day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
43,2014-10-12,42,6-11,19.2857,18.1336,14.6716,22.2849,1.4581,1.2445,1.7053,1.5337
43,2014-10-12,42,12-17,10.1429,10.7674,8.3984,13.6681,1.3729,1.1748,1.6121,1.3347
43,2014-10-12,42,18-44,49.1429,51.4608,43.3197,61.3987,0.8463,0.7296,0.9804,0.8384
43,2014-10-12,42,45-64,52.1429,55.8506,46.9730,66.3924,0.9258,0.7922,1.0805,0.9096
43,2014-10-12,42,65+,29.0000,31.7841,26.5180,38.4591,1.0209,0.8695,1.2013,0.9970
44,2014-10-13,42,0-5,13.7143,14.2273,11.3065,17.6991,1.2086,1.0158,1.4411,1.2982
44,2014-10-13,42,6-11,19.5714,18.1996,14.8728,22.4223,1.4350,1.2268,1.6829,1.6401
44,2014-10-13,42,12-17,11.4286,11.1838,8.6678,14.0936,1.3663,1.1644,1.6079,1.5083
44,2014-10-13,42,18-44,56.2857,52.4996,44.0964,61.9337,0.8372,0.7222,0.9747,0.9481
44,2014-10-13,42,45-64,60.4286,56.8820,47.8317,67.0243,0.9175,0.7835,1.0774,1.0438
44,2014-10-13,42,65+,34.5714,31.8953,26.6393,38.5098,1.0146,0.8612,1.1982,1.1605
45,2014-10-14,42,0-5,14.0000,14.4446,11.5073,18.0325,1.2021,1.0133,1.4324,1.2381
45,2014-10-14,42,6-11,18.4286,18.1411,14.7125,22.3256,1.4134,1.2091,1.6554,1.5084
45,2014-10-14,42,12-17,11.8571,11.4661,9.0274,14.4720,1.3551,1.1594,1.5869,1.4365
45,2014-10-14,42,18-44,52.5714,53.0381,44.7342,62.7595,0.8284,0.7153,0.9604,0.8751
45,2014-10-14,42,45-64,58.2857,57.4362,48.1544,67.7034,0.9085,0.7783,1.0615,0.9598
45,2014-10-14,42,65+,30.4286,31.9981,26.7061,38.5854,1.0100,0.8583,1.1905,1.0415
46,2014-10-15,42,0-5,15.0000,14.7294,11.7350,18.3305,1.1971,1.0063,1.4274,1.2651
46,2014-10-15,42,6-11,18.1429,17.9787,14.6135,22.0361,1.3970,1.1946,1.6366,1.4847
46,2014-10-15,42,12-17,12.2857,11.7710,9.3351,14.9100,1.3442,1.1510,1.5744,1.4212
46,2014-10-15,42,18-44,53.4286,53.3649,44.9872,63.0612,0.8196,0.7087,0.9517,0.8663
46,2014-10-15,42,45-64,57.1429,57.9691,48.7415,68.7037,0.9018,0.7741,1.0533,0.9431
46,2014-10-15,42,65+,31.2857,32.1771,26.7490,39.0093,1.0089,0.8566,1.1916,1.0344
47,2014-10-16,42,0-5,15.0000,15.0008,12.0126,18.6085,1.1901,1.0023,1.4181,1.2408
47,2014-10-16,42,6-11,17.4286,17.8651,14.3730,21.8222,1.3849,1.1857,1.6210,1.4395
47,2014-10-16,42,12-17,12.1429,12.0534,9.5798,15.1626,1.3322,1.1354,1.5592,1.3832
47,2014-10-16,42,18-44,53.2857,53.3860,44.9522,62.9808,0.8116,0.6991,0.9412,0.8490
47,2014-10-16,42,45-64,57.1429,58.2143,49.1170,69.4744,0.8947,0.7618,1.0482,0.9250
47,2014-10-16,42,65+,30.8571,32.5527,27.1809,39.8048,1.0046,0.8504,1.1918,1.0136
48,2014-10-17,42,0-5,15.7143,15.2868,12.1339,18.8192,1.1879,0.9978,1.4141,1.2720
48,2014-10-17,42,6-11,16.8571,17.6171,14.1283,21.6900,1.3745,1.1746,1.6070,1.4429
48,2014-10-17,42,12-17,13.0000,12.2905,9.7153,15.4794,1.3180,1.1256,1.5503,1.4301
48,2014-10-17,42,18-44,54.7143,53.1325,44.9633,62.6648,0.8021,0.6933,0.9296,0.8692
48,2014-10-17,42,45-64,59.1429,58.4107,49.4804,69.7390,0.8846,0.7569,1.0334,0.9525
48,2014-10-17,42,65+,33.0000,32.9708,27.3711,40.0424,0.9980,0.8466,1.1783,1.0556
49,2014-10-18,42,0-5,15.1429,15.5567,12.2735,19.1548,1.1834,0.9939,1.4114,1.2345
49,2014-10-18,42,6-11,17.2857,17.4468,13.9833,21.5797,1.3691,1.1674,1.6056,1.4532
49,2014-10-18,42,12-17,13.2857,12.4460,9.8447,15.6338,1.3062,1.1112,1.5343,1.4270
49,2014-10-18,42,18-44,54.4286,52.5714,44.2012,62.3109,0.7951,0.6844,0.9207,0.8630
49,2014-10-18,42,45-64,59.5714,58.3520,49.6024,69.6937,0.8745,0.7464,1.0270,0.9517
49,2014-10-18,42,65+,34.5714,33.2687,27.6378,40.4105,0.9902,0.8387,1.1713,1.0690
50,2014-10-19,43,0-5,15.5714,15.7613,12.5173,19.3891,1.1831,0.9938,1.4056,1.2164
50,2014-10-19,43,6-11,16.5714,17.2643,13.8648,21.2468,1.3636,1.1644,1.6073,1.4032
50,2014-10-19,43,12-17,13.2857,12.5624,9.9102,15.7597,1.2957,1.1036,1.5232,1.3959
50,2014-10-19,43,18-44,51.8571,51.8147,43.5307,61.4172,0.7892,0.6803,0.9150,0.8393
50,2014-10-19,43,45-64,60.7143,58.4253,49.4138,69.3450,0.8673,0.7388,1.0169,0.9320
50,2014-10-19,43,65+,33.8571,33.5636,27.9303,40.6198,0.9800,0.8296,1.1636,1.0420
51,2014-10-20,43,0-5,16.7143,15.9971,12.7874,19.6105,1.1892,0.9995,1.4189,1.2313
51,2014-10-20,43,6-11,16.7143,17.2139,13.8469,21.0450,1.3726,1.1699,1.6079,1.3864
51,2014-10-20,43,12-17,12.7143,12.6006,9.9238,15.8431,1.2949,1.1056,1.5222,1.3361
51,2014-10-20,43,18-44,49.4286,51.0460,43.2425,60.8871,0.7898,0.6811,0.9170,0.8157
51,2014-10-20,43,45-64,59.5714,58.1576,49.1188,69.3046,0.8647,0.7385,1.0161,0.9023
51,2014-10-20,43,65+,33.5714,33.8045,28.0466,40.6773,0.9753,0.8253,1.1548,1.0147
52,2014-10-21,43,0-5,16.1429,16.2273,12.9888,19.8006,1.2007,1.0099,1.4312,1.2002
52,2014-10-21,43,6-11,16.7143,17.1490,13.7787,21.1622,1.3785,1.1801,1.6201,1.3793
52,2014-10-21,43,12-17,12.1429,12.7004,9.9692,15.9837,1.2996,1.1054,1.5219,1.2871
52,2014-10-21,43,18-44,49.7143,50.6425,42.6391,60.0965,0.7930,0.6852,0.9204,0.8002
52,2014-10-21,43,45-64,55.8571,57.8119,48.5553,69.3019,0.8660,0.7392,1.0173,0.8803
52,2014-10-21,43,65+,35.4286,33.8432,28.0424,40.6883,0.9731,0.8240,1.1521,1.0169
53,2014-10-22,43,0-5,15.1429,16.4588,13.2185,20.1327,1.2141,1.0193,1.4482,1.1708
53,2014-10-22,43,6-11,17.4286,17.0895,13.7454,21.0415,1.3941,1.1920,1.6325,1.4164
53,2014-10-22,43,12-17,12.1429,12.7316,10.1109,15.9584,1.3128,1.1210,1.5437,1.3041
53,2014-10-22,43,18-44,50.7143,50.4562,42.4722,59.8885,0.8032,0.6940,0.9304,0.8091
53,2014-10-22,43,45-64,57.0000,57.4595,48.2066,68.1535,0.8754,0.7480,1.0250,0.8909
53,2014-10-22,43,65+,34.5714,33.8031,28.0866,40.5256,0.9798,0.8282,1.1590,1.0134
54,2014-10-23,43,0-5,16.1429,16.6470,13.4619,20.4508,1.2327,1.0302,1.4777,1.2178
54,2014-10-23,43,6-11,19.7143,17.1144,13.7587,21.0518,1.4108,1.2059,1.6534,1.5095
54,2014-10-23,43,12-17,12.7143,12.7760,10.1694,15.9124,1.3375,1.1369,1.5700,1.3415
54,2014-10-23,43,18-44,50.4286,50.4338,42.3776,59.6724,0.8193,0.7051,0.9511,0.8234
54,2014-10-23,43,45-64,57.1429,57.3032,47.9379,67.9043,0.8927,0.7609,1.0456,0.9000
54,2014-10-23,43,65+,34.7143,33.6312,27.8289,40.4787,0.9920,0.8390,1.1748,1.0211
55,2014-10-24,43,0-5,17.0000,16.8493,13.6628,20.6908,1.2518,1.0498,1.4843,1.2168
55,2014-10-24,43,6-11,17.2857,17.1056,13.8208,21.1844,1.4357,1.2289,1.6770,1.3875
55,2014-10-24,43,12-17,13.0000,12.8521,10.1724,15.9743,1.3632,1.1597,1.5977,1.3235
55,2014-10-24,43,18-44,48.2857,50.8109,42.5546,60.3545,0.8372,0.7219,0.9673,0.7950
55,2014-10-24,43,45-64,56.2857,57.2489,48.0984,67.9274,0.9131,0.7796,1.0674,0.8701
55,2014-10-24,43,65+,32.2857,33.4043,27.5217,40.2346,1.0110,0.8581,1.1917,0.9715
56,2014-10-25,43,0-5,17.8571,17.0494,13.9000,21.0965,1.2629,1.0662,1.5045,1.2541
56,2014-10-25,43,6-11,16.2857,17.1532,13.9055,21.1240,1.4620,1.2528,1.7119,1.3622
56,2014-10-25,43,12-17,12.4286,12.9070,10.2344,16.1536,1.3862,1.1805,1.6261,1.2983
56,2014-10-25,43,18-44,50.2857,51.4229,43.3112,60.8125,0.8548,0.7386,0.9929,0.8015
56,2014-10-25,43,45-64,55.0000,57.6955,48.1882,68.4861,0.9349,0.7982,1.0963,0.8673
56,2014-10-25,43,65+,31.5714,33.2085,27.4493,40.2291,1.0339,0.8764,1.2176,0.9637
57,2014-10-26,44,0-5,18.1429,17.2536,14.0059,21.1411,1.2755,1.0720,1.5172,1.2711
57,2014-10-26,44,6-11,16.7143,17.2354,13.9361,21.1102,1.4957,1.2777,1.7446,1.4001
57,2014-10-26,44,12-17,13.4286,12.9847,10.3140,16.3244,1.4136,1.2079,1.6534,1.3531
57,2014-10-26,44,18-44,51.5714,52.3402,43.7197,61.4578,0.8746,0.7547,1.0155,0.8172
57,2014-10-26,44,45-64,54.2857,58.3265,49.0758,69.5126,0.9593,0.8173,1.1235,0.8816
57,2014-10-26,44,65+,32.2857,33.1946,27.5426,40.0466,1.0588,0.8965,1.2493,0.9841
58,2014-10-27,44,0-5,17.2857,17.4409,14.0900,21.2928,1.2811,1.0757,1.5260,1.2459
58,2014-10-27,44,6-11,16.2857,17.3659,14.0846,21.1331,1.5207,1.3018,1.7866,1.4076
58,2014-10-27,44,12-17,14.2857,13.0455,10.3572,16.4808,1.4369,1.2254,1.6792,1.4154
58,2014-10-27,44,18-44,53.2857,53.2595,44.6983,62.8338,0.8895,0.7665,1.0330,0.8365
58,2014-10-27,44,45-64,57.2857,59.3588,49.8895,70.3288,0.9767,0.8322,1.1439,0.9101
58,2014-10-27,44,65+,31.0000,33.2449,27.6294,40.1883,1.0786,0.9151,1.2701,0.9918
59,2014-10-28,44,0-5,17.1429,17.4338,14.0308,21.5096,1.2825,1.0817,1.5249,1.2542
59,2014-10-28,44,6-11,16.7143,17.5901,14.2805,21.5290,1.5330,1.3134,1.7959,1.4486
59,2014-10-28,44,12-17,13.2857,13.1287,10.3896,16.5288,1.4465,1.2362,1.6959,1.4090
59,2014-10-28,44,18-44,54.5714,54.1500,45.7329,64.0757,0.8947,0.7724,1.0395,0.8652
59,2014-10-28,44,45-64,62.4286,60.6680,50.9106,71.6810,0.9810,0.8391,1.1513,0.9522
59,2014-10-28,44,65+,31.5714,33.4822,27.7669,40.6602,1.0851,0.9188,1.2825,1.0326
60,2014-10-29,44,0-5,19.7143,17.4187,14.0659,21.6112,1.2806,1.0760,1.5239,1.3615
60,2014-10-29,44,6-11,18.5714,17.8810,14.4906,22.0831,1.5331,1.3131,1.8007,1.5482
60,2014-10-29,44,12-17,13.5714,13.2397,10.6040,16.6736,1.4490,1.2344,1.6982,1.4458
60,2014-10-29,44,18-44,55.5714,55.3138,46.8047,65.8455,0.8952,0.7715,1.0403,0.9019
60,2014-10-29,44,45-64,65.0000,61.8250,51.8781,73.5957,0.9781,0.8361,1.1429,0.9908
60,2014-10-29,44,65+,35.1429,33.8854,28.0830,41.1957,1.0819,0.9191,1.2758,1.1007
61,2014-10-30,44,0-5,18.2857,17.4020,14.0745,21.5370,1.2728,1.0733,1.5160,1.2808
61,2014-10-30,44,6-11,17.4286,18.1943,14.7105,22.4663,1.5240,1.3037,1.7796,1.4747
61,2014-10-30,44,12-17,13.2857,13.4429,10.7003,16.9361,1.4408,1.2294,1.6900,1.4090
61,2014-10-30,44,18-44,55.8571,56.5951,47.8453,66.9664,0.8865,0.7628,1.0306,0.8782
61,2014-10-30,44,45-64,65.5714,62.6716,52.9970,74.3298,0.9639,0.8261,1.1311,0.9729
61,2014-10-30,44,65+,35.2857,34.4387,28.5224,41.5161,1.0687,0.9099,1.2627,1.0818
62,2014-10-31,44,0-5,16.7143,17.4810,14.0498,21.5451,1.2677,1.0641,1.5064,1.2330
62,2014-10-31,44,6-11,18.5714,18.5280,14.9576,22.8322,1.5043,1.2914,1.7600,1.5120
62,2014-10-31,44,12-17,13.2857,13.7283,10.9719,17.2582,1.4346,1.2257,1.6845,1.4050
62,2014-10-31,44,18-44,59.1429,58.3897,48.9247,68.7671,0.8771,0.7564,1.0174,0.8809
62,2014-10-31,44,45-64,65.2857,63.2453,53.6111,75.2254,0.9492,0.8106,1.1072,0.9713
62,2014-10-31,44,65+,36.2857,35.0198,29.1712,42.4324,1.0523,0.8939,1.2384,1.0827
63,2014-11-01,44,0-5,16.4286,17.5489,14.1629,21.7336,1.2600,1.0557,1.4988,1.2285
63,2014-11-01,44,6-11,20.1429,18.8139,15.2105,23.1192,1.4783,1.2696,1.7321,1.5632
63,2014-11-01,44,12-17,14.2857,14.1461,11.1997,17.6998,1.4229,1.2182,1.6660,1.4491
63,2014-11-01,44,18-44,60.2857,60.0983,50.5342,71.1757,0.8634,0.7443,1.0031,0.8902
63,2014-11-01,44,45-64,67.0000,63.6853,54.2812,75.7030,0.9298,0.7967,1.0872,0.9835
63,2014-11-01,44,65+,38.0000,35.7414,29.6756,43.1047,1.0294,0.8739,1.2118,1.1008
64,2014-11-02,45,0-5,17.4286,17.7375,14.2511,21.8797,1.2576,1.0585,1.4970,1.2730
64,2014-11-02,45,6-11,20.2857,18.9933,15.4297,23.2641,1.4556,1.2466,1.6996,1.5604
64,2014-11-02,45,12-17,13.7143,14.5720,11.5519,18.2619,1.4132,1.2066,1.6478,1.4145
64,2014-11-02,45,18-44,63.7143,61.7565,52.1116,73.2980,0.8549,0.7357,0.9944,0.8962
64,2014-11-02,45,45-64,66.8571,63.8280,54.0718,75.7721,0.9170,0.7836,1.0713,0.9767
64,2014-11-02,45,65+,38.2857,36.2282,30.2075,43.4638,1.0112,0.8589,1.1873,1.0897
65,2014-11-03,45,0-5,18.0000,17.9712,14.5047,22.1540,1.2606,1.0607,1.4932,1.2746
65,2014-11-03,45,6-11,20.2857,19.1405,15.5661,23.5202,1.4381,1.2346,1.6758,1.5251
65,2014-11-03,45,12-17,14.5714,15.1109,12.0774,18.8695,1.4053,1.2013,1.6441,1.4005
65,2014-11-03,45,18-44,64.7143,63.4732,53.5846,75.0528,0.8510,0.7330,0.9853,0.8721
65,2014-11-03,45,45-64,62.5714,63.8734,53.9108,75.5931,0.9102,0.7792,1.0623,0.9371
65,2014-11-03,45,65+,38.5714,36.6983,30.6530,43.6817,0.9991,0.8463,1.1751,1.0535
66,2014-11-04,45,0-5,18.8571,18.2793,14.7712,22.5302,1.2684,1.0681,1.4996,1.2886
66,2014-11-04,45,6-11,20.4286,19.1679,15.6345,23.4719,1.4260,1.2248,1.6643,1.5112
66,2014-11-04,45,12-17,16.1429,15.6394,12.5588,19.3545,1.3976,1.1959,1.6334,1.4382
66,2014-11-04,45,18-44,65.2857,65.1639,55.2248,77.1802,0.8507,0.7333,0.9881,0.8655
66,2014-11-04,45,45-64,61.8571,63.9901,54.0081,76.0373,0.9090,0.7790,1.0613,0.9254
66,2014-11-04,45,65+,38.2857,37.0352,30.6422,44.0347,0.9967,0.8477,1.1706,1.0344
67,2014-11-05,45,0-5,17.1429,18.6943,15.2026,22.8861,1.2752,1.0787,1.5204,1.2136
67,2014-11-05,45,6-11,18.7143,19.1128,15.6223,23.5009,1.4241,1.2253,1.6556,1.4304
67,2014-11-05,45,12-17,16.7143,16.1038,12.9188,19.8522,1.3926,1.1932,1.6227,1.4304
67,2014-11-05,45,18-44,67.0000,66.7929,56.6477,78.8309,0.8560,0.7412,0.9934,0.8459
67,2014-11-05,45,45-64,61.7143,64.3952,54.4916,76.6124,0.9155,0.7861,1.0682,0.9049
67,2014-11-05,45,65+,35.2857,37.1929,30.7562,44.3575,1.0029,0.8521,1.1771,0.9845
68,2014-11-06,45,0-5,18.8571,19.1479,15.6232,23.4956,1.2858,1.0813,1.5270,1.2617
68,2014-11-06,45,6-11,18.5714,19.0211,15.5786,23.3831,1.4239,1.2234,1.6623,1.4233
68,2014-11-06,45,12-17,17.1429,16.3877,13.1756,20.1371,1.3818,1.1877,1.6099,1.4234
68,2014-11-06,45,18-44,67.0000,68.3327,57.9655,80.1336,0.8643,0.7471,1.0071,0.8445
68,2014-11-06,45,45-64,61.0000,65.1863,55.0702,77.4206,0.9265,0.7943,1.0813,0.8975
68,2014-11-06,45,65+,35.2857,37.4008,31.0261,44.7828,1.0163,0.8626,1.1934,0.9794
69,2014-11-07,45,0-5,22.0000,19.6007,15.9011,24.1907,1.2933,1.0897,1.5349,1.3599
69,2014-11-07,45,6-11,18.5714,18.8603,15.4360,23.1108,1.4330,1.2300,1.6656,1.4439
69,2014-11-07,45,12-17,18.0000,16.5044,13.3270,20.2819,1.3746,1.1808,1.5994,1.4604
69,2014-11-07,45,18-44,66.4286,69.6906,59.2177,81.7738,0.8766,0.7560,1.0142,0.8671
69,2014-11-07,45,45-64,64.1429,66.2298,55.6837,77.7629,0.9400,0.8070,1.0933,0.9251
69,2014-11-07,45,65+,37.0000,37.5362,31.2824,45.2357,1.0329,0.8803,1.2133,1.0183
70,2014-11-08,45,0-5,21.0000,20.0223,16.2478,24.7129,1.3010,1.0981,1.5413,1.3232
70,2014-11-08,45,6-11,18.5714,18.6957,15.2251,22.9424,1.4421,1.2405,1.6748,1.4522
70,2014-11-08,45,12-17,17.5714,16.4187,13.3095,20.0753,1.3671,1.1742,1.5959,1.4461
70,2014-11-08,45,18-44,69.4286,71.1063,60.5772,83.5489,0.8875,0.7651,1.0294,0.8755
70,2014-11-08,45,45-64,66.2857,67.4041,56.7905,79.1199,0.9525,0.8190,1.1125,0.9356
70,2014-11-08,45,65+,36.0000,37.8906,31.5066,45.4573,1.0504,0.8965,1.2334,1.0153
71,2014-11-09,46,0-5,20.2857,20.3737,16.4746,25.0285,1.3063,1.1022,1.5508,1.2955
71,2014-11-09,46,6-11,17.8571,18.5147,15.0923,22.6662,1.4506,1.2464,1.6881,1.4394
71,2014-11-09,46,12-17,17.4286,16.1708,13.0706,19.7696,1.3618,1.1695,1.5886,1.4436
71,2014-11-09,46,18-44,71.7143,72.7693,62.0794,85.4453,0.8939,0.7705,1.0391,0.8846
71,2014-11-09,46,45-64,68.2857,68.7216,57.9331,81.1918,0.9613,0.8249,1.1230,0.9533
71,2014-11-09,46,65+,38.0000,38.4091,31.9923,46.0320,1.0631,0.9029,1.2482,1.0456
72,2014-11-10,46,0-5,19.8571,20.5852,16.6457,25.3992,1.3079,1.1019,1.5499,1.2879
72,2014-11-10,46,6-11,17.8571,18.4650,14.9406,22.6010,1.4571,1.2523,1.6946,1.4518
72,2014-11-10,46,12-17,16.0000,15.8169,12.8034,19.3434,1.3604,1.1683,1.5835,1.4052
72,2014-11-10,46,18-44,75.0000,74.4081,63.1132,87.8267,0.8970,0.7740,1.0423,0.8973
72,2014-11-10,46,45-64,71.0000,70.0920,59.0538,83.1392,0.9675,0.8299,1.1302,0.9675
72,2014-11-10,46,65+,38.5714,38.9794,32.4681,46.8003,1.0715,0.9133,1.2551,1.0586
73,2014-11-11,46,0-5,20.0000,20.8619,17.0020,25.7164,1.3053,1.1041,1.5460,1.3012
73,2014-11-11,46,6-11,17.5714,18.4031,14.8952,22.5026,1.4613,1.2574,1.7034,1.4581
73,2014-11-11,46,12-17,14.7143,15.4307,12.5568,19.0017,1.3568,1.1669,1.5788,1.3754
73,2014-11-11,46,18-44,78.5714,75.9101,64.3894,89.6321,0.8960,0.7763,1.0395,0.9115
73,2014-11-11,46,45-64,73.2857,71.6536,60.6222,85.0061,0.9685,0.8300,1.1315,0.9815
73,2014-11-11,46,65+,39.8571,39.8146,33.2966,47.8424,1.0743,0.9132,1.2624,1.0762
74,2014-11-12,46,0-5,20.5714,21.2099,17.2044,25.8668,1.2928,1.0921,1.5314,1.2947
74,2014-11-12,46,6-11,17.1429,18.4568,14.8847,22.6004,1.4558,1.2524,1.6963,1.4311
74,2014-11-12,46,12-17,15.4286,15.0797,12.2607,18.5832,1.3509,1.1583,1.5721,1.3867
74,2014-11-12,46,18-44,77.0000,77.1953,65.3814,91.0118,0.8894,0.7676,1.0324,0.8983
74,2014-11-12,46,45-64,73.7143,73.3280,62.5062,87.1210,0.9640,0.8261,1.1256,0.9738
74,2014-11-12,46,65+,42.2857,40.7728,34.0943,48.5274,1.0714,0.9116,1.2602,1.0858
75,2014-11-13,46,0-5,22.4286,21.4720,17.5150,26.1636,1.2713,1.0722,1.5023,1.3397
75,2014-11-13,46,6-11,18.2857,18.5665,14.8956,22.8810,1.4393,1.2346,1.6799,1.4649
75,2014-11-13,46,12-17,15.0000,14.8334,12.1265,18.3049,1.3456,1.1513,1.5681,1.3671
75,2014-11-13,46,18-44,77.5714,78.0801,66.3712,91.9329,0.8755,0.7538,1.0181,0.8973
75,2014-11-13,46,45-64,74.0000,75.1225,63.7839,89.2172,0.9525,0.8149,1.1136,0.9633
75,2014-11-13,46,65+,42.2857,41.7376,34.8438,49.6528,1.0614,0.9030,1.2484,1.0708
76,2014-11-14,46,0-5,22.2857,21.7211,17.6884,26.5193,1.2436,1.0502,1.4758,1.3511
76,2014-11-14,46,6-11,19.5714,18.7253,15.1487,23.0410,1.4223,1.2231,1.6595,1.5257
76,2014-11-14,46,12-17,13.4286,14.6955,11.8819,18.2043,1.3428,1.1518,1.5659,1.3451
76,2014-11-14,46,18-44,82.4286,78.4185,66.7083,92.0433,0.8625,0.7451,1.0000,0.9230
76,2014-11-14,46,45-64,77.1429,76.5913,64.5637,91.0940,0.9426,0.8089,1.0994,0.9887
76,2014-11-14,46,65+,44.2857,42.7520,35.6169,50.9343,1.0535,0.9005,1.2373,1.1006
77,2014-11-15,46,0-5,23.1429,21.8712,17.8683,26.6853,1.2182,1.0294,1.4472,1.3410
77,2014-11-15,46,6-11,19.2857,18.9343,15.3483,23.2803,1.4068,1.2034,1.6413,1.4874
77,2014-11-15,46,12-17,13.2857,14.6766,11.7447,18.2653,1.3422,1.1501,1.5661,1.3288
77,2014-11-15,46,18-44,81.1429,78.2506,66.9603,91.8395,0.8484,0.7318,0.9846,0.9053
77,2014-11-15,46,45-64,78.7143,77.8684,65.6039,92.1408,0.9302,0.7958,1.0887,0.9726
77,2014-11-15,46,65+,43.7143,43.7131,36.4135,51.9485,1.0413,0.8838,1.2220,1.0755
78,2014-11-16,47,0-5,22.1429,21.9376,17.9319,26.7209,1.1903,1.0027,1.4082,1.2717
78,2014-11-16,47,6-11,19.4286,19.1207,15.5848,23.5526,1.3858,1.1874,1.6182,1.4502
78,2014-11-16,47,12-17,13.5714,14.8631,11.8968,18.4056,1.3402,1.1458,1.5658,1.3224
78,2014-11-16,47,18-44,78.0000,77.8551,66.2197,91.0825,0.8341,0.7185,0.9666,0.8769
78,2014-11-16,47,45-64,80.0000,79.0489,66.8368,93.5433,0.9185,0.7846,1.0758,0.9530
78,2014-11-16,47,65+,43.5714,44.5152,37.3203,52.8488,1.0293,0.8758,1.2086,1.0528
79,2014-11-17,47,0-5,22.4286,21.8776,17.9027,26.5259,1.1653,0.9846,1.3820,1.2652
79,2014-11-17,47,6-11,19.0000,19.2584,15.7151,23.6510,1.3622,1.1690,1.5841,1.4303
79,2014-11-17,47,12-17,15.0000,15.1156,12.0741,18.6756,1.3353,1.1427,1.5579,1.3728
79,2014-11-17,47,18-44,77.1429,76.8891,65.4837,90.5761,0.8205,0.7096,0.9508,0.8758
79,2014-11-17,47,45-64,81.2857,79.9548,67.9573,94.5239,0.9067,0.7755,1.0593,0.9609
79,2014-11-17,47,65+,46.4286,45.2990,38.1613,53.7438,1.0156,0.8649,1.1971,1.0760
80,2014-11-18,47,0-5,22.8571,21.7015,17.7852,26.3554,1.1467,0.9694,1.3578,1.2546
80,2014-11-18,47,6-11,20.5714,19.3501,15.8057,23.7438,1.3374,1.1515,1.5640,1.4544
80,2014-11-18,47,12-17,17.1429,15.4734,12.3043,19.1322,1.3233,1.1340,1.5443,1.4206
80,2014-11-18,47,18-44,74.5714,76.1128,64.6704,89.9089,0.8092,0.6997,0.9387,0.8588
80,2014-11-18,47,45-64,79.7143,80.8090,68.2462,94.8329,0.8940,0.7667,1.0450,0.9401
80,2014-11-18,47,65+,46.1429,45.8772,38.4452,54.5109,1.0021,0.8509,1.1792,1.0510
81,2014-11-19,47,0-5,22.7143,21.4225,17.5800,25.9902,1.1348,0.9552,1.3464,1.2421
81,2014-11-19,47,6-11,20.8571,19.2940,15.7355,23.6055,1.3146,1.1298,1.5343,1.4421
81,2014-11-19,47,12-17,15.5714,15.7746,12.6153,19.4797,1.3122,1.1219,1.5321,1.3457
81,2014-11-19,47,18-44,75.1429,75.3198,63.7649,88.9175,0.7987,0.6907,0.9282,0.8463
81,2014-11-19,47,45-64,79.2857,80.9171,68.7327,94.8758,0.8838,0.7578,1.0326,0.9204
81,2014-11-19,47,65+,44.5714,46.2569,38.9220,54.7858,0.9913,0.8402,1.1678,1.0206
82,2014-11-20,47,0-5,20.2857,21.0645,17.2681,25.7933,1.1355,0.9608,1.3450,1.1683
82,2014-11-20,47,6-11,19.5714,19.1466,15.5420,23.4649,1.3019,1.1192,1.5204,1.3853
82,2014-11-20,47,12-17,15.7143,16.0708,12.9058,19.8359,1.3035,1.1126,1.5254,1.3363
82,2014-11-20,47,18-44,75.1429,74.1865,63.1936,87.7704,0.7945,0.6849,0.9230,0.8321
82,2014-11-20,47,45-64,79.2857,80.8232,68.9355,95.0066,0.8767,0.7486,1.0260,0.9133
82,2014-11-20,47,65+,44.7143,46.5369,39.0689,54.8934,0.9810,0.8318,1.1560,1.0137
83,2014-11-21,47,0-5,19.2857,20.7671,16.9623,25.6981,1.1417,0.9648,1.3555,1.1262
83,2014-11-21,47,6-11,17.7143,18.8402,15.3212,23.1949,1.2992,1.1130,1.5203,1.3163
83,2014-11-21,47,12-17,17.0000,16.3133,13.1231,20.0165,1.2902,1.1015,1.5090,1.3671
83,2014-11-21,47,18-44,71.2857,73.5096,62.6366,86.5747,0.7930,0.6831,0.9210,0.8180
83,2014-11-21,47,45-64,80.5714,80.5413,68.3112,94.7664,0.8699,0.7433,1.0172,0.9158
83,2014-11-21,47,65+,47.0000,46.5282,39.0756,55.0616,0.9677,0.8216,1.1404,1.0326
84,2014-11-22,47,0-5,19.4286,20.5254,16.6233,25.0529,1.1522,0.9694,1.3665,1.1463
84,2014-11-22,47,6-11,17.2857,18.5427,15.0724,22.8772,1.2954,1.1126,1.5099,1.3201
84,2014-11-22,47,12-17,17.2857,16.4343,13.2727,20.2223,1.2804,1.0950,1.4973,1.3796
84,2014-11-22,47,18-44,71.2857,72.9250,62.4194,86.1102,0.7908,0.6828,0.9182,0.8277
84,2014-11-22,47,45-64,81.4286,79.8336,67.7585,94.0218,0.8619,0.7377,1.0078,0.9287
84,2014-11-22,47,65+,49.0000,46.0374,38.9446,54.5602,0.9547,0.8100,1.1229,1.0567
85,2014-11-23,48,0-5,21.4286,20.3461,16.4881,24.8724,1.1628,0.9750,1.3796,1.2202
85,2014-11-23,48,6-11,17.7143,18.2191,14.8752,22.5831,1.2955,1.1072,1.5121,1.3516
85,2014-11-23,48,12-17,17.8571,16.4553,13.3123,20.2551,1.2716,1.0858,1.4860,1.3851
