day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
135,2014-01-13,3,12-17,133.1429,135.7865,116.0849,160.7726,1.4697,1.2706,1.7040,1.3760
135,2014-01-13,3,18-44,583.4286,584.1073,501.6670,682.7192,0.9033,0.7889,1.0338,0.8578
135,2014-01-13,3,45-64,307.1429,308.5435,265.4211,358.6532,0.8313,0.7213,0.9576,0.7989
135,2014-01-13,3,65+,113.7143,113.6680,97.1409,133.9889,0.8058,0.7012,0.9257,0.7885
136,2014-01-14,3,0-5,598.8571,587.9283,507.1748,683.2487,1.8054,1.5362,2.1296,1.7700
136,2014-01-14,3,6-11,472.8571,462.7384,398.7797,538.3129,2.0453,1.7519,2.3927,1.9332
136,2014-01-14,3,12-17,145.5714,143.6621,121.6005,169.2346,1.5022,1.3016,1.7381,1.4279
136,2014-01-14,3,18-44,648.7143,638.2695,544.5554,742.2233,0.9154,0.8012,1.0519,0.8804
136,2014-01-14,3,45-64,325.2857,323.2390,277.3488,378.2605,0.8410,0.7319,0.9719,0.8153
136,2014-01-14,3,65+,121.2857,118.4765,101.3857,139.8155,0.8104,0.7054,0.9348,0.8013
137,2014-01-15,3,0-5,653.2857,646.4391,557.1797,751.1632,1.8224,1.5415,2.1535,1.7815
137,2014-01-15,3,6-11,532.2857,524.1486,451.3215,612.8692,2.0716,1.7789,2.4093,1.9764
137,2014-01-15,3,12-17,156.7143,153.7711,130.6640,180.0781,1.5284,1.3229,1.7704,1.4611
137,2014-01-15,3,18-44,723.8571,703.2136,602.5274,815.9464,0.9253,0.8100,1.0606,0.8983
137,2014-01-15,3,45-64,355.0000,343.2524,296.1076,401.7570,0.8483,0.7381,0.9768,0.8327
137,2014-01-15,3,65+,130.1429,124.2119,106.8666,146.8963,0.8136,0.7086,0.9328,0.8144
138,2014-01-16,3,0-5,696.4286,713.8457,617.2906,828.1682,1.8325,1.5508,2.1654,1.7249
138,2014-01-16,3,6-11,571.0000,595.1163,513.3851,696.1697,2.0878,1.7944,2.4347,1.9098
138,2014-01-16,3,12-17,163.5714,167.3685,142.2579,197.0076,1.5394,1.3344,1.7810,1.4154
138,2014-01-16,3,18-44,764.0000,781.6104,670.0137,911.2349,0.9293,0.8155,1.0670,0.8652
138,2014-01-16,3,45-64,363.7143,369.6032,317.9539,430.8104,0.8498,0.7406,0.9774,0.7985
138,2014-01-16,3,65+,133.0000,132.1455,113.2154,156.3508,0.8128,0.7096,0.9308,0.7783
139,2014-01-17,3,0-5,793.1429,790.4117,683.2536,918.1120,1.8317,1.5532,2.1757,1.8176
139,2014-01-17,3,6-11,691.2857,677.8058,581.4578,788.0760,2.0968,1.7988,2.4425,2.0659
139,2014-01-17,3,12-17,185.8571,184.0209,156.8509,215.9832,1.5488,1.3388,1.7955,1.5042
139,2014-01-17,3,18-44,891.5714,873.8898,753.1496,1022.1519,0.9299,0.8143,1.0635,0.9182
139,2014-01-17,3,45-64,408.4286,400.7274,345.1144,468.3423,0.8481,0.7403,0.9745,0.8412
139,2014-01-17,3,65+,143.0000,141.9584,121.2534,167.9356,0.8096,0.7068,0.9273,0.8087
140,2014-01-18,3,0-5,881.4286,876.2765,754.2197,1021.2112,1.8341,1.5502,2.1654,1.8325
140,2014-01-18,3,6-11,789.5714,775.2556,661.2523,903.1264,2.0956,1.7875,2.4395,2.0923
140,2014-01-18,3,12-17,207.1429,203.6388,173.4241,239.7541,1.5435,1.3336,1.7798,1.5227
140,2014-01-18,3,18-44,991.0000,977.6286,845.6442,1138.6625,0.9239,0.8091,1.0606,0.9215
140,2014-01-18,3,45-64,436.2857,437.4915,375.1026,510.5213,0.8406,0.7334,0.9671,0.8388
140,2014-01-18,3,65+,153.0000,153.8126,130.7819,180.4394,0.8017,0.7004,0.9180,0.8031
141,2014-01-19,4,0-5,980.0000,974.5491,837.8382,1137.0222,1.8355,1.5573,2.1587,1.8400
141,2014-01-19,4,6-11,888.5714,882.9414,756.0130,1035.0040,2.0865,1.7855,2.4338,2.0930
141,2014-01-19,4,12-17,234.0000,227.1739,194.9375,266.1021,1.5330,1.3300,1.7746,1.5476
141,2014-01-19,4,18-44,1104.2857,1097.7454,945.8399,1276.7782,0.9199,0.8071,1.0531,0.9256
141,2014-01-19,4,45-64,479.5714,480.5776,412.3214,563.4400,0.8355,0.7283,0.9581,0.8429
141,2014-01-19,4,65+,168.0000,167.6387,141.7327,196.7286,0.7963,0.6958,0.9117,0.8063
142,2014-01-20,4,0-5,1075.7143,1087.1392,937.0195,1280.7486,1.8329,1.5508,2.1681,1.8343
142,2014-01-20,4,6-11,1005.8571,1004.8818,861.2419,1178.6457,2.0805,1.7800,2.4321,2.1016
142,2014-01-20,4,12-17,260.8571,253.6894,216.5162,295.9391,1.5205,1.3155,1.7537,1.5634
142,2014-01-20,4,18-44,1241.5714,1229.4254,1058.2321,1428.7480,0.9147,0.8029,1.0494,0.9327
142,2014-01-20,4,45-64,539.5714,532.5745,458.1164,619.3546,0.8303,0.7238,0.9525,0.8523
142,2014-01-20,4,65+,184.2857,184.0118,156.2549,215.8302,0.7935,0.6932,0.9077,0.8124
143,2014-01-21,4,0-5,1206.4286,1214.0695,1042.8387,1427.3350,1.8353,1.5583,2.1733,1.8476
143,2014-01-21,4,6-11,1129.2857,1140.3774,977.6926,1344.9470,2.0744,1.7807,2.4289,2.0955
143,2014-01-21,4,12-17,284.1429,282.9106,242.1244,331.4296,1.5148,1.3159,1.7439,1.5484
143,2014-01-21,4,18-44,1390.7143,1374.6348,1180.7675,1614.6381,0.9115,0.7983,1.0421,0.9337
143,2014-01-21,4,45-64,597.2857,590.1797,505.2294,687.5104,0.8252,0.7200,0.9459,0.8509
143,2014-01-21,4,65+,201.1429,203.8858,173.7012,238.9417,0.7909,0.6915,0.9032,0.8093
144,2014-01-22,4,0-5,1336.4286,1361.7459,1168.9764,1590.3242,1.8345,1.5482,2.1643,1.8331
144,2014-01-22,4,6-11,1271.7143,1295.2544,1119.9474,1519.4379,2.0782,1.7740,2.4265,2.0807
144,2014-01-22,4,12-17,312.7143,315.9994,272.1881,369.8952,1.5181,1.3139,1.7479,1.5285
144,2014-01-22,4,18-44,1524.7143,1536.7026,1313.4513,1804.3558,0.9110,0.7965,1.0428,0.9210
144,2014-01-22,4,45-64,648.0000,654.9006,561.6598,764.5400,0.8249,0.7194,0.9452,0.8378
144,2014-01-22,4,65+,224.1429,227.2680,193.6901,265.8010,0.7925,0.6927,0.9049,0.8012
145,2014-01-23,4,0-5,1425.5714,1531.4060,1306.2163,1774.1667,1.8190,1.5489,2.1485,1.7464
145,2014-01-23,4,6-11,1348.0000,1473.1837,1267.1296,1711.5682,2.0637,1.7786,2.3904,1.9611
145,2014-01-23,4,12-17,327.0000,354.1481,303.0091,411.9680,1.5164,1.3188,1.7547,1.4386
145,2014-01-23,4,18-44,1601.8571,1716.3112,1474.3581,2007.6159,0.9069,0.7958,1.0379,0.8685
145,2014-01-23,4,45-64,671.5714,726.4761,624.6980,850.9934,0.8229,0.7184,0.9432,0.7873
145,2014-01-23,4,65+,233.7143,254.7931,216.5654,296.9982,0.7938,0.6946,0.9081,0.7533
146,2014-01-24,4,0-5,1686.0000,1712.3583,1463.0505,1983.1891,1.7888,1.5081,2.1151,1.8639
146,2014-01-24,4,6-11,1631.4286,1655.7378,1432.6729,1923.5279,2.0103,1.7230,2.3467,2.1091
146,2014-01-24,4,12-17,376.5714,395.3673,340.7572,457.3886,1.4955,1.2990,1.7321,1.5184
146,2014-01-24,4,18-44,1843.8571,1913.9159,1654.6561,2238.1524,0.8901,0.7800,1.0181,0.9200
146,2014-01-24,4,45-64,780.1429,806.4707,691.7342,938.0402,0.8088,0.7062,0.9254,0.8329
146,2014-01-24,4,65+,274.0000,285.8833,243.9185,333.3397,0.7849,0.6859,0.8964,0.8001
147,2014-01-25,4,0-5,1947.5714,1897.8088,1644.9482,2194.0936,1.7171,1.4531,2.0277,1.9408
147,2014-01-25,4,6-11,1918.0000,1847.5482,1610.7119,2148.9529,1.9190,1.6453,2.2503,2.2090
147,2014-01-25,4,12-17,445.7143,440.9044,377.4368,511.2073,1.4510,1.2495,1.6831,1.6121
147,2014-01-25,4,18-44,2153.5714,2115.6663,1834.6961,2475.6545,0.8589,0.7522,0.9834,0.9669
147,2014-01-25,4,45-64,915.4286,883.6897,760.4560,1027.1542,0.7826,0.6814,0.8973,0.8798
147,2014-01-25,4,65+,326.5714,318.9272,272.5636,373.9967,0.7618,0.6642,0.8713,0.8487
148,2014-01-26,5,0-5,2294.8571,2082.8424,1806.5468,2422.6008,1.6460,1.3922,1.9460,2.0377
148,2014-01-26,5,6-11,2270.4286,2034.4979,1762.9136,2359.4729,1.8279,1.5633,2.1317,2.3145
148,2014-01-26,5,12-17,552.0000,486.5660,418.2091,565.6370,1.3967,1.2053,1.6194,1.7367
148,2014-01-26,5,18-44,2599.5714,2323.0619,2013.5845,2720.9188,0.8235,0.7204,0.9453,1.0233
148,2014-01-26,5,45-64,1077.7143,961.0824,829.6286,1113.2676,0.7512,0.6545,0.8616,0.9326
148,2014-01-26,5,65+,395.8571,354.2405,304.2309,415.1481,0.7335,0.6395,0.8395,0.9015
149,2014-01-27,5,0-5,2397.8571,2259.4000,1956.9840,2619.8628,1.5836,1.3355,1.8699,1.8521
149,2014-01-27,5,6-11,2356.4286,2198.1094,1902.6810,2559.2361,1.7429,1.4899,2.0374,2.0852
149,2014-01-27,5,12-17,581.2857,534.5558,465.1556,621.5641,1.3576,1.1680,1.5705,1.5741
149,2014-01-27,5,18-44,2714.7143,2560.4590,2208.4276,2975.9137,0.7937,0.6939,0.9088,0.9248
149,2014-01-27,5,45-64,1097.4286,1041.6112,906.5231,1209.5846,0.7253,0.6328,0.8316,0.8400
149,2014-01-27,5,65+,414.7143,391.7358,336.0062,457.1980,0.7099,0.6195,0.8145,0.8141
150,2014-01-28,5,0-5,2361.4286,2437.5597,2102.5365,2829.9515,1.5366,1.3049,1.8225,1.6286
150,2014-01-28,5,6-11,2319.4286,2353.5824,2032.9577,2730.4053,1.6925,1.4582,1.9683,1.8294
150,2014-01-28,5,12-17,584.5714,587.3284,509.6367,684.1760,1.3477,1.1616,1.5612,1.3962
150,2014-01-28,5,18-44,2717.8571,2807.3743,2420.6282,3261.8769,0.7765,0.6808,0.8889,0.8186
150,2014-01-28,5,45-64,1096.1429,1141.4229,984.0477,1327.6001,0.7132,0.6225,0.8183,0.7463
150,2014-01-28,5,65+,425.2857,436.9478,372.7800,511.2206,0.6999,0.6101,0.8016,0.7277
151,2014-01-29,5,0-5,2525.5714,2611.8792,2259.5281,3022.9128,1.5123,1.2769,1.7957,1.5977
151,2014-01-29,5,6-11,2454.7143,2496.6048,2144.3698,2886.6683,1.6761,1.4312,1.9746,1.7822
151,2014-01-29,5,12-17,628.4286,651.1628,560.9286,760.8454,1.3696,1.1776,1.5867,1.3669
151,2014-01-29,5,18-44,2899.2857,3068.7009,2659.1538,3578.0236,0.7718,0.6757,0.8867,0.8009
151,2014-01-29,5,45-64,1168.8571,1249.6217,1075.1032,1453.3671,0.7123,0.6216,0.8183,0.7302
151,2014-01-29,5,65+,455.8571,486.8942,414.1615,569.7587,0.6995,0.6105,0.8033,0.7125
152,2014-01-30,5,0-5,2700.7143,2772.9044,2399.0016,3202.8031,1.5084,1.2688,1.7894,1.5942
152,2014-01-30,5,6-11,2619.7143,2619.7813,2267.2912,3040.0280,1.6869,1.4375,1.9724,1.7767
152,2014-01-30,5,12-17,676.5714,721.7885,621.6752,845.3675,1.4253,1.2217,1.6542,1.3647
152,2014-01-30,5,18-44,3116.4286,3326.7755,2872.6144,3882.9014,0.7775,0.6786,0.8891,0.8005
152,2014-01-30,5,45-64,1260.2857,1357.8752,1159.9959,1578.5813,0.7208,0.6280,0.8248,0.7306
152,2014-01-30,5,65+,491.8571,536.3941,458.9779,623.4028,0.7088,0.6188,0.8130,0.7132
153,2014-01-31,5,0-5,2968.8571,2925.4473,2518.9323,3382.5396,1.5110,1.2730,1.7893,1.6647
153,2014-01-31,5,6-11,2812.5714,2754.0867,2365.7820,3207.0009,1.7196,1.4653,2.0097,1.8395
153,2014-01-31,5,12-17,785.5714,807.3248,691.1432,943.2683,1.5017,1.2912,1.7474,1.4705
153,2014-01-31,5,18-44,3580.1429,3559.0897,3061.8575,4144.7066,0.7857,0.6881,0.9017,0.8544
153,2014-01-31,5,45-64,1473.7143,1462.2770,1251.3615,1697.7298,0.7314,0.6389,0.8391,0.7901
153,2014-01-31,5,65+,590.8571,583.0192,501.8158,679.1387,0.7193,0.6277,0.8273,0.7783
154,2014-02-01,5,0-5,3069.1429,3077.0943,2654.3304,3567.2732,1.5197,1.2845,1.7999,1.6056
154,2014-02-01,5,6-11,2831.0000,2912.6672,2504.6059,3387.9440,1.7740,1.5208,2.0820,1.7578
154,2014-02-01,5,12-17,869.8571,919.4451,791.5804,1079.4223,1.5985,1.3760,1.8587,1.4586
154,2014-02-01,5,18-44,3750.1429,3789.6104,3259.4648,4393.0383,0.7959,0.6990,0.9131,0.8274
154,2014-02-01,5,45-64,1535.2857,1554.9072,1336.6916,1810.0261,0.7419,0.6490,0.8530,0.7669
154,2014-02-01,5,65+,627.1429,631.4012,545.5681,740.7454,0.7301,0.6375,0.8378,0.7558
155,2014-02-02,6,0-5,3047.5714,3234.3198,2784.2183,3732.1253,1.5287,1.2935,1.8065,1.4997
155,2014-02-02,6,6-11,2756.7143,3114.1227,2682.0035,3621.5562,1.8448,1.5815,2.1593,1.6370
155,2014-02-02,6,12-17,937.8571,1068.4867,919.2661,1251.4020,1.6998,1.4623,1.9952,1.4101
155,2014-02-02,6,18-44,3778.7143,3994.1459,3453.2621,4609.4839,0.8032,0.7056,0.9163,0.7791
155,2014-02-02,6,45-64,1565.0000,1648.4253,1407.1563,1937.5175,0.7471,0.6539,0.8530,0.7258
155,2014-02-02,6,65+,644.5714,681.5890,593.7932,793.9667,0.7322,0.6379,0.8372,0.7153
156,2014-02-03,6,0-5,3259.8571,3401.2432,2952.1662,3971.8393,1.5264,1.2906,1.8012,1.5425
156,2014-02-03,6,6-11,3093.0000,3393.0679,2921.3117,3966.4755,1.9090,1.6349,2.2308,1.7413
156,2014-02-03,6,12-17,1192.0000,1267.2966,1088.1439,1486.3609,1.7790,1.5189,2.0879,1.5708
156,2014-02-03,6,18-44,4119.2857,4179.8009,3654.4188,4850.3921,0.7990,0.7025,0.9161,0.8147
156,2014-02-03,6,45-64,1717.5714,1734.9547,1493.7578,2039.0945,0.7393,0.6485,0.8436,0.7624
156,2014-02-03,6,65+,724.0000,733.6339,636.4206,853.9975,0.7206,0.6289,0.8258,0.7499
157,2014-02-04,6,0-5,3651.5714,3576.0545,3099.9239,4137.6868,1.4984,1.2718,1.7781,1.6429
157,2014-02-04,6,6-11,3754.2857,3757.6724,3216.3177,4374.9146,1.9340,1.6572,2.2727,1.9415
157,2014-02-04,6,12-17,1596.8571,1522.9882,1316.5437,1774.6466,1.8013,1.5285,2.1221,1.8020
157,2014-02-04,6,18-44,4545.0000,4338.6284,3783.5630,5041.9361,0.7783,0.6851,0.8898,0.8710
157,2014-02-04,6,45-64,1913.8571,1805.7026,1550.8829,2090.6527,0.7151,0.6285,0.8156,0.8144
157,2014-02-04,6,65+,823.2857,778.7383,673.5472,903.3201,0.6940,0.6057,0.7942,0.7974
158,2014-02-05,6,0-5,3860.5714,3749.4413,3241.3324,4376.4514,1.4623,1.2363,1.7385,1.6238
158,2014-02-05,6,6-11,4300.8571,4217.1527,3610.8605,4910.5591,1.9251,1.6529,2.2515,1.9916
158,2014-02-05,6,12-17,1984.4286,1831.6819,1583.9612,2140.0393,1.7797,1.5108,2.0982,1.8750
158,2014-02-05,6,18-44,4748.0000,4469.1672,3872.0359,5195.7493,0.7476,0.6602,0.8525,0.8597
158,2014-02-05,6,45-64,1995.5714,1855.1502,1597.4730,2135.6301,0.6814,0.6000,0.7757,0.8005
158,2014-02-05,6,65+,874.5714,816.3639,705.9212,948.5827,0.6586,0.5765,0.7544,0.7802
159,2014-02-06,6,0-5,3933.1429,3941.7200,3411.0591,4579.2347,1.4181,1.1951,1.6780,1.5237
159,2014-02-06,6,6-11,4558.5714,4749.1375,4096.4111,5532.4550,1.8806,1.6069,2.2228,1.8766
159,2014-02-06,6,12-17,2144.2857,2183.7894,1891.5953,2521.1814,1.7084,1.4530,2.0282,1.7246
159,2014-02-06,6,18-44,4712.5714,4577.9773,3958.4923,5312.1815,0.7108,0.6262,0.8064,0.7911
159,2014-02-06,6,45-64,1963.4286,1902.1487,1635.7494,2186.3893,0.6420,0.5652,0.7293,0.7298
159,2014-02-06,6,65+,871.7143,851.2714,735.1333,991.0423,0.6191,0.5410,0.7091,0.7118
160,2014-02-07,6,0-5,4130.0000,4132.2680,3578.5103,4776.4055,1.3659,1.1500,1.6272,1.4927
160,2014-02-07,6,6-11,5507.0000,5361.4400,4613.3150,6213.9177,1.8135,1.5389,2.1373,1.9591
160,2014-02-07,6,12-17,2688.0000,2567.1955,2212.9865,2963.4300,1.6173,1.3663,1.9090,1.7963
160,2014-02-07,6,18-44,4729.5714,4690.5051,4067.5326,5435.2764,0.6717,0.5931,0.7624,0.7692
160,2014-02-07,6,45-64,1965.0000,1948.2725,1690.2886,2253.3490,0.6014,0.5307,0.6823,0.7034
160,2014-02-07,6,65+,897.0000,883.9073,765.7118,1030.0693,0.5808,0.5089,0.6637,0.6820
161,2014-02-08,6,0-5,4311.5714,4318.1522,3748.0525,4983.8836,1.3208,1.1107,1.5720,1.4555
161,2014-02-08,6,6-11,6205.4286,5994.8385,5212.6062,6937.3974,1.7312,1.4641,2.0486,1.9407
161,2014-02-08,6,12-17,3069.2857,2947.9929,2526.1712,3397.5717,1.5115,1.2769,1.8060,1.7540
161,2014-02-08,6,18-44,4809.1429,4792.4593,4141.4149,5557.9618,0.6352,0.5615,0.7209,0.7395
161,2014-02-08,6,45-64,1990.4286,1994.4206,1739.1853,2309.1464,0.5651,0.4984,0.6414,0.6715
161,2014-02-08,6,65+,918.0000,914.3315,792.1707,1063.2766,0.5469,0.4791,0.6261,0.6507
162,2014-02-09,7,0-5,4527.2857,4518.8526,3915.8824,5228.3069,1.2706,1.0735,1.5128,1.4269
162,2014-02-09,7,6-11,6811.5714,6615.0247,5760.1504,7636.6073,1.6370,1.3848,1.9263,1.8879
162,2014-02-09,7,12-17,3358.1429,3294.6798,2830.0631,3771.1581,1.4079,1.1842,1.6771,1.6727
162,2014-02-09,7,18-44,4929.5714,4900.6361,4221.7818,5678.6355,0.6012,0.5318,0.6835,0.7111
162,2014-02-09,7,45-64,2033.7143,2043.4203,1780.4993,2365.7370,0.5329,0.4699,0.6056,0.6416
162,2014-02-09,7,65+,948.1429,941.0281,818.6937,1095.3975,0.5173,0.4535,0.5929,0.6245
163,2014-02-10,7,0-5,4727.8571,4700.2839,4075.8766,5430.9108,1.2345,1.0325,1.4670,1.3906
163,2014-02-10,7,6-11,7288.7143,7176.4224,6250.2248,8298.2128,1.5574,1.3142,1.8474,1.8084
163,2014-02-10,7,12-17,3580.0000,3573.9663,3059.3357,4144.6835,1.3075,1.0912,1.5453,1.5800
163,2014-02-10,7,18-44,5002.1429,5021.6446,4331.7307,5831.4532,0.5737,0.5063,0.6507,0.6785
163,2014-02-10,7,45-64,2071.7143,2093.1687,1825.2167,2434.7870,0.5059,0.4459,0.5749,0.6089
163,2014-02-10,7,65+,960.4286,964.9760,837.3343,1121.8564,0.4938,0.4319,0.5648,0.5938
164,2014-02-11,7,0-5,4865.1429,4859.4738,4205.4401,5641.0211,1.1936,1.0037,1.4198,1.3471
164,2014-02-11,7,6-11,7668.5714,7644.3397,6655.8749,8832.2115,1.4732,1.2522,1.7552,1.7278
164,2014-02-11,7,12-17,3755.2857,3799.6337,3256.6503,4413.8942,1.2070,1.0273,1.4261,1.4964
164,2014-02-11,7,18-44,5090.0000,5147.3254,4451.0340,5992.7470,0.5508,0.4855,0.6252,0.6482
164,2014-02-11,7,45-64,2095.8571,2147.0658,1875.0098,2499.8012,0.4858,0.4262,0.5526,0.5792
164,2014-02-11,7,65+,965.2857,988.2627,859.4526,1146.4761,0.4773,0.4163,0.5474,0.5651
165,2014-02-12,7,0-5,4991.7143,5000.8693,4336.3318,5793.7207,1.1654,0.9828,1.3993,1.3103
165,2014-02-12,7,6-11,8009.7143,7998.9158,6958.8063,9236.2864,1.4055,1.1893,1.6648,1.6621
165,2014-02-12,7,12-17,3864.2857,3908.0872,3368.2464,4537.3291,1.1263,0.9463,1.3432,1.4220
165,2014-02-12,7,18-44,5168.0000,5262.5550,4545.7692,6111.2755,0.5334,0.4714,0.6065,0.6242
165,2014-02-12,7,45-64,2138.5714,2201.4608,1914.2420,2556.6465,0.4706,0.4140,0.5358,0.5569
165,2014-02-12,7,65+,985.2857,1009.4982,870.4145,1170.1052,0.4667,0.4069,0.5361,0.5457
166,2014-02-13,7,0-5,5050.4286,5124.8628,4452.7650,5939.4740,1.1468,0.9588,1.3718,1.2654
166,2014-02-13,7,6-11,8109.4286,8230.7711,7144.5298,9517.7977,1.3432,1.1287,1.5999,1.5783
166,2014-02-13,7,12-17,3875.1429,3920.4708,3400.4603,4503.3923,1.0555,0.8967,1.2436,1.3423
166,2014-02-13,7,18-44,5203.1429,5373.8700,4647.0514,6238.9788,0.5213,0.4588,0.5926,0.5980
166,2014-02-13,7,45-64,2168.5714,2253.1400,1946.3212,2616.3922,0.4612,0.4047,0.5256,0.5336
166,2014-02-13,7,65+,991.2857,1027.4498,888.1918,1196.4284,0.4609,0.4017,0.5293,0.5245
167,2014-02-14,7,0-5,5205.5714,5237.4748,4539.2249,6097.3363,1.1307,0.9500,1.3519,1.2555
167,2014-02-14,7,6-11,8282.8571,8309.0102,7216.0744,9624.4523,1.2783,1.0825,1.5141,1.5366
167,2014-02-14,7,12-17,3819.5714,3834.8128,3329.1902,4380.1911,0.9839,0.8363,1.1622,1.2809
167,2014-02-14,7,18-44,5352.7143,5462.0843,4720.3226,6328.5353,0.5110,0.4505,0.5809,0.5882
167,2014-02-14,7,45-64,2235.5714,2299.9061,1984.9849,2673.6096,0.4543,0.3989,0.5188,0.5242
167,2014-02-14,7,65+,1016.7143,1043.4822,901.7931,1211.4164,0.4587,0.4000,0.5281,0.5178
168,2014-02-15,7,0-5,5281.7143,5322.0715,4615.0510,6146.6708,1.1181,0.9392,1.3521,1.2300
168,2014-02-15,7,6-11,8196.8571,8241.7372,7180.2604,9520.6045,1.2227,1.0358,1.4423,1.4711
168,2014-02-15,7,12-17,3669.5714,3663.2104,3170.7036,4183.7417,0.9216,0.7814,1.0898,1.2113
168,2014-02-15,7,18-44,5392.8571,5520.5440,4771.3834,6381.4513,0.5033,0.4424,0.5746,0.5719
168,2014-02-15,7,45-64,2285.4286,2341.9790,2020.3737,2724.9804,0.4495,0.3937,0.5138,0.5105
168,2014-02-15,7,65+,1029.2857,1059.9874,915.1712,1230.3919,0.4584,0.3984,0.5283,0.5068
169,2014-02-16,8,0-5,5326.4286,5380.4996,4682.5711,6218.1304,1.1070,0.9263,1.3283,1.2100
169,2014-02-16,8,6-11,8081.2857,8018.4401,7010.9531,9214.1178,1.1634,0.9887,1.3833,1.4236
169,2014-02-16,8,12-17,3500.0000,3403.0670,2981.5784,3906.4882,0.8643,0.7371,1.0206,1.1596
169,2014-02-16,8,18-44,5467.8571,5555.0233,4784.7163,6420.6257,0.4966,0.4361,0.5654,0.5629
169,2014-02-16,8,45-64,2350.4286,2381.9200,2054.7976,2759.7167,0.4462,0.3904,0.5097,0.5045
169,2014-02-16,8,65+,1057.4286,1072.5379,927.8668,1246.2814,0.4595,0.3987,0.5299,0.5043
170,2014-02-17,8,0-5,5367.8571,5398.6579,4719.5722,6212.6292,1.0937,0.9098,1.3116,1.1935
170,2014-02-17,8,6-11,7786.1429,7699.6398,6691.4621,8803.4190,1.1131,0.9419,1.3179,1.3686
170,2014-02-17,8,12-17,3229.1429,3103.8911,2739.8512,3546.5911,0.8129,0.6970,0.9550,1.0984
170,2014-02-17,8,18-44,5512.5714,5560.5594,4784.7071,6414.5864,0.4900,0.4284,0.5596,0.5534
170,2014-02-17,8,45-64,2399.1429,2408.4744,2085.1095,2790.7334,0.4437,0.3864,0.5085,0.4977
170,2014-02-17,8,65+,1076.0000,1084.8163,939.7755,1255.8132,0.4607,0.3998,0.5323,0.5008
171,2014-02-18,8,0-5,5380.8571,5412.8411,4725.2368,6235.7159,1.0774,0.8978,1.2871,1.1761
171,2014-02-18,8,6-11,7321.5714,7247.0835,6326.6858,8312.7321,1.0662,0.9033,1.2598,1.3056
171,2014-02-18,8,12-17,2837.8571,2780.3194,2454.1766,3184.2103,0.7732,0.6649,0.9032,1.0215
171,2014-02-18,8,18-44,5504.5714,5509.0857,4772.7785,6368.6867,0.4848,0.4243,0.5537,0.5423
171,2014-02-18,8,45-64,2423.4286,2426.2436,2094.1797,2805.4940,0.4432,0.3857,0.5084,0.4893
171,2014-02-18,8,65+,1094.7143,1091.9177,942.2022,1266.8018,0.4638,0.4017,0.5350,0.4975
172,2014-02-19,8,0-5,5328.4286,5384.9531,4685.6210,6222.4799,1.0561,0.8821,1.2648,1.1523
172,2014-02-19,8,6-11,6742.8571,6720.9819,5844.9037,7734.0830,1.0232,0.8698,1.2034,1.2396
172,2014-02-19,8,12-17,2430.0000,2450.5296,2147.6857,2800.5423,0.7431,0.6358,0.8672,0.9477
172,2014-02-19,8,18-44,5421.8571,5431.8550,4699.4283,6249.7490,0.4803,0.4203,0.5502,0.5294
172,2014-02-19,8,45-64,2419.5714,2435.2713,2115.3286,2811.1919,0.4433,0.3852,0.5102,0.4792
172,2014-02-19,8,65+,1087.5714,1096.6766,946.2980,1269.9144,0.4669,0.4034,0.5402,0.4906
173,2014-02-20,8,0-5,5294.4286,5301.7844,4634.6670,6126.8528,1.0389,0.8643,1.2468,1.1457
173,2014-02-20,8,6-11,6407.8571,6149.1216,5339.4243,7034.0443,0.9845,0.8412,1.1597,1.2220
173,2014-02-20,8,12-17,2258.4286,2123.8128,1848.8281,2412.9003,0.7176,0.6158,0.8408,0.9386
173,2014-02-20,8,18-44,5369.5714,5319.7806,4628.4957,6121.7077,0.4763,0.4158,0.5474,0.5289
173,2014-02-20,8,45-64,2409.2857,2435.8578,2118.1083,2797.8897,0.4435,0.3851,0.5120,0.4807
173,2014-02-20,8,65+,1086.7143,1091.5925,947.5816,1270.8019,0.4697,0.4057,0.5440,0.4929
174,2014-02-21,8,0-5,5166.4286,5183.7955,4551.1093,5973.3389,1.0191,0.8499,1.2207,1.1163
174,2014-02-21,8,6-11,5433.5714,5547.9977,4843.3130,6348.4247,0.9530,0.8106,1.1174,1.1218
174,2014-02-21,8,12-17,1781.1429,1822.4016,1576.7219,2066.8748,0.7001,0.6013,0.8102,0.8495
174,2014-02-21,8,18-44,5151.7143,5166.5913,4480.1618,5934.0986,0.4719,0.4126,0.5410,0.5128
174,2014-02-21,8,45-64,2398.5714,2406.6537,2091.3218,2774.6917,0.4439,0.3860,0.5117,0.4712
174,2014-02-21,8,65+,1090.4286,1085.9953,938.7686,1258.1114,0.4711,0.4073,0.5455,0.4905
175,2014-02-22,8,0-5,5030.2857,5037.0583,4421.2711,5796.1828,0.9894,0.8260,1.1868,1.1029
175,2014-02-22,8,6-11,4866.0000,4946.2397,4331.2026,5684.6926,0.9240,0.7849,1.0875,1.0857
175,2014-02-22,8,12-17,1492.5714,1548.9983,1338.1286,1760.6682,0.6913,0.5941,0.8106,0.8125
175,2014-02-22,8,18-44,4994.4286,4968.4868,4327.5243,5717.9685,0.4667,0.4076,0.5341,0.5095
