weight,day,age_group,true_Rj,Rj_med,Rj_lo,Rj_hi,true_dR,dR_med,dR_lo,dR_hi,obs
Poisson,137,18-44,0.689849,1.1604310065539647,1.1290260824977252,1.2026591711828134,440.557122,637.1524244351313,637.1524244351313,637.1524244351313,677
Poisson,137,45-64,0.720053,1.0431886464895221,0.9914870595718024,1.112786997120977,308.308765,288.4546473152004,273.41370686516166,303.10691356891766,265
Poisson,137,65+,0.671138,0.8575786407804162,0.799443010261219,0.9272567855064704,81.825754,66.09153064305428,59.70748805382755,73.158221548656,70
Poisson,138,0-5,0.779407,1.0493645005550847,1.007898459769309,1.0986507876754856,22.437656,20.391287201549858,17.36451174854301,23.928537245607004,21
Poisson,138,6-11,0.828972,1.0149442715242207,0.9897054278497899,1.0396771011351855,10.5109,4.656612873077393e-10,4.656612873077393e-10,9.313225746154785e-10,13
Poisson,138,12-17,0.962323,1.0616691012970225,0.9854201904880219,1.1444760726634047,38.487065,38.89397996477783,34.08691127598286,44.44387286156416,35
Poisson,138,18-44,0.687094,0.9193075704212412,0.8869212960331598,0.9501727526221437,404.271635,727.4382721018046,727.4382721018046,727.4382721018046,493
Poisson,138,45-64,0.717652,0.8440163037038855,0.7902712669040525,0.8949592975393137,283.760499,285.42501146905124,267.83120454335585,299.95126832230017,298
Poisson,138,65+,0.669451,0.7155984380578264,0.6619834473687254,0.7747053900894999,75.564369,63.200655704014935,56.877156023168936,70.03423034743173,52
Poisson,139,0-5,0.774999,0.6901794494809461,0.6515497218215677,0.7381129026116959,20.401075,20.261988683836535,17.308162075001746,23.795565504813567,19
Poisson,139,6-11,0.824745,0.6460528731078843,0.6290573842191217,0.6708400666547966,9.556504,4.656612873077393e-10,0.0,4.656612873077393e-10,3
Poisson,139,12-17,0.957272,0.7839802635808399,0.7193905437821889,0.8625191548835005,35.00756,36.23983421642333,31.81566288555041,41.35595295019448,40
Poisson,139,18-44,0.684266,0.6001816581211461,0.5802871878534768,0.6325323232541722,370.628847,747.9390766583383,747.9390766583383,747.9390766583383,395
Poisson,139,45-64,0.715168,0.5965621048043994,0.5640912329402195,0.6506267716275888,260.921034,276.75547602027655,264.421283820644,289.33656695857644,246
Poisson,139,65+,0.667682,0.5449273149907494,0.49985755658596054,0.6004699810386305,69.716007,61.577970124955755,55.36036620975938,68.3685170468525,67
Poisson,140,0-5,0.770536,0.517099022662229,0.478313109066391,0.5664932691322623,18.533188,19.801969009451568,16.847639293177053,23.335386412683874,11
Poisson,140,6-11,0.82046,0.4673379028204667,0.44568853301014977,0.4970560559303826,8.682046,4.656612873077393e-10,0.0,4.656612873077393e-10,5
Poisson,140,12-17,0.952143,0.6411399189034743,0.5722857619543968,0.7264245549532198,31.814459,33.28708032844588,28.845989354420453,37.92875138716772,22
Poisson,140,18-44,0.681367,0.4453979314172579,0.4185925954423753,0.48376619463655224,339.460598,694.9166163904592,694.9166163904592,694.9166163904592,291
Poisson,140,45-64,0.712603,0.47447929468734656,0.43037071063758386,0.5382585324142863,239.688162,259.7101639569737,250.90230322768912,275.03934706468135,330
Poisson,140,65+,0.665834,0.4567371642057304,0.40728987182245857,0.5183846532450666,64.257765,59.64282134803943,53.547474887396675,66.21591066860128,82
Poisson,141,0-5,0.766019,0.3901329619959322,0.34988945471128713,0.43963229017178607,16.821292,18.983400439610705,16.12946320208721,22.331668702652678,24
Poisson,141,6-11,0.816119,0.341818452558028,0.31816863673422996,0.36546574070647847,7.88136,4.656612873077393e-10,0.0,4.656612873077393e-10,8
Poisson,141,12-17,0.94694,0.5548758304477355,0.4840805935127683,0.6329585113444404,28.886373,30.026164184324443,26.052211619447917,34.31599644292146,37
Poisson,141,18-44,0.678397,0.3413538850491319,0.3111818756198137,0.3705801251668611,310.608334,594.6927331574261,594.6927331574261,594.6927331574261,276
Poisson,141,45-64,0.709958,0.4057035975712819,0.3555208006701409,0.4538280830191638,219.96508,238.80571489874274,227.92974599730223,254.8079776368104,195
Poisson,141,65+,0.663906,0.4138424347370794,0.3607777998434969,0.47035854973446584,59.16784,56.80366135528311,50.88719269365538,63.230391269142274,45
Poisson,142,0-5,0.761452,0.36351899237637963,0.31330406530045274,0.418696901172128,15.253572,17.808831852627918,15.109610134270042,20.982419134583324,14
Poisson,142,6-11,0.811725,0.32388574348303645,0.28614681561639066,0.35665702001502175,7.148721,0.0,0.0,4.656612873077393e-10,5
Poisson,142,12-17,0.941664,0.5607496973265628,0.48757683259644874,0.6504682995180975,26.203389,26.877764524891973,23.239123755134642,30.825331993866712,21
Poisson,142,18-44,0.675358,0.3330564087634543,0.29552379374947146,0.3747767931831198,283.92254,478.05251984577626,477.38289070595056,478.05251984577626,191
Poisson,142,45-64,0.707233,0.41970385888286965,0.36695652544858215,0.48736863424545585,201.66009,219.43283272255212,200.03321951581165,231.6965342485346,197
Poisson,142,65+,0.661899,0.4327644365777368,0.3759205236879955,0.5011687674248724,54.42547,53.79893352295039,48.16350782796508,60.01994463248411,32
Poisson,143,0-5,0.756835,0.41067024246858197,0.3592467442544007,0.47118450543422824,13.819034,16.261968560749665,13.704971858742647,19.22723984811455,15
Poisson,143,6-11,0.807278,0.3780936282081884,0.34075838953938736,0.41187257422481305,6.478823,0.0,0.0,4.656612873077393e-10,3
Poisson,143,12-17,0.936317,0.6134774493502155,0.5315303422074127,0.706197766346161,23.746972,23.623519457876682,20.312417907640338,27.26541461609304,20
Poisson,143,18-44,0.67225,0.3858465968626323,0.34428039349244616,0.4273948575295997,259.262205,369.589550729841,366.38867349084467,369.589550729841,215
Poisson,143,45-64,0.70443,0.4747914035753025,0.4112284278461073,0.542135005559985,184.686306,199.6074488107115,180.34986117621884,214.31119280681014,169
Poisson,143,65+,0.659815,0.4748455452760611,0.41222270547927614,0.5449916511557008,50.01088,49.91980962373782,44.53427950234618,55.90147254084139,70
Poisson,144,0-5,0.752171,0.4400069820739697,0.3875853084022059,0.5058209164791054,12.507451,14.439114659558982,12.065296228043735,17.191199681255966,18
Poisson,144,6-11,0.802781,0.41195757677281675,0.3759564001691366,0.44772090720129243,5.86674,0.0,0.0,0.0,3
Poisson,144,12-17,0.930902,0.6439272270969941,0.5537056641067958,0.7439288242368183,21.499872,20.394058745354414,17.410872417036444,23.76103136083111,22
Poisson,144,18-44,0.669076,0.41820986524749526,0.3753662490412497,0.46283156840750234,236.494338,282.3469855664298,276.7980234026909,282.3469855664298,194
Poisson,144,45-64,0.701551,0.5085602556277244,0.4405619896609898,0.5809220629978425,168.961403,181.43280895613134,166.8986174846068,196.9345327951014,217
Poisson,144,65+,0.657654,0.5019546939128885,0.43194233530282544,0.5787325643054331,45.905229,45.42892374971416,40.419659233943094,50.824681956728455,34
Poisson,145,0-5,0.747461,0.5698614192702103,0.4657539211872711,0.6512294833922377,11.309312,12.498471484519541,10.264432959025726,15.127356530167162,14
Poisson,145,6-11,0.798236,0.551896196762425,0.4564980475892995,0.5947507328479701,5.307907,0.0,0.0,0.0,8
Poisson,145,12-17,0.925421,0.7399287613137797,0.632572925753349,0.8581846006401159,19.446032,17.342438449151814,14.647340244147927,20.50992320245132,20
Poisson,145,18-44,0.665837,0.5379324996577153,0.45066728224923785,0.5922230777887451,215.493513,218.54303454235196,210.807680320926,218.54303454235196,196
Poisson,145,45-64,0.698596,0.6010285328894727,0.515073109380361,0.6880275831435583,154.407369,164.24868616787717,153.4578249361366,178.23945035785437,185
Poisson,145,65+,0.655417,0.5665461205008376,0.486111922888245,0.6562914567584948,42.090568,40.67253753572004,36.008617064217106,45.74777902930509,40
Poisson,146,0-5,0.742708,0.5678832417121522,0.4959326898396013,0.678360406919042,10.215773,10.619625829858705,8.518679828150198,13.110309621319175,7
Poisson,146,6-11,0.793643,0.5515191680495448,0.5033154896884446,0.6396199485607353,4.798089,0.0,0.0,0.0,6
Poisson,146,12-17,0.919875,0.7829548867968414,0.6641983300954707,0.9198162703020387,17.57051,14.669627868104726,12.120296795282048,17.680009573383717,16
Poisson,146,18-44,0.662533,0.5543001468539401,0.4932659160759501,0.6385893633816281,196.141451,176.8961252560839,166.68087237142026,176.8961252560839,173
Poisson,146,45-64,0.695566,0.6465036032755704,0.5526925376011116,0.7504396785665456,140.950286,148.82770227873698,138.0723079922609,160.83314115786925,131
Poisson,146,65+,0.653105,0.6020124115667596,0.5103013477060085,0.7058503896510246,38.549793,36.1931874207221,31.76394301687833,41.10334412463123,48
Poisson,147,0-5,0.737913,0.6897001492599318,0.6038148897589632,0.8535317605916988,9.218612,8.890026807785034,6.912776236888021,11.308182758046314,8
Poisson,147,6-11,0.789006,0.6831220619523416,0.619443349874211,0.8334557589990997,4.333361,0.0,0.0,0.0,7
Poisson,147,12-17,0.914269,0.9085973344950284,0.7594475640815089,1.1031254798027839,15.859408,12.37457501119934,9.94347610976547,15.337737149989692,7
Poisson,147,18-44,0.659167,0.6787720660614707,0.5970765814146399,0.8180537341915896,178.326635,147.89742971770465,141.21295879036188,147.89742971770465,249
Poisson,147,45-64,0.692463,0.7673488261785781,0.6420954879509643,0.9355765595556439,128.520122,135.5280896089971,125.48740638699383,145.54683341598138,104
Poisson,147,65+,0.650718,0.6885334462124872,0.5703474623798515,0.8385752919679276,35.266612,32.0818910318776,27.612730357446708,37.11376208951697,24
Poisson,148,0-5,0.733079,0.8183326070768551,0.6302797936574444,1.0598760458189498,8.310187,7.385047726798803,5.52395493700169,9.818379109108355,7
Poisson,148,6-11,0.784327,0.8220047383403578,0.6391437279901395,1.0580236960432476,3.910085,0.0,0.0,0.0,4
Poisson,148,12-17,0.908603,1.0175124484070164,0.7996802772245719,1.2806267724762477,14.299798,10.419831758365035,8.053576386522035,13.491491665132344,11
Poisson,148,18-44,0.65574,0.7995573574226268,0.6261734511516611,1.0153417589584663,161.943946,129.29076699074358,127.90825026202947,130.77071751095355,156
Poisson,148,45-64,0.689288,0.8675181282390375,0.6760506980976266,1.1035893813733104,117.050545,125.26491159107536,113.89226373890415,135.98554783966392,134
Poisson,148,65+,0.648259,0.7607460854726471,0.5965219228411759,0.9605287350753111,32.225503,28.212957073934376,23.543443617061712,33.64368736954347,29
Poisson,149,0-5,0.728208,0.8463350019875886,0.6052700276877555,1.1876132587103083,7.4834,6.1792874676175416,4.395966042735381,8.706070569343863,8
Poisson,149,6-11,0.779606,0.8505099494571629,0.6128246232188453,1.192837011970604,3.524892,0.0,0.0,0.0,5
Poisson,149,12-17,0.90288,1.0452545834033782,0.777536132318062,1.3926196755238867,12.87966,8.790072995470837,6.464972043875605,12.063791918568313,10
Poisson,149,18-44,0.652252,0.826463313395901,0.6020994530104258,1.1331347581928806,146.894326,118.84918003436178,111.9166798838647,130.54213657975197,169
Poisson,149,45-64,0.686043,0.8919159263864551,0.6528217027289586,1.2111057170899708,106.478739,117.89698858279735,102.82250282171881,135.14098749356344,134
Poisson,149,65+,0.645728,0.7790465568155728,0.5791809763647903,1.0400940154605365,29.411685,24.76489830200444,19.775153178721666,30.975747171508555,27
NB20,1,0-5,1.339049,1.3174762017056632,1.0559238499078396,1.6349528219955816,330.93133,335.08775621815414,313.05412295194856,354.98581373592833,495
NB20,1,6-11,2.311691,1.9294091040424548,1.706421841342539,2.24450027197751,263.808763,275.1054478425882,245.3585636204814,280.03240235009054,252
NB20,1,12-17,1.442413,1.245221734336703,1.0130423467653826,1.517217439402588,106.22455,105.045925627275,92.62648688999703,115.16060759239998,107
NB20,1,18-44,0.716412,0.7320625106512879,0.5969233902607185,0.9007783872780031,378.044663,378.6768991853195,356.5512429243088,403.45410534517225,311
NB20,1,45-64,0.585959,0.6200374616784731,0.5009953701921094,0.764431526170995,166.399298,165.83211115957332,150.6550425394505,180.60369294093522,161
NB20,1,65+,0.477594,0.5213103841573019,0.4218943047076004,0.6416459138459452,120.274235,120.27244539403132,108.54629059088678,133.60286739337084,92
NB20,2,0-5,1.349362,1.345047101014948,1.1138990225983063,1.622374047120639,328.081813,327.37163574359914,303.82001903144777,353.2144672839478,426
NB20,2,6-11,2.32493,2.143257141370202,1.9169962660696696,2.5020581713499537,319.737799,304.3183694732649,276.5493902812492,311.9525420981896,492
NB20,2,12-17,1.454397,1.3123241519038142,1.09630198033668,1.5655456612975338,114.303266,106.62982602902646,96.72743020112189,117.33764846388183,92
NB20,2,18-44,0.722411,0.7420487343882514,0.6286662974506277,0.886400206281223,387.435862,396.7549830221652,363.0249237294904,437.59676314289754,395
NB20,2,45-64,0.591069,0.6206212568386407,0.5208861945840796,0.7415238042308211,160.825,163.49202523102832,149.22685490786333,180.31819001471686,123
NB20,2,65+,0.481464,0.5188864912297917,0.43573058459004865,0.6180752649278891,105.073442,106.52036092576267,97.47987630806,116.74964405881619,159
NB20,3,0-5,1.35966,1.3698556150870693,1.1527698189356053,1.626688442604007,325.648649,320.19949682242395,287.2571752437018,361.2044892380477,253
NB20,3,6-11,2.337983,2.310710478959245,1.9654288213063722,2.7416289352652665,404.900079,364.1923895303903,325.14271745251403,374.5013424040569,447
NB20,3,12-17,1.466397,1.3745483365238544,1.1513364389392762,1.617633070622811,126.230268,110.05860989917565,96.738955954797,125.85828313629423,116
NB20,3,18-44,0.728456,0.7593018886090527,0.6499545313508388,0.8917448677634336,403.551557,412.2348046212634,358.11922569855847,481.8442581744587,375
NB20,3,45-64,0.596248,0.6283082323855081,0.5353695582927038,0.7384916144846259,154.978536,160.02729482960814,140.09880286189366,183.28852484384396,140
NB20,3,65+,0.485405,0.5217734160447505,0.445133369588626,0.6102187902042113,86.724254,89.14917264892057,80.99535499447938,99.38557972332916,83
NB20,4,0-5,1.369933,1.3911257146049265,1.1761705702555354,1.6381513080311467,325.535413,314.54129708634525,273.0953425742289,367.7072665738158,477
NB20,4,6-11,2.350811,2.412145660152788,2.035725710188944,2.8478771628357813,511.765541,449.0744092745806,396.2904975317597,489.95505555365673,503
NB20,4,12-17,1.478402,1.4135082569968105,1.1974606372102519,1.6679192091911565,140.616838,116.66139136613708,98.63016285515886,137.79146066967456,136
NB20,4,18-44,0.734541,0.7737108813711637,0.66491094859933,0.9018533201598311,426.652422,425.1375914520074,358.35587831118255,512.9458036819497,329
NB20,4,45-64,0.601493,0.6361597369277083,0.5458652130443176,0.7414919918510899,151.630782,157.5473179232414,133.22701026385818,184.9224994999862,161
NB20,4,65+,0.489412,0.5244391701521578,0.45202300239509424,0.6078336181814145,70.729754,73.27327865154169,65.3137669020856,84.20541096732012,48
NB20,5,0-5,1.380172,1.4281045248898154,1.2047981910294931,1.6900879623469247,328.803048,312.70150843994406,265.7643767209154,373.61954329932405,252
NB20,5,6-11,2.363382,2.443914285344068,2.070989174602576,2.903518981915116,641.288651,561.9458297366245,490.65389956795,642.8054287354164,665
NB20,5,12-17,1.490403,1.4547951182471204,1.229029339073351,1.7165764140344446,157.442095,125.65422866301765,103.0379868217326,150.6028888817342,142
NB20,5,18-44,0.740661,0.7856024408305067,0.6769227385368589,0.919636681690728,458.18697,444.9915261859196,368.7867217350447,543.1667052058162,424
NB20,5,45-64,0.606798,0.642547641011893,0.5517003049484998,0.7501253635413079,151.953184,156.04139480707016,129.52237880412565,186.42806616472956,122
NB20,5,65+,0.493482,0.5258235553967863,0.4547681370279294,0.609827620032929,58.632153,60.89388013318177,52.64239152324933,72.00639342785958,51
NB20,6,0-5,1.390367,1.4585030327669806,1.230869581824438,1.7374625440971387,336.258969,314.164124878763,265.2582712404428,381.53948294134625,299
NB20,6,6-11,2.375661,2.4496766611915417,2.0531764753074526,2.8882371717550686,797.509134,704.7340181241971,603.1269926768923,826.4297268897999,736
NB20,6,12-17,1.502389,1.4972704563506616,1.2645062491298003,1.7789257267100602,177.211626,137.79295345741468,112.02129566322219,167.2592040363453,128
NB20,6,18-44,0.746809,0.7907274663400121,0.6846807348935822,0.9182234245142851,500.142645,486.264669914211,405.72446351303915,594.6381584754972,507
NB20,6,45-64,0.612161,0.6428575015785092,0.5541181413777518,0.7466558580534449,156.522133,157.0491597546146,129.7585687888236,188.1496471809999,176
NB20,6,65+,0.497614,0.5225857817253137,0.4535899866940732,0.6023102347900936,50.434243,51.982451634583185,43.47898586651752,62.801701381338546,72
NB20,7,0-5,1.400506,1.4901611163744684,1.2539308649132004,1.7726833124276131,348.722026,325.6578066844413,273.62165212226387,397.59299964202273,264
NB20,7,6-11,2.387607,2.427282424781711,2.0349506039166374,2.8984534458068447,986.178421,876.94129714871,742.6372898415584,1042.1847563696992,798
NB20,7,12-17,1.514351,1.5475934336140469,1.3079149545902435,1.8461568472645826,200.705671,155.87035492084715,126.27068179728838,191.19851927672732,164
NB20,7,18-44,0.75298,0.7923197737106333,0.6821447137785,0.9198844345347824,554.951997,544.4372673872635,454.1435156071311,665.9628751565933,612
NB20,7,45-64,0.617576,0.6414480440044583,0.5517798019251462,0.743471682702469,165.778997,161.42463323564266,133.77579138538812,193.98195126223936,227
NB20,7,65+,0.501802,0.5184941274707071,0.44944328028300784,0.5968758047073578,45.661614,46.14370728117217,37.59355128717588,56.819538655980864,61
NB20,8,0-5,1.410578,1.5031582486062045,1.2693983572228937,1.795024730895798,367.150294,347.52061914227943,291.0075165623848,419.6676320728902,291
NB20,8,6-11,2.399174,2.40523674405865,2.020310400451924,2.8584672285720742,1214.55463,1080.6543854609818,909.1155780631261,1285.2094641375816,1550
NB20,8,12-17,1.526277,1.6097152757823983,1.356920299770029,1.9121357532831214,228.921981,182.9333998752968,149.57835106827122,223.08331677757513,115
NB20,8,18-44,0.759166,0.79308802475957,0.6867809823162461,0.9194384723356676,625.557947,618.8674294813732,515.7198462212991,763.0266470885072,532
NB20,8,45-64,0.62304,0.6436710793481302,0.5570273605888345,0.7453656765069456,180.240433,169.94155295868677,141.022727514782,203.35400648085442,125
NB20,8,65+,0.506044,0.5187722438045692,0.4517888237000133,0.5961083458728215,43.799297,43.10700477307728,34.710346672298556,53.896674339964875,27
NB20,9,0-5,1.420567,1.50027426150514,1.2634491617910224,1.775543815386864,392.719535,381.6135581478534,319.0970661314268,458.9407224812453,518
NB20,9,6-11,2.410305,2.4267044771844795,2.0419177601969736,2.9099513961234966,1491.567128,1321.9986713369144,1109.2382875939766,1586.8336681263818,889
NB20,9,12-17,1.538152,1.6560349376468189,1.3993935446765802,1.9649045155429707,263.089568,221.1449658592095,182.54376684209547,268.81673042709053,230
NB20,9,18-44,0.765359,0.7971836520408737,0.6894693728641629,0.932471360547224,715.545323,714.2953944161095,596.3823769178239,865.0832654504252,879
NB20,9,45-64,0.628547,0.6491601122434004,0.5612310854799368,0.7557376841506958,200.604819,183.97293129969353,153.06398223731276,221.77083260929226,175
NB20,9,65+,0.510336,0.5234739656438765,0.455515779922608,0.6033859982250762,44.451362,43.114171182773816,34.55006826125987,53.944744449288464,31
NB20,10,0-5,1.430456,1.4974755881029278,1.2542045849621613,1.7777973801365963,426.889988,425.9985534298394,357.52729186218085,512.8075582297124,497
NB20,10,6-11,2.420932,2.455327621469285,2.0546687966014376,2.9496940318319393,1828.130648,1607.9386224723366,1356.7974060003735,1943.6152543738935,1552
NB20,10,12-17,1.549963,1.6645044898940358,1.4017338144694862,1.9783742125916166,304.714202,274.2830344373233,228.6322586451413,334.2953688868977,361
NB20,10,18-44,0.771548,0.802532745795252,0.6915111275553342,0.9299229230283025,829.317096,844.4495238037871,692.5229157863769,1014.575806699253,607
NB20,10,45-64,0.634091,0.6562986728436466,0.5662757491374109,0.7592288794534167,227.82135,207.74979015649592,171.50029078134253,250.4921329105548,219
NB20,10,65+,0.514671,0.5307807719151789,0.46221920448295245,0.6089602466844889,47.385134,46.10472664076508,37.32480902339728,57.880364647799524,55
NB20,11,0-5,1.440226,1.5046071791344133,1.2660840086222325,1.7881593081234495,471.477637,475.1521639376642,394.4533247143154,576.2697434891788,435
NB20,11,6-11,2.430973,2.481464200946936,2.0650538547137245,2.978179102414613,2237.552162,1979.123886887669,1655.6298895660875,2395.3579285765686,2236
NB20,11,12-17,1.56169,1.6606918780448345,1.4061827007431165,1.9713626707276855,355.644121,337.5421076153625,281.09827940737296,408.26992080481637,261
NB20,11,18-44,0.777724,0.8027925516100745,0.6950325324422975,0.9348645766271522,972.312685,983.2553636337134,811.8678184323608,1191.2588749455354,1122
NB20,11,45-64,0.639665,0.6597049386882873,0.571189895729955,0.7661620979430114,263.151482,238.55437503829398,197.91846539587004,286.803234193957,168
NB20,11,65+,0.519046,0.5370913264242769,0.4686954400344735,0.6173773441145886,52.533007,51.364259049318775,41.72875967418338,64.5115660595211,53
NB20,12,0-5,1.449854,1.5185133932398704,1.281217328544723,1.8071784397122546,528.737681,538.6333189762358,445.3338029738984,652.4720407545901,499
NB20,12,6-11,2.44033,2.4998264016228546,2.081062965452053,3.014184271236088,2736.019,2446.692256723847,2031.3901825511712,2944.795588537805,1977
NB20,12,12-17,1.573314,1.6418291531865563,1.393292149596194,1.9509883255391922,418.153866,408.9168582673051,341.2932868089961,495.1257166380617,534
NB20,12,18-44,0.783872,0.8003270930257328,0.6953255696673227,0.9314839750668288,1151.272675,1157.1665612486904,960.8204062196128,1393.9708044106956,993
NB20,12,45-64,0.645262,0.6602005396515964,0.5728693438448088,0.7651540843921895,308.236594,281.3220385283221,234.44374377015083,340.7000925825914,299
NB20,12,65+,0.523452,0.5426973880397714,0.4745294627516118,0.6227621356277291,59.98351,59.09948426652056,48.33485864946795,73.46862412939743,43
NB20,13,0-5,1.459311,1.51514015810596,1.2713776717890308,1.8028836714783667,601.464871,620.5461133861095,516.1920114966179,746.7064763757598,591
NB20,13,6-11,2.448882,2.4797957928759287,2.0607323686122894,2.96059648581072,3343.167296,3023.315865622706,2532.559512841117,3647.694117863237,2778
NB20,13,12-17,1.584811,1.6245528122615118,1.3669120396885495,1.927913805299596,495.047755,493.34528131130264,410.6358323070476,593.7965446466615,489
NB20,13,18-44,0.789978,0.7872720104693828,0.6839235856044767,0.9177275861079924,1374.557951,1351.3160213242154,1127.3449913482964,1605.84680263283,1762
NB20,13,45-64,0.650872,0.6521847986206396,0.5657765601137816,0.7570400311871014,365.179311,339.6778507970721,283.407349620451,412.94256213809285,364
NB20,13,65+,0.527885,0.5408787106657613,0.4725560693895249,0.6210818599692147,69.974553,70.50328187400123,57.65996613867969,86.82141235892789,62
NB20,14,0-5,1.468566,1.5035390550720278,1.2597183460456385,1.79229225328615,693.114377,719.7134813461053,603.6416029215334,863.849063146341,547
NB20,14,6-11,2.456486,2.412678392449536,2.0053598289369603,2.904232245832839,4082.728327,3721.0913253235067,3140.395848282855,4497.079310961406,4035
NB20,14,12-17,1.596151,1.6190252703019796,1.3648780663651339,1.9185409566548153,589.785973,589.4126628396898,490.11064913126165,714.0042067192603,592
NB20,14,18-44,0.796023,0.7745447100752014,0.672023579665681,0.9019901553798787,1652.533292,1547.0865978227102,1294.8617446219323,1860.885532008575,1291
NB20,14,45-64,0.656485,0.6455489745972717,0.560030724493538,0.7499707176607272,436.643561,411.967715651097,344.1456969492024,496.1015233379253,390
NB20,14,65+,0.532333,0.5364662472814441,0.4692505560137315,0.6165757549122323,82.893616,84.89011483220963,69.79571950952425,104.80085404773263,110
NB20,15,0-5,1.47758,1.4702263460828444,1.227637359484039,1.7644140602478569,807.946377,846.8583697060467,706.2851564607745,1013.1757885081788,937
NB20,15,6-11,2.462969,2.345995707809598,1.9392512585506492,2.8064523392664866,4983.241971,4559.144821102971,3868.108852770667,5481.471498589639,5328
NB20,15,12-17,1.607303,1.629709022878802,1.376092088146476,1.9351001503638074,706.636978,706.291299228109,590.5159306325927,850.8101651171264,545
NB20,15,18-44,0.801986,0.7623956684792935,0.6615766122743886,0.8847214131368502,1998.026374,1778.4110348998001,1490.4034080368183,2165.7699011834247,1586
NB20,15,45-64,0.662089,0.6418379692788347,0.5563607879434179,0.7443031556315225,525.977613,500.96300424157107,418.84629819989505,601.2063231222141,626
NB20,15,65+,0.536789,0.532546922798907,0.4648246720485409,0.6108728211061828,99.286285,103.0099612186134,84.80089251685092,126.9792270782309,114
NB20,16,0-5,1.486304,1.428446060930225,1.1917797008533475,1.7008843026076625,951.197058,1001.94969623611,837.9590514309475,1199.6126918450082,1381
NB20,16,6-11,2.468122,2.2922066916734263,1.917892283944757,2.7375308325314673,6078.81127,5507.545524877096,4594.300790864894,6607.388355942425,6047
NB20,16,12-17,1.618224,1.6454433820034158,1.3923017101309831,1.9411168872554776,850.860069,857.3235984534422,720.3632903698881,1037.1095499353178,968
NB20,16,18-44,0.80784,0.7530978056789704,0.6534541962362603,0.8786470718172931,2426.872612,2074.3516190928494,1732.092904670444,2505.5375176338803,3033
NB20,16,45-64,0.66767,0.6431232901010069,0.5566164599944732,0.7461186218839717,637.364016,613.34891379699,516.990409766302,737.1154476243246,483
NB20,16,65+,0.541239,0.5323325190172554,0.4644411371884185,0.6108847710214446,119.873309,125.79076255044276,103.95882328967639,154.87568000618626,112
NB20,17,0-5,1.494685,1.4270548420884215,1.2045658294986594,1.7063271308916999,1129.277698,1189.0371677346875,985.5694844327209,1432.9788370048618,1075
NB20,17,6-11,2.471696,2.3018615303026033,1.921214603786989,2.7623138670788245,7409.847775,6580.980235821407,5533.366686959045,7938.665781873453,6226
NB20,17,12-17,1.628868,1.6733653577083771,1.4114931246323277,1.995485368400071,1028.921606,1064.2544031123862,889.3461097595327,1288.4376773010426,945
NB20,17,18-44,0.813555,0.7692294530162087,0.6670206424384045,0.8913589496337212,2958.553836,2487.4320325486988,2032.1902170163776,2995.335454989239,2038
NB20,17,45-64,0.673209,0.6604488766679614,0.5721425359574612,0.7640721549591931,776.000016,769.8952870756216,643.8459969878222,923.6368294483254,739
NB20,17,65+,0.54567,0.5429486856144801,0.4744731300271137,0.6220726038491117,145.575978,156.90753311190952,130.01486316408864,191.46958691592044,130
NB20,18,0-5,1.502654,1.476367908781711,1.2512306728034357,1.746999478189843,1350.001486,1416.67619822308,1178.0375735225543,1707.034321602101,1562
NB20,18,6-11,2.473394,2.3706387379567397,1.976226040210566,2.8228964295105734,9023.720946,7839.425123579924,6584.559255160162,9475.240537867881,7951
NB20,18,12-17,1.639178,1.706492401376727,1.4433161787946422,2.033841066603614,1248.747198,1331.8008891608379,1114.6422942760664,1595.482061339856,1300
NB20,18,18-44,0.819096,0.8068012597827061,0.699511218949877,0.9350595243461701,3616.933377,3040.2989086321104,2468.6662460551543,3677.1001014240283,2372
NB20,18,45-64,0.678688,0.6895794071357788,0.5965737058823558,0.7995315604270535,948.311106,987.9949580147813,818.0553406150348,1193.2384824878054,1003
NB20,18,65+,0.550065,0.5606012725777784,0.4890787975546465,0.6429279417893977,177.549463,196.0177119014911,162.79066519429284,237.84855475235986,251
NB20,19,0-5,1.510132,1.5703054933554892,1.3323708678795376,1.8639048303612065,1622.834336,1686.0189263690518,1390.7375470568404,2035.6042660605744,1411
NB20,19,6-11,2.472868,2.478702921611797,2.0828984074400183,2.998951370795117,10975.172743,9441.149979403162,7906.797310944457,11301.348599785415,7755
NB20,19,12-17,1.649086,1.734621305964919,1.48223759215904,2.0516403609073106,1520.009766,1644.0865586160644,1377.8709708320148,1966.6831599897087,1974
NB20,19,18-44,0.824418,0.8615099258334744,0.7422046093604494,0.9997350353366884,4431.080289,3796.774724753279,3113.8354938947086,4634.257408972706,2854
NB20,19,45-64,0.684081,0.726908697933525,0.6258521960924553,0.8409138781887502,1162.198633,1240.3486213427532,1025.3820579248186,1509.2073287616222,1189
NB20,19,65+,0.554406,0.5835478097175371,0.508146379541696,0.6680183281948505,217.223561,235.1827898117392,195.9913274869616,286.2242795669433,257
NB20,20,0-5,1.517023,1.6749846960456352,1.4171578959063449,1.976314269210444,1959.160279,2010.8699353505071,1664.5912526586344,2429.642625482178,1125
NB20,20,6-11,2.469709,2.6027079054879847,2.186176752942306,3.1209110243035685,13326.287852,11435.252789415164,9553.244332042246,13646.43593432525,10251
