day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
43,2017-10-15,42,6-11,15.7143,15.9015,12.7150,19.6435,1.5530,1.3219,1.8280,1.6256
43,2017-10-15,42,12-17,11.1429,10.0924,7.8238,12.8722,1.3447,1.1469,1.5810,1.5232
43,2017-10-15,42,18-44,49.7143,48.8779,41.0476,58.0826,0.8143,0.7030,0.9447,0.9183
43,2017-10-15,42,45-64,37.4286,36.8412,30.5852,44.6388,0.8315,0.7156,0.9661,0.9652
43,2017-10-15,42,65+,26.4286,26.3681,21.5931,32.0793,0.9154,0.7764,1.0801,1.0781
44,2017-10-16,42,0-5,12.7143,14.2616,11.3190,17.6976,1.2337,1.0354,1.4643,1.2530
44,2017-10-16,42,6-11,16.5714,17.0009,13.6319,20.9818,1.5429,1.3136,1.8168,1.5970
44,2017-10-16,42,12-17,10.4286,10.7550,8.3356,13.5417,1.3189,1.1218,1.5537,1.4096
44,2017-10-16,42,18-44,49.7143,50.9884,43.0681,60.5955,0.7927,0.6838,0.9197,0.8753
44,2017-10-16,42,45-64,37.0000,37.9198,31.6529,46.1175,0.8052,0.6917,0.9355,0.9088
44,2017-10-16,42,65+,24.1429,26.3638,21.6141,32.1015,0.8840,0.7488,1.0426,0.9948
45,2017-10-17,42,0-5,13.2857,14.6793,11.6894,18.2241,1.2422,1.0392,1.4751,1.2768
45,2017-10-17,42,6-11,17.2857,18.1457,14.6177,22.4116,1.5534,1.3189,1.8343,1.6041
45,2017-10-17,42,12-17,10.8571,11.3448,8.8585,14.3366,1.3148,1.1201,1.5500,1.4027
45,2017-10-17,42,18-44,51.2857,52.3101,44.1605,62.0085,0.7842,0.6762,0.9129,0.8707
45,2017-10-17,42,45-64,36.4286,38.6497,32.2603,46.3554,0.7930,0.6812,0.9232,0.8925
45,2017-10-17,42,65+,23.4286,26.0713,21.4569,31.6982,0.8701,0.7372,1.0289,0.9693
46,2017-10-18,42,0-5,14.0000,15.2147,12.1805,18.6924,1.2674,1.0610,1.5089,1.2988
46,2017-10-18,42,6-11,18.8571,19.3623,15.6823,23.9195,1.5805,1.3430,1.8592,1.6364
46,2017-10-18,42,12-17,10.7143,11.9023,9.3731,14.9588,1.3304,1.1333,1.5714,1.3723
46,2017-10-18,42,18-44,51.2857,52.9151,44.7133,62.7488,0.7871,0.6789,0.9137,0.8638
46,2017-10-18,42,45-64,36.2857,38.7423,32.3281,46.4035,0.7928,0.6814,0.9241,0.8795
46,2017-10-18,42,65+,23.1429,25.6877,21.1716,31.2177,0.8674,0.7351,1.0278,0.9574
47,2017-10-19,42,0-5,14.5714,15.7907,12.6374,19.4531,1.2993,1.0878,1.5506,1.3108
47,2017-10-19,42,6-11,20.5714,20.6340,16.8936,25.4022,1.6179,1.3755,1.9089,1.6715
47,2017-10-19,42,12-17,11.2857,12.4192,9.7805,15.5114,1.3627,1.1591,1.6080,1.3929
47,2017-10-19,42,18-44,50.8571,52.8608,44.5067,62.7014,0.7983,0.6894,0.9260,0.8632
47,2017-10-19,42,45-64,37.0000,38.4592,32.0966,46.2674,0.8023,0.6892,0.9347,0.8810
47,2017-10-19,42,65+,23.2857,25.2544,20.6982,30.5963,0.8750,0.7409,1.0329,0.9622
48,2017-10-20,42,0-5,15.8571,16.4980,13.2452,20.2756,1.3381,1.1203,1.5987,1.3365
48,2017-10-20,42,6-11,21.4286,22.0365,18.1017,27.0197,1.6574,1.4120,1.9618,1.6513
48,2017-10-20,42,12-17,11.7143,12.9699,10.3009,16.2265,1.4035,1.1939,1.6501,1.3722
48,2017-10-20,42,18-44,50.1429,52.5183,44.0548,62.4010,0.8149,0.7018,0.9455,0.8432
48,2017-10-20,42,45-64,34.4286,38.0461,31.7033,45.7805,0.8167,0.7003,0.9507,0.8530
48,2017-10-20,42,65+,24.2857,24.6897,20.2632,29.9450,0.8847,0.7491,1.0437,0.9568
49,2017-10-21,42,0-5,16.8571,17.2719,13.8595,21.2249,1.3730,1.1518,1.6432,1.3608
49,2017-10-21,42,6-11,22.8571,23.5762,19.3128,28.7125,1.7111,1.4505,2.0121,1.6724
49,2017-10-21,42,12-17,12.8571,13.5543,10.7916,16.9681,1.4514,1.2365,1.7093,1.4194
49,2017-10-21,42,18-44,50.7143,52.3360,43.8282,62.0297,0.8329,0.7196,0.9676,0.8474
49,2017-10-21,42,45-64,34.7143,37.7023,31.4671,45.1214,0.8346,0.7168,0.9735,0.8549
49,2017-10-21,42,65+,23.8571,24.1231,19.7755,29.3329,0.8978,0.7609,1.0612,0.9507
50,2017-10-22,43,0-5,18.4286,18.1830,14.5137,22.3313,1.4075,1.1775,1.6804,1.3833
50,2017-10-22,43,6-11,23.5714,25.1835,20.6256,30.6489,1.7502,1.4833,2.0715,1.6479
50,2017-10-22,43,12-17,12.7143,14.2587,11.3220,17.7420,1.4936,1.2703,1.7576,1.3952
50,2017-10-22,43,18-44,49.2857,52.2057,43.6278,62.0267,0.8468,0.7310,0.9841,0.8404
50,2017-10-22,43,45-64,36.7143,37.4630,31.3717,44.7525,0.8478,0.7280,0.9874,0.8545
50,2017-10-22,43,65+,23.4286,23.5834,19.3287,28.6757,0.9066,0.7673,1.0706,0.9451
51,2017-10-23,43,0-5,19.8571,19.1536,15.4766,23.6690,1.4398,1.2110,1.7179,1.4427
51,2017-10-23,43,6-11,27.5714,27.0738,22.3437,32.8315,1.7853,1.5153,2.1045,1.7853
51,2017-10-23,43,12-17,15.1429,15.0169,11.9089,18.7356,1.5309,1.3025,1.8140,1.5240
51,2017-10-23,43,18-44,52.5714,52.3530,43.6315,62.2049,0.8584,0.7442,0.9964,0.8787
51,2017-10-23,43,45-64,37.2857,37.5315,31.4294,44.7919,0.8577,0.7386,0.9996,0.8860
51,2017-10-23,43,65+,24.1429,23.0412,18.8078,28.1500,0.9115,0.7741,1.0769,0.9743
52,2017-10-24,43,0-5,20.2857,20.2927,16.5469,25.1217,1.4710,1.2348,1.7535,1.4230
52,2017-10-24,43,6-11,29.7143,29.0559,24.0928,35.1336,1.8104,1.5474,2.1379,1.7989
52,2017-10-24,43,12-17,16.5714,15.9797,12.7368,19.7930,1.5567,1.3196,1.8362,1.5600
52,2017-10-24,43,18-44,54.4286,52.8700,43.8907,62.7618,0.8660,0.7492,1.0035,0.8787
52,2017-10-24,43,45-64,38.5714,37.7230,31.4982,45.2908,0.8621,0.7419,1.0040,0.8849
52,2017-10-24,43,65+,22.8571,22.5576,18.4094,27.5167,0.9115,0.7751,1.0741,0.9498
53,2017-10-25,43,0-5,21.1429,21.7177,17.7686,26.6194,1.4905,1.2482,1.7684,1.4011
53,2017-10-25,43,6-11,31.8571,31.3841,25.8792,37.8547,1.8273,1.5573,2.1422,1.7845
53,2017-10-25,43,12-17,18.1429,17.0407,13.6439,21.1490,1.5679,1.3329,1.8514,1.5710
53,2017-10-25,43,18-44,54.5714,53.6630,44.4420,63.7887,0.8672,0.7517,0.9996,0.8622
53,2017-10-25,43,45-64,39.1429,38.2603,31.9688,45.8654,0.8610,0.7414,0.9991,0.8689
53,2017-10-25,43,65+,22.2857,22.1541,18.0806,27.0924,0.9074,0.7724,1.0666,0.9252
54,2017-10-26,43,0-5,22.5714,23.4399,19.0181,28.6197,1.5016,1.2633,1.7891,1.4001
54,2017-10-26,43,6-11,32.4286,33.9227,28.0405,40.7608,1.8274,1.5602,2.1566,1.7236
54,2017-10-26,43,12-17,18.4286,18.2393,14.6287,22.5163,1.5702,1.3357,1.8531,1.5138
54,2017-10-26,43,18-44,55.4286,54.9730,45.7577,65.5679,0.8632,0.7478,0.9966,0.8429
54,2017-10-26,43,45-64,38.7143,38.9692,32.4162,46.6770,0.8531,0.7358,0.9921,0.8469
54,2017-10-26,43,65+,22.7143,21.9757,17.9259,26.7414,0.8980,0.7647,1.0577,0.9119
55,2017-10-27,43,0-5,26.1429,25.2614,20.6407,30.8147,1.5007,1.2582,1.7858,1.4805
55,2017-10-27,43,6-11,37.4286,36.7276,30.3553,44.3951,1.8248,1.5516,2.1514,1.8060
55,2017-10-27,43,12-17,19.2857,19.5712,15.7347,24.1391,1.5653,1.3315,1.8495,1.5081
55,2017-10-27,43,18-44,56.4286,56.7650,47.2215,67.7234,0.8540,0.7426,0.9863,0.8498
55,2017-10-27,43,45-64,39.5714,39.8459,33.2404,47.6498,0.8422,0.7260,0.9778,0.8418
55,2017-10-27,43,65+,22.1429,21.9714,17.8703,26.8546,0.8855,0.7522,1.0450,0.8980
56,2017-10-28,43,0-5,27.5714,27.4278,22.4207,33.2762,1.4854,1.2498,1.7674,1.4837
56,2017-10-28,43,6-11,40.7143,39.8232,33.1637,48.0168,1.8082,1.5433,2.1237,1.8347
56,2017-10-28,43,12-17,21.0000,21.0369,16.9961,25.9372,1.5491,1.3154,1.8310,1.5536
56,2017-10-28,43,18-44,59.1429,58.6408,48.7999,70.1091,0.8408,0.7316,0.9678,0.8639
56,2017-10-28,43,45-64,42.7143,40.8161,34.0662,48.6771,0.8267,0.7136,0.9594,0.8610
56,2017-10-28,43,65+,22.0000,22.0723,17.8688,27.0526,0.8704,0.7427,1.0259,0.9050
57,2017-10-29,44,0-5,29.8571,29.5053,24.2966,35.8022,1.4649,1.2316,1.7524,1.5030
57,2017-10-29,44,6-11,44.2857,43.0482,35.7620,51.8927,1.7789,1.5143,2.0886,1.8545
57,2017-10-29,44,12-17,23.2857,22.5797,18.3076,27.7907,1.5284,1.2988,1.8018,1.5904
57,2017-10-29,44,18-44,62.5714,60.8168,51.0585,72.2369,0.8240,0.7164,0.9513,0.8694
57,2017-10-29,44,45-64,43.0000,41.7021,34.6547,49.8826,0.8100,0.6976,0.9390,0.8627
57,2017-10-29,44,65+,23.1429,22.2467,18.1110,27.2196,0.8560,0.7288,1.0070,0.9141
58,2017-10-30,44,0-5,32.7143,31.7700,26.2478,38.2316,1.4368,1.2070,1.7141,1.5074
58,2017-10-30,44,6-11,45.5714,46.2749,38.4816,55.5142,1.7463,1.4824,2.0484,1.7934
58,2017-10-30,44,12-17,24.8571,24.1347,19.8029,29.6659,1.4954,1.2716,1.7603,1.5714
58,2017-10-30,44,18-44,64.7143,63.0399,53.2488,74.6601,0.8051,0.7013,0.9271,0.8511
58,2017-10-30,44,45-64,43.5714,42.5799,35.3323,50.9555,0.7914,0.6829,0.9171,0.8385
58,2017-10-30,44,65+,22.0000,22.5853,18.5278,27.7206,0.8413,0.7145,0.9924,0.8732
59,2017-10-31,44,0-5,35.0000,33.9003,27.9348,40.9208,1.4084,1.1795,1.6724,1.4953
59,2017-10-31,44,6-11,50.0000,49.4121,41.6668,58.8588,1.7066,1.4484,2.0146,1.8037
59,2017-10-31,44,12-17,26.4286,25.7318,21.1789,31.4020,1.4667,1.2409,1.7288,1.5578
59,2017-10-31,44,18-44,66.0000,65.6041,55.7202,77.9216,0.7884,0.6861,0.9074,0.8387
59,2017-10-31,44,45-64,44.1429,43.5857,36.1941,52.2353,0.7750,0.6695,0.8974,0.8257
59,2017-10-31,44,65+,23.0000,23.2182,18.9991,28.3182,0.8274,0.7042,0.9727,0.8697
60,2017-11-01,44,0-5,37.0000,36.0164,29.8683,43.3135,1.3810,1.1632,1.6481,1.4789
60,2017-11-01,44,6-11,53.8571,52.6389,44.1030,62.2383,1.6692,1.4162,1.9655,1.8012
60,2017-11-01,44,12-17,28.7143,27.1585,22.2173,33.1396,1.4312,1.2172,1.6863,1.5606
60,2017-11-01,44,18-44,68.7143,68.1375,58.1032,81.0461,0.7736,0.6749,0.8897,0.8277
60,2017-11-01,44,45-64,43.7143,44.6693,37.3238,53.0815,0.7604,0.6583,0.8794,0.8115
60,2017-11-01,44,65+,24.0000,23.8833,19.6024,29.2636,0.8148,0.6940,0.9594,0.8627
61,2017-11-02,44,0-5,39.1429,38.0075,31.8523,45.6421,1.3664,1.1494,1.6295,1.4461
61,2017-11-02,44,6-11,54.5714,55.5272,46.6633,65.4980,1.6344,1.3953,1.9240,1.7174
61,2017-11-02,44,12-17,28.2857,28.4421,23.4019,34.7045,1.4051,1.1917,1.6620,1.4719
61,2017-11-02,44,18-44,69.4286,70.9876,60.4156,84.5724,0.7645,0.6672,0.8796,0.7963
61,2017-11-02,44,45-64,44.2857,45.8060,38.1373,54.5815,0.7521,0.6518,0.8688,0.7785
61,2017-11-02,44,65+,23.1429,24.7267,20.3584,30.4718,0.8071,0.6893,0.9489,0.8214
62,2017-11-03,44,0-5,39.5714,39.9084,33.4968,47.9928,1.3569,1.1369,1.6159,1.4258
62,2017-11-03,44,6-11,60.4286,58.0404,48.7555,68.8559,1.6052,1.3700,1.8919,1.7793
62,2017-11-03,44,12-17,31.0000,29.5541,24.2468,36.0708,1.3845,1.1788,1.6340,1.5289
62,2017-11-03,44,18-44,74.2857,73.8217,62.8860,87.6821,0.7563,0.6588,0.8703,0.8165
62,2017-11-03,44,45-64,47.0000,47.0323,39.3243,55.8884,0.7447,0.6443,0.8635,0.8067
62,2017-11-03,44,65+,25.8571,25.5358,21.0158,31.3822,0.8010,0.6810,0.9404,0.8650
63,2017-11-04,44,0-5,41.5714,41.8607,34.9232,49.9780,1.3512,1.1276,1.6127,1.4131
63,2017-11-04,44,6-11,62.5714,60.2296,50.5410,71.4005,1.5839,1.3545,1.8556,1.7429
63,2017-11-04,44,12-17,32.0000,30.5552,25.3068,37.1088,1.3700,1.1607,1.6149,1.5004
63,2017-11-04,44,18-44,76.2857,76.6466,65.1824,91.2603,0.7504,0.6518,0.8660,0.8041
63,2017-11-04,44,45-64,47.7143,48.3900,40.4662,57.7192,0.7402,0.6386,0.8575,0.7957
63,2017-11-04,44,65+,27.4286,26.3258,21.6147,32.2906,0.7933,0.6763,0.9354,0.8647
64,2017-11-05,45,0-5,44.1429,43.8754,36.8278,52.2373,1.3542,1.1344,1.6068,1.4123
64,2017-11-05,45,6-11,62.8571,62.0840,52.3379,73.6923,1.5758,1.3436,1.8507,1.6846
64,2017-11-05,45,12-17,32.7143,31.3792,26.0551,38.2832,1.3658,1.1568,1.6080,1.4666
64,2017-11-05,45,18-44,79.1429,79.5223,67.8289,94.5249,0.7489,0.6524,0.8617,0.7918
64,2017-11-05,45,45-64,48.8571,49.7502,41.6480,59.6675,0.7388,0.6403,0.8566,0.7809
64,2017-11-05,45,65+,27.4286,27.0916,22.2849,32.9478,0.7884,0.6745,0.9234,0.8427
65,2017-11-06,45,0-5,45.4286,46.0735,38.1953,54.7878,1.3566,1.1399,1.6110,1.3970
65,2017-11-06,45,6-11,63.1429,63.7303,53.9151,75.7219,1.5782,1.3509,1.8623,1.6454
65,2017-11-06,45,12-17,32.1429,32.2483,26.7799,39.2279,1.3726,1.1676,1.6153,1.4236
65,2017-11-06,45,18-44,83.0000,82.2257,70.0794,97.5334,0.7486,0.6528,0.8581,0.7889
65,2017-11-06,45,45-64,51.4286,51.5002,42.9527,61.8931,0.7400,0.6403,0.8568,0.7807
65,2017-11-06,45,65+,28.2857,27.7428,22.8513,33.8126,0.7848,0.6698,0.9167,0.8420
66,2017-11-07,45,0-5,49.1429,48.2716,40.2473,56.8694,1.3705,1.1538,1.6364,1.4181
66,2017-11-07,45,6-11,64.8571,65.4856,55.3047,77.3330,1.5970,1.3597,1.8884,1.6318
66,2017-11-07,45,12-17,32.7143,33.1008,27.5942,40.3698,1.3953,1.1882,1.6452,1.4045
66,2017-11-07,45,18-44,84.5714,84.6226,72.0970,100.0533,0.7519,0.6560,0.8616,0.7830
66,2017-11-07,45,45-64,52.2857,53.4907,44.7175,63.8874,0.7436,0.6426,0.8600,0.7730
66,2017-11-07,45,65+,29.7143,28.2535,23.2963,34.3516,0.7818,0.6690,0.9186,0.8416
67,2017-11-08,45,0-5,50.1429,50.8153,42.3722,60.0665,1.3890,1.1677,1.6554,1.3902
67,2017-11-08,45,6-11,65.1429,67.7008,57.2668,79.7583,1.6261,1.3856,1.9155,1.5993
67,2017-11-08,45,12-17,32.4286,34.1871,28.5225,41.6658,1.4280,1.2166,1.6762,1.3770
67,2017-11-08,45,18-44,86.5714,86.7306,73.5340,102.4637,0.7582,0.6604,0.8719,0.7742
67,2017-11-08,45,45-64,54.8571,55.6494,46.6409,66.2996,0.7501,0.6474,0.8696,0.7676
67,2017-11-08,45,65+,29.7143,28.6792,23.6752,34.6213,0.7831,0.6693,0.9165,0.8287
68,2017-11-09,45,0-5,50.2857,53.4667,45.0442,63.1661,1.4173,1.1869,1.6923,1.3527
68,2017-11-09,45,6-11,67.5714,70.4031,59.7523,83.2414,1.6655,1.4201,1.9641,1.5980
68,2017-11-09,45,12-17,34.0000,35.6526,29.7297,43.2887,1.4731,1.2525,1.7298,1.3892
68,2017-11-09,45,18-44,87.7143,88.5745,74.5765,104.3611,0.7706,0.6701,0.8808,0.7645
68,2017-11-09,45,45-64,56.1429,57.9186,48.7891,69.0106,0.7626,0.6591,0.8813,0.7601
68,2017-11-09,45,65+,29.8571,28.9583,23.9538,34.9524,0.7908,0.6776,0.9204,0.8157
69,2017-11-10,45,0-5,55.8571,56.5014,47.4410,66.9128,1.4396,1.2132,1.7118,1.4110
69,2017-11-10,45,6-11,70.7143,73.7574,63.1502,86.7973,1.7143,1.4685,2.0223,1.6210
69,2017-11-10,45,12-17,34.8571,37.5564,31.3483,45.1357,1.5233,1.2983,1.7954,1.3957
69,2017-11-10,45,18-44,90.2857,90.2477,76.2276,106.0356,0.7830,0.6830,0.8989,0.7716
69,2017-11-10,45,45-64,59.0000,60.2691,50.8170,72.0478,0.7756,0.6701,0.8989,0.7594
69,2017-11-10,45,65+,28.0000,29.2638,24.2162,35.3646,0.8016,0.6867,0.9346,0.7918
70,2017-11-11,45,0-5,60.0000,59.7877,50.3128,71.1452,1.4628,1.2283,1.7303,1.4376
70,2017-11-11,45,6-11,75.4286,78.1666,66.8039,91.7631,1.7638,1.5079,2.0801,1.6599
70,2017-11-11,45,12-17,37.7143,40.0617,33.3367,48.0554,1.5678,1.3360,1.8468,1.4515
70,2017-11-11,45,18-44,91.5714,91.8971,77.7639,108.1612,0.7945,0.6932,0.9087,0.7835
70,2017-11-11,45,45-64,64.4286,62.6399,53.0902,75.1728,0.7864,0.6796,0.9079,0.7755
70,2017-11-11,45,65+,27.2857,29.6694,24.4768,35.6012,0.8136,0.6963,0.9480,0.7914
71,2017-11-12,46,0-5,64.1429,63.6231,53.5787,75.0823,1.4843,1.2471,1.7598,1.4560
71,2017-11-12,46,6-11,83.2857,83.6247,71.2075,98.5556,1.8123,1.5439,2.1337,1.7248
71,2017-11-12,46,12-17,43.7143,43.0679,36.0530,51.4501,1.6091,1.3728,1.9008,1.5437
71,2017-11-12,46,18-44,93.4286,94.0070,79.3570,110.9478,0.8058,0.7056,0.9237,0.7914
71,2017-11-12,46,45-64,65.7143,65.1550,55.2213,77.9561,0.7963,0.6906,0.9196,0.7833
71,2017-11-12,46,65+,29.1429,30.2452,24.9860,36.1143,0.8257,0.7079,0.9623,0.8058
72,2017-11-13,46,0-5,69.1429,67.7653,56.9809,79.9437,1.5024,1.2671,1.7905,1.4717
72,2017-11-13,46,6-11,92.8571,90.2157,76.5931,106.2818,1.8555,1.5761,2.1876,1.7816
72,2017-11-13,46,12-17,49.2857,46.7016,39.1394,55.7580,1.6384,1.3947,1.9263,1.6008
72,2017-11-13,46,18-44,94.8571,96.8045,81.8195,114.1517,0.8171,0.7165,0.9374,0.7932
72,2017-11-13,46,45-64,68.2857,67.6702,57.4079,80.6023,0.8051,0.6969,0.9318,0.7843
72,2017-11-13,46,65+,29.8571,31.1582,25.6164,37.4558,0.8365,0.7171,0.9789,0.8042
73,2017-11-14,46,0-5,72.1429,72.2794,60.9015,85.1068,1.5207,1.2847,1.8007,1.4682
73,2017-11-14,46,6-11,100.2857,98.3672,83.7752,115.5348,1.8950,1.6173,2.2403,1.8049
73,2017-11-14,46,12-17,52.7143,50.8443,42.9020,60.9371,1.6639,1.4206,1.9588,1.6107
73,2017-11-14,46,18-44,102.0000,101.1664,85.4218,119.4723,0.8273,0.7237,0.9498,0.8035
73,2017-11-14,46,45-64,72.5714,70.3371,59.7865,83.5980,0.8117,0.7039,0.9369,0.7961
73,2017-11-14,46,65+,31.5714,32.4400,26.8189,38.8879,0.8473,0.7271,0.9877,0.8175
74,2017-11-15,46,0-5,76.5714,77.3141,65.2220,90.8800,1.5474,1.3081,1.8415,1.4607
74,2017-11-15,46,6-11,108.4286,108.0218,92.0254,127.6412,1.9457,1.6624,2.2906,1.8039
74,2017-11-15,46,12-17,56.5714,55.8817,46.8645,66.6872,1.6988,1.4481,1.9949,1.6016
74,2017-11-15,46,18-44,104.8571,107.2619,90.4486,126.7553,0.8398,0.7366,0.9596,0.7962
74,2017-11-15,46,45-64,76.0000,73.4891,62.1001,87.2625,0.8181,0.7116,0.9404,0.7914
74,2017-11-15,46,65+,33.8571,34.2331,28.3187,41.0251,0.8549,0.7353,0.9940,0.8213
75,2017-11-16,46,0-5,79.5714,83.2206,70.5814,98.1741,1.5726,1.3305,1.8651,1.4282
75,2017-11-16,46,6-11,115.0000,119.7422,101.4661,142.1875,1.9875,1.6981,2.3277,1.7680
75,2017-11-16,46,12-17,57.8571,61.7867,52.1873,73.5935,1.7367,1.4810,2.0369,1.5379
75,2017-11-16,46,18-44,107.7143,115.6081,97.2449,136.6957,0.8530,0.7489,0.9724,0.7750
75,2017-11-16,46,45-64,77.5714,77.2422,65.1918,91.8160,0.8273,0.7207,0.9508,0.7694
75,2017-11-16,46,65+,35.5714,36.4048,30.2623,43.6531,0.8624,0.7419,1.0001,0.8066
76,2017-11-17,46,0-5,90.5714,89.9161,76.3104,105.9866,1.5840,1.3418,1.8715,1.5427
76,2017-11-17,46,6-11,135.5714,134.0453,113.4579,157.8723,2.0113,1.7150,2.3754,1.9279
76,2017-11-17,46,12-17,69.4286,68.8901,58.1597,81.8452,1.7681,1.4976,2.0749,1.6828
76,2017-11-17,46,18-44,124.8571,125.7121,105.3874,149.0530,0.8598,0.7554,0.9798,0.8309
76,2017-11-17,46,45-64,82.0000,81.4836,68.8148,96.7346,0.8309,0.7242,0.9512,0.8132
76,2017-11-17,46,65+,39.7143,39.0634,32.5260,46.8959,0.8615,0.7421,1.0020,0.8522
77,2017-11-18,46,0-5,98.1429,97.4830,82.4478,115.6420,1.5852,1.3452,1.8882,1.5663
77,2017-11-18,46,6-11,151.8571,149.9526,127.2658,177.4603,2.0265,1.7158,2.3873,1.9701
77,2017-11-18,46,12-17,78.7143,77.1606,65.1720,91.5459,1.7924,1.5269,2.1077,1.7219
77,2017-11-18,46,18-44,139.2857,137.7361,116.1763,163.0984,0.8630,0.7589,0.9815,0.8399
77,2017-11-18,46,45-64,82.8571,86.0757,72.8117,102.1364,0.8319,0.7264,0.9513,0.8114
77,2017-11-18,46,65+,42.8571,42.0088,34.9082,50.1038,0.8566,0.7382,0.9932,0.8526
78,2017-11-19,47,0-5,105.5714,105.8812,89.7489,124.8835,1.5822,1.3358,1.8821,1.5856
78,2017-11-19,47,6-11,172.0000,168.1968,142.3943,197.4058,2.0279,1.7365,2.3926,2.0258
78,2017-11-19,47,12-17,87.1429,87.0285,73.7254,103.1856,1.8223,1.5528,2.1463,1.7534
78,2017-11-19,47,18-44,158.4286,151.8324,128.8537,178.8237,0.8600,0.7570,0.9805,0.8654
78,2017-11-19,47,45-64,92.1429,92.0850,78.2607,109.1565,0.8293,0.7236,0.9516,0.8367
78,2017-11-19,47,65+,47.1429,44.8696,37.6897,53.5882,0.8479,0.7323,0.9806,0.8772
79,2017-11-20,47,0-5,118.1429,115.3062,98.1329,136.3973,1.5809,1.3353,1.8734,1.6055
79,2017-11-20,47,6-11,189.5714,189.1523,160.7803,222.8674,2.0433,1.7402,2.3970,2.0109
79,2017-11-20,47,12-17,98.4286,99.2165,83.3749,117.1395,1.8473,1.5689,2.1813,1.7666
79,2017-11-20,47,18-44,170.8571,167.3243,142.4400,195.9100,0.8576,0.7554,0.9770,0.8609
79,2017-11-20,47,45-64,99.8571,99.6313,84.6591,117.7927,0.8255,0.7230,0.9474,0.8300
79,2017-11-20,47,65+,49.7143,48.2427,40.6351,57.1492,0.8374,0.7263,0.9711,0.8638
80,2017-11-21,47,0-5,128.1429,125.6760,108.1338,148.3387,1.5762,1.3331,1.8687,1.6004
80,2017-11-21,47,6-11,213.2857,213.5114,181.9353,250.8229,2.0502,1.7475,2.4030,2.0278
80,2017-11-21,47,12-17,114.7143,113.8463,95.9439,134.0223,1.8761,1.6019,2.2045,1.8163
80,2017-11-21,47,18-44,188.4286,184.3514,157.3255,217.1530,0.8542,0.7508,0.9739,0.8635
80,2017-11-21,47,45-64,108.2857,108.7169,92.5743,128.8173,0.8222,0.7178,0.9417,0.8323
80,2017-11-21,47,65+,53.8571,51.8217,43.3569,61.5511,0.8261,0.7149,0.9563,0.8626
81,2017-11-22,47,0-5,139.5714,137.9893,118.4504,162.1263,1.5770,1.3387,1.8600,1.5999
81,2017-11-22,47,6-11,240.1429,241.5337,206.5320,283.0538,2.0611,1.7669,2.4166,2.0445
81,2017-11-22,47,12-17,131.0000,131.7856,110.7597,155.3131,1.9114,1.6269,2.2516,1.8418
81,2017-11-22,47,18-44,209.8571,203.7979,173.8310,239.2451,0.8520,0.7520,0.9673,0.8687
81,2017-11-22,47,45-64,120.7143,119.8592,102.0128,142.5143,0.8195,0.7167,0.9387,0.8366
81,2017-11-22,47,65+,56.7143,55.6807,46.7044,66.2709,0.8159,0.7075,0.9439,0.8549
82,2017-11-23,47,0-5,149.2857,152.4689,130.2005,178.8310,1.5845,1.3499,1.8732,1.5488
82,2017-11-23,47,6-11,258.8571,274.2353,234.6904,322.6939,2.0819,1.7785,2.4444,1.9669
82,2017-11-23,47,12-17,141.8571,153.7332,129.2880,181.7216,1.9518,1.6575,2.2873,1.7666
82,2017-11-23,47,18-44,222.1429,224.6039,192.9056,263.6250,0.8523,0.7531,0.9636,0.8329
82,2017-11-23,47,45-64,127.8571,133.1805,113.3309,157.7687,0.8183,0.7181,0.9340,0.7990
82,2017-11-23,47,65+,57.7143,59.7454,50.1840,71.2169,0.8114,0.7039,0.9341,0.8095
83,2017-11-24,47,0-5,169.0000,168.8266,144.1199,198.2198,1.6022,1.3565,1.8883,1.6039
83,2017-11-24,47,6-11,312.2857,312.3151,269.2447,365.7711,2.0917,1.7833,2.4690,2.1016
83,2017-11-24,47,12-17,179.8571,180.4370,152.4287,213.1942,1.9767,1.6821,2.3321,1.9446
83,2017-11-24,47,18-44,245.0000,247.8511,213.2515,289.6486,0.8532,0.7534,0.9664,0.8716
83,2017-11-24,47,45-64,151.8571,148.0085,125.5594,175.0267,0.8178,0.7165,0.9323,0.8440
83,2017-11-24,47,65+,64.2857,64.5396,54.4406,76.7224,0.8086,0.7011,0.9311,0.8457
84,2017-11-25,47,0-5,188.5714,188.0958,160.7163,221.5035,1.6162,1.3614,1.9038,1.6234
84,2017-11-25,47,6-11,367.5714,357.1700,305.5293,419.1674,2.0982,1.7887,2.4634,2.1646
84,2017-11-25,47,12-17,216.0000,212.7126,181.1960,250.0911,1.9925,1.6929,2.3546,2.0054
84,2017-11-25,47,18-44,273.5714,272.8277,233.8809,318.7390,0.8511,0.7523,0.9689,0.8785
84,2017-11-25,47,45-64,165.8571,164.2491,140.1119,194.3041,0.8143,0.7149,0.9303,0.8452
84,2017-11-25,47,65+,70.0000,69.8782,58.8687,82.9027,0.8064,0.7016,0.9248,0.8423
85,2017-11-26,48,0-5,211.4286,210.8489,180.7399,249.0375,1.6280,1.3881,1.9360,1.6192
85,2017-11-26,48,6-11,416.2857,409.0388,350.4745,478.3963,2.1099,1.8049,2.4657,2.1402
85,2017-11-26,48,12-17,256.0000,251.7798,215.2425,297.3965,1.9974,1.6987,2.3712,2.0182
