weight,day,age_group,true_Rj,Rj_med,Rj_lo,Rj_hi,true_dR,dR_med,dR_lo,dR_hi,obs
NB30,106,12-17,1.074125,1.0475420513244393,0.9022531847172897,1.2156493494353549,580.638349,582.4196423601825,504.39707412198186,675.8506055481266,513
NB30,106,18-44,0.735199,0.7026072872272247,0.5898600806224216,0.837116004009447,4574.198534,4497.925784776919,3891.7376932539046,5187.812301157042,4011
NB30,106,45-64,0.750569,0.7247001555056862,0.6151911388032179,0.8535630764678194,2904.440141,3096.826093337033,2712.4110814277083,3560.8593714302406,2961
NB30,106,65+,0.681624,0.6532316166150334,0.5609941660593109,0.7595064886882369,691.602843,629.2601824871381,543.7066218262771,729.3286369392881,717
NB30,107,0-5,0.88127,0.8708991465376642,0.7316573961358496,1.0358076110707424,316.073606,306.1673185711261,263.44571379967965,356.92115733167157,270
NB30,107,6-11,0.924214,0.9153445306519673,0.7782950057359802,1.0780190710037372,153.367272,154.51664923131466,134.34979811450467,179.47069567767903,182
NB30,107,12-17,1.072239,1.0653325756722238,0.918170759813916,1.2338731961476113,536.086786,537.5259733027779,463.4194422571454,619.0445323001234,552
NB30,107,18-44,0.734992,0.7194255229530603,0.6037262156560989,0.8572083683025992,4266.725293,4138.740371962078,3580.083014097996,4770.6430310718715,3927
NB30,107,45-64,0.750934,0.7363634473116125,0.6245834412279788,0.8682965799176678,2718.237517,2874.0212121009827,2526.103359702509,3299.18533947831,3611
NB30,107,65+,0.682541,0.6708033300921443,0.5758946610275391,0.7797972553509576,649.66358,592.9219301462872,510.91122307564365,686.8887342676753,399
NB30,108,0-5,0.879174,0.9046322340685339,0.7624651841031861,1.0766886795335282,291.796842,283.00584327755496,244.85912313265726,328.09776376513764,251
NB30,108,6-11,0.922355,0.9433724254100304,0.80467878374947,1.112098742696268,141.328724,143.16259892610833,123.94706951640546,168.35732586774975,158
NB30,108,12-17,1.070249,1.0815134400724964,0.9319092700880695,1.2558832862678013,494.93229,496.1605202732608,428.5243087776471,574.6396228091326,428
NB30,108,18-44,0.734703,0.7391641063070584,0.6226199437662282,0.8810386739274646,3979.284421,3825.567965755239,3323.331987960264,4389.70093038585,4478
NB30,108,45-64,0.751212,0.7532878499211167,0.6390840216463505,0.8878766427968532,2543.52013,2654.1995210056193,2322.6420232378878,3051.1109264376573,2948
NB30,108,65+,0.683379,0.6916872584475848,0.5940570681013128,0.804729479393126,610.145792,558.9893616894842,479.9854872293654,651.478033856838,753
NB30,109,0-5,0.876996,0.9310327621038756,0.7813471369668004,1.1053223295774632,269.352107,264.2193628703244,229.4476415135432,304.32776827248745,236
NB30,109,6-11,0.920412,0.9735449768550125,0.8262120971457876,1.143323698030407,130.223243,133.18651366746053,114.36888426241933,156.3692404194735,113
NB30,109,12-17,1.068153,1.0913157032931018,0.939655037388265,1.2644590320028715,456.904218,459.71091615827754,398.11243971507065,531.4445818453096,472
NB30,109,18-44,0.734332,0.7587960630597749,0.6355669334616785,0.9022547206182933,3710.532561,3568.46414851211,3105.404514652677,4118.818027338013,2842
NB30,109,45-64,0.751402,0.7722670990733578,0.6550629744326693,0.9076872957161105,2379.559015,2436.2358822184615,2130.795075063128,2821.1121400534175,2245
NB30,109,65+,0.684136,0.7145417994888105,0.6139679363244058,0.8287593922212272,572.906045,537.2508447795408,463.40431695187,621.3765162021737,333
NB30,110,0-5,0.874736,0.9436732874396012,0.79487273881557,1.1202046072889233,248.597626,249.87565130204894,217.23391118692234,287.62124230735935,272
NB30,110,6-11,0.918385,0.9970567488009232,0.850656995823035,1.1711410304227157,119.976688,125.64626958034933,107.60871374420822,147.23337993770838,86
NB30,110,12-17,1.065951,1.0992207889739738,0.9479938574216803,1.2753601730131405,421.755459,425.61870142561384,369.3540173934307,490.47815109346993,454
NB30,110,18-44,0.733877,0.775831282064462,0.6534149681599468,0.9228182823792659,3459.223492,3364.7304735099897,2932.9996037827805,3896.2134111160412,3213
NB30,110,45-64,0.751505,0.7915857853795987,0.6740524583439191,0.9307002291366965,2225.675271,2252.3692378303967,1962.0410097707063,2615.5764641365968,2482
NB30,110,65+,0.684813,0.730832600374445,0.6300452079450629,0.8485554010558491,537.810079,522.273055399186,452.6964130453998,602.2671690046554,454
NB30,111,0-5,0.872393,0.9379989227879459,0.7883845691265392,1.1183305737608067,229.403323,234.89579927618615,204.40038907993585,271.653396576643,248
NB30,111,6-11,0.916275,1.00167602514323,0.8546585042129258,1.1803856079372426,110.521164,119.30157985724509,102.44082600390539,138.91356737539172,106
NB30,111,12-17,1.063643,1.1068352480921813,0.9534813426941522,1.2823299580417018,389.260177,391.6880343633238,340.3966881057713,449.9845301617921,593
NB30,111,18-44,0.733339,0.7853809043485849,0.6606967255294337,0.9368714405318406,3224.200722,3182.1974667077884,2783.26261480432,3689.139266989194,3402
NB30,111,45-64,0.751518,0.8086740249795161,0.6861336459088485,0.9523347016806435,2081.236489,2089.31539819343,1811.24420757778,2419.543388065882,1434
NB30,111,65+,0.685408,0.7387028199158037,0.6338409063245759,0.8596295308538375,504.732223,505.27704698964953,438.04558029794134,581.1435310204397,645
NB30,112,0-5,0.869967,0.9131408526437165,0.7679789668053846,1.0898603307026735,211.649779,219.36619985289872,190.46607639454305,253.02748139132746,255
NB30,112,6-11,0.91408,0.9809559290543571,0.8364597893315787,1.1588879486631292,101.794461,112.81176221277565,97.43873859730087,130.83384816674516,115
NB30,112,12-17,1.061227,1.1088259388520971,0.9540209947684779,1.2864508700159474,359.211796,358.3186623249203,311.89621399040334,412.6107318608556,292
NB30,112,18-44,0.732717,0.7788115314796789,0.6555393891280181,0.9291930072701089,3004.390634,3010.3091137977317,2633.2234607562423,3461.6291092960164,2661
NB30,112,45-64,0.751442,0.8098875858812775,0.6862392579638935,0.9539662077210265,1945.653407,1962.0026753460988,1687.9389784601517,2269.0289703188464,1927
NB30,112,65+,0.685921,0.7311072057155714,0.6275000455091402,0.8502837933990911,473.554834,483.4022245721717,417.1422699398827,553.6893570909742,553
NB30,113,0-5,0.867459,0.8789497348949495,0.7375953094347157,1.0435986035507534,195.227296,202.65167846530676,176.03692401060835,234.4744676204864,222
NB30,113,6-11,0.911801,0.940345615103404,0.7997085853182957,1.1042345590674008,93.73954,105.74111166456714,92.27443574182689,122.75702051771805,121
NB30,113,12-17,1.058705,1.1029282908153832,0.9486171591622917,1.2791763890492034,331.421179,325.46324598859064,283.5684305559844,377.1038968365174,287
NB30,113,18-44,0.73201,0.7598754038276434,0.6389400709265797,0.9011238152677238,2798.79614,2830.6280753891915,2474.985101185739,3251.6342214038596,3337
NB30,113,45-64,0.751275,0.7945820041840126,0.6751451741404564,0.9342579988251298,1818.376799,1879.691217857413,1621.2971471482888,2164.5883782622404,1538
NB30,113,65+,0.686351,0.713143292575829,0.6116922543776515,0.8309262232181797,444.167771,451.73814506683266,390.113036305469,516.5000233551254,522
NB30,114,0-5,0.864867,0.8390036991192067,0.7063903061401658,0.9990645416399959,180.035041,185.42642539204098,161.8749409466982,214.84065964701585,175
NB30,114,6-11,0.909438,0.8917739888195769,0.757627789748479,1.0526843455841965,86.304077,96.93686287663877,84.99014662671834,113.42195416102186,162
NB30,114,12-17,1.056074,1.087510261670002,0.9340420057791969,1.2608943676225783,305.71501,298.06301567237824,256.804089874262,348.4551804640796,252
NB30,114,18-44,0.731218,0.7303193696693232,0.614216442059804,0.8700355770790421,2606.490821,2641.32602888532,2315.021460262127,3035.1348318485543,2942
NB30,114,45-64,0.751019,0.7667646842747217,0.6496632027191288,0.9042879145423584,1698.894558,1801.1956203910522,1566.555476872716,2065.9719566730782,2245
NB30,114,65+,0.686697,0.6912936745057127,0.5902165522813007,0.8052622897379842,416.467898,417.41473764937837,362.40953379456187,481.8163052873417,420
NB30,115,0-5,0.862192,0.8096321115793723,0.6815031167146204,0.9656976780933075,165.980273,169.458147672005,147.29950472479686,196.19697363954037,175
NB30,115,6-11,0.90699,0.8574665661825511,0.7297302595829012,1.0141802921290324,79.440042,87.61327515309677,76.41284060291946,101.85514841042459,67
NB30,115,12-17,1.053337,1.0745076380677725,0.9257601942556087,1.2460671709339914,281.934324,277.65732053644024,239.15431543276645,324.3251974291634,222
NB30,115,18-44,0.730341,0.7092388841031608,0.5975197061506347,0.8448520723085302,2426.613508,2449.000728018582,2134.9822864811867,2805.6710623586414,2187
NB30,115,45-64,0.750671,0.7446936080361577,0.6325122788760875,0.8743903314411593,1586.729004,1722.7676185583696,1501.7387199830264,1971.2894024057314,2289
NB30,115,65+,0.68696,0.6762828170388059,0.578953570325475,0.7845405885216491,390.358607,385.31138529410237,334.2737184673897,447.72439633036265,395
NB30,116,0-5,0.859434,0.7834212631719063,0.6588773064693271,0.9354616674386325,152.977641,155.07739336998202,134.6137005391065,179.67867050110362,140
NB30,116,6-11,0.904458,0.8289692873900798,0.7059428697811896,0.9823413637431191,73.103323,78.09665002138354,67.35861422680318,90.76743468362838,89
NB30,116,12-17,1.050492,1.0600699111700929,0.9120729706491685,1.231624126490604,259.9332,263.5378338119481,225.9635844293516,308.265247609932,332
NB30,116,18-44,0.729378,0.6912684241074585,0.5836082688537397,0.8241819484922929,2258.36329,2266.8709234958515,1978.9156749658287,2606.119785597548,2273
NB30,116,45-64,0.750232,0.7283543675335638,0.6186313163791023,0.8574400234646836,1481.434361,1629.761505829636,1432.5419291770086,1869.1612586537376,1192
NB30,116,65+,0.687138,0.6694179126754736,0.5741106373524125,0.7784524661566443,365.749378,362.2273028405034,312.9007340433309,423.1972667662776,321
NB30,117,0-5,0.856595,0.763262753954207,0.6413725202063317,0.9109857787288916,140.948547,140.39478768408298,121.9326244215481,162.18017196794972,180
NB30,117,6-11,0.901843,0.8094853086772488,0.6883383860809843,0.957820658115569,67.253379,68.67456762772053,58.304100738372654,80.23365070624277,75
NB30,117,12-17,1.04754,1.0472935043856075,0.9009155242120009,1.2153125555578639,239.577569,252.35077898483723,216.98814181797206,293.87041729176417,200
NB30,117,18-44,0.72833,0.6794215078809296,0.5721083162620343,0.8084177272045333,2100.994901,2110.9868391491473,1845.062736123521,2415.4742896212265,2448
NB30,117,45-64,0.749702,0.7196186710831256,0.6095734518459263,0.8466526695312282,1382.59443,1531.5964621030726,1334.1314938678406,1760.0989608382806,1659
NB30,117,65+,0.687231,0.6707119265844439,0.5738669181704373,0.7794935369441187,342.555365,346.2719553352217,298.1781079280772,403.1512913687038,282
NB30,118,0-5,0.853673,0.7534768097873984,0.6296652006754009,0.9047105766090148,129.820569,126.18109880085103,109.1926503512077,145.86053435341455,98
NB30,118,6-11,0.899145,0.8010679977571894,0.6782243824830082,0.9531944066436222,61.852934,59.84939329093322,50.58312629768625,70.21054642321542,61
NB30,118,12-17,1.044481,1.0354531839998256,0.8910187874273716,1.2004930232401825,220.744158,240.68269341927953,207.93367630103603,280.20417989534326,237
NB30,118,18-44,0.727197,0.6741258847343601,0.5661469423040304,0.8061057542613536,1953.814466,1951.367664241232,1699.3289018394426,2232.6181842535734,1524
NB30,118,45-64,0.74908,0.7148104624552136,0.6075223338111908,0.8399442627399353,1289.820418,1427.9851839384064,1244.420678941533,1638.5361353643239,1556
NB30,118,65+,0.687239,0.6734340861723553,0.5772137271090917,0.7816963325248202,320.697,333.06323127867654,286.1531670510303,386.4399720368092,331
NB30,119,0-5,0.85067,0.7489924711223238,0.6267805315467407,0.8974043515948624,119.526931,112.90704008587636,97.3803421696648,131.6078946844209,105
NB30,119,6-11,0.896363,0.8006849406356363,0.6776993326785081,0.9515578762898728,56.867689,52.124054783023894,43.81752555584535,61.326100413221866,38
NB30,119,12-17,1.041317,1.0266507777396967,0.8846035558852237,1.193909614271965,203.319519,228.5210273489356,198.29433627962135,265.7272070813924,298
NB30,119,18-44,0.725979,0.6748440283508084,0.5666127444502269,0.8064722515578874,1816.175591,1797.8444032520056,1564.6878424675904,2064.86169607006,1896
NB30,119,45-64,0.748366,0.7181870332292339,0.6092505024979096,0.8473580079287807,1202.748939,1322.818953242153,1146.6442240732722,1513.7572460388765,1318
NB30,119,65+,0.687161,0.6780718639582777,0.5810544709048516,0.7897451462368258,300.099633,321.02019299182575,276.1139822611003,373.89387669280404,289
NB30,120,0-5,0.847586,0.7463996576737797,0.6260782277580814,0.8948798257348698,110.006028,100.63635052088648,86.67854458955117,117.19319876562804,130
NB30,120,6-11,0.8935,0.803363476312482,0.6832738835486147,0.9519556079394501,52.266069,45.53480065357871,38.30995668610558,54.028251530602574,32
NB30,120,12-17,1.038046,1.0215415600368907,0.8795028107580468,1.1891494172906025,187.199169,215.2924376197625,185.7674224798102,250.213588579325,228
NB30,120,18-44,0.724675,0.6762973579035377,0.5702875942313586,0.8068638135657772,1687.475749,1653.836484413594,1447.6938668824732,1896.9949013367295,1695
NB30,120,45-64,0.74756,0.7211065618685526,0.6125193005560023,0.8530238773928347,1121.040146,1220.6324631809257,1057.3703701184131,1406.1662127706222,829
NB30,120,65+,0.686998,0.6768543709118713,0.5811034307183058,0.7887400711395475,280.693191,309.36159348179353,267.32576684386004,358.7714432232315,275
NB30,121,0-5,0.844423,0.7475080722760374,0.6265217273457057,0.8882207023691119,101.200993,89.31529127340764,77.10476199281402,103.83537260792218,68
NB30,121,6-11,0.890555,0.8069859325583777,0.6849126954769318,0.9489823552310749,48.018993,40.209491865709424,33.7821524515748,47.843671715352684,42
NB30,121,12-17,1.034671,1.01804750583146,0.8747005571635832,1.183859247600361,172.286804,199.71550861676224,172.81211992842145,229.68218703079037,126
NB30,121,18-44,0.723286,0.6770743852830998,0.569480006199024,0.8016028336426327,1567.152957,1522.514266227372,1329.3273324249312,1749.8543532416224,1665
NB30,121,45-64,0.746663,0.7207264605647987,0.6112932886382935,0.8484389052374941,1044.37602,1131.012570611667,975.9935861043632,1305.4395886668935,1234
NB30,121,65+,0.686749,0.6674644154998876,0.5712775701349793,0.7770251839960189,262.411853,293.8352336793323,254.32987478125142,337.40943752933526,368
NB30,122,0-5,0.84118,0.7565601514624842,0.6333125526329987,0.9050142620088384,93.059298,79.68305669329129,68.47029154933989,92.90435748896562,73
NB30,122,6-11,0.887529,0.8154907926353295,0.6920008382013002,0.9654838649056802,44.099655,35.91954677319154,30.219542484730482,43.103433050215244,26
NB30,122,12-17,1.031192,1.0085941279820003,0.8641127885455476,1.1725869090404442,158.493589,183.23785262810998,158.87918526050635,211.9445386710105,223
NB30,122,18-44,0.721812,0.6820419564907277,0.5725499463277817,0.8130102319427182,1454.682719,1392.6573870237917,1213.1801599180326,1604.8418596424162,1222
NB30,122,45-64,0.745674,0.7214460544565744,0.6087334447374163,0.8546201452629589,972.45877,1050.6481524514966,908.6684842910618,1214.541540990118,982
NB30,122,65+,0.686414,0.6588970006853669,0.5622297305772154,0.7696302417869846,245.193762,273.1818104041158,237.59377892489866,312.9418581202044,352
NB30,123,0-5,0.837858,0.761143302791688,0.636644948092031,0.9118777048491455,85.532395,71.38711614022031,61.29811714627432,83.55562254460528,57
NB30,123,6-11,0.884423,0.8211586612871948,0.695769067652311,0.9726989158409254,40.483338,32.58973398339003,27.276488553732634,39.17323911888525,42
NB30,123,12-17,1.027609,1.0007402474032974,0.8570659266358658,1.1646450466479386,145.737521,167.1199611830525,144.34023714764044,194.59001792636644,161
NB30,123,18-44,0.720253,0.6839588474097915,0.5743588996727825,0.81683773722213,1349.575211,1277.4060098528862,1111.417830065824,1472.8987102108076,1251
NB30,123,45-64,0.744593,0.7202186172152537,0.6082456922861176,0.8528674178788113,905.00937,975.567740379367,847.1613132813945,1129.139641982969,1178
NB30,123,65+,0.685993,0.6530035861304704,0.5575894044819453,0.762903189818014,228.980744,250.19225946191,215.5238430185127,287.5064890955109,252
NB30,124,0-5,0.834459,0.7668014789159618,0.6406421880725561,0.9213501137273441,78.575391,64.15511433850043,54.67182727763429,75.74859802634455,92
NB30,124,6-11,0.881238,0.8274986377671485,0.7009844296100826,0.9836023819006011,37.147238,29.759077625349164,24.91877187928185,35.84433477977291,25
NB30,124,12-17,1.023924,0.9963149904782078,0.8537678864555642,1.157701894532384,133.942846,151.2332682146225,130.30953493225388,176.19815354584716,175
NB30,124,18-44,0.71861,0.6884858945013748,0.5772841458951868,0.8237152325449162,1251.372683,1177.1289460565895,1025.4332662131637,1354.2207853142172,1084
NB30,124,45-64,0.743421,0.724533621604083,0.6100995159847828,0.8546143136378013,841.766194,908.5420923796482,793.3449581777677,1060.3951249606907,794
NB30,124,65+,0.685486,0.6544704457864577,0.5584812292256793,0.7621281299249136,213.718051,226.01416996406624,195.32782490475802,259.7668272279493,197
NB30,125,0-5,0.830984,0.7717559322932281,0.6435003569399481,0.9232351526915761,72.146747,57.769455393077806,49.06926309154369,68.316879671067,51
