day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
181,2010-02-26,9,12-17,67.4286,67.7985,58.4132,79.8742,0.9013,0.7751,1.0435,0.9157
181,2010-02-26,9,18-44,550.7143,582.1574,503.9438,676.6474,0.6193,0.5324,0.7197,0.6227
181,2010-02-26,9,45-64,260.0000,282.9013,245.8685,326.2745,0.5964,0.5119,0.6918,0.5938
181,2010-02-26,9,65+,109.4286,127.2963,109.2883,148.8838,0.6135,0.5274,0.7126,0.5910
182,2010-02-27,9,0-5,329.4286,332.3436,289.7263,385.6395,1.1664,0.9840,1.3839,1.1534
182,2010-02-27,9,6-11,104.5714,110.0663,94.3481,127.8040,1.0689,0.9209,1.2420,1.0426
182,2010-02-27,9,12-17,58.4286,64.1314,55.3500,75.6599,0.9480,0.8207,1.0994,0.8973
182,2010-02-27,9,18-44,527.0000,549.5047,476.4135,638.8736,0.6440,0.5542,0.7490,0.6342
182,2010-02-27,9,45-64,257.1429,268.6122,232.6309,309.8759,0.6225,0.5353,0.7215,0.6089
182,2010-02-27,9,65+,111.8571,121.9443,104.2160,142.6422,0.6438,0.5532,0.7477,0.6168
183,2010-02-28,10,0-5,308.5714,318.2104,278.5121,371.3833,1.2144,1.0222,1.4488,1.1396
183,2010-02-28,10,6-11,95.7143,103.9193,89.1221,121.4044,1.1332,0.9743,1.3111,1.0298
183,2010-02-28,10,12-17,54.7143,61.4459,52.4848,72.0992,1.0214,0.8763,1.1828,0.8945
183,2010-02-28,10,18-44,493.7143,520.4082,452.2922,603.8538,0.6789,0.5847,0.7893,0.6302
183,2010-02-28,10,45-64,241.4286,255.6721,219.6820,295.9579,0.6591,0.5677,0.7651,0.6077
183,2010-02-28,10,65+,108.4286,117.3546,100.4252,137.7422,0.6842,0.5865,0.7961,0.6212
184,2010-03-01,10,0-5,298.2857,305.9080,267.0225,358.7799,1.2775,1.0730,1.5103,1.1578
184,2010-03-01,10,6-11,93.7143,98.7536,85.3589,115.9402,1.2117,1.0459,1.4021,1.0583
184,2010-03-01,10,12-17,52.7143,59.3901,50.2148,70.5555,1.1165,0.9579,1.3026,0.9151
184,2010-03-01,10,18-44,467.2857,495.8484,429.7414,572.6602,0.7204,0.6224,0.8382,0.6403
184,2010-03-01,10,45-64,231.0000,244.4540,208.9114,282.0587,0.7023,0.6058,0.8151,0.6194
184,2010-03-01,10,65+,107.5714,113.6767,97.4880,132.5926,0.7299,0.6262,0.8497,0.6398
185,2010-03-02,10,0-5,279.4286,296.9897,257.5952,344.5635,1.3381,1.1300,1.5825,1.1592
185,2010-03-02,10,6-11,89.1429,95.5140,81.9113,111.5836,1.2984,1.1212,1.5061,1.0772
185,2010-03-02,10,12-17,53.5714,59.3242,49.6809,70.1899,1.2292,1.0607,1.4359,0.9538
185,2010-03-02,10,18-44,451.2857,475.5742,411.7930,551.0837,0.7638,0.6605,0.8864,0.6508
185,2010-03-02,10,45-64,218.1429,234.4195,201.4430,272.5529,0.7468,0.6450,0.8666,0.6303
185,2010-03-02,10,65+,104.4286,111.0552,94.6619,129.6461,0.7717,0.6648,0.9007,0.6519
186,2010-03-03,10,0-5,277.2857,289.4517,250.5798,338.1316,1.3943,1.1775,1.6478,1.2006
186,2010-03-03,10,6-11,86.0000,94.2325,80.0988,109.8225,1.3900,1.1994,1.6150,1.1083
186,2010-03-03,10,12-17,53.7143,60.8474,51.1061,72.3240,1.3564,1.1674,1.5725,0.9970
186,2010-03-03,10,18-44,433.8571,459.2733,398.4686,534.6678,0.8047,0.6941,0.9333,0.6715
186,2010-03-03,10,45-64,215.4286,226.4322,194.5227,263.7302,0.7880,0.6789,0.9123,0.6539
186,2010-03-03,10,65+,105.2857,109.1079,92.8764,127.2807,0.8107,0.6934,0.9428,0.6815
187,2010-03-04,10,0-5,280.0000,284.3775,245.1959,332.7102,1.4253,1.2017,1.6920,1.2626
187,2010-03-04,10,6-11,88.5714,94.4128,79.9762,110.7153,1.4684,1.2700,1.7077,1.1763
187,2010-03-04,10,12-17,55.7143,63.9975,54.3516,76.6084,1.4720,1.2633,1.7350,1.0570
187,2010-03-04,10,18-44,430.1429,447.5461,388.9178,520.1118,0.8319,0.7207,0.9682,0.7018
187,2010-03-04,10,45-64,211.8571,220.7599,190.0044,258.7052,0.8141,0.7041,0.9437,0.6806
187,2010-03-04,10,65+,103.7143,107.4750,91.6667,125.5746,0.8280,0.7112,0.9642,0.7066
188,2010-03-05,10,0-5,296.0000,280.3434,241.6102,328.0801,1.4322,1.2134,1.7013,1.4192
188,2010-03-05,10,6-11,100.0000,96.4026,81.4775,113.5956,1.5246,1.3157,1.7621,1.3749
188,2010-03-05,10,12-17,72.4286,69.9251,59.4118,83.7157,1.5825,1.3553,1.8419,1.3113
188,2010-03-05,10,18-44,476.2857,439.8510,380.5571,511.0061,0.8449,0.7327,0.9761,0.8162
188,2010-03-05,10,45-64,239.0000,216.3343,185.7848,253.4782,0.8250,0.7147,0.9536,0.8016
188,2010-03-05,10,65+,120.7143,105.8571,89.6452,124.1668,0.8293,0.7145,0.9626,0.8364
189,2010-03-06,10,0-5,278.1429,277.3683,238.3089,322.5254,1.4212,1.1985,1.6826,1.3622
189,2010-03-06,10,6-11,102.2857,100.4001,84.9122,117.9317,1.5543,1.3420,1.8066,1.3685
189,2010-03-06,10,12-17,86.0000,78.9612,67.1398,93.5780,1.6490,1.4114,1.9411,1.3832
189,2010-03-06,10,18-44,455.4286,434.8629,375.8984,504.2797,0.8414,0.7298,0.9726,0.7904
189,2010-03-06,10,45-64,223.1429,212.9007,182.9495,248.4164,0.8193,0.7113,0.9445,0.7725
189,2010-03-06,10,65+,110.0000,103.8228,88.2958,122.3497,0.8143,0.7038,0.9412,0.7894
190,2010-03-07,11,0-5,273.8571,273.8472,236.3414,318.1077,1.3898,1.1754,1.6401,1.3520
190,2010-03-07,11,6-11,109.2857,106.3141,90.0774,124.4397,1.5673,1.3506,1.8194,1.3949
190,2010-03-07,11,12-17,94.2857,90.5541,77.0954,107.6799,1.6917,1.4452,1.9751,1.4109
190,2010-03-07,11,18-44,442.5714,434.6223,374.3772,500.4685,0.8262,0.7182,0.9566,0.7821
190,2010-03-07,11,45-64,219.4286,211.1198,181.4731,245.1550,0.8030,0.6991,0.9257,0.7623
190,2010-03-07,11,65+,105.4286,102.2233,87.1391,120.4922,0.7908,0.6842,0.9134,0.7718
191,2010-03-08,11,0-5,272.1429,269.3924,233.5045,314.3387,1.3515,1.1442,1.6009,1.3673
191,2010-03-08,11,6-11,117.1429,113.9676,97.5088,133.2498,1.5632,1.3485,1.8123,1.4426
191,2010-03-08,11,12-17,107.5714,105.3819,89.7540,124.8043,1.7081,1.4595,1.9991,1.4786
191,2010-03-08,11,18-44,446.5714,434.5651,374.6260,501.6565,0.8060,0.7008,0.9325,0.7935
191,2010-03-08,11,45-64,217.8571,210.5112,180.8779,245.3725,0.7814,0.6801,0.9005,0.7710
191,2010-03-08,11,65+,105.1429,100.6632,85.8147,118.6766,0.7645,0.6617,0.8841,0.7770
192,2010-03-09,11,0-5,273.7143,264.4746,229.9958,309.6262,1.3050,1.1016,1.5441,1.3763
192,2010-03-09,11,6-11,125.1429,122.6470,105.4647,144.2330,1.5497,1.3321,1.7938,1.4729
192,2010-03-09,11,12-17,128.7143,123.0236,105.1757,144.8305,1.7047,1.4504,2.0001,1.5727
192,2010-03-09,11,18-44,440.0000,435.1384,375.7601,502.4466,0.7820,0.6784,0.9039,0.7945
192,2010-03-09,11,45-64,216.1429,210.1461,179.9072,245.0145,0.7551,0.6562,0.8697,0.7712
192,2010-03-09,11,65+,102.2857,99.3994,84.5905,117.1835,0.7357,0.6365,0.8508,0.7690
193,2010-03-10,11,0-5,269.4286,258.1911,223.6144,300.4322,1.2607,1.0658,1.4896,1.3745
193,2010-03-10,11,6-11,138.4286,132.2204,113.3040,155.3309,1.5343,1.3183,1.7764,1.5276
193,2010-03-10,11,12-17,154.8571,142.1169,122.1390,167.1804,1.6936,1.4377,1.9995,1.6722
193,2010-03-10,11,18-44,443.5714,435.2122,374.8739,502.7844,0.7592,0.6589,0.8751,0.7993
193,2010-03-10,11,45-64,213.0000,209.0020,180.4211,244.7459,0.7318,0.6364,0.8432,0.7717
193,2010-03-10,11,65+,97.5714,97.8442,83.3800,115.0884,0.7117,0.6159,0.8249,0.7561
194,2010-03-11,11,0-5,263.5714,250.3184,215.6314,291.4134,1.2235,1.0372,1.4440,1.3589
194,2010-03-11,11,6-11,143.4286,142.7649,121.9324,166.6007,1.5221,1.3075,1.7683,1.5153
194,2010-03-11,11,12-17,161.8571,163.6219,139.7600,191.4407,1.6810,1.4306,1.9833,1.6183
194,2010-03-11,11,18-44,446.0000,435.2393,376.7630,502.8118,0.7391,0.6416,0.8556,0.7907
194,2010-03-11,11,45-64,212.4286,208.1826,179.4174,244.7876,0.7112,0.6189,0.8187,0.7616
194,2010-03-11,11,65+,97.7143,96.6888,82.5916,113.9785,0.6918,0.5978,0.7998,0.7504
195,2010-03-12,11,0-5,241.1429,241.5822,208.6133,281.7277,1.1975,1.0154,1.4097,1.2908
195,2010-03-12,11,6-11,158.2857,153.7906,131.8788,179.9293,1.5213,1.3045,1.7692,1.5403
195,2010-03-12,11,12-17,187.1429,186.4436,158.8580,218.2466,1.6813,1.4171,1.9797,1.6622
195,2010-03-12,11,18-44,440.7143,435.3169,376.2725,505.1596,0.7247,0.6301,0.8374,0.7745
195,2010-03-12,11,45-64,208.8571,207.2472,178.1090,243.3859,0.6954,0.6061,0.7984,0.7462
195,2010-03-12,11,65+,91.8571,95.8010,81.4578,112.4504,0.6771,0.5855,0.7846,0.7238
196,2010-03-13,11,0-5,233.4286,232.7350,200.9599,270.6509,1.1828,1.0046,1.3963,1.2603
196,2010-03-13,11,6-11,166.5714,164.9598,141.6545,193.4725,1.5373,1.3175,1.7846,1.5232
196,2010-03-13,11,12-17,210.7143,211.2284,180.3886,246.5496,1.6827,1.4266,1.9942,1.6689
196,2010-03-13,11,18-44,426.7143,434.1224,375.6755,508.7644,0.7158,0.6241,0.8268,0.7519
196,2010-03-13,11,45-64,199.7143,206.0697,176.4254,241.2278,0.6848,0.5978,0.7849,0.7234
196,2010-03-13,11,65+,92.2857,95.0444,80.6765,111.5227,0.6673,0.5771,0.7706,0.7076
197,2010-03-14,12,0-5,224.5714,223.9444,194.5518,259.5001,1.1914,1.0093,1.4063,1.2468
197,2010-03-14,12,6-11,177.8571,178.1993,152.3379,209.4738,1.5803,1.3499,1.8415,1.5377
197,2010-03-14,12,12-17,237.8571,237.3383,202.3949,277.7845,1.7058,1.4508,2.0188,1.6998
197,2010-03-14,12,18-44,425.7143,433.7419,372.4108,508.8662,0.7217,0.6266,0.8308,0.7492
197,2010-03-14,12,45-64,199.1429,204.1051,175.1147,240.1370,0.6848,0.5972,0.7863,0.7215
197,2010-03-14,12,65+,93.4286,94.3796,80.1863,110.9262,0.6660,0.5759,0.7725,0.7081
198,2010-03-15,12,0-5,212.7143,216.0274,186.8440,251.8394,1.2083,1.0262,1.4271,1.2176
198,2010-03-15,12,6-11,189.2857,193.0840,165.8246,227.5520,1.6359,1.3989,1.9155,1.5388
198,2010-03-15,12,12-17,264.5714,266.1089,226.2087,310.3857,1.7409,1.4748,2.0772,1.7071
198,2010-03-15,12,18-44,420.5714,436.0285,375.9678,511.8322,0.7295,0.6364,0.8402,0.7374
198,2010-03-15,12,45-64,199.5714,202.1859,174.2408,237.8156,0.6873,0.6022,0.7866,0.7094
198,2010-03-15,12,65+,88.7143,93.9990,80.0198,110.8357,0.6673,0.5803,0.7710,0.6877
199,2010-03-16,12,0-5,206.0000,209.1867,181.0275,243.8058,1.2370,1.0481,1.4607,1.2163
199,2010-03-16,12,6-11,205.7143,210.5294,180.7165,248.1466,1.7063,1.4626,2.0013,1.5700
199,2010-03-16,12,12-17,293.1429,298.1549,255.3225,350.1660,1.7966,1.5171,2.1310,1.7186
199,2010-03-16,12,18-44,424.8571,439.7623,378.3466,514.3775,0.7443,0.6479,0.8596,0.7376
199,2010-03-16,12,45-64,198.0000,200.5961,172.7643,234.1613,0.6948,0.6067,0.7960,0.7067
199,2010-03-16,12,65+,90.2857,93.9950,79.7021,110.6928,0.6717,0.5825,0.7756,0.6885
200,2010-03-17,12,0-5,198.5714,204.4399,176.2564,238.8276,1.2748,1.0840,1.5032,1.2189
200,2010-03-17,12,6-11,228.4286,232.4398,199.4772,272.5333,1.7965,1.5327,2.1036,1.6227
200,2010-03-17,12,12-17,322.0000,335.4248,287.3395,393.4751,1.8565,1.5612,2.1759,1.7262
200,2010-03-17,12,18-44,437.7143,447.9043,384.8835,521.1345,0.7622,0.6646,0.8805,0.7436
200,2010-03-17,12,45-64,196.4286,199.2193,171.9830,233.9188,0.7033,0.6159,0.8043,0.7076
200,2010-03-17,12,65+,93.0000,94.0352,79.4375,110.7900,0.6749,0.5865,0.7801,0.6935
201,2010-03-18,12,0-5,188.5714,202.1140,173.3516,235.6463,1.3227,1.1223,1.5532,1.1847
201,2010-03-18,12,6-11,234.4286,260.8943,223.6700,305.7037,1.8954,1.6244,2.2200,1.5762
201,2010-03-18,12,12-17,343.2857,380.0575,326.6034,443.6460,1.9055,1.6045,2.2685,1.6829
201,2010-03-18,12,18-44,434.5714,461.9169,394.9818,539.1553,0.7815,0.6799,0.9019,0.7235
201,2010-03-18,12,45-64,196.0000,198.2127,170.4666,232.9033,0.7108,0.6216,0.8136,0.6888
201,2010-03-18,12,65+,92.7143,93.9920,79.4483,111.5962,0.6756,0.5868,0.7785,0.6769
202,2010-03-19,12,0-5,197.4286,202.5713,173.3070,238.4755,1.3557,1.1479,1.5924,1.2623
202,2010-03-19,12,6-11,290.5714,297.0033,254.4979,346.8260,1.9612,1.6724,2.3036,1.7659
202,2010-03-19,12,12-17,430.4286,433.7146,371.0716,504.3022,1.9149,1.6228,2.2938,1.8757
202,2010-03-19,12,18-44,463.5714,478.8494,409.3603,557.3827,0.7878,0.6855,0.9079,0.7654
202,2010-03-19,12,45-64,196.4286,197.7781,170.4275,231.8338,0.7075,0.6188,0.8092,0.7189
202,2010-03-19,12,65+,97.5714,94.3251,80.1104,111.2481,0.6673,0.5804,0.7675,0.7021
203,2010-03-20,12,0-5,205.1429,205.4895,174.9554,242.3065,1.3764,1.1634,1.6259,1.3149
203,2010-03-20,12,6-11,344.0000,341.7673,293.5906,398.1964,2.0134,1.7177,2.3608,1.8825
203,2010-03-20,12,12-17,503.8571,493.2228,422.3037,573.8821,1.9037,1.6065,2.2635,1.9566
203,2010-03-20,12,18-44,498.4286,498.7331,429.2773,579.6644,0.7860,0.6850,0.9033,0.7903
203,2010-03-20,12,45-64,203.5714,197.4732,169.8608,232.3128,0.6962,0.6100,0.7945,0.7329
203,2010-03-20,12,65+,98.2857,94.4039,80.3894,111.6488,0.6517,0.5683,0.7482,0.7058
204,2010-03-21,13,0-5,214.1429,211.5766,180.8530,248.5808,1.3789,1.1725,1.6272,1.3518
204,2010-03-21,13,6-11,409.2857,397.5631,341.4333,462.2734,2.0238,1.7181,2.3825,1.9722
204,2010-03-21,13,12-17,577.5714,559.0037,479.7157,656.0399,1.8586,1.5619,2.1934,1.9761
204,2010-03-21,13,18-44,543.0000,524.7738,451.0179,612.6152,0.7711,0.6738,0.8848,0.8017
204,2010-03-21,13,45-64,206.1429,199.3163,171.0152,232.8475,0.6754,0.5937,0.7693,0.7298
204,2010-03-21,13,65+,97.5714,94.7860,80.7183,112.4477,0.6294,0.5508,0.7229,0.6923
205,2010-03-22,13,0-5,226.7143,221.5053,188.8423,258.9246,1.3755,1.1672,1.6318,1.3733
205,2010-03-22,13,6-11,479.5714,463.4494,399.3608,543.8688,2.0095,1.7002,2.3730,2.0124
205,2010-03-22,13,12-17,653.4286,628.0169,542.8532,733.0091,1.7869,1.5006,2.1197,1.9588
205,2010-03-22,13,18-44,586.4286,556.9668,476.6959,649.2377,0.7488,0.6535,0.8577,0.7995
205,2010-03-22,13,45-64,208.5714,202.9861,174.0484,237.2790,0.6486,0.5687,0.7389,0.7174
205,2010-03-22,13,65+,101.0000,95.7999,81.4180,113.3363,0.6038,0.5280,0.6917,0.6794
206,2010-03-23,13,0-5,240.8571,235.9929,200.7911,277.9876,1.3720,1.1637,1.6212,1.3702
206,2010-03-23,13,6-11,560.1429,543.2966,467.6358,635.6262,1.9892,1.6898,2.3456,2.0177
206,2010-03-23,13,12-17,718.0000,697.2455,600.4822,811.2781,1.7147,1.4283,2.0375,1.8931
206,2010-03-23,13,18-44,620.5714,596.1965,511.6174,691.5315,0.7261,0.6344,0.8305,0.7797
206,2010-03-23,13,45-64,212.7143,210.1407,179.7207,245.3367,0.6226,0.5460,0.7085,0.6897
206,2010-03-23,13,65+,100.2857,97.9427,83.1674,115.8360,0.5800,0.5064,0.6636,0.6477
207,2010-03-24,13,0-5,257.8571,256.0345,220.2712,302.3020,1.3804,1.1650,1.6373,1.3585
207,2010-03-24,13,6-11,644.7143,636.1327,545.4686,746.0163,1.9712,1.6627,2.3147,1.9979
207,2010-03-24,13,12-17,793.2857,764.3235,657.9658,887.1399,1.6386,1.3817,1.9486,1.8441
207,2010-03-24,13,18-44,649.8571,639.9404,544.6844,742.1026,0.7045,0.6176,0.8051,0.7566
207,2010-03-24,13,45-64,218.8571,220.1529,187.5868,256.5229,0.5981,0.5255,0.6806,0.6638
207,2010-03-24,13,65+,102.4286,101.2769,86.0948,118.9878,0.5584,0.4883,0.6384,0.6219
208,2010-03-25,13,0-5,269.0000,282.8296,242.4182,333.1897,1.3912,1.1717,1.6409,1.2995
208,2010-03-25,13,6-11,682.5714,741.3259,637.1969,873.2753,1.9515,1.6579,2.3093,1.8525
208,2010-03-25,13,12-17,795.4286,829.8026,714.2227,961.8027,1.5839,1.3411,1.8815,1.6713
208,2010-03-25,13,18-44,661.1429,686.7562,585.4167,796.3500,0.6868,0.6031,0.7897,0.7044
208,2010-03-25,13,45-64,220.7143,231.4482,197.1797,270.6176,0.5775,0.5083,0.6594,0.6140
208,2010-03-25,13,65+,102.2857,105.8337,89.9543,124.0567,0.5405,0.4728,0.6191,0.5776
209,2010-03-26,13,0-5,318.0000,317.1521,269.7981,373.1805,1.3955,1.1750,1.6511,1.4021
209,2010-03-26,13,6-11,870.7143,861.5859,748.9642,1013.3260,1.9217,1.6301,2.2759,2.0302
209,2010-03-26,13,12-17,873.2857,889.9278,766.8113,1036.3888,1.5315,1.2928,1.8207,1.6968
209,2010-03-26,13,18-44,722.7143,734.3021,628.8746,854.4172,0.6696,0.5888,0.7669,0.7324
209,2010-03-26,13,45-64,239.0000,244.6301,209.0942,286.7877,0.5591,0.4933,0.6369,0.6269
209,2010-03-26,13,65+,108.0000,111.1573,95.1272,130.1428,0.5244,0.4601,0.6000,0.5877
210,2010-03-27,13,0-5,348.8571,358.1694,303.5693,421.0222,1.4032,1.1830,1.6674,1.4041
210,2010-03-27,13,6-11,1013.5714,995.1110,861.8190,1170.6866,1.8816,1.5988,2.2405,2.0450
210,2010-03-27,13,12-17,939.4286,944.5160,813.9503,1096.9032,1.4725,1.2479,1.7634,1.6788
210,2010-03-27,13,18-44,774.5714,778.5889,669.8896,912.0343,0.6523,0.5750,0.7460,0.7255
210,2010-03-27,13,45-64,254.0000,256.8406,219.7661,300.9745,0.5408,0.4773,0.6159,0.6175
210,2010-03-27,13,65+,111.0000,116.3000,99.7427,136.8889,0.5100,0.4470,0.5833,0.5750
211,2010-03-28,14,0-5,393.0000,406.2370,345.6118,480.1140,1.4043,1.1817,1.6630,1.4113
211,2010-03-28,14,6-11,1153.0000,1139.0947,979.5940,1330.1546,1.8322,1.5404,2.1729,2.0155
211,2010-03-28,14,12-17,989.1429,991.7475,861.5949,1145.8381,1.4193,1.1878,1.6911,1.6349
211,2010-03-28,14,18-44,822.1429,820.1107,708.3495,960.8488,0.6334,0.5569,0.7215,0.7127
211,2010-03-28,14,45-64,272.8571,268.7104,230.5307,315.5535,0.5213,0.4590,0.5918,0.6053
211,2010-03-28,14,65+,119.2857,122.2555,103.8506,143.8846,0.4926,0.4318,0.5635,0.5669
212,2010-03-29,14,0-5,467.5714,464.7811,397.5788,548.2977,1.3914,1.1667,1.6521,1.4609
212,2010-03-29,14,6-11,1305.0000,1283.5148,1107.8922,1493.9528,1.7690,1.4861,2.1104,1.9876
212,2010-03-29,14,12-17,1038.0000,1030.2417,896.6969,1187.4921,1.3572,1.1403,1.6175,1.5906
212,2010-03-29,14,18-44,871.1429,862.7475,744.7981,1007.8838,0.6100,0.5363,0.6956,0.7025
212,2010-03-29,14,45-64,283.2857,280.5851,240.4877,327.1630,0.4993,0.4397,0.5671,0.5911
212,2010-03-29,14,65+,132.2857,128.4235,109.1033,150.9321,0.4731,0.4145,0.5400,0.5619
213,2010-03-30,14,0-5,548.4286,531.4335,456.3406,621.7115,1.3662,1.1441,1.6349,1.4894
213,2010-03-30,14,6-11,1452.2857,1428.7296,1236.6333,1658.1549,1.7086,1.4344,2.0309,1.9426
213,2010-03-30,14,12-17,1073.0000,1061.6251,921.8945,1226.5568,1.3032,1.0938,1.5471,1.5368
213,2010-03-30,14,18-44,926.1429,904.9505,784.1188,1055.9006,0.5876,0.5172,0.6725,0.6885
213,2010-03-30,14,45-64,295.8571,291.7590,251.5015,338.8793,0.4789,0.4215,0.5457,0.5740
213,2010-03-30,14,65+,140.0000,134.2221,114.8770,157.5839,0.4535,0.3977,0.5176,0.5471
214,2010-03-31,14,0-5,619.1429,605.3172,518.7965,702.5745,1.3298,1.1056,1.5946,1.4618
214,2010-03-31,14,6-11,1570.0000,1575.8083,1361.6383,1826.7724,1.6454,1.3832,1.9589,1.8545
214,2010-03-31,14,12-17,1066.7143,1085.2399,939.1461,1255.7919,1.2543,1.0477,1.4918,1.4433
214,2010-03-31,14,18-44,954.5714,945.9331,817.7264,1101.4818,0.5652,0.4970,0.6436,0.6567
214,2010-03-31,14,45-64,305.5714,302.8219,260.0628,352.4587,0.4595,0.4048,0.5219,0.5442
214,2010-03-31,14,65+,143.7143,140.1022,120.3553,164.3196,0.4336,0.3815,0.4948,0.5196
215,2010-04-01,14,0-5,663.2857,680.6980,584.5734,793.8208,1.2910,1.0830,1.5399,1.3859
215,2010-04-01,14,6-11,1643.4286,1713.7765,1482.6516,1986.9815,1.5893,1.3415,1.9117,1.7443
215,2010-04-01,14,12-17,1088.7143,1100.3861,951.8262,1277.7186,1.2010,1.0031,1.4421,1.3865
215,2010-04-01,14,18-44,972.0000,985.4055,853.6175,1154.0859,0.5453,0.4810,0.6188,0.6191
215,2010-04-01,14,45-64,307.1429,313.4291,268.6080,365.0099,0.4430,0.3909,0.5023,0.5134
215,2010-04-01,14,65+,144.2857,145.3810,124.1236,171.2020,0.4178,0.3668,0.4764,0.4881
216,2010-04-02,14,0-5,769.7143,753.4196,651.3048,881.7662,1.2399,1.0361,1.4737,1.4232
216,2010-04-02,14,6-11,1835.4286,1840.6510,1585.3307,2128.6301,1.5258,1.2901,1.8354,1.7612
216,2010-04-02,14,12-17,1100.8571,1105.0258,955.1753,1285.4490,1.1564,0.9695,1.3860,1.3546
216,2010-04-02,14,18-44,1019.5714,1022.0909,882.5478,1197.4989,0.5246,0.4617,0.5978,0.6156
216,2010-04-02,14,45-64,316.5714,323.0861,278.0133,377.3614,0.4278,0.3767,0.4862,0.5042
216,2010-04-02,14,65+,148.8571,149.3844,127.7509,174.8362,0.4040,0.3540,0.4609,0.4790
217,2010-04-03,14,0-5,844.7143,820.9489,710.8452,964.6165,1.1956,1.0034,1.4421,1.3974
217,2010-04-03,14,6-11,1966.8571,1949.6348,1687.6978,2254.6476,1.4715,1.2403,1.7639,1.7205
217,2010-04-03,14,12-17,1093.4286,1099.9044,948.1727,1276.5535,1.1095,0.9220,1.3258,1.3067
217,2010-04-03,14,18-44,1047.5714,1052.3615,906.2161,1230.6652,0.5072,0.4453,0.5784,0.5983
217,2010-04-03,14,45-64,330.5714,331.7528,285.0340,385.7762,0.4152,0.3651,0.4730,0.4898
217,2010-04-03,14,65+,152.7143,152.5262,130.3749,177.4784,0.3924,0.3437,0.4482,0.4656
218,2010-04-04,15,0-5,903.5714,881.8270,763.8913,1028.2423,1.1491,0.9596,1.3863,1.3501
218,2010-04-04,15,6-11,2059.0000,2040.6423,1766.6611,2368.9820,1.4141,1.1863,1.6885,1.6570
218,2010-04-04,15,12-17,1079.7143,1085.5367,938.4260,1261.9222,1.0692,0.8935,1.2778,1.2565
218,2010-04-04,15,18-44,1070.8571,1076.1222,921.2218,1251.7337,0.4909,0.4319,0.5603,0.5757
218,2010-04-04,15,45-64,333.8571,340.7644,293.0876,395.4880,0.4051,0.3569,0.4614,0.4714
218,2010-04-04,15,65+,157.0000,155.1453,132.4547,180.1862,0.3840,0.3367,0.4385,0.4497
219,2010-04-05,15,0-5,939.8571,930.7724,807.9036,1076.2136,1.1149,0.9311,1.3412,1.2875
219,2010-04-05,15,6-11,2137.5714,2106.0333,1835.5653,2441.2537,1.3578,1.1446,1.6189,1.5943
219,2010-04-05,15,12-17,1058.2857,1060.1574,915.9925,1233.1688,1.0246,0.8605,1.2257,1.2087
219,2010-04-05,15,18-44,1080.7143,1095.2161,945.2534,1273.3322,0.4779,0.4201,0.5440,0.5515
219,2010-04-05,15,45-64,343.1429,349.2987,300.8600,406.7917,0.3968,0.3493,0.4509,0.4526
219,2010-04-05,15,65+,151.7143,157.4298,134.8896,183.0248,0.3780,0.3312,0.4333,0.4270
220,2010-04-06,15,0-5,966.4286,972.6071,839.7598,1125.8437,1.0874,0.9090,1.3064,1.2348
220,2010-04-06,15,6-11,2162.2857,2147.6044,1865.2014,2487.3957,1.3096,1.1044,1.5636,1.5259
220,2010-04-06,15,12-17,1026.5714,1027.3803,888.4382,1194.7115,0.9853,0.8234,1.1752,1.1669
220,2010-04-06,15,18-44,1098.4286,1111.7173,959.0546,1291.4234,0.4674,0.4112,0.5323,0.5343
220,2010-04-06,15,45-64,359.2857,358.1566,308.4213,416.2544,0.3911,0.3440,0.4453,0.4428
220,2010-04-06,15,65+,155.8571,159.6358,136.9534,186.6641,0.3756,0.3284,0.4319,0.4191
221,2010-04-07,15,0-5,996.5714,1001.5415,866.2921,1165.2079,1.0760,0.8967,1.2870,1.2045
221,2010-04-07,15,6-11,2188.5714,2159.8546,1876.8056,2513.6725,1.2727,1.0638,1.5132,1.4815
221,2010-04-07,15,12-17,1003.7143,984.3991,850.9980,1135.4037,0.9500,0.7950,1.1371,1.1422
221,2010-04-07,15,18-44,1127.7143,1123.3606,969.7866,1299.8933,0.4623,0.4055,0.5263,0.5247
221,2010-04-07,15,45-64,370.1429,367.6708,318.3239,427.4663,0.3892,0.3417,0.4428,0.4368
221,2010-04-07,15,65+,157.1429,162.4027,139.2814,190.8243,0.3767,0.3292,0.4324,0.4125
222,2010-04-08,15,0-5,996.4286,1027.0381,891.2807,1195.4041,1.0703,0.9001,1.2894,1.1526
222,2010-04-08,15,6-11,2170.1429,2147.8520,1872.7208,2495.4834,1.2397,1.0392,1.4823,1.4213
222,2010-04-08,15,12-17,977.0000,935.8699,805.1250,1069.1728,0.9243,0.7754,1.0997,1.1118
222,2010-04-08,15,18-44,1122.5714,1128.6540,976.0197,1306.9173,0.4595,0.4038,0.5244,0.5066
222,2010-04-08,15,45-64,370.1429,376.4603,326.3018,437.1289,0.3893,0.3415,0.4434,0.4245
222,2010-04-08,15,65+,158.5714,165.7849,141.0106,193.9965,0.3802,0.3322,0.4357,0.4019
223,2010-04-09,15,0-5,1032.5714,1047.8313,908.9923,1223.2433,1.0691,0.8947,1.2951,1.1443
223,2010-04-09,15,6-11,2144.7143,2112.5595,1848.7312,2437.0012,1.2230,1.0240,1.4545,1.3778
