day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
137,2016-01-13,3,6-11,436.7143,416.3895,356.1584,485.8850,2.1438,1.8344,2.5024,2.1460
137,2016-01-13,3,12-17,116.4286,109.9742,93.6726,130.0226,1.4741,1.2782,1.6978,1.5413
137,2016-01-13,3,18-44,535.8571,515.0822,443.0356,601.2055,0.9357,0.8215,1.0691,0.9640
137,2016-01-13,3,45-64,297.5714,285.0897,245.6098,335.2751,0.8534,0.7424,0.9859,0.8960
137,2016-01-13,3,65+,113.4286,107.0156,90.8027,125.9991,0.8329,0.7237,0.9572,0.8930
138,2016-01-14,3,0-5,643.7143,650.1969,557.8250,762.5650,1.9474,1.6349,2.3078,1.9596
138,2016-01-14,3,6-11,481.2857,481.7509,414.4852,564.0908,2.0939,1.7923,2.4484,2.0722
138,2016-01-14,3,12-17,121.4286,118.2210,100.9024,139.1572,1.4204,1.2301,1.6388,1.4767
138,2016-01-14,3,18-44,580.5714,571.2822,487.8967,664.0717,0.9023,0.7905,1.0276,0.9260
138,2016-01-14,3,45-64,311.0000,306.9486,264.0910,359.5977,0.8197,0.7130,0.9438,0.8558
138,2016-01-14,3,65+,116.2857,113.1892,96.6735,133.0652,0.7952,0.6925,0.9132,0.8474
139,2016-01-15,3,0-5,782.4286,747.1925,644.1956,871.5751,1.8782,1.5822,2.2170,2.0557
139,2016-01-15,3,6-11,586.1429,556.6230,477.3046,653.2808,2.0247,1.7256,2.3671,2.1815
139,2016-01-15,3,12-17,137.2857,127.2351,108.5521,149.1994,1.3565,1.1689,1.5665,1.5215
139,2016-01-15,3,18-44,662.5714,635.2941,544.5992,742.2850,0.8622,0.7572,0.9847,0.9530
139,2016-01-15,3,45-64,345.7143,333.4757,286.3700,388.4538,0.7808,0.6780,0.8986,0.8718
139,2016-01-15,3,65+,125.7143,120.1798,101.9376,141.4289,0.7528,0.6554,0.8637,0.8561
140,2016-01-16,3,0-5,879.0000,855.0268,737.1648,995.0249,1.8025,1.5173,2.1426,1.9857
140,2016-01-16,3,6-11,664.2857,640.1479,547.6044,750.9290,1.9487,1.6697,2.2818,2.1213
140,2016-01-16,3,12-17,142.2857,137.1493,116.7176,159.2394,1.2983,1.1216,1.4983,1.4462
140,2016-01-16,3,18-44,717.0000,705.0312,603.4748,823.0817,0.8237,0.7234,0.9386,0.9137
140,2016-01-16,3,45-64,366.4286,361.7490,309.4020,423.9821,0.7434,0.6462,0.8567,0.8313
140,2016-01-16,3,65+,129.0000,127.2389,107.9993,150.0981,0.7128,0.6205,0.8169,0.8111
141,2016-01-17,4,0-5,978.4286,965.6576,829.0687,1121.0690,1.7447,1.4601,2.0728,1.9286
141,2016-01-17,4,6-11,749.8571,729.5666,621.8880,850.1603,1.8859,1.6081,2.2245,2.0794
141,2016-01-17,4,12-17,149.5714,146.9803,125.3477,171.0330,1.2476,1.0775,1.4476,1.4047
141,2016-01-17,4,18-44,796.5714,781.2229,665.8658,910.8698,0.7894,0.6927,0.9007,0.8940
141,2016-01-17,4,45-64,399.1429,393.4355,340.1336,463.4500,0.7107,0.6173,0.8186,0.8139
141,2016-01-17,4,65+,137.1429,134.6621,114.6180,158.3142,0.6773,0.5903,0.7773,0.7911
142,2016-01-18,4,0-5,1093.4286,1078.8748,928.6100,1260.4910,1.7033,1.4314,2.0347,1.8872
142,2016-01-18,4,6-11,833.5714,824.2024,707.3723,962.6197,1.8481,1.5726,2.1719,2.0285
142,2016-01-18,4,12-17,160.0000,157.9806,134.8795,183.9222,1.2186,1.0572,1.4070,1.3785
142,2016-01-18,4,18-44,873.2857,857.8434,735.9021,1004.2445,0.7672,0.6742,0.8754,0.8760
142,2016-01-18,4,45-64,438.4286,428.7768,370.0922,502.8850,0.6882,0.5975,0.7942,0.8001
142,2016-01-18,4,65+,146.7143,141.9499,121.4147,166.8415,0.6521,0.5677,0.7477,0.7754
143,2016-01-19,4,0-5,1203.8571,1202.9392,1035.6162,1405.0113,1.6804,1.4112,2.0004,1.8244
143,2016-01-19,4,6-11,922.5714,924.3469,793.5980,1082.4958,1.8361,1.5617,2.1622,1.9639
143,2016-01-19,4,12-17,169.4286,170.3739,145.5217,198.2966,1.2092,1.0518,1.3950,1.3266
143,2016-01-19,4,18-44,929.8571,938.2001,805.6599,1100.0435,0.7554,0.6639,0.8626,0.8387
143,2016-01-19,4,45-64,461.0000,464.9848,399.2411,544.8582,0.6760,0.5876,0.7778,0.7621
143,2016-01-19,4,65+,148.1429,149.7829,128.3068,175.8851,0.6366,0.5550,0.7272,0.7317
144,2016-01-20,4,0-5,1312.8571,1332.1660,1153.3732,1552.2205,1.6772,1.4092,1.9978,1.7737
144,2016-01-20,4,6-11,1025.4286,1033.4653,893.2517,1206.0447,1.8481,1.5707,2.1692,1.9281
144,2016-01-20,4,12-17,177.8571,184.1586,157.2694,214.9572,1.2259,1.0645,1.4192,1.2887
144,2016-01-20,4,18-44,997.4286,1022.7461,880.3731,1197.9216,0.7569,0.6643,0.8646,0.8158
144,2016-01-20,4,45-64,494.5714,501.9191,431.5367,589.6785,0.6773,0.5875,0.7803,0.7412
144,2016-01-20,4,65+,154.8571,157.3141,134.2942,183.9211,0.6327,0.5518,0.7246,0.7092
145,2016-01-21,4,0-5,1395.7143,1466.2470,1272.3054,1712.1295,1.6908,1.4247,2.0181,1.6872
145,2016-01-21,4,6-11,1095.4286,1158.8597,997.8617,1346.3545,1.8829,1.6095,2.2101,1.8343
145,2016-01-21,4,12-17,184.7143,200.3433,171.8341,235.4851,1.2692,1.0946,1.4624,1.2253
145,2016-01-21,4,18-44,1029.2857,1111.6098,957.8052,1305.2583,0.7697,0.6755,0.8756,0.7703
145,2016-01-21,4,45-64,507.7143,541.4982,465.4444,634.6131,0.6890,0.5985,0.7948,0.6983
145,2016-01-21,4,65+,157.0000,164.7803,140.0322,192.1994,0.6395,0.5588,0.7315,0.6666
146,2016-01-22,4,0-5,1600.1429,1617.2146,1403.2906,1889.4093,1.7160,1.4527,2.0452,1.7551
146,2016-01-22,4,6-11,1292.0000,1298.7297,1125.7895,1502.8558,1.9209,1.6368,2.2545,1.9313
146,2016-01-22,4,12-17,205.4286,220.1896,189.4463,257.9802,1.3123,1.1359,1.5177,1.2649
146,2016-01-22,4,18-44,1152.2857,1211.7431,1041.9124,1421.0530,0.7851,0.6904,0.8960,0.7940
146,2016-01-22,4,45-64,559.7143,584.0033,499.1184,683.2793,0.7038,0.6125,0.8144,0.7130
146,2016-01-22,4,65+,159.4286,172.5163,147.1777,201.3858,0.6500,0.5684,0.7449,0.6682
147,2016-01-23,4,0-5,1773.1429,1786.3865,1540.0611,2083.9621,1.7379,1.4673,2.0725,1.7727
147,2016-01-23,4,6-11,1470.5714,1462.6894,1256.6460,1690.2532,1.9574,1.6716,2.3135,1.9730
147,2016-01-23,4,12-17,238.7143,244.8584,209.9178,288.5038,1.3585,1.1767,1.5708,1.3202
147,2016-01-23,4,18-44,1297.4286,1324.2439,1133.5005,1549.9601,0.8000,0.7032,0.9123,0.8089
147,2016-01-23,4,45-64,610.7143,633.4070,542.6795,742.4346,0.7190,0.6248,0.8291,0.7261
147,2016-01-23,4,65+,173.8571,181.5946,154.7219,211.6425,0.6612,0.5774,0.7569,0.6777
148,2016-01-24,5,0-5,1968.0000,1974.0768,1705.8646,2294.5409,1.7546,1.4772,2.0838,1.7831
148,2016-01-24,5,6-11,1636.5714,1652.8819,1414.0376,1901.9240,1.9926,1.6895,2.3447,1.9776
148,2016-01-24,5,12-17,279.4286,275.7720,236.4461,323.7769,1.3951,1.2039,1.6248,1.3739
148,2016-01-24,5,18-44,1458.1429,1456.6816,1246.0804,1700.3667,0.8101,0.7137,0.9225,0.8211
148,2016-01-24,5,45-64,682.8571,686.9481,590.2126,804.7437,0.7292,0.6351,0.8383,0.7413
148,2016-01-24,5,65+,193.4286,191.7834,164.1351,223.7652,0.6687,0.5855,0.7639,0.6906
149,2016-01-25,5,0-5,2176.0000,2190.1668,1880.9136,2552.0648,1.7649,1.4769,2.0947,1.7822
149,2016-01-25,5,6-11,1844.0000,1869.2382,1601.9318,2170.5128,2.0091,1.7176,2.3854,1.9871
149,2016-01-25,5,12-17,323.7143,312.9952,267.7470,366.0476,1.4254,1.2313,1.6635,1.4058
149,2016-01-25,5,18-44,1629.7143,1606.4873,1375.8028,1872.0939,0.8162,0.7160,0.9315,0.8251
149,2016-01-25,5,45-64,757.5714,750.5643,647.3025,877.2720,0.7343,0.6379,0.8470,0.7452
149,2016-01-25,5,65+,206.5714,204.9129,175.4404,239.7873,0.6712,0.5872,0.7678,0.6881
150,2016-01-26,5,0-5,2427.5714,2431.5107,2077.7132,2824.3267,1.7657,1.4911,2.1033,1.7932
150,2016-01-26,5,6-11,2116.1429,2122.9725,1814.7882,2469.6509,2.0236,1.7256,2.3836,2.0194
150,2016-01-26,5,12-17,369.5714,359.4731,306.5028,421.5184,1.4540,1.2507,1.6948,1.4265
150,2016-01-26,5,18-44,1818.7143,1779.8400,1535.7164,2072.5234,0.8152,0.7175,0.9280,0.8327
150,2016-01-26,5,45-64,854.2857,827.6774,713.3312,964.5839,0.7325,0.6371,0.8426,0.7528
150,2016-01-26,5,65+,226.1429,221.7841,189.8007,259.6199,0.6678,0.5845,0.7621,0.6923
151,2016-01-27,5,0-5,2698.7143,2706.3534,2318.8044,3152.9812,1.7767,1.4870,2.1059,1.7899
151,2016-01-27,5,6-11,2423.1429,2416.4275,2084.8080,2833.6882,2.0432,1.7509,2.4076,2.0334
151,2016-01-27,5,12-17,425.7143,416.6453,357.1002,490.8411,1.4846,1.2841,1.7334,1.4345
151,2016-01-27,5,18-44,2016.0000,1968.3570,1700.1001,2298.5523,0.8150,0.7167,0.9268,0.8278
151,2016-01-27,5,45-64,931.8571,916.9592,783.5908,1062.5016,0.7300,0.6361,0.8389,0.7447
151,2016-01-27,5,65+,244.0000,241.4766,206.9395,282.1288,0.6627,0.5805,0.7559,0.6817
152,2016-01-28,5,0-5,2914.2857,3013.5567,2592.8496,3520.1187,1.7593,1.4760,2.0887,1.7248
152,2016-01-28,5,6-11,2644.7143,2772.4162,2376.2937,3231.6982,2.0494,1.7395,2.4241,1.9515
152,2016-01-28,5,12-17,462.2857,489.2472,419.1348,578.5542,1.5337,1.3143,1.7770,1.3691
152,2016-01-28,5,18-44,2138.5714,2195.8616,1885.2016,2571.9898,0.8087,0.7125,0.9178,0.7888
152,2016-01-28,5,45-64,981.7143,1016.7888,869.4718,1186.2347,0.7239,0.6314,0.8300,0.7059
152,2016-01-28,5,65+,253.0000,265.0086,226.9602,307.6629,0.6538,0.5723,0.7456,0.6440
153,2016-01-29,5,0-5,3390.4286,3369.7109,2897.3685,3937.5373,1.7356,1.4544,2.0593,1.8161
153,2016-01-29,5,6-11,3235.1429,3184.6324,2736.7582,3736.5431,2.0375,1.7338,2.4009,2.0998
153,2016-01-29,5,12-17,570.1429,587.0564,499.5621,689.4098,1.5696,1.3481,1.8260,1.4783
153,2016-01-29,5,18-44,2467.0000,2448.7171,2095.6815,2858.9233,0.7985,0.7034,0.9073,0.8339
153,2016-01-29,5,45-64,1148.8571,1127.9028,966.7050,1318.9617,0.7141,0.6246,0.8193,0.7481
153,2016-01-29,5,65+,302.0000,292.3573,249.0008,340.1077,0.6423,0.5633,0.7328,0.6853
154,2016-01-30,5,0-5,3749.1429,3747.5911,3210.7187,4332.9366,1.6936,1.4262,2.0144,1.7914
154,2016-01-30,5,6-11,3618.1429,3653.2259,3146.1072,4302.6484,2.0134,1.7161,2.3744,2.0618
154,2016-01-30,5,12-17,671.8571,709.6683,599.8577,834.4796,1.6027,1.3814,1.8816,1.4896
154,2016-01-30,5,18-44,2717.5714,2706.7856,2314.6061,3164.5689,0.7848,0.6933,0.8880,0.8194
154,2016-01-30,5,45-64,1251.1429,1244.4135,1068.3698,1456.9519,0.7026,0.6159,0.8034,0.7339
154,2016-01-30,5,65+,327.4286,321.6309,274.5116,375.0570,0.6278,0.5521,0.7152,0.6693
155,2016-01-31,6,0-5,4087.1429,4141.1210,3549.5170,4783.7077,1.6449,1.3835,1.9569,1.7505
155,2016-01-31,6,6-11,4000.7143,4160.2317,3599.4775,4882.1679,1.9641,1.6717,2.3049,2.0118
155,2016-01-31,6,12-17,797.4286,864.0776,734.2426,1009.4043,1.6263,1.3901,1.9041,1.5053
155,2016-01-31,6,18-44,3015.7143,3008.9876,2579.9965,3508.9228,0.7648,0.6753,0.8668,0.8049
155,2016-01-31,6,45-64,1373.1429,1375.3397,1184.7494,1610.2085,0.6868,0.5997,0.7852,0.7218
155,2016-01-31,6,65+,351.4286,352.3947,299.8242,412.3391,0.6105,0.5362,0.6945,0.6531
156,2016-02-01,6,0-5,4476.1429,4545.2850,3911.7303,5219.0454,1.5816,1.3390,1.8906,1.7274
156,2016-02-01,6,6-11,4559.5714,4736.1016,4067.4205,5463.7479,1.8778,1.5961,2.2079,2.0195
156,2016-02-01,6,12-17,1026.0000,1057.5554,909.0976,1237.3819,1.6063,1.3752,1.8707,1.6001
156,2016-02-01,6,18-44,3328.2857,3326.4645,2838.9090,3859.5239,0.7374,0.6516,0.8370,0.8018
156,2016-02-01,6,45-64,1513.5714,1508.0898,1300.2187,1772.3206,0.6645,0.5826,0.7606,0.7214
156,2016-02-01,6,65+,384.7143,386.1767,327.8902,452.1855,0.5903,0.5193,0.6727,0.6471
157,2016-02-02,6,0-5,5021.8571,4934.6166,4284.1376,5662.0446,1.5095,1.2682,1.8124,1.7486
157,2016-02-02,6,6-11,5336.8571,5262.5620,4549.8336,6073.0612,1.7671,1.5008,2.0910,2.0782
157,2016-02-02,6,12-17,1344.4286,1278.3670,1103.8203,1489.4274,1.5157,1.2977,1.7775,1.7241
157,2016-02-02,6,18-44,3740.4286,3645.1039,3129.2087,4240.5657,0.7035,0.6206,0.7995,0.8151
157,2016-02-02,6,45-64,1690.0000,1654.4792,1426.1148,1928.5185,0.6354,0.5566,0.7272,0.7334
157,2016-02-02,6,65+,430.0000,422.7327,358.8114,493.6038,0.5674,0.4984,0.6463,0.6530
158,2016-02-03,6,0-5,5582.7143,5299.0887,4608.8784,6111.7522,1.4369,1.2166,1.7253,1.7483
158,2016-02-03,6,6-11,6134.4286,5744.6803,4969.0397,6601.8110,1.6393,1.3953,1.9322,2.0940
158,2016-02-03,6,12-17,1696.0000,1495.0433,1293.4692,1741.5556,1.4041,1.1985,1.6481,1.7902
158,2016-02-03,6,18-44,4181.8571,3951.3749,3412.1943,4614.2348,0.6685,0.5889,0.7608,0.8175
158,2016-02-03,6,45-64,1900.0000,1806.6756,1548.6395,2108.2446,0.6064,0.5292,0.6964,0.7368
158,2016-02-03,6,65+,483.1429,462.4806,397.7140,536.8900,0.5461,0.4788,0.6247,0.6538
159,2016-02-04,6,0-5,5954.7143,5626.6055,4903.8230,6468.4580,1.3748,1.1556,1.6493,1.6680
159,2016-02-04,6,6-11,6611.1429,6116.5843,5295.8525,7030.1536,1.5294,1.3015,1.8032,1.9780
159,2016-02-04,6,12-17,1880.4286,1697.8694,1464.8582,1966.9456,1.2926,1.1126,1.5166,1.6713
159,2016-02-04,6,18-44,4472.4286,4282.5371,3689.2106,4998.7729,0.6420,0.5654,0.7323,0.7743
159,2016-02-04,6,45-64,2044.2857,1971.6637,1700.0680,2297.7296,0.5859,0.5129,0.6726,0.6970
159,2016-02-04,6,65+,528.4286,506.0464,439.0188,590.4285,0.5347,0.4690,0.6111,0.6226
160,2016-02-05,6,0-5,5649.2857,5918.6102,5154.2144,6783.9585,1.3324,1.1212,1.5867,1.4361
160,2016-02-05,6,6-11,6241.8571,6364.4834,5520.7781,7354.9552,1.4442,1.2353,1.7020,1.6775
160,2016-02-05,6,12-17,1897.0000,1855.2516,1602.9792,2136.2884,1.2055,1.0357,1.4072,1.4395
160,2016-02-05,6,18-44,4358.5714,4649.8987,3998.3839,5441.5087,0.6279,0.5532,0.7150,0.6685
160,2016-02-05,6,45-64,1996.1429,2168.1063,1867.3886,2524.8248,0.5783,0.5061,0.6647,0.6034
160,2016-02-05,6,65+,512.5714,561.2242,485.9393,658.6543,0.5365,0.4705,0.6120,0.5391
161,2016-02-06,6,0-5,5846.0000,6176.0748,5350.7495,7066.4056,1.3111,1.0917,1.5597,1.3935
161,2016-02-06,6,6-11,6363.7143,6487.9694,5625.6223,7521.3253,1.3767,1.1750,1.6136,1.5993
161,2016-02-06,6,12-17,1957.4286,1953.1222,1693.2071,2259.0788,1.1451,0.9823,1.3307,1.3561
161,2016-02-06,6,18-44,4585.8571,5045.7169,4358.4769,5947.8253,0.6246,0.5498,0.7109,0.6489
161,2016-02-06,6,45-64,2148.8571,2389.5404,2068.4613,2803.6999,0.5823,0.5083,0.6699,0.5885
161,2016-02-06,6,65+,557.2857,628.9178,545.4936,736.4025,0.5481,0.4799,0.6276,0.5307
162,2016-02-07,7,0-5,6284.0000,6372.6970,5495.0017,7368.9168,1.2835,1.0711,1.5379,1.4383
162,2016-02-07,7,6-11,6669.8571,6466.0935,5627.5238,7405.0011,1.3225,1.1312,1.5468,1.6201
162,2016-02-07,7,12-17,2055.7143,1996.6543,1734.4342,2297.7150,1.0977,0.9465,1.2807,1.3598
162,2016-02-07,7,18-44,5134.8571,5442.2337,4667.8608,6358.2354,0.6240,0.5477,0.7137,0.6782
162,2016-02-07,7,45-64,2496.4286,2623.6544,2268.7170,3071.9974,0.5890,0.5126,0.6793,0.6216
162,2016-02-07,7,65+,641.5714,704.1631,610.2640,821.0205,0.5629,0.4907,0.6443,0.5654
163,2016-02-08,7,0-5,6707.2857,6499.3116,5587.3933,7552.7460,1.2594,1.0625,1.5014,1.4754
163,2016-02-08,7,6-11,6713.2857,6294.3067,5513.8743,7218.7241,1.2831,1.0986,1.4979,1.6089
163,2016-02-08,7,12-17,2057.2857,1981.9206,1722.7364,2277.7670,1.0647,0.9200,1.2378,1.3378
163,2016-02-08,7,18-44,5730.7143,5775.1522,4963.9938,6707.9608,0.6225,0.5465,0.7113,0.7052
163,2016-02-08,7,45-64,2879.2857,2856.6200,2465.2986,3313.8035,0.5919,0.5165,0.6820,0.6557
163,2016-02-08,7,65+,788.4286,781.5326,676.3728,910.7975,0.5717,0.5000,0.6532,0.6112
164,2016-02-09,7,0-5,6677.2857,6570.3367,5629.7053,7623.4309,1.2358,1.0414,1.4744,1.4121
164,2016-02-09,7,6-11,6169.1429,6056.2987,5337.1877,6967.8295,1.2573,1.0788,1.4717,1.4854
164,2016-02-09,7,12-17,1906.4286,1929.3787,1671.2756,2224.4688,1.0405,0.8999,1.2071,1.2363
164,2016-02-09,7,18-44,6050.8571,6067.7512,5229.2163,7025.0630,0.6174,0.5405,0.7048,0.6860
164,2016-02-09,7,45-64,3079.2857,3064.6464,2636.4866,3562.1343,0.5911,0.5126,0.6785,0.6455
164,2016-02-09,7,65+,887.4286,858.1690,740.9637,997.8450,0.5745,0.5007,0.6569,0.6128
165,2016-02-10,7,0-5,6448.7143,6599.7192,5682.8839,7624.5275,1.2161,1.0168,1.4508,1.3359
165,2016-02-10,7,6-11,5447.0000,5806.8847,5080.0483,6649.8442,1.2426,1.0622,1.4532,1.3626
165,2016-02-10,7,12-17,1724.4286,1863.9212,1605.7559,2138.6328,1.0250,0.8827,1.1875,1.1485
165,2016-02-10,7,18-44,6332.0000,6314.2910,5464.3523,7247.9907,0.6092,0.5328,0.6974,0.6673
165,2016-02-10,7,45-64,3278.2857,3242.0470,2804.1140,3753.8000,0.5849,0.5063,0.6751,0.6370
165,2016-02-10,7,65+,965.0000,932.4270,809.1890,1083.6422,0.5715,0.4966,0.6561,0.6115
166,2016-02-11,7,0-5,6270.5714,6570.6955,5699.7159,7575.9976,1.1908,0.9919,1.4301,1.2757
166,2016-02-11,7,6-11,5019.1429,5540.3380,4850.3365,6359.2783,1.2300,1.0509,1.4368,1.2883
166,2016-02-11,7,12-17,1602.1429,1786.0006,1555.8171,2048.5265,1.0067,0.8659,1.1706,1.0825
166,2016-02-11,7,18-44,6309.7143,6445.4351,5616.1929,7394.3343,0.5933,0.5180,0.6814,0.6403
166,2016-02-11,7,45-64,3279.5714,3370.8806,2932.9038,3899.3419,0.5689,0.4928,0.6590,0.6115
166,2016-02-11,7,65+,963.0000,996.4661,862.5291,1153.0991,0.5581,0.4841,0.6431,0.5863
167,2016-02-12,7,0-5,6848.8571,6506.3349,5660.0884,7527.0506,1.1573,0.9732,1.3817,1.3835
167,2016-02-12,7,6-11,5385.4286,5290.2681,4628.1656,6108.5640,1.2159,1.0340,1.4290,1.4109
167,2016-02-12,7,12-17,1700.0000,1713.3653,1494.1166,1960.7158,0.9847,0.8445,1.1458,1.1719
167,2016-02-12,7,18-44,6861.2857,6449.3178,5578.1224,7418.7731,0.5733,0.5010,0.6551,0.6964
167,2016-02-12,7,45-64,3661.0000,3428.8197,2985.5739,3962.4251,0.5476,0.4744,0.6324,0.6668
167,2016-02-12,7,65+,1108.8571,1040.9686,901.2217,1199.7996,0.5375,0.4662,0.6195,0.6443
168,2016-02-13,7,0-5,6728.8571,6408.6326,5562.2519,7390.8675,1.1341,0.9522,1.3638,1.3434
168,2016-02-13,7,6-11,5212.2857,5076.4146,4407.2812,5857.2365,1.2088,1.0319,1.4160,1.3866
168,2016-02-13,7,12-17,1686.0000,1642.1249,1427.0628,1882.3254,0.9597,0.8251,1.1216,1.1579
168,2016-02-13,7,18-44,6819.5714,6309.5610,5451.2491,7279.1604,0.5538,0.4849,0.6322,0.6819
168,2016-02-13,7,45-64,3689.0000,3408.2011,2964.5838,3935.4012,0.5256,0.4548,0.6064,0.6545
168,2016-02-13,7,65+,1137.7143,1059.4574,916.2990,1222.9875,0.5156,0.4473,0.5944,0.6337
169,2016-02-14,8,0-5,6324.8571,6279.1175,5444.5857,7247.1163,1.1269,0.9422,1.3600,1.2447
169,2016-02-14,8,6-11,4783.2857,4908.6396,4264.2327,5664.7754,1.2085,1.0271,1.4233,1.2901
169,2016-02-14,8,12-17,1581.1429,1579.8031,1370.0530,1814.2092,0.9407,0.8063,1.0996,1.0812
169,2016-02-14,8,18-44,6372.1429,6073.6691,5283.0644,6976.3578,0.5389,0.4711,0.6178,0.6327
169,2016-02-14,8,45-64,3500.1429,3341.5873,2912.4964,3849.2821,0.5077,0.4396,0.5889,0.6088
169,2016-02-14,8,65+,1126.4286,1060.4276,916.9066,1230.5639,0.4986,0.4327,0.5759,0.5945
170,2016-02-15,8,0-5,5890.0000,6158.0973,5358.4417,7144.4206,1.1361,0.9476,1.3654,1.1539
170,2016-02-15,8,6-11,4437.2857,4784.1844,4167.2184,5508.1317,1.2269,1.0494,1.4449,1.2081
170,2016-02-15,8,12-17,1484.7143,1514.5290,1314.5765,1746.1220,0.9326,0.8002,1.0872,1.0089
170,2016-02-15,8,18-44,5805.2857,5800.9326,5037.0686,6676.1431,0.5340,0.4673,0.6127,0.5823
170,2016-02-15,8,45-64,3204.2857,3242.2011,2825.2176,3742.3530,0.5004,0.4315,0.5792,0.5583
170,2016-02-15,8,65+,1047.4286,1046.9693,902.7592,1218.2517,0.4907,0.4244,0.5661,0.5451
171,2016-02-16,8,0-5,5752.1429,6062.6886,5274.2532,7027.4721,1.1558,0.9626,1.3904,1.1335
171,2016-02-16,8,6-11,4451.2857,4697.9881,4085.2955,5411.9313,1.2478,1.0597,1.4739,1.2133
171,2016-02-16,8,12-17,1437.2857,1456.8672,1264.9265,1678.3438,0.9294,0.7967,1.0824,0.9876
171,2016-02-16,8,18-44,5370.1429,5515.1643,4790.1180,6368.1699,0.5362,0.4699,0.6114,0.5636
171,2016-02-16,8,45-64,3041.1429,3113.1008,2711.9150,3601.2262,0.4995,0.4327,0.5776,0.5375
171,2016-02-16,8,65+,988.8571,1023.8503,884.8939,1191.0123,0.4907,0.4254,0.5657,0.5236
172,2016-02-17,8,0-5,5742.0000,5994.0137,5221.6293,6938.8745,1.1703,0.9785,1.4140,1.1337
172,2016-02-17,8,6-11,4568.4286,4644.9714,4031.3318,5353.6164,1.2624,1.0714,1.4894,1.2342
172,2016-02-17,8,12-17,1354.4286,1394.7084,1210.2140,1612.7092,0.9227,0.7968,1.0731,0.9535
172,2016-02-17,8,18-44,4868.1429,5188.3583,4509.3200,6035.2314,0.5397,0.4735,0.6159,0.5446
172,2016-02-17,8,45-64,2799.5714,2989.0806,2591.6194,3455.8941,0.5016,0.4354,0.5802,0.5128
172,2016-02-17,8,65+,925.2857,992.4742,859.9793,1154.6267,0.4943,0.4291,0.5709,0.5007
173,2016-02-18,8,0-5,5755.0000,5947.1133,5160.5108,6872.0589,1.1848,0.9892,1.4275,1.1568
173,2016-02-18,8,6-11,4572.4286,4600.7109,4013.7563,5271.7971,1.2647,1.0746,1.4964,1.2600
173,2016-02-18,8,12-17,1324.2857,1329.4668,1150.9416,1522.8618,0.9140,0.7858,1.0624,0.9647
173,2016-02-18,8,18-44,4691.5714,4903.0281,4249.1503,5708.0957,0.5429,0.4766,0.6189,0.5500
173,2016-02-18,8,45-64,2726.7143,2861.8723,2465.2004,3304.9703,0.5052,0.4376,0.5829,0.5170
173,2016-02-18,8,65+,909.8571,956.8074,826.3941,1112.5218,0.4997,0.4334,0.5765,0.5059
174,2016-02-19,8,0-5,5810.4286,5895.6560,5138.6245,6798.1095,1.1819,0.9819,1.4186,1.1798
174,2016-02-19,8,6-11,4585.7143,4550.6173,3991.4718,5209.6389,1.2440,1.0617,1.4712,1.2788
174,2016-02-19,8,12-17,1266.7143,1258.6663,1088.9811,1444.3501,0.8940,0.7703,1.0476,0.9612
174,2016-02-19,8,18-44,4488.0000,4638.7123,4026.9010,5405.8183,0.5414,0.4742,0.6206,0.5519
174,2016-02-19,8,45-64,2628.4286,2724.6377,2346.3917,3140.7606,0.5052,0.4370,0.5860,0.5171
174,2016-02-19,8,65+,900.0000,922.4444,794.6570,1067.1315,0.5023,0.4349,0.5804,0.5096
175,2016-02-20,8,0-5,5878.2857,5851.2765,5095.1065,6709.1721,1.1658,0.9711,1.3939,1.2053
175,2016-02-20,8,6-11,4555.1429,4466.5839,3915.6151,5117.4791,1.2094,1.0343,1.4290,1.2921
175,2016-02-20,8,12-17,1212.5714,1180.2820,1021.2134,1362.4053,0.8711,0.7555,1.0125,0.9632
175,2016-02-20,8,18-44,4402.1429,4423.1638,3837.0725,5129.6331,0.5363,0.4699,0.6120,0.5587
175,2016-02-20,8,45-64,2577.1429,2600.9334,2246.3861,3010.8913,0.5026,0.4355,0.5804,0.5231
175,2016-02-20,8,65+,889.0000,889.3573,769.4698,1025.8477,0.5024,0.4359,0.5793,0.5168
176,2016-02-21,9,0-5,5866.4286,5775.0577,5030.7769,6664.1164,1.1343,0.9489,1.3555,1.2099
176,2016-02-21,9,6-11,4520.5714,4344.1700,3799.3008,4992.3743,1.1644,0.9924,1.3772,1.2937
176,2016-02-21,9,12-17,1156.7143,1099.8281,960.2638,1262.9781,0.8407,0.7282,0.9735,0.9552
176,2016-02-21,9,18-44,4282.8571,4250.3972,3678.3876,4922.0559,0.5260,0.4603,0.5986,0.5572
176,2016-02-21,9,45-64,2486.1429,2488.8392,2148.9681,2898.8649,0.4959,0.4280,0.5705,0.5202
176,2016-02-21,9,65+,857.2857,859.6481,743.4761,992.7246,0.4979,0.4314,0.5736,0.5136
177,2016-02-22,9,0-5,5787.4286,5671.1118,4922.4401,6522.1968,1.0931,0.9131,1.3110,1.2003
177,2016-02-22,9,6-11,4371.1429,4182.7303,3654.4623,4804.2295,1.1128,0.9497,1.3107,1.2708
177,2016-02-22,9,12-17,1060.4286,1012.5615,892.7627,1163.9465,0.8097,0.7043,0.9415,0.9270
