day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
183,2019-03-03,10,6-11,378.7143,411.9925,356.4050,476.0241,1.5266,1.3145,1.7795,1.2861
183,2019-03-03,10,12-17,120.8571,132.4145,111.8234,155.9748,1.4064,1.2036,1.6512,1.0902
183,2019-03-03,10,18-44,744.0000,757.3865,655.2090,881.5513,0.7184,0.6235,0.8314,0.6515
183,2019-03-03,10,45-64,244.4286,249.9327,215.4096,293.4526,0.6547,0.5699,0.7532,0.5992
183,2019-03-03,10,65+,119.1429,121.2458,103.6579,143.3616,0.6350,0.5501,0.7320,0.5970
184,2019-03-04,10,0-5,459.2857,502.9849,435.1505,582.9174,1.3977,1.1819,1.6590,1.1815
184,2019-03-04,10,6-11,371.4286,418.1942,360.8283,484.5070,1.6547,1.4133,1.9245,1.3085
184,2019-03-04,10,12-17,139.1429,149.0924,126.2963,176.9504,1.5514,1.3201,1.8434,1.1733
184,2019-03-04,10,18-44,736.4286,758.1972,652.1826,882.9940,0.7489,0.6505,0.8706,0.6599
184,2019-03-04,10,45-64,242.1429,248.3981,213.7900,290.5000,0.6758,0.5893,0.7793,0.6091
184,2019-03-04,10,65+,118.2857,120.3467,102.9816,141.3340,0.6466,0.5627,0.7463,0.6029
185,2019-03-05,10,0-5,491.1429,505.7998,436.8401,585.2743,1.4812,1.2462,1.7503,1.3027
185,2019-03-05,10,6-11,417.2857,433.6510,375.7733,504.2305,1.7911,1.5298,2.1016,1.4801
185,2019-03-05,10,12-17,176.1429,173.2533,148.0217,205.0801,1.6944,1.4380,1.9973,1.3748
185,2019-03-05,10,18-44,776.7143,756.3676,652.3336,880.2354,0.7771,0.6736,0.8992,0.7264
185,2019-03-05,10,45-64,263.5714,245.3054,212.2937,288.2078,0.6917,0.6028,0.7955,0.6709
185,2019-03-05,10,65+,124.7143,118.7662,101.3993,139.4010,0.6530,0.5670,0.7522,0.6562
186,2019-03-06,10,0-5,498.1429,516.7268,445.1948,602.0977,1.5548,1.3146,1.8333,1.3195
186,2019-03-06,10,6-11,446.4286,467.5264,404.0973,543.4517,1.9170,1.6383,2.2476,1.5335
186,2019-03-06,10,12-17,210.5714,206.0717,175.3049,243.4021,1.8173,1.5472,2.1330,1.4576
186,2019-03-06,10,18-44,751.8571,753.7539,647.8051,880.7468,0.7974,0.6974,0.9220,0.7192
186,2019-03-06,10,45-64,248.2857,241.6192,209.2063,283.9423,0.6988,0.6121,0.8022,0.6561
186,2019-03-06,10,65+,118.8571,117.0222,100.2413,136.9897,0.6506,0.5665,0.7491,0.6338
187,2019-03-07,10,0-5,514.4286,539.2787,465.4177,629.2813,1.6152,1.3648,1.9088,1.3523
187,2019-03-07,10,6-11,473.4286,517.8467,442.8349,603.3624,2.0223,1.7303,2.3749,1.5764
187,2019-03-07,10,12-17,236.4286,249.6856,213.3937,295.3979,1.9153,1.6165,2.2530,1.4869
187,2019-03-07,10,18-44,753.4286,757.6249,652.1308,890.0435,0.8106,0.7090,0.9307,0.7219
187,2019-03-07,10,45-64,245.0000,237.0704,205.4250,277.2036,0.6996,0.6138,0.7989,0.6518
187,2019-03-07,10,65+,116.1429,114.8900,98.4205,134.7711,0.6430,0.5617,0.7388,0.6248
188,2019-03-08,10,0-5,573.0000,573.4190,492.3528,667.4436,1.6476,1.3912,1.9590,1.4616
188,2019-03-08,10,6-11,602.1429,588.9231,502.5484,684.8670,2.0875,1.7802,2.4472,1.8106
188,2019-03-08,10,12-17,313.1429,306.8717,263.0983,363.1434,1.9797,1.6636,2.3505,1.6948
188,2019-03-08,10,18-44,767.1429,768.2985,663.2505,897.7839,0.8123,0.7107,0.9338,0.7576
188,2019-03-08,10,45-64,241.0000,233.1471,202.0861,272.5791,0.6917,0.6062,0.7901,0.6718
188,2019-03-08,10,65+,116.2857,113.5508,97.2039,133.0487,0.6282,0.5492,0.7206,0.6341
189,2019-03-09,10,0-5,641.2857,617.6224,534.1138,722.2272,1.6549,1.3976,1.9606,1.5603
189,2019-03-09,10,6-11,719.5714,681.9692,580.1093,797.2013,2.1109,1.7970,2.4842,1.9624
189,2019-03-09,10,12-17,399.0000,378.4350,324.5644,443.9782,1.9834,1.6828,2.3599,1.8458
189,2019-03-09,10,18-44,813.1429,789.3102,680.6933,920.3261,0.8037,0.7038,0.9267,0.7866
189,2019-03-09,10,45-64,238.8571,229.7845,198.0570,268.0965,0.6758,0.5929,0.7733,0.6848
189,2019-03-09,10,65+,115.0000,112.5250,96.4664,132.4970,0.6082,0.5322,0.6967,0.6344
190,2019-03-10,11,0-5,694.1429,669.8179,578.3261,783.2063,1.6303,1.3815,1.9393,1.5835
190,2019-03-10,11,6-11,831.1429,791.0898,676.9633,924.7194,2.1002,1.7818,2.4870,2.0098
190,2019-03-10,11,12-17,488.8571,464.6504,396.3126,543.1157,1.9694,1.6571,2.3562,1.8995
190,2019-03-10,11,18-44,853.2857,827.7086,717.0730,965.2837,0.7870,0.6897,0.9074,0.7836
190,2019-03-10,11,45-64,233.8571,227.9958,195.9529,266.0124,0.6557,0.5770,0.7494,0.6730
190,2019-03-10,11,65+,115.1429,112.2862,95.4424,132.5700,0.5862,0.5145,0.6692,0.6178
191,2019-03-11,11,0-5,753.8571,727.7438,627.7325,850.2141,1.6021,1.3513,1.8988,1.5962
191,2019-03-11,11,6-11,951.7143,922.0119,788.6859,1074.1974,2.0584,1.7525,2.4379,2.0249
191,2019-03-11,11,12-17,591.8571,568.0501,485.9640,667.7329,1.9278,1.6194,2.2987,1.9207
191,2019-03-11,11,18-44,917.8571,886.3893,769.6137,1037.7688,0.7642,0.6694,0.8732,0.7771
191,2019-03-11,11,45-64,229.5714,230.7744,198.1312,269.8550,0.6318,0.5559,0.7185,0.6576
191,2019-03-11,11,65+,114.2857,113.8503,97.1926,134.9951,0.5612,0.4927,0.6395,0.5959
192,2019-03-12,11,0-5,808.2857,794.8817,685.9747,928.5668,1.5700,1.3252,1.8728,1.5854
192,2019-03-12,11,6-11,1085.5714,1071.2464,918.0875,1251.7305,2.0224,1.7191,2.3866,2.0241
192,2019-03-12,11,12-17,710.1429,686.9598,587.7670,806.9500,1.8869,1.5826,2.2656,1.9292
192,2019-03-12,11,18-44,990.4286,966.8335,837.1271,1131.6926,0.7413,0.6502,0.8535,0.7690
192,2019-03-12,11,45-64,236.5714,238.0428,203.1819,277.4852,0.6091,0.5362,0.6960,0.6474
192,2019-03-12,11,65+,119.4286,117.4725,100.0620,138.6414,0.5384,0.4729,0.6141,0.5851
193,2019-03-13,11,0-5,855.0000,871.0288,750.1937,1018.1908,1.5422,1.2938,1.8332,1.5484
193,2019-03-13,11,6-11,1207.4286,1239.7704,1062.3843,1450.3259,1.9895,1.6865,2.3488,1.9759
193,2019-03-13,11,12-17,814.1429,826.4283,706.3957,965.7843,1.8521,1.5640,2.2063,1.8689
193,2019-03-13,11,18-44,1061.7143,1063.4626,916.4769,1249.8914,0.7209,0.6329,0.8299,0.7472
193,2019-03-13,11,45-64,245.4286,249.2720,212.9138,290.8294,0.5892,0.5194,0.6722,0.6254
193,2019-03-13,11,65+,122.7143,123.1444,104.8742,144.8542,0.5172,0.4558,0.5890,0.5636
194,2019-03-14,11,0-5,909.4286,951.7722,819.8140,1111.4280,1.5145,1.2810,1.8034,1.5072
194,2019-03-14,11,6-11,1323.8571,1426.0722,1220.3807,1657.6991,1.9560,1.6660,2.2981,1.9034
194,2019-03-14,11,12-17,883.5714,981.3225,841.8564,1144.8105,1.8202,1.5284,2.1961,1.7462
194,2019-03-14,11,18-44,1108.7143,1172.2541,1003.8301,1370.2116,0.7053,0.6173,0.8079,0.7131
194,2019-03-14,11,45-64,252.4286,264.5853,226.9894,309.7513,0.5731,0.5035,0.6528,0.5916
194,2019-03-14,11,65+,125.7143,129.4853,109.9837,151.6358,0.4993,0.4392,0.5687,0.5346
195,2019-03-15,11,0-5,1046.1429,1037.6326,898.0640,1206.7888,1.4860,1.2546,1.7679,1.6093
195,2019-03-15,11,6-11,1665.2857,1631.3983,1395.5968,1905.9116,1.9207,1.6270,2.2656,2.0987
195,2019-03-15,11,12-17,1171.8571,1157.2674,990.2390,1349.4017,1.7809,1.4882,2.1247,1.9677
195,2019-03-15,11,18-44,1275.1429,1288.4306,1106.1639,1514.9888,0.6892,0.6029,0.7887,0.7617
195,2019-03-15,11,45-64,275.8571,282.0076,241.9243,330.0412,0.5573,0.4896,0.6343,0.6275
195,2019-03-15,11,65+,135.2857,136.4705,115.3823,159.8308,0.4822,0.4247,0.5481,0.5558
196,2019-03-16,11,0-5,1142.1429,1125.3192,977.7344,1311.5782,1.4451,1.2196,1.7210,1.6018
196,2019-03-16,11,6-11,1917.5714,1853.5338,1581.0013,2159.4395,1.8649,1.5755,2.1970,2.0989
196,2019-03-16,11,12-17,1392.0000,1342.7116,1156.9525,1568.0852,1.7143,1.4312,2.0501,1.9743
196,2019-03-16,11,18-44,1406.5714,1410.3169,1212.7389,1650.2447,0.6677,0.5850,0.7660,0.7548
196,2019-03-16,11,45-64,296.0000,300.2642,257.5453,351.9108,0.5374,0.4724,0.6125,0.6189
196,2019-03-16,11,65+,143.8571,142.9551,121.7760,167.3451,0.4632,0.4084,0.5263,0.5446
197,2019-03-17,12,0-5,1231.8571,1214.0489,1058.7299,1415.0849,1.4053,1.1899,1.6712,1.5672
197,2019-03-17,12,6-11,2125.4286,2084.5231,1795.6411,2397.9011,1.8009,1.5303,2.1365,2.0281
197,2019-03-17,12,12-17,1581.1429,1538.6959,1321.3363,1789.0650,1.6443,1.3742,1.9857,1.9013
197,2019-03-17,12,18-44,1560.7143,1543.4775,1331.0615,1803.1910,0.6449,0.5649,0.7409,0.7349
197,2019-03-17,12,45-64,323.0000,319.5738,274.9103,377.7268,0.5163,0.4543,0.5896,0.5996
197,2019-03-17,12,65+,149.4286,149.6600,128.4953,174.5368,0.4437,0.3914,0.5044,0.5231
198,2019-03-18,12,0-5,1313.7143,1309.6317,1136.2057,1520.4839,1.3719,1.1554,1.6272,1.5253
198,2019-03-18,12,6-11,2326.7143,2319.2840,2004.7528,2666.4779,1.7434,1.4717,2.0706,1.9562
198,2019-03-18,12,12-17,1780.4286,1737.0496,1494.4506,2005.7865,1.5764,1.3041,1.8852,1.8347
198,2019-03-18,12,18-44,1736.8571,1692.4455,1458.2143,1977.0236,0.6237,0.5465,0.7159,0.7166
198,2019-03-18,12,45-64,352.2857,342.9890,294.1812,402.1244,0.4967,0.4369,0.5669,0.5836
198,2019-03-18,12,65+,160.2857,157.2194,135.8265,185.1930,0.4260,0.3754,0.4839,0.5080
199,2019-03-19,12,0-5,1413.2857,1407.0758,1222.0789,1631.1865,1.3348,1.1246,1.5898,1.4931
199,2019-03-19,12,6-11,2565.0000,2547.0230,2212.9402,2974.1373,1.6963,1.4348,2.0000,1.9042
199,2019-03-19,12,12-17,1962.5714,1925.7603,1661.0281,2226.8464,1.5152,1.2668,1.8349,1.7568
199,2019-03-19,12,18-44,1890.5714,1850.3491,1602.5554,2162.2870,0.6051,0.5298,0.6937,0.6951
199,2019-03-19,12,45-64,376.7143,367.5861,315.8256,430.3717,0.4797,0.4216,0.5475,0.5623
199,2019-03-19,12,65+,167.8571,166.1053,142.6458,195.7336,0.4105,0.3621,0.4662,0.4875
200,2019-03-20,12,0-5,1518.7143,1503.9646,1297.1964,1747.7487,1.3064,1.1035,1.5561,1.4612
200,2019-03-20,12,6-11,2794.8571,2783.3716,2413.8420,3246.2647,1.6663,1.4020,1.9851,1.8479
200,2019-03-20,12,12-17,2130.7143,2112.9210,1815.1261,2446.2313,1.4800,1.2371,1.7854,1.6791
200,2019-03-20,12,18-44,2029.7143,2016.0057,1735.2604,2354.2763,0.5930,0.5180,0.6830,0.6713
200,2019-03-20,12,45-64,393.8571,393.2726,337.2252,457.7549,0.4686,0.4112,0.5363,0.5385
200,2019-03-20,12,65+,173.7143,175.4022,150.8133,206.6377,0.3997,0.3521,0.4547,0.4649
201,2019-03-21,12,0-5,1563.2857,1600.8375,1381.3457,1850.6718,1.2924,1.0867,1.5392,1.3785
201,2019-03-21,12,6-11,2909.7143,3017.4584,2620.9959,3527.7341,1.6434,1.3821,1.9583,1.7312
201,2019-03-21,12,12-17,2195.0000,2293.3610,1976.0240,2650.3222,1.4506,1.2192,1.7586,1.5486
201,2019-03-21,12,18-44,2094.5714,2186.0059,1886.5197,2543.7763,0.5854,0.5107,0.6740,0.6269
201,2019-03-21,12,45-64,395.2857,417.7300,358.0766,484.2478,0.4615,0.4048,0.5281,0.4993
201,2019-03-21,12,65+,174.8571,184.5915,157.9400,217.4250,0.3923,0.3457,0.4449,0.4306
202,2019-03-22,12,0-5,1682.7143,1692.9289,1466.1950,1954.7031,1.2798,1.0714,1.5267,1.3876
202,2019-03-22,12,6-11,3207.4286,3255.8568,2819.2903,3822.0742,1.6246,1.3711,1.9273,1.7487
202,2019-03-22,12,12-17,2407.4286,2466.3851,2139.7218,2863.3715,1.4362,1.2035,1.7373,1.5531
202,2019-03-22,12,18-44,2305.5714,2358.7807,2028.7219,2741.2400,0.5802,0.5061,0.6670,0.6322
202,2019-03-22,12,45-64,424.4286,441.5870,377.0368,512.7783,0.4565,0.4000,0.5221,0.5022
202,2019-03-22,12,65+,188.5714,193.4767,165.9149,226.6329,0.3861,0.3401,0.4386,0.4325
203,2019-03-23,12,0-5,1771.1429,1791.3770,1554.4362,2061.4368,1.2651,1.0631,1.5044,1.3691
203,2019-03-23,12,6-11,3473.2857,3490.8355,3020.7955,4093.4541,1.6017,1.3511,1.8977,1.7391
203,2019-03-23,12,12-17,2622.8571,2643.9879,2284.8969,3061.3317,1.4242,1.1761,1.7052,1.5498
203,2019-03-23,12,18-44,2477.4286,2518.2479,2166.3684,2939.6706,0.5743,0.5014,0.6608,0.6271
203,2019-03-23,12,45-64,449.7143,464.0523,398.8393,539.7408,0.4514,0.3954,0.5165,0.4982
203,2019-03-23,12,65+,201.7143,201.1292,172.5447,233.2101,0.3798,0.3351,0.4311,0.4288
204,2019-03-24,13,0-5,1881.4286,1878.3071,1626.9340,2168.6596,1.2490,1.0545,1.4876,1.3594
204,2019-03-24,13,6-11,3752.4286,3729.6413,3217.0738,4344.8471,1.5743,1.3278,1.8736,1.7276
204,2019-03-24,13,12-17,2819.5714,2819.9853,2438.3447,3265.3860,1.3972,1.1638,1.6755,1.5329
204,2019-03-24,13,18-44,2649.1429,2684.4027,2310.1406,3142.8314,0.5668,0.4944,0.6543,0.6210
204,2019-03-24,13,45-64,475.7143,484.7108,417.0069,564.6031,0.4447,0.3896,0.5094,0.4919
204,2019-03-24,13,65+,210.7143,207.5157,178.1137,239.9543,0.3722,0.3278,0.4237,0.4218
205,2019-03-25,13,0-5,1976.5714,1967.3102,1701.8651,2279.2177,1.2323,1.0389,1.4744,1.3427
205,2019-03-25,13,6-11,3985.4286,3956.5244,3420.6600,4588.0079,1.5438,1.2991,1.8370,1.7011
205,2019-03-25,13,12-17,3014.8571,2982.1332,2572.2562,3453.1162,1.3674,1.1386,1.6479,1.5144
205,2019-03-25,13,18-44,2855.0000,2836.6616,2454.3437,3311.8836,0.5566,0.4849,0.6429,0.6150
205,2019-03-25,13,45-64,507.0000,505.4522,434.2779,590.9685,0.4360,0.3815,0.5005,0.4863
205,2019-03-25,13,65+,213.7143,212.2107,183.4101,247.1499,0.3638,0.3203,0.4141,0.4127
206,2019-03-26,13,0-5,2073.8571,2056.2223,1774.5225,2373.7037,1.2174,1.0194,1.4520,1.3259
206,2019-03-26,13,6-11,4206.7143,4165.2835,3600.5363,4816.0111,1.5192,1.2724,1.8014,1.6720
206,2019-03-26,13,12-17,3200.0000,3146.7791,2727.6177,3627.7615,1.3435,1.1098,1.6200,1.4913
206,2019-03-26,13,18-44,3053.8571,2986.5801,2593.8035,3466.5677,0.5465,0.4747,0.6304,0.6079
206,2019-03-26,13,45-64,536.8571,526.7751,451.4881,615.3902,0.4272,0.3728,0.4894,0.4800
206,2019-03-26,13,65+,220.1429,216.9006,186.7492,253.4052,0.3558,0.3128,0.4043,0.4050
207,2019-03-27,13,0-5,2147.5714,2146.3494,1858.3143,2480.6306,1.2049,1.0129,1.4376,1.2934
207,2019-03-27,13,6-11,4368.4286,4361.1209,3754.6251,5027.7737,1.4992,1.2660,1.7697,1.6229
207,2019-03-27,13,12-17,3311.7143,3295.3434,2857.1999,3804.1857,1.3169,1.0982,1.5938,1.4411
207,2019-03-27,13,18-44,3196.0000,3137.6758,2690.4050,3649.4329,0.5387,0.4684,0.6232,0.5918
207,2019-03-27,13,45-64,558.5714,547.5302,468.5278,638.4272,0.4198,0.3668,0.4827,0.4662
207,2019-03-27,13,65+,223.7143,221.5630,190.5873,260.0799,0.3489,0.3071,0.3975,0.3920
208,2019-03-28,13,0-5,2211.4286,2237.2907,1944.5434,2581.7453,1.2001,1.0042,1.4362,1.2529
208,2019-03-28,13,6-11,4473.7143,4545.3593,3942.2549,5270.6433,1.4810,1.2443,1.7679,1.5603
208,2019-03-28,13,12-17,3374.5714,3431.9422,2974.5223,3977.5012,1.2984,1.0845,1.5762,1.3792
208,2019-03-28,13,18-44,3239.4286,3276.3588,2825.2432,3815.8653,0.5343,0.4624,0.6159,0.5677
208,2019-03-28,13,45-64,567.7143,569.7983,487.2455,662.7192,0.4153,0.3614,0.4759,0.4459
208,2019-03-28,13,65+,224.2857,226.1991,194.3945,263.5387,0.3445,0.3026,0.3913,0.3742
209,2019-03-29,13,0-5,2336.2857,2328.0612,2020.9148,2702.5981,1.1979,1.0028,1.4245,1.2598
209,2019-03-29,13,6-11,4748.1429,4734.0978,4085.8027,5498.5884,1.4732,1.2422,1.7487,1.5690
209,2019-03-29,13,12-17,3569.7143,3560.3838,3082.2775,4136.8908,1.2895,1.0662,1.5605,1.3832
209,2019-03-29,13,18-44,3405.7143,3410.2203,2928.2577,3972.4826,0.5313,0.4620,0.6132,0.5681
209,2019-03-29,13,45-64,586.0000,588.0921,506.8425,681.4933,0.4124,0.3601,0.4734,0.4445
209,2019-03-29,13,65+,229.2857,231.1188,198.3833,269.7244,0.3421,0.3012,0.3891,0.3712
210,2019-03-30,13,0-5,2429.7143,2420.5719,2102.5390,2810.0107,1.2021,1.0065,1.4321,1.2458
210,2019-03-30,13,6-11,4931.4286,4901.2099,4249.4075,5703.3014,1.4689,1.2398,1.7516,1.5469
210,2019-03-30,13,12-17,3681.1429,3683.2993,3172.5485,4268.7584,1.2859,1.0708,1.5515,1.3574
210,2019-03-30,13,18-44,3503.2857,3540.3797,3050.0606,4100.9553,0.5315,0.4633,0.6146,0.5577
210,2019-03-30,13,45-64,593.8571,604.8359,523.1782,700.6357,0.4122,0.3612,0.4732,0.4344
210,2019-03-30,13,65+,227.0000,236.4660,202.4854,274.7845,0.3424,0.3022,0.3898,0.3605
211,2019-03-31,14,0-5,2509.0000,2524.8995,2185.1834,2923.7246,1.2113,1.0134,1.4481,1.2297
211,2019-03-31,14,6-11,5033.1429,5079.7829,4411.0968,5893.1527,1.4770,1.2448,1.7645,1.5134
211,2019-03-31,14,12-17,3741.7143,3801.0112,3280.3604,4411.3166,1.2913,1.0757,1.5597,1.3246
211,2019-03-31,14,18-44,3624.1429,3666.2569,3165.9564,4247.0878,0.5360,0.4673,0.6196,0.5490
211,2019-03-31,14,45-64,609.4286,622.1302,537.6711,722.8095,0.4153,0.3635,0.4773,0.4270
211,2019-03-31,14,65+,231.7143,242.0939,208.1174,281.4020,0.3450,0.3038,0.3926,0.3543
212,2019-04-01,14,0-5,2599.5714,2637.3583,2286.8869,3056.0459,1.2251,1.0249,1.4627,1.2203
212,2019-04-01,14,6-11,5164.0000,5261.0038,4548.0013,6116.6380,1.4961,1.2599,1.7770,1.4932
212,2019-04-01,14,12-17,3826.1429,3923.0896,3381.3953,4564.1899,1.3057,1.0825,1.5723,1.3059
212,2019-04-01,14,18-44,3725.7143,3801.9348,3277.1896,4417.1432,0.5438,0.4729,0.6294,0.5430
212,2019-04-01,14,45-64,626.8571,640.7589,551.8215,743.5909,0.4213,0.3679,0.4845,0.4223
212,2019-04-01,14,65+,240.7143,248.3923,214.2116,290.6824,0.3499,0.3077,0.3986,0.3513
213,2019-04-02,14,0-5,2708.2857,2745.9111,2388.1906,3186.2930,1.2356,1.0356,1.4669,1.2244
213,2019-04-02,14,6-11,5329.7143,5457.6987,4730.9314,6324.7265,1.5156,1.2760,1.8042,1.4920
213,2019-04-02,14,12-17,3982.1429,4055.0388,3486.0546,4709.6992,1.3125,1.0953,1.5733,1.3132
213,2019-04-02,14,18-44,3889.8571,3953.2657,3418.8411,4594.6579,0.5512,0.4782,0.6385,0.5449
213,2019-04-02,14,45-64,642.7143,658.0405,566.0974,762.2491,0.4267,0.3722,0.4913,0.4236
213,2019-04-02,14,65+,250.0000,256.0665,220.1316,301.2180,0.3543,0.3114,0.4038,0.3522
214,2019-04-03,14,0-5,2817.2857,2855.7624,2487.1101,3329.1791,1.2412,1.0420,1.4841,1.2272
214,2019-04-03,14,6-11,5525.1429,5670.1500,4934.4202,6578.8974,1.5223,1.2858,1.8094,1.4955
214,2019-04-03,14,12-17,4107.5714,4190.3691,3623.2457,4894.6370,1.3104,1.0989,1.5716,1.3131
214,2019-04-03,14,18-44,4036.4286,4129.1676,3553.5740,4806.1081,0.5567,0.4842,0.6432,0.5463
214,2019-04-03,14,45-64,666.1429,677.3523,582.5241,787.0864,0.4309,0.3764,0.4945,0.4250
214,2019-04-03,14,65+,265.5714,263.5954,226.4732,309.2553,0.3572,0.3149,0.4062,0.3552
215,2019-04-04,14,0-5,2932.4286,2978.4239,2576.9923,3458.7593,1.2402,1.0411,1.4892,1.2299
215,2019-04-04,14,6-11,5748.0000,5899.9698,5125.1280,6822.7113,1.5249,1.2979,1.8128,1.5012
215,2019-04-04,14,12-17,4212.1429,4319.9251,3753.1945,5010.2969,1.3027,1.0889,1.5661,1.3067
215,2019-04-04,14,18-44,4186.8571,4307.5391,3730.9667,5001.5820,0.5592,0.4847,0.6487,0.5467
215,2019-04-04,14,45-64,685.0000,697.8292,602.6942,812.4867,0.4318,0.3761,0.4976,0.4244
215,2019-04-04,14,65+,272.2857,271.5381,233.2406,318.4790,0.3572,0.3139,0.4069,0.3543
216,2019-04-05,14,0-5,3129.7143,3089.2945,2674.4449,3611.9216,1.2273,1.0246,1.4595,1.2755
216,2019-04-05,14,6-11,6258.0000,6138.0427,5345.3872,7139.1064,1.5150,1.2821,1.8013,1.5770
216,2019-04-05,14,12-17,4528.4286,4445.0404,3873.9986,5104.6713,1.2862,1.0682,1.5486,1.3650
216,2019-04-05,14,18-44,4588.2857,4503.9005,3905.6032,5267.6115,0.5556,0.4813,0.6440,0.5730
216,2019-04-05,14,45-64,736.8571,720.4934,621.6145,838.5927,0.4289,0.3731,0.4938,0.4445
216,2019-04-05,14,65+,288.0000,279.3773,240.2133,328.1606,0.3538,0.3109,0.4037,0.3693
217,2019-04-06,14,0-5,3260.0000,3197.7147,2772.9066,3717.4007,1.2059,1.0041,1.4463,1.2736
217,2019-04-06,14,6-11,6517.5714,6374.9238,5541.6232,7387.5372,1.4929,1.2613,1.7749,1.5729
217,2019-04-06,14,12-17,4643.7143,4552.4576,3939.2787,5242.4582,1.2554,1.0473,1.5078,1.3512
217,2019-04-06,14,18-44,4828.8571,4718.5783,4093.2016,5503.1531,0.5478,0.4735,0.6335,0.5724
217,2019-04-06,14,45-64,759.7143,741.9121,641.5779,861.9700,0.4218,0.3671,0.4847,0.4427
217,2019-04-06,14,65+,292.1429,286.1881,245.8536,336.0426,0.3477,0.3055,0.3957,0.3663
218,2019-04-07,15,0-5,3338.4286,3303.2530,2860.7315,3824.3367,1.1851,0.9935,1.4119,1.2535
218,2019-04-07,15,6-11,6710.5714,6602.9237,5738.4417,7637.3242,1.4689,1.2387,1.7444,1.5505
218,2019-04-07,15,12-17,4716.1429,4629.9843,4018.7103,5345.2952,1.2209,1.0202,1.4681,1.3252
218,2019-04-07,15,18-44,5067.4286,4931.1737,4248.8340,5736.9842,0.5369,0.4642,0.6228,0.5668
218,2019-04-07,15,45-64,778.2857,763.7475,660.3250,887.0532,0.4130,0.3590,0.4762,0.4377
218,2019-04-07,15,65+,297.0000,292.7772,251.7921,342.2213,0.3412,0.2990,0.3892,0.3611
219,2019-04-08,15,0-5,3407.1429,3393.0314,2937.0160,3949.7955,1.1615,0.9756,1.3913,1.2309
219,2019-04-08,15,6-11,6850.1429,6811.5682,5934.7207,7890.5057,1.4409,1.2137,1.7188,1.5200
219,2019-04-08,15,12-17,4740.8571,4691.2790,4066.9909,5410.3985,1.1894,0.9934,1.4303,1.2921
219,2019-04-08,15,18-44,5262.7143,5142.4881,4416.8385,5996.4057,0.5250,0.4541,0.6103,0.5584
219,2019-04-08,15,45-64,793.0000,788.1061,679.1104,915.1638,0.4035,0.3509,0.4660,0.4309
219,2019-04-08,15,65+,306.8571,300.3920,259.7938,350.3496,0.3332,0.2925,0.3804,0.3561
220,2019-04-09,15,0-5,3472.8571,3474.2316,2988.6471,4041.2252,1.1379,0.9535,1.3680,1.2123
220,2019-04-09,15,6-11,7038.4286,7017.7298,6085.8414,8111.8120,1.4147,1.1880,1.6759,1.5012
220,2019-04-09,15,12-17,4693.7143,4722.2425,4067.1930,5465.5213,1.1550,0.9573,1.3886,1.2533
220,2019-04-09,15,18-44,5432.2857,5340.2368,4575.6374,6181.4691,0.5132,0.4446,0.5956,0.5510
220,2019-04-09,15,45-64,808.5714,810.0125,694.5437,944.9814,0.3941,0.3429,0.4544,0.4243
220,2019-04-09,15,65+,314.2857,309.1793,265.7881,360.5750,0.3265,0.2867,0.3721,0.3512
221,2019-04-10,15,0-5,3552.4286,3552.2922,3057.8830,4119.5729,1.1221,0.9397,1.3383,1.1978
221,2019-04-10,15,6-11,7206.0000,7176.0962,6213.7343,8289.1297,1.3926,1.1724,1.6668,1.4826
221,2019-04-10,15,12-17,4698.0000,4710.5393,4089.2680,5472.3578,1.1300,0.9502,1.3700,1.2305
221,2019-04-10,15,18-44,5531.7143,5484.8598,4705.6201,6377.1229,0.5039,0.4346,0.5853,0.5430
221,2019-04-10,15,45-64,824.2857,833.0662,711.4859,968.0174,0.3873,0.3359,0.4470,0.4174
221,2019-04-10,15,65+,312.0000,316.9694,271.2134,368.7525,0.3217,0.2821,0.3668,0.3442
222,2019-04-11,15,0-5,3575.2857,3623.7164,3107.7085,4194.7780,1.1067,0.9302,1.3270,1.1676
222,2019-04-11,15,6-11,7237.7143,7302.1686,6334.6260,8503.4514,1.3769,1.1602,1.6490,1.4431
222,2019-04-11,15,12-17,4662.5714,4675.4650,4059.1499,5441.9211,1.1175,0.9301,1.3394,1.2003
222,2019-04-11,15,18-44,5517.4286,5578.3027,4798.7022,6461.6789,0.4972,0.4313,0.5767,0.5280
222,2019-04-11,15,45-64,823.1429,852.6633,737.0492,991.1571,0.3830,0.3337,0.4414,0.4058
222,2019-04-11,15,65+,311.2857,323.2597,277.3272,377.3487,0.3194,0.2810,0.3641,0.3345
223,2019-04-12,15,0-5,3617.8571,3680.3836,3177.3112,4258.5157,1.0948,0.9183,1.3088,1.1513
223,2019-04-12,15,6-11,7327.0000,7427.1123,6442.8411,8629.0461,1.3610,1.1486,1.6215,1.4222
223,2019-04-12,15,12-17,4530.5714,4637.0351,4028.8970,5383.4536,1.1036,0.9194,1.3236,1.1643
223,2019-04-12,15,18-44,5521.8571,5631.7761,4860.6336,6533.7631,0.4917,0.4245,0.5721,0.5191
223,2019-04-12,15,45-64,847.7143,869.7491,753.3489,1009.5743,0.3796,0.3299,0.4386,0.3993
223,2019-04-12,15,65+,317.8571,329.7264,282.9426,383.0814,0.3179,0.2784,0.3629,0.3308
