day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
225,2012-04-08,15,6-11,1122.2857,1154.8386,1007.4559,1330.5432,0.9622,0.8155,1.1399,1.0060
225,2012-04-08,15,12-17,478.8571,487.0661,423.8499,561.6045,0.8185,0.6920,0.9648,0.8585
225,2012-04-08,15,18-44,895.4286,912.4301,791.5709,1049.6310,0.4266,0.3743,0.4853,0.4274
225,2012-04-08,15,45-64,446.5714,458.0381,395.3765,531.0954,0.3998,0.3474,0.4603,0.3901
225,2012-04-08,15,65+,175.4286,180.7902,154.3600,210.1133,0.4063,0.3509,0.4702,0.3893
226,2012-04-09,15,0-5,1604.5714,1598.2895,1398.1252,1839.2718,0.9567,0.7891,1.1665,1.0258
226,2012-04-09,15,6-11,1055.7143,1056.6142,919.4725,1218.4327,0.9479,0.8001,1.1150,1.0180
226,2012-04-09,15,12-17,431.7143,443.7710,385.1697,512.1526,0.8136,0.6864,0.9643,0.8522
226,2012-04-09,15,18-44,878.2857,872.2686,756.8728,1007.3207,0.4272,0.3750,0.4874,0.4377
226,2012-04-09,15,45-64,447.0000,446.2911,385.8191,518.2560,0.4044,0.3513,0.4668,0.4017
226,2012-04-09,15,65+,176.0000,176.2060,151.5799,205.1144,0.4130,0.3568,0.4791,0.4036
227,2012-04-10,15,0-5,1512.2857,1502.0171,1313.0875,1726.5238,0.9404,0.7764,1.1498,1.0155
227,2012-04-10,15,6-11,975.4286,964.4343,839.1306,1111.2547,0.9304,0.7879,1.0980,1.0126
227,2012-04-10,15,12-17,400.2857,402.7155,350.1985,463.3305,0.8072,0.6863,0.9567,0.8550
227,2012-04-10,15,18-44,842.8571,831.8469,718.2976,957.1660,0.4262,0.3739,0.4860,0.4394
227,2012-04-10,15,45-64,436.2857,433.4969,376.3902,501.6997,0.4077,0.3536,0.4698,0.4061
227,2012-04-10,15,65+,169.5714,171.7577,147.7458,199.6873,0.4192,0.3612,0.4858,0.4075
228,2012-04-11,15,0-5,1419.8571,1404.5207,1231.3351,1613.0990,0.9222,0.7674,1.1162,1.0026
228,2012-04-11,15,6-11,900.1429,877.2136,760.6767,1008.6667,0.9104,0.7718,1.0758,1.0045
228,2012-04-11,15,12-17,363.7143,365.0632,315.4937,418.8137,0.7993,0.6773,0.9454,0.8463
228,2012-04-11,15,18-44,795.7143,787.5239,682.5590,910.5925,0.4240,0.3725,0.4827,0.4385
228,2012-04-11,15,45-64,421.2857,420.4027,364.4832,487.0652,0.4094,0.3554,0.4725,0.4084
228,2012-04-11,15,65+,168.2857,167.2169,143.2016,194.0688,0.4239,0.3647,0.4918,0.4139
229,2012-04-12,15,0-5,1365.2857,1303.8155,1140.1600,1505.4464,0.9051,0.7524,1.0966,1.0182
229,2012-04-12,15,6-11,865.8571,792.6439,691.3150,911.8025,0.8917,0.7585,1.0534,1.0345
229,2012-04-12,15,12-17,351.1429,330.1717,285.1705,379.5701,0.7930,0.6726,0.9394,0.8789
229,2012-04-12,15,18-44,770.1429,744.9371,645.0538,859.7986,0.4222,0.3708,0.4818,0.4508
229,2012-04-12,15,45-64,418.1429,406.1599,351.4000,470.4196,0.4113,0.3572,0.4752,0.4225
229,2012-04-12,15,65+,165.1429,162.3899,138.9701,188.1918,0.4279,0.3698,0.4978,0.4273
230,2012-04-13,15,0-5,1194.2857,1206.1698,1056.1753,1383.4796,0.8936,0.7447,1.0844,0.9407
230,2012-04-13,15,6-11,702.8571,712.3283,622.5916,820.9224,0.8798,0.7486,1.0391,0.9282
230,2012-04-13,15,12-17,289.8571,298.3812,257.8659,342.9446,0.7923,0.6730,0.9361,0.8009
230,2012-04-13,15,18-44,689.4286,699.8825,608.7685,807.6150,0.4223,0.3702,0.4828,0.4214
230,2012-04-13,15,45-64,383.0000,391.1545,339.1299,453.5278,0.4148,0.3593,0.4796,0.4002
230,2012-04-13,15,65+,157.4286,158.0182,135.4096,182.9048,0.4336,0.3730,0.5034,0.4115
231,2012-04-14,15,0-5,1073.7143,1110.0306,971.7970,1273.5188,0.8906,0.7355,1.0747,0.9074
231,2012-04-14,15,6-11,599.8571,637.6775,555.9654,735.4856,0.8758,0.7448,1.0326,0.8838
231,2012-04-14,15,12-17,254.7143,269.8335,234.2746,311.4313,0.7911,0.6730,0.9406,0.7799
231,2012-04-14,15,18-44,636.7143,656.4359,570.3502,759.0186,0.4241,0.3720,0.4847,0.4145
231,2012-04-14,15,45-64,369.7143,376.8958,328.0540,434.4396,0.4196,0.3634,0.4859,0.3995
231,2012-04-14,15,65+,149.7143,153.4339,132.1393,178.1299,0.4406,0.3780,0.5134,0.4119
232,2012-04-15,16,0-5,1031.8571,1018.4042,890.3536,1164.7716,0.8883,0.7322,1.0706,0.9451
232,2012-04-15,16,6-11,567.5714,570.9941,495.3056,653.6256,0.8722,0.7432,1.0268,0.9267
232,2012-04-15,16,12-17,245.5714,243.8315,212.4380,281.4725,0.7933,0.6758,0.9369,0.8267
232,2012-04-15,16,18-44,622.7143,613.0181,533.0776,708.1628,0.4268,0.3745,0.4865,0.4377
232,2012-04-15,16,45-64,368.4286,361.2167,313.2610,418.1375,0.4245,0.3686,0.4912,0.4248
232,2012-04-15,16,65+,151.1429,148.7791,127.3778,172.2332,0.4474,0.3851,0.5207,0.4397
233,2012-04-16,16,0-5,901.1429,931.9414,814.7206,1065.5989,0.8861,0.7350,1.0641,0.9008
233,2012-04-16,16,6-11,490.0000,508.4613,440.8300,584.2441,0.8710,0.7460,1.0227,0.8936
233,2012-04-16,16,12-17,223.1429,219.9980,192.1220,254.6916,0.7942,0.6753,0.9330,0.8191
233,2012-04-16,16,18-44,568.1429,570.1336,495.6910,657.7967,0.4297,0.3768,0.4900,0.4284
233,2012-04-16,16,45-64,343.5714,344.0280,297.6301,396.6712,0.4295,0.3720,0.4977,0.4205
233,2012-04-16,16,65+,142.4286,142.9358,123.1310,166.2620,0.4536,0.3912,0.5295,0.4366
234,2012-04-17,16,0-5,826.8571,849.4075,742.7595,973.0639,0.8840,0.7312,1.0682,0.8958
234,2012-04-17,16,6-11,437.0000,451.9431,392.7593,520.7049,0.8678,0.7406,1.0245,0.8845
234,2012-04-17,16,12-17,195.2857,198.2674,172.9459,230.0083,0.7920,0.6745,0.9344,0.7983
234,2012-04-17,16,18-44,517.8571,528.4203,458.5845,608.2537,0.4310,0.3765,0.4924,0.4255
234,2012-04-17,16,45-64,318.5714,326.4913,283.0407,374.7636,0.4324,0.3726,0.5017,0.4192
234,2012-04-17,16,65+,139.1429,136.7570,117.4305,159.3971,0.4573,0.3916,0.5342,0.4421
235,2012-04-18,16,0-5,763.7143,773.1100,674.6776,885.2064,0.8787,0.7323,1.0632,0.9008
235,2012-04-18,16,6-11,388.7143,401.9251,348.6181,461.2228,0.8659,0.7412,1.0234,0.8819
235,2012-04-18,16,12-17,176.0000,178.5462,155.4778,206.2763,0.7915,0.6725,0.9323,0.7999
235,2012-04-18,16,18-44,477.0000,486.6599,421.4073,561.4435,0.4325,0.3784,0.4950,0.4294
235,2012-04-18,16,45-64,307.0000,308.1153,268.5326,354.6823,0.4359,0.3757,0.5072,0.4253
235,2012-04-18,16,65+,128.5714,129.8637,111.4527,151.4486,0.4619,0.3952,0.5391,0.4454
236,2012-04-19,16,0-5,728.5714,703.5678,613.3890,807.8290,0.8782,0.7229,1.0600,0.9430
236,2012-04-19,16,6-11,370.0000,357.4697,310.8153,412.0705,0.8632,0.7374,1.0190,0.9326
236,2012-04-19,16,12-17,168.1429,160.5828,139.3803,185.8149,0.7873,0.6710,0.9289,0.8432
236,2012-04-19,16,18-44,464.4286,446.3111,386.4006,513.5001,0.4340,0.3799,0.4964,0.4534
236,2012-04-19,16,45-64,299.2857,289.9687,253.0266,334.2555,0.4389,0.3781,0.5098,0.4498
236,2012-04-19,16,65+,128.1429,122.5126,105.7114,142.8366,0.4669,0.3994,0.5450,0.4728
237,2012-04-20,16,0-5,646.1429,638.1473,558.4043,735.2139,0.8733,0.7234,1.0595,0.9105
237,2012-04-20,16,6-11,325.1429,317.2633,275.2469,365.3704,0.8586,0.7315,1.0151,0.9058
237,2012-04-20,16,12-17,147.8571,144.1680,125.1059,166.7178,0.7882,0.6711,0.9285,0.8178
237,2012-04-20,16,18-44,414.7143,408.4606,353.3607,471.1169,0.4350,0.3798,0.4991,0.4416
237,2012-04-20,16,45-64,276.0000,271.4617,235.5073,313.3551,0.4416,0.3798,0.5145,0.4404
237,2012-04-20,16,65+,117.5714,115.4093,99.2901,134.4090,0.4719,0.4027,0.5528,0.4634
238,2012-04-21,16,0-5,581.1429,577.8145,505.2557,666.5289,0.8751,0.7229,1.0577,0.8958
238,2012-04-21,16,6-11,291.1429,281.2596,245.3320,324.7423,0.8570,0.7334,1.0066,0.8972
238,2012-04-21,16,12-17,132.8571,129.4158,112.0782,150.3065,0.7944,0.6769,0.9355,0.8093
238,2012-04-21,16,18-44,380.0000,374.9073,323.4882,433.1912,0.4398,0.3847,0.5037,0.4382
238,2012-04-21,16,45-64,256.0000,253.6994,219.9628,293.3090,0.4480,0.3864,0.5226,0.4380
238,2012-04-21,16,65+,108.4286,109.1405,93.2827,126.8190,0.4812,0.4106,0.5637,0.4601
239,2012-04-22,17,0-5,511.0000,523.8877,455.5292,605.9293,0.8849,0.7313,1.0675,0.8646
239,2012-04-22,17,6-11,244.4286,249.9232,217.1295,289.0202,0.8612,0.7370,1.0131,0.8525
239,2012-04-22,17,12-17,112.8571,116.4434,100.4043,134.9529,0.8063,0.6851,0.9476,0.7713
239,2012-04-22,17,18-44,341.2857,344.1903,297.7381,397.0853,0.4490,0.3904,0.5165,0.4258
239,2012-04-22,17,45-64,231.2857,237.2437,205.0319,274.7206,0.4591,0.3940,0.5348,0.4283
239,2012-04-22,17,65+,102.7143,102.9981,88.2321,120.0815,0.4937,0.4219,0.5794,0.4564
240,2012-04-23,17,0-5,459.1429,473.7296,413.2110,548.0729,0.8942,0.7437,1.0902,0.8531
240,2012-04-23,17,6-11,213.7143,221.6056,193.0942,256.2774,0.8683,0.7417,1.0141,0.8351
240,2012-04-23,17,12-17,98.7143,104.9218,90.1898,121.3625,0.8197,0.6974,0.9624,0.7544
240,2012-04-23,17,18-44,305.4286,317.2389,275.1279,366.8203,0.4593,0.4001,0.5278,0.4197
240,2012-04-23,17,45-64,212.1429,221.0086,191.4003,257.1593,0.4719,0.4054,0.5489,0.4228
240,2012-04-23,17,65+,92.0000,97.3639,83.7195,114.5152,0.5107,0.4355,0.5966,0.4483
241,2012-04-24,17,0-5,413.8571,428.8724,375.5639,495.5941,0.9012,0.7487,1.0907,0.8549
241,2012-04-24,17,6-11,189.2857,195.9919,170.9630,225.1927,0.8697,0.7450,1.0194,0.8376
241,2012-04-24,17,12-17,87.2857,94.6850,81.2603,110.2768,0.8309,0.7074,0.9789,0.7574
241,2012-04-24,17,18-44,278.8571,293.7609,254.7515,339.0887,0.4680,0.4075,0.5398,0.4258
241,2012-04-24,17,45-64,200.8571,206.5916,178.8816,240.4699,0.4830,0.4150,0.5647,0.4329
241,2012-04-24,17,65+,88.0000,92.4069,79.3127,108.1220,0.5270,0.4499,0.6192,0.4622
242,2012-04-25,17,0-5,383.0000,388.1783,339.2696,447.5133,0.9062,0.7564,1.0903,0.8809
242,2012-04-25,17,6-11,171.7143,172.6322,150.3683,199.2427,0.8724,0.7455,1.0213,0.8637
242,2012-04-25,17,12-17,85.0000,85.7187,73.5220,99.9710,0.8387,0.7148,0.9949,0.8049
242,2012-04-25,17,18-44,262.4286,271.8346,234.5903,314.2319,0.4761,0.4150,0.5470,0.4429
242,2012-04-25,17,45-64,189.1429,192.7758,167.2574,224.9787,0.4932,0.4241,0.5750,0.4523
242,2012-04-25,17,65+,86.4286,87.7637,75.1427,102.9811,0.5411,0.4601,0.6369,0.4866
243,2012-04-26,17,0-5,368.5714,350.4873,308.1118,404.1814,0.9092,0.7521,1.0902,0.9416
243,2012-04-26,17,6-11,164.4286,151.9961,132.7551,175.5569,0.8717,0.7449,1.0182,0.9287
243,2012-04-26,17,12-17,83.5714,77.5476,66.2341,90.2789,0.8467,0.7198,0.9988,0.8725
243,2012-04-26,17,18-44,257.8571,251.4465,216.7320,290.7125,0.4836,0.4201,0.5562,0.4769
243,2012-04-26,17,45-64,186.8571,179.2739,155.2277,207.5542,0.5029,0.4318,0.5857,0.4870
243,2012-04-26,17,65+,83.7143,83.3316,71.5413,97.3362,0.5563,0.4718,0.6561,0.5198
244,2012-04-27,17,0-5,325.8571,316.2353,279.1262,364.6774,0.9050,0.7569,1.0854,0.9182
244,2012-04-27,17,6-11,138.7143,133.8181,116.2691,154.7012,0.8705,0.7442,1.0148,0.8936
244,2012-04-27,17,12-17,74.0000,70.0481,59.7272,82.0688,0.8529,0.7265,1.0037,0.8533
244,2012-04-27,17,18-44,235.4286,232.7863,201.6360,270.2566,0.4896,0.4255,0.5632,0.4702
244,2012-04-27,17,45-64,170.7143,166.6246,143.5110,192.6329,0.5116,0.4382,0.5980,0.4831
244,2012-04-27,17,65+,79.8571,79.4556,67.9381,92.8529,0.5693,0.4826,0.6723,0.5217
245,2012-04-28,17,0-5,287.8571,285.3415,250.0991,328.9875,0.9037,0.7519,1.0870,0.9001
245,2012-04-28,17,6-11,116.1429,117.4003,101.5045,135.6085,0.8724,0.7491,1.0172,0.8626
245,2012-04-28,17,12-17,64.0000,63.5419,54.0707,74.4536,0.8588,0.7328,1.0109,0.8276
245,2012-04-28,17,18-44,219.8571,217.4261,187.8794,252.7500,0.4958,0.4305,0.5705,0.4675
245,2012-04-28,17,45-64,155.7143,155.1671,133.6093,180.0102,0.5211,0.4464,0.6072,0.4828
245,2012-04-28,17,65+,78.4286,76.0698,64.9624,89.3549,0.5833,0.4931,0.6874,0.5316
246,2012-04-29,18,0-5,259.2857,257.6041,224.4984,296.8003,0.9113,0.7572,1.0933,0.9032
246,2012-04-29,18,6-11,102.5714,103.2171,88.8987,118.4561,0.8812,0.7586,1.0275,0.8687
246,2012-04-29,18,12-17,58.5714,57.6862,48.9455,67.9475,0.8703,0.7426,1.0291,0.8430
246,2012-04-29,18,18-44,206.5714,203.3420,175.9209,236.0216,0.5046,0.4390,0.5807,0.4789
246,2012-04-29,18,45-64,150.5714,145.2737,125.0467,168.5481,0.5318,0.4572,0.6189,0.4987
246,2012-04-29,18,65+,75.1429,72.9820,62.1313,86.1288,0.5969,0.5077,0.7066,0.5488
247,2012-04-30,18,0-5,232.5714,231.6873,201.2907,266.3716,0.9171,0.7624,1.0979,0.9018
247,2012-04-30,18,6-11,88.7143,90.8943,77.6835,104.8908,0.8922,0.7704,1.0414,0.8610
247,2012-04-30,18,12-17,51.2857,52.4461,44.2943,61.9813,0.8879,0.7565,1.0464,0.8310
247,2012-04-30,18,18-44,193.4286,189.5582,164.5607,220.7386,0.5151,0.4481,0.5932,0.4823
247,2012-04-30,18,45-64,139.4286,136.0384,117.5757,158.3536,0.5461,0.4687,0.6376,0.5030
247,2012-04-30,18,65+,72.1429,70.3437,59.9054,82.9417,0.6162,0.5224,0.7274,0.5582
248,2012-05-01,18,0-5,206.1429,208.4854,181.1090,239.0252,0.9270,0.7746,1.1141,0.8925
248,2012-05-01,18,6-11,79.4286,80.2264,68.7769,92.6522,0.9114,0.7838,1.0633,0.8650
248,2012-05-01,18,12-17,48.5714,47.8739,40.6399,56.9054,0.9109,0.7777,1.0743,0.8465
248,2012-05-01,18,18-44,178.5714,177.4976,153.7135,206.2867,0.5289,0.4601,0.6094,0.4829
248,2012-05-01,18,45-64,127.0000,128.3167,110.4447,149.1756,0.5646,0.4838,0.6578,0.5032
248,2012-05-01,18,65+,67.5714,67.8662,57.6815,80.3712,0.6383,0.5406,0.7526,0.5589
249,2012-05-02,18,0-5,181.1429,187.7808,162.7289,215.5104,0.9433,0.7890,1.1283,0.8730
249,2012-05-02,18,6-11,70.5714,71.1692,61.1251,82.7950,0.9360,0.8033,1.0940,0.8541
249,2012-05-02,18,12-17,41.7143,43.9101,37.1565,52.3215,0.9438,0.8061,1.1065,0.8130
249,2012-05-02,18,18-44,160.8571,166.2286,143.6855,191.9915,0.5472,0.4744,0.6315,0.4723
249,2012-05-02,18,45-64,112.5714,121.8965,104.5575,141.9373,0.5889,0.5033,0.6870,0.4903
249,2012-05-02,18,65+,62.4286,65.6550,55.7425,77.6793,0.6663,0.5629,0.7884,0.5489
250,2012-05-03,18,0-5,175.4286,168.9089,146.1252,194.6760,0.9588,0.8041,1.1448,0.9389
250,2012-05-03,18,6-11,65.2857,63.4987,54.3234,74.0800,0.9642,0.8285,1.1302,0.9042
250,2012-05-03,18,12-17,39.7143,40.5825,34.0665,48.4945,0.9800,0.8350,1.1482,0.8658
250,2012-05-03,18,18-44,156.5714,155.0443,133.5428,179.2594,0.5663,0.4920,0.6547,0.5076
250,2012-05-03,18,45-64,112.4286,116.4358,99.6571,135.6627,0.6145,0.5258,0.7178,0.5286
250,2012-05-03,18,65+,62.1429,63.4677,54.0256,75.1003,0.6938,0.5877,0.8199,0.5918
251,2012-05-04,18,0-5,151.4286,152.4304,131.9162,176.6057,0.9828,0.8203,1.1795,0.9115
251,2012-05-04,18,6-11,55.0000,57.0766,48.7680,66.9233,1.0027,0.8605,1.1716,0.8795
251,2012-05-04,18,12-17,34.8571,37.6801,31.4827,45.1873,1.0219,0.8710,1.1999,0.8578
251,2012-05-04,18,18-44,142.4286,144.7412,124.4232,168.2181,0.5899,0.5122,0.6804,0.5078
251,2012-05-04,18,45-64,107.8571,111.8546,96.1898,130.4097,0.6424,0.5517,0.7547,0.5373
251,2012-05-04,18,65+,59.8571,61.5335,52.2786,72.5838,0.7250,0.6153,0.8567,0.6060
252,2012-05-05,18,0-5,139.1429,138.0200,119.2443,159.7408,1.0087,0.8435,1.2041,0.9413
252,2012-05-05,18,6-11,50.2857,51.7416,43.9597,61.0987,1.0412,0.8960,1.2149,0.9186
252,2012-05-05,18,12-17,35.2857,35.2167,29.4030,42.1826,1.0608,0.9041,1.2477,0.9357
252,2012-05-05,18,18-44,136.5714,135.5677,116.3598,157.6431,0.6127,0.5321,0.7079,0.5398
252,2012-05-05,18,45-64,109.8571,108.5696,93.0044,126.5807,0.6698,0.5735,0.7818,0.5791
252,2012-05-05,18,65+,59.5714,59.6108,50.6990,70.7070,0.7545,0.6389,0.8881,0.6504
253,2012-05-06,19,0-5,123.7143,125.3143,107.7041,146.4246,1.0353,0.8709,1.2341,0.9319
253,2012-05-06,19,6-11,44.4286,47.4176,40.1632,56.3246,1.0818,0.9296,1.2623,0.9138
253,2012-05-06,19,12-17,32.5714,33.1916,27.7334,39.7949,1.0982,0.9369,1.2865,0.9399
253,2012-05-06,19,18-44,125.0000,127.3745,109.4103,149.1864,0.6358,0.5518,0.7329,0.5416
253,2012-05-06,19,45-64,103.7143,105.4853,90.0463,123.6887,0.6950,0.5943,0.8106,0.5855
253,2012-05-06,19,65+,58.4286,57.9740,49.2538,68.7847,0.7791,0.6584,0.9215,0.6652
254,2012-05-07,19,0-5,111.5714,114.3454,98.4239,133.0036,1.0696,0.8962,1.2794,0.9381
254,2012-05-07,19,6-11,41.7143,43.9693,37.1003,52.2677,1.1188,0.9630,1.2995,0.9421
254,2012-05-07,19,12-17,31.0000,31.5606,26.4253,37.8158,1.1282,0.9636,1.3177,0.9698
254,2012-05-07,19,18-44,115.4286,120.7697,103.4660,141.9841,0.6563,0.5696,0.7567,0.5558
254,2012-05-07,19,45-64,102.2857,103.1596,88.3113,120.9392,0.7153,0.6127,0.8354,0.6075
254,2012-05-07,19,65+,58.0000,56.5077,47.8384,67.0240,0.7975,0.6754,0.9391,0.6940
255,2012-05-08,19,0-5,103.1429,105.0644,90.1293,123.0684,1.0976,0.9173,1.3092,0.9599
255,2012-05-08,19,6-11,38.1429,41.0811,34.6882,48.6396,1.1449,0.9860,1.3296,0.9603
255,2012-05-08,19,12-17,29.1429,30.0905,25.2490,36.1476,1.1468,0.9779,1.3486,0.9901
255,2012-05-08,19,18-44,109.4286,115.0722,98.5710,135.1845,0.6705,0.5815,0.7737,0.5707
255,2012-05-08,19,45-64,100.4286,100.9295,86.2709,118.5689,0.7267,0.6231,0.8507,0.6245
255,2012-05-08,19,65+,55.0000,55.0016,46.0512,64.7370,0.8080,0.6840,0.9537,0.7063
256,2012-05-09,19,0-5,98.7143,97.2631,82.9179,113.7601,1.1176,0.9392,1.3483,1.0341
256,2012-05-09,19,6-11,39.7143,38.7658,32.6645,46.0362,1.1593,0.9950,1.3539,1.0744
256,2012-05-09,19,12-17,30.5714,28.9043,24.0474,34.6631,1.1534,0.9854,1.3565,1.1006
256,2012-05-09,19,18-44,112.8571,110.4304,94.6170,129.9792,0.6764,0.5859,0.7806,0.6287
256,2012-05-09,19,45-64,104.5714,98.7165,84.3001,115.5908,0.7298,0.6238,0.8516,0.6877
256,2012-05-09,19,65+,56.2857,53.4248,44.7952,63.0560,0.8087,0.6849,0.9510,0.7708
257,2012-05-10,19,0-5,89.8571,90.7021,77.1094,105.9869,1.1379,0.9549,1.3600,1.0554
257,2012-05-10,19,6-11,41.0000,36.6716,30.8627,43.5808,1.1638,0.9981,1.3529,1.1543
257,2012-05-10,19,12-17,30.8571,27.8401,23.1074,33.4357,1.1586,0.9873,1.3569,1.1583
257,2012-05-10,19,18-44,112.5714,106.1379,90.8279,124.6153,0.6794,0.5896,0.7838,0.6580
257,2012-05-10,19,45-64,103.7143,95.9719,82.4617,112.7066,0.7290,0.6249,0.8533,0.7185
257,2012-05-10,19,65+,56.5714,51.7354,43.4310,61.4510,0.8074,0.6844,0.9496,0.8045
258,2012-05-11,19,0-5,82.1429,85.1710,72.7070,99.5978,1.1618,0.9796,1.3865,1.0382
258,2012-05-11,19,6-11,38.4286,35.0005,29.2685,41.7336,1.1660,1.0023,1.3603,1.1280
258,2012-05-11,19,12-17,27.7143,26.9097,22.5185,32.5568,1.1608,0.9895,1.3623,1.0943
258,2012-05-11,19,18-44,106.4286,102.7712,88.1558,120.3832,0.6816,0.5912,0.7880,0.6355
258,2012-05-11,19,45-64,95.0000,93.4051,79.9670,109.5739,0.7275,0.6229,0.8511,0.6835
258,2012-05-11,19,65+,50.0000,50.1735,42.1189,59.7152,0.8054,0.6828,0.9515,0.7529
259,2012-05-12,19,0-5,76.8571,80.7915,68.7995,94.9482,1.1828,0.9909,1.4036,1.0409
259,2012-05-12,19,6-11,33.5714,33.4807,27.7708,40.0377,1.1709,1.0057,1.3645,1.0828
259,2012-05-12,19,12-17,24.7143,26.1966,21.7704,31.6714,1.1695,1.0007,1.3748,1.0528
259,2012-05-12,19,18-44,101.0000,99.6386,85.8317,116.7381,0.6851,0.5945,0.7903,0.6303
259,2012-05-12,19,45-64,91.0000,90.9347,77.4107,106.5106,0.7291,0.6258,0.8497,0.6793
259,2012-05-12,19,65+,49.5714,49.1042,41.1576,58.2558,0.8091,0.6888,0.9545,0.7578
260,2012-05-13,20,0-5,76.8571,77.5761,65.9579,91.2471,1.1949,1.0036,1.4267,1.0942
260,2012-05-13,20,6-11,32.1429,32.0419,26.4638,38.5438,1.1822,1.0176,1.3771,1.1000
260,2012-05-13,20,12-17,24.5714,25.7388,21.3761,31.0975,1.1856,1.0134,1.3962,1.0734
260,2012-05-13,20,18-44,98.7143,97.0575,82.9078,114.1735,0.6892,0.5996,0.7969,0.6398
260,2012-05-13,20,45-64,86.7143,88.4309,75.3572,103.6996,0.7332,0.6307,0.8562,0.6789
260,2012-05-13,20,65+,45.1429,47.9541,40.2438,57.0541,0.8180,0.6941,0.9621,0.7425
261,2012-05-14,20,0-5,75.2857,74.9460,63.6368,88.4791,1.2033,1.0066,1.4341,1.1249
261,2012-05-14,20,6-11,29.8571,30.7562,25.3261,36.8865,1.1951,1.0262,1.3907,1.1008
261,2012-05-14,20,12-17,25.0000,25.3840,20.9920,30.6980,1.2039,1.0266,1.4122,1.1109
261,2012-05-14,20,18-44,93.8571,94.1042,80.2331,111.5513,0.6954,0.6039,0.7995,0.6486
261,2012-05-14,20,45-64,84.5714,85.9460,73.2344,100.3024,0.7387,0.6338,0.8604,0.6898
261,2012-05-14,20,65+,44.1429,47.0682,39.5423,56.3052,0.8275,0.6998,0.9720,0.7551
262,2012-05-15,20,0-5,72.7143,72.5161,61.4501,85.1605,1.2053,1.0110,1.4366,1.1431
262,2012-05-15,20,6-11,29.1429,29.6737,24.4864,35.4516,1.2106,1.0422,1.4076,1.1234
262,2012-05-15,20,12-17,25.1429,25.1448,20.6845,30.6144,1.2175,1.0401,1.4256,1.1385
262,2012-05-15,20,18-44,90.0000,91.3309,77.8658,107.9232,0.6994,0.6069,0.8038,0.6563
262,2012-05-15,20,45-64,80.7143,83.3549,71.1526,97.7990,0.7408,0.6359,0.8630,0.6982
262,2012-05-15,20,65+,44.7143,46.3155,38.7340,55.3585,0.8304,0.7047,0.9801,0.7757
263,2012-05-16,20,0-5,72.8571,70.1310,59.3153,82.3781,1.2068,1.0069,1.4361,1.1898
263,2012-05-16,20,6-11,28.8571,28.7266,23.9214,34.4504,1.2257,1.0508,1.4259,1.1616
263,2012-05-16,20,12-17,24.2857,25.0131,20.4459,30.3123,1.2339,1.0529,1.4543,1.1558
263,2012-05-16,20,18-44,87.8571,89.2146,76.0981,104.9216,0.7040,0.6107,0.8120,0.6760
263,2012-05-16,20,45-64,79.8571,80.8484,68.8784,94.7482,0.7444,0.6393,0.8674,0.7197
263,2012-05-16,20,65+,45.7143,45.7501,38.1000,54.4650,0.8356,0.7082,0.9899,0.8090
264,2012-05-17,20,0-5,71.2857,67.8287,57.5697,80.0227,1.1990,1.0040,1.4335,1.2058
264,2012-05-17,20,6-11,26.0000,28.0500,23.3324,33.6237,1.2403,1.0617,1.4455,1.1412
264,2012-05-17,20,12-17,23.5714,24.9331,20.4406,30.0532,1.2446,1.0587,1.4651,1.1620
264,2012-05-17,20,18-44,86.2857,87.2619,74.4802,102.7681,0.7053,0.6100,0.8166,0.6832
264,2012-05-17,20,45-64,78.2857,77.8467,66.3065,91.3794,0.7431,0.6377,0.8694,0.7287
264,2012-05-17,20,65+,45.1429,45.1202,37.4876,53.5618,0.8326,0.7047,0.9874,0.8205
265,2012-05-18,20,0-5,67.5714,65.2925,55.6927,77.0834,1.1923,0.9974,1.4150,1.2037
265,2012-05-18,20,6-11,27.0000,27.5396,22.7780,33.1148,1.2493,1.0697,1.4602,1.1928
265,2012-05-18,20,12-17,23.8571,24.8784,20.5366,29.9942,1.2473,1.0637,1.4683,1.1955
265,2012-05-18,20,18-44,85.7143,85.6997,73.2509,100.9352,0.7032,0.6089,0.8124,0.6960
265,2012-05-18,20,45-64,76.4286,75.1943,63.9835,88.4344,0.7385,0.6353,0.8579,0.7420
265,2012-05-18,20,65+,45.2857,44.2668,36.8701,52.4863,0.8245,0.7004,0.9737,0.8383
266,2012-05-19,20,0-5,65.2857,62.8738,53.5051,74.4404,1.1910,0.9975,1.4234,1.2039
266,2012-05-19,20,6-11,27.2857,27.1724,22.5249,32.7997,1.2535,1.0768,1.4591,1.2197
266,2012-05-19,20,12-17,25.5714,24.9101,20.6194,30.0353,1.2450,1.0595,1.4649,1.2465
266,2012-05-19,20,18-44,83.7143,84.4740,72.0519,99.6074,0.7004,0.6083,0.8070,0.6986
266,2012-05-19,20,45-64,73.7143,72.5975,61.4289,85.4063,0.7323,0.6315,0.8488,0.7418
266,2012-05-19,20,65+,43.4286,43.3641,36.0121,51.6545,0.8147,0.6936,0.9571,0.8302
267,2012-05-20,21,0-5,60.0000,60.3976,51.3421,71.3483,1.1935,1.0002,1.4321,1.1688
267,2012-05-20,21,6-11,25.7143,26.9296,22.3492,32.5387,1.2528,1.0763,1.4676,1.2018
