day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
273,2011-05-28,22,65+,45.1429,45.3328,37.9709,53.8718,0.8487,0.7214,0.9954,0.8770
274,2011-05-29,23,0-5,57.8571,58.3011,49.2945,68.7661,1.2553,1.0538,1.5004,1.3115
274,2011-05-29,23,6-11,34.1429,33.4174,27.8940,40.0710,1.2951,1.1073,1.5124,1.3761
274,2011-05-29,23,12-17,33.4286,32.7178,27.1796,38.9304,1.2702,1.0871,1.4867,1.3628
274,2011-05-29,23,18-44,108.1429,104.7776,89.5903,123.4313,0.7373,0.6387,0.8519,0.7915
274,2011-05-29,23,45-64,94.8571,92.2734,78.9759,108.1240,0.7755,0.6646,0.9024,0.8300
274,2011-05-29,23,65+,45.5714,44.6893,37.4648,53.3630,0.8356,0.7112,0.9814,0.8845
275,2011-05-30,23,0-5,58.7143,58.1614,49.0748,68.6232,1.2377,1.0348,1.4775,1.3111
275,2011-05-30,23,6-11,33.7143,33.1190,27.6009,39.9242,1.2745,1.0932,1.4921,1.3580
275,2011-05-30,23,12-17,33.7143,32.2695,26.7607,38.5134,1.2459,1.0629,1.4602,1.3564
275,2011-05-30,23,18-44,105.7143,102.7344,87.5906,120.6334,0.7215,0.6257,0.8324,0.7806
275,2011-05-30,23,45-64,94.1429,91.5420,77.9418,107.1104,0.7591,0.6506,0.8836,0.8170
275,2011-05-30,23,65+,43.2857,44.2062,37.1679,52.6973,0.8235,0.7009,0.9698,0.8614
276,2011-05-31,23,0-5,60.0000,57.9980,49.0864,68.5496,1.2161,1.0248,1.4441,1.3151
276,2011-05-31,23,6-11,33.4286,32.7665,27.3506,39.4298,1.2595,1.0765,1.4765,1.3425
276,2011-05-31,23,12-17,32.4286,31.8324,26.3557,37.9784,1.2264,1.0419,1.4408,1.3226
276,2011-05-31,23,18-44,102.5714,100.2310,85.6052,117.1148,0.7069,0.6142,0.8151,0.7700
276,2011-05-31,23,45-64,93.2857,90.2439,77.0877,105.6623,0.7443,0.6387,0.8683,0.8059
276,2011-05-31,23,65+,42.7143,43.8733,36.8868,52.4052,0.8138,0.6921,0.9571,0.8528
277,2011-06-01,23,0-5,56.0000,57.6117,48.7283,68.2213,1.1995,1.0121,1.4257,1.2525
277,2011-06-01,23,6-11,32.8571,32.5042,27.0392,39.1660,1.2525,1.0785,1.4650,1.3215
277,2011-06-01,23,12-17,32.4286,31.2021,25.9756,37.6704,1.2146,1.0386,1.4242,1.3210
277,2011-06-01,23,18-44,98.5714,97.5351,83.3414,113.9475,0.6981,0.6062,0.8055,0.7580
277,2011-06-01,23,45-64,92.8571,88.7501,75.9192,103.7919,0.7353,0.6306,0.8572,0.8064
277,2011-06-01,23,65+,45.4286,43.5809,36.5451,52.1526,0.8074,0.6872,0.9489,0.8737
278,2011-06-02,23,0-5,60.7143,57.0483,48.3294,67.6089,1.1944,1.0057,1.4108,1.3278
278,2011-06-02,23,6-11,34.0000,32.2831,27.0143,38.9728,1.2636,1.0862,1.4783,1.3648
278,2011-06-02,23,12-17,33.0000,30.6385,25.4714,36.9673,1.2154,1.0375,1.4238,1.3462
278,2011-06-02,23,18-44,99.7143,94.7935,80.6989,111.5396,0.6978,0.6073,0.8039,0.7761
278,2011-06-02,23,45-64,92.5714,86.9160,74.0998,101.9412,0.7343,0.6328,0.8576,0.8174
278,2011-06-02,23,65+,45.4286,43.3012,36.3402,51.6524,0.8081,0.6881,0.9472,0.8837
279,2011-06-03,23,0-5,54.5714,56.2231,47.4265,66.1153,1.1989,1.0062,1.4230,1.1542
279,2011-06-03,23,6-11,29.8571,32.2162,26.7692,38.9132,1.2936,1.1114,1.5115,1.1670
279,2011-06-03,23,12-17,26.4286,30.1512,24.9985,36.1460,1.2315,1.0537,1.4415,1.1033
279,2011-06-03,23,18-44,81.5714,92.3154,78.3795,108.2625,0.7074,0.6143,0.8147,0.6502
279,2011-06-03,23,45-64,76.2857,84.9375,71.9151,99.5185,0.7434,0.6402,0.8663,0.6800
279,2011-06-03,23,65+,38.5714,42.9295,36.0860,51.4817,0.8152,0.6938,0.9554,0.7424
280,2011-06-04,23,0-5,56.8571,55.3035,47.0262,65.0607,1.2076,1.0169,1.4419,1.2350
280,2011-06-04,23,6-11,32.0000,32.3232,26.8783,39.0820,1.3325,1.1404,1.5561,1.2718
280,2011-06-04,23,12-17,27.8571,29.6658,24.5799,35.5469,1.2577,1.0721,1.4765,1.1983
280,2011-06-04,23,18-44,85.5714,90.3753,76.4497,106.0924,0.7215,0.6272,0.8318,0.7036
280,2011-06-04,23,45-64,78.7143,83.2133,70.4051,97.7057,0.7577,0.6510,0.8845,0.7383
280,2011-06-04,23,65+,42.8571,42.6862,35.8066,50.9584,0.8276,0.7025,0.9702,0.8211
281,2011-06-05,24,0-5,55.2857,54.1576,45.8943,63.7984,1.2279,1.0316,1.4650,1.2317
281,2011-06-05,24,6-11,31.0000,32.5525,26.9169,39.3824,1.3801,1.1815,1.6165,1.2757
281,2011-06-05,24,12-17,29.2857,29.2265,24.3263,35.1726,1.2924,1.1034,1.5213,1.2539
281,2011-06-05,24,18-44,85.0000,88.9155,75.6977,104.7497,0.7427,0.6434,0.8574,0.7129
281,2011-06-05,24,45-64,77.1429,81.4512,68.9358,95.3474,0.7783,0.6681,0.9102,0.7505
281,2011-06-05,24,65+,42.2857,42.2049,35.4445,50.0876,0.8451,0.7176,0.9921,0.8313
282,2011-06-06,24,0-5,50.4286,52.9690,44.9075,62.3402,1.2563,1.0582,1.4896,1.1933
282,2011-06-06,24,6-11,32.4286,33.1086,27.5425,39.8300,1.4241,1.2168,1.6685,1.3222
282,2011-06-06,24,12-17,28.0000,28.7941,23.9993,34.7388,1.3179,1.1284,1.5427,1.2640
282,2011-06-06,24,18-44,85.4286,88.0723,74.8874,103.3645,0.7621,0.6599,0.8807,0.7263
282,2011-06-06,24,45-64,78.7143,79.9079,67.7092,93.5946,0.7971,0.6835,0.9310,0.7706
282,2011-06-06,24,65+,41.5714,41.6244,34.8069,49.4711,0.8620,0.7320,1.0153,0.8470
283,2011-06-07,24,0-5,50.4286,51.9216,43.8579,61.3549,1.2837,1.0875,1.5219,1.2120
283,2011-06-07,24,6-11,32.0000,33.6839,27.9566,40.7297,1.4646,1.2532,1.7121,1.3242
283,2011-06-07,24,12-17,27.0000,28.5167,23.6297,34.4195,1.3409,1.1474,1.5658,1.2542
283,2011-06-07,24,18-44,85.0000,87.7123,74.3264,103.2083,0.7782,0.6770,0.8974,0.7291
283,2011-06-07,24,45-64,76.5714,78.6143,66.3351,92.4388,0.8109,0.6986,0.9435,0.7689
283,2011-06-07,24,65+,40.4286,40.8315,34.2048,48.8005,0.8735,0.7446,1.0269,0.8424
284,2011-06-08,24,0-5,49.2857,51.0388,43.2256,60.2684,1.3052,1.0939,1.5522,1.2187
284,2011-06-08,24,6-11,31.7143,34.6484,28.6222,42.0865,1.4890,1.2772,1.7338,1.3313
284,2011-06-08,24,12-17,27.1429,28.3505,23.4580,33.9932,1.3472,1.1520,1.5784,1.2743
284,2011-06-08,24,18-44,85.5714,87.5367,74.2084,102.8572,0.7862,0.6823,0.9052,0.7355
284,2011-06-08,24,45-64,76.0000,77.4554,65.9318,91.4597,0.8158,0.7024,0.9478,0.7720
284,2011-06-08,24,65+,37.7143,40.1099,33.5369,47.8903,0.8782,0.7472,1.0284,0.8285
285,2011-06-09,24,0-5,47.5714,50.4143,42.7474,59.6488,1.3078,1.1003,1.5599,1.2225
285,2011-06-09,24,6-11,33.7143,35.6573,29.3694,42.9531,1.4836,1.2766,1.7307,1.3870
285,2011-06-09,24,12-17,27.5714,28.0692,23.3036,33.7615,1.3293,1.1333,1.5591,1.3089
285,2011-06-09,24,18-44,85.8571,87.6560,74.3695,103.2142,0.7811,0.6775,0.9022,0.7500
285,2011-06-09,24,45-64,76.2857,76.5047,65.0543,90.5681,0.8067,0.6938,0.9420,0.7874
285,2011-06-09,24,65+,37.4286,39.4604,33.0922,47.2430,0.8706,0.7392,1.0249,0.8423
286,2011-06-10,24,0-5,52.2857,50.0172,42.2578,59.6088,1.3054,1.1013,1.5477,1.3931
286,2011-06-10,24,6-11,39.5714,36.4887,30.3580,44.0083,1.4582,1.2505,1.7120,1.6140
286,2011-06-10,24,12-17,32.2857,27.7231,23.0815,33.1621,1.2980,1.1035,1.5175,1.5243
286,2011-06-10,24,18-44,98.2857,87.4144,74.0706,103.3080,0.7685,0.6664,0.8862,0.8648
286,2011-06-10,24,45-64,84.8571,75.2923,63.9341,88.6441,0.7917,0.6791,0.9214,0.9089
286,2011-06-10,24,65+,44.8571,38.8442,32.4561,46.5451,0.8546,0.7298,1.0038,0.9894
287,2011-06-11,24,0-5,48.5714,49.9247,41.9860,59.4318,1.2962,1.0907,1.5455,1.2727
287,2011-06-11,24,6-11,38.7143,37.2235,30.9590,44.2659,1.4269,1.2179,1.6753,1.4874
287,2011-06-11,24,12-17,30.1429,27.2610,22.6808,32.7776,1.2629,1.0778,1.4780,1.3828
287,2011-06-11,24,18-44,88.7143,87.2036,73.8641,102.4548,0.7533,0.6537,0.8700,0.7797
287,2011-06-11,24,45-64,78.2857,73.8999,62.9807,87.0809,0.7735,0.6647,0.9024,0.8164
287,2011-06-11,24,65+,39.5714,38.2363,32.0635,45.7802,0.8378,0.7136,0.9852,0.8791
288,2011-06-12,25,0-5,50.5714,50.0490,41.9910,59.5679,1.2757,1.0744,1.5172,1.2971
288,2011-06-12,25,6-11,39.4286,37.7954,31.6353,45.0530,1.3811,1.1789,1.6069,1.4674
288,2011-06-12,25,12-17,26.8571,26.8365,22.2201,32.2979,1.2302,1.0495,1.4400,1.2853
288,2011-06-12,25,18-44,89.2857,86.9747,73.7587,102.0656,0.7330,0.6364,0.8456,0.7656
288,2011-06-12,25,45-64,75.7143,72.9858,62.1822,86.1848,0.7530,0.6467,0.8793,0.7894
288,2011-06-12,25,65+,37.8571,37.8195,31.6098,45.2360,0.8178,0.6961,0.9644,0.8475
289,2011-06-13,25,0-5,53.0000,50.3414,42.1966,59.7862,1.2499,1.0428,1.4855,1.3150
289,2011-06-13,25,6-11,39.0000,38.0188,31.8397,45.3896,1.3295,1.1385,1.5456,1.4268
289,2011-06-13,25,12-17,26.7143,26.2995,21.8038,31.7467,1.2021,1.0245,1.4123,1.2564
289,2011-06-13,25,18-44,87.0000,86.8307,73.7760,101.9442,0.7118,0.6208,0.8196,0.7456
289,2011-06-13,25,45-64,71.2857,72.0418,61.3274,85.3619,0.7341,0.6318,0.8524,0.7606
289,2011-06-13,25,65+,36.7143,37.4666,31.2823,45.2471,0.7996,0.6806,0.9409,0.8193
290,2011-06-14,25,0-5,51.4286,50.5422,42.5072,59.8677,1.2281,1.0248,1.4648,1.2792
290,2011-06-14,25,6-11,40.4286,37.8205,31.5910,45.0432,1.2769,1.0896,1.4965,1.4289
290,2011-06-14,25,12-17,26.8571,25.7897,21.2973,30.8803,1.1800,1.0055,1.3841,1.2600
290,2011-06-14,25,18-44,84.5714,85.8744,73.2442,100.3903,0.6948,0.6027,0.8022,0.7349
290,2011-06-14,25,45-64,70.5714,71.0766,60.4026,84.3384,0.7185,0.6174,0.8382,0.7526
290,2011-06-14,25,65+,35.2857,37.0605,31.1249,44.9335,0.7858,0.6669,0.9257,0.8059
291,2011-06-15,25,0-5,51.2857,50.6012,42.7817,60.1043,1.2021,1.0058,1.4492,1.2881
291,2011-06-15,25,6-11,41.2857,37.1177,30.9427,43.9626,1.2329,1.0542,1.4468,1.4456
291,2011-06-15,25,12-17,24.5714,25.2256,20.8420,30.3023,1.1683,0.9940,1.3777,1.2271
291,2011-06-15,25,18-44,86.5714,84.5021,72.2443,99.0934,0.6795,0.5896,0.7856,0.7448
291,2011-06-15,25,45-64,69.2857,69.8651,59.5259,82.2341,0.7063,0.6056,0.8265,0.7625
291,2011-06-15,25,65+,37.2857,36.6051,30.6589,44.0458,0.7737,0.6557,0.9139,0.8339
292,2011-06-16,25,0-5,51.4286,50.4374,42.8400,60.0104,1.1864,0.9884,1.4231,1.2764
292,2011-06-16,25,6-11,37.4286,36.0108,29.9110,42.5723,1.2017,1.0260,1.4048,1.3627
292,2011-06-16,25,12-17,23.8571,24.7218,20.3777,29.8762,1.1668,0.9900,1.3693,1.2117
292,2011-06-16,25,18-44,84.5714,82.6392,70.9112,96.1831,0.6679,0.5793,0.7714,0.7333
292,2011-06-16,25,45-64,68.2857,68.7870,58.1089,80.4276,0.6982,0.5984,0.8134,0.7563
292,2011-06-16,25,65+,37.2857,36.1257,30.1446,43.2005,0.7629,0.6480,0.9013,0.8327
293,2011-06-17,25,0-5,50.5714,50.1886,42.3238,60.1853,1.1750,0.9800,1.4085,1.2421
293,2011-06-17,25,6-11,34.5714,34.4958,28.7866,40.8230,1.1784,1.0088,1.3744,1.2908
293,2011-06-17,25,12-17,22.0000,24.3316,19.9910,29.5302,1.1723,0.9968,1.3817,1.1657
293,2011-06-17,25,18-44,80.1429,80.1113,68.8962,93.8715,0.6589,0.5709,0.7615,0.7099
293,2011-06-17,25,45-64,68.0000,67.5959,57.0682,79.4319,0.6909,0.5913,0.8066,0.7361
293,2011-06-17,25,65+,34.1429,35.4402,29.6799,42.4531,0.7537,0.6392,0.8896,0.7972
294,2011-06-18,25,0-5,50.5714,49.9565,42.3050,59.6070,1.1752,0.9796,1.4035,1.2429
294,2011-06-18,25,6-11,32.7143,32.9686,27.3140,39.1789,1.1710,1.0055,1.3764,1.2692
294,2011-06-18,25,12-17,21.8571,24.0403,19.7487,29.1296,1.1817,1.0040,1.3967,1.1760
294,2011-06-18,25,18-44,78.1429,77.3444,65.9411,90.7625,0.6558,0.5692,0.7562,0.7081
294,2011-06-18,25,45-64,66.4286,66.1690,56.0062,78.0480,0.6877,0.5905,0.8028,0.7372
294,2011-06-18,25,65+,34.5714,34.6989,29.0611,41.5523,0.7462,0.6329,0.8765,0.8061
295,2011-06-19,26,0-5,48.5714,49.7104,42.0118,59.1525,1.1796,0.9888,1.4147,1.2022
295,2011-06-19,26,6-11,30.5714,31.4424,25.9935,37.5014,1.1816,1.0131,1.3850,1.2307
295,2011-06-19,26,12-17,23.2857,23.9024,19.6063,28.9154,1.1940,1.0115,1.4098,1.2102
295,2011-06-19,26,18-44,73.0000,74.2973,63.3614,87.4885,0.6562,0.5694,0.7550,0.6905
295,2011-06-19,26,45-64,63.4286,64.8678,54.5893,76.0413,0.6866,0.5890,0.8020,0.7261
295,2011-06-19,26,65+,34.8571,33.6714,28.1218,40.0200,0.7383,0.6267,0.8699,0.8045
296,2011-06-20,26,0-5,47.2857,49.2839,41.5520,58.7199,1.1953,1.0000,1.4327,1.1898
296,2011-06-20,26,6-11,28.4286,30.1040,24.8340,35.7825,1.2046,1.0282,1.4151,1.2114
296,2011-06-20,26,12-17,24.2857,23.7127,19.3939,28.7491,1.2062,1.0204,1.4254,1.2527
296,2011-06-20,26,18-44,70.2857,71.3978,60.4056,83.6314,0.6614,0.5736,0.7618,0.6910
296,2011-06-20,26,45-64,63.7143,63.2882,53.3915,74.1495,0.6893,0.5890,0.8045,0.7330
296,2011-06-20,26,65+,33.5714,32.4434,26.9385,38.5846,0.7339,0.6229,0.8666,0.8035
297,2011-06-21,26,0-5,48.0000,48.8179,41.1489,58.1603,1.2111,1.0085,1.4572,1.2035
297,2011-06-21,26,6-11,27.5714,28.9444,23.9850,34.8084,1.2377,1.0536,1.4541,1.2066
297,2011-06-21,26,12-17,24.2857,23.5917,19.2844,28.6284,1.2153,1.0300,1.4439,1.2463
297,2011-06-21,26,18-44,66.5714,68.5266,58.1212,81.0744,0.6677,0.5805,0.7731,0.6803
297,2011-06-21,26,45-64,60.5714,61.4200,52.1069,72.3032,0.6921,0.5947,0.8120,0.7169
297,2011-06-21,26,65+,31.8571,31.0419,25.8240,36.9188,0.7336,0.6229,0.8624,0.7834
298,2011-06-22,26,0-5,50.0000,48.5643,40.7736,57.4251,1.2300,1.0255,1.4749,1.2316
298,2011-06-22,26,6-11,26.2857,28.1133,23.1888,34.0864,1.2812,1.0904,1.5039,1.1901
298,2011-06-22,26,12-17,24.2857,23.4231,19.0689,28.4846,1.2218,1.0339,1.4404,1.2357
298,2011-06-22,26,18-44,62.2857,66.1482,56.1608,77.9609,0.6785,0.5884,0.7844,0.6672
298,2011-06-22,26,45-64,57.8571,59.7285,50.4493,70.3811,0.6994,0.5989,0.8171,0.6968
298,2011-06-22,26,65+,28.8571,29.4974,24.5111,35.2668,0.7378,0.6249,0.8681,0.7497
299,2011-06-23,26,0-5,48.2857,48.1266,40.5408,57.1882,1.2523,1.0461,1.4936,1.2246
299,2011-06-23,26,6-11,26.4286,27.7109,22.7369,33.6017,1.3298,1.1323,1.5637,1.2270
299,2011-06-23,26,12-17,24.4286,23.1210,18.8656,28.1673,1.2265,1.0402,1.4479,1.2632
299,2011-06-23,26,18-44,61.5714,64.0201,53.9050,75.8876,0.6912,0.5986,0.7978,0.6804
299,2011-06-23,26,45-64,58.0000,57.8746,48.9733,68.0187,0.7073,0.6059,0.8284,0.7152
299,2011-06-23,26,65+,28.8571,28.0445,23.2117,33.5952,0.7450,0.6320,0.8775,0.7713
300,2011-06-24,26,0-5,47.0000,47.8130,40.2216,57.0476,1.2737,1.0642,1.5205,1.2167
300,2011-06-24,26,6-11,25.2857,27.7662,22.7238,33.6868,1.3804,1.1719,1.6224,1.2240
300,2011-06-24,26,12-17,24.2857,22.6743,18.5883,27.6162,1.2285,1.0404,1.4517,1.2674
300,2011-06-24,26,18-44,61.1429,62.3660,52.7792,73.8835,0.7028,0.6072,0.8103,0.6818
300,2011-06-24,26,45-64,56.8571,56.1223,47.5439,66.2335,0.7162,0.6111,0.8367,0.7146
300,2011-06-24,26,65+,26.5714,26.7533,22.0565,31.9099,0.7548,0.6398,0.8940,0.7572
301,2011-06-25,26,0-5,46.5714,47.5546,39.9276,56.5736,1.2948,1.0809,1.5467,1.2312
301,2011-06-25,26,6-11,27.5714,28.2068,22.9015,34.1465,1.4312,1.2104,1.6809,1.2973
301,2011-06-25,26,12-17,23.0000,22.1901,17.9844,26.9633,1.2346,1.0471,1.4519,1.2446
301,2011-06-25,26,18-44,61.1429,61.2908,51.8318,72.5182,0.7146,0.6199,0.8225,0.6885
301,2011-06-25,26,45-64,55.1429,54.4296,46.1981,64.4411,0.7270,0.6229,0.8473,0.7116
301,2011-06-25,26,65+,24.2857,25.5708,21.1143,30.6435,0.7704,0.6546,0.9144,0.7420
302,2011-06-26,27,0-5,46.1429,47.4000,39.7628,56.5478,1.3099,1.0961,1.5628,1.2411
302,2011-06-26,27,6-11,28.1429,29.0501,23.6474,35.1618,1.4745,1.2550,1.7412,1.3256
302,2011-06-26,27,12-17,22.5714,21.5925,17.5260,26.2692,1.2412,1.0557,1.4623,1.2425
302,2011-06-26,27,18-44,61.2857,60.4752,51.1570,71.4553,0.7248,0.6297,0.8343,0.6922
302,2011-06-26,27,45-64,53.2857,52.9442,44.9266,62.5535,0.7367,0.6314,0.8583,0.7084
302,2011-06-26,27,65+,22.2857,24.6914,20.3608,29.8811,0.7884,0.6695,0.9310,0.7275
303,2011-06-27,27,0-5,46.0000,47.3593,39.6582,56.3481,1.3227,1.1037,1.5794,1.2517
303,2011-06-27,27,6-11,29.5714,30.2045,24.6718,36.6149,1.5095,1.2832,1.7863,1.3602
303,2011-06-27,27,12-17,19.8571,21.0219,17.0260,25.5149,1.2470,1.0599,1.4730,1.1724
303,2011-06-27,27,18-44,60.4286,59.9775,50.5377,70.4589,0.7321,0.6350,0.8466,0.6896
303,2011-06-27,27,45-64,49.7143,51.6539,43.6487,60.8633,0.7443,0.6383,0.8709,0.6998
303,2011-06-27,27,65+,23.4286,24.1034,19.9435,29.4994,0.8063,0.6860,0.9487,0.7431
304,2011-06-28,27,0-5,49.0000,47.4577,39.8170,56.4627,1.3248,1.1092,1.5863,1.3246
304,2011-06-28,27,6-11,31.4286,31.7111,26.1608,38.3790,1.5296,1.3051,1.8159,1.4249
304,2011-06-28,27,12-17,18.8571,20.4255,16.5217,24.8148,1.2521,1.0617,1.4758,1.1829
304,2011-06-28,27,18-44,60.7143,59.5281,50.4494,70.1884,0.7366,0.6403,0.8493,0.7150
304,2011-06-28,27,45-64,50.2857,50.5632,42.9750,59.7229,0.7499,0.6424,0.8736,0.7238
304,2011-06-28,27,65+,24.0000,23.9081,19.8085,29.1896,0.8219,0.6967,0.9713,0.7754
305,2011-06-29,27,0-5,46.8571,47.4761,39.7945,56.4036,1.3190,1.1059,1.5815,1.2916
305,2011-06-29,27,6-11,33.5714,33.2810,27.5591,40.3947,1.5293,1.3069,1.8040,1.4644
305,2011-06-29,27,12-17,19.4286,19.8556,16.2345,24.2990,1.2505,1.0630,1.4757,1.2227
305,2011-06-29,27,18-44,60.1429,59.0598,50.2679,70.0746,0.7332,0.6383,0.8460,0.7173
305,2011-06-29,27,45-64,50.0000,49.4496,41.8783,58.4893,0.7496,0.6434,0.8731,0.7291
305,2011-06-29,27,65+,23.0000,24.0631,19.8009,29.3511,0.8346,0.7087,0.9841,0.7728
306,2011-06-30,27,0-5,48.5714,47.3989,39.8747,56.4390,1.3009,1.0893,1.5547,1.3286
306,2011-06-30,27,6-11,35.7143,34.8065,28.9080,42.3297,1.5072,1.2881,1.7804,1.5097
306,2011-06-30,27,12-17,20.4286,19.4492,15.7882,23.8674,1.2474,1.0597,1.4722,1.2769
306,2011-06-30,27,18-44,60.5714,58.4690,49.9389,69.8219,0.7273,0.6331,0.8360,0.7321
306,2011-06-30,27,45-64,49.8571,48.5175,40.9224,57.8201,0.7463,0.6432,0.8676,0.7422
306,2011-06-30,27,65+,22.8571,24.4981,20.1904,29.7049,0.8431,0.7144,0.9976,0.7839
307,2011-07-01,27,0-5,48.1429,47.3642,39.8264,56.4186,1.2828,1.0798,1.5341,1.3162
307,2011-07-01,27,6-11,37.8571,36.1877,30.1153,43.8774,1.4830,1.2626,1.7566,1.5260
307,2011-07-01,27,12-17,19.1429,19.1143,15.5466,23.6490,1.2413,1.0527,1.4636,1.2399
307,2011-07-01,27,18-44,59.8571,58.2305,49.3587,69.4492,0.7196,0.6265,0.8299,0.7271
307,2011-07-01,27,45-64,48.0000,47.6101,40.1822,56.6894,0.7414,0.6359,0.8650,0.7385
307,2011-07-01,27,65+,24.8571,25.2042,20.7670,30.4879,0.8453,0.7134,1.0060,0.8073
308,2011-07-02,27,0-5,48.1429,47.1137,39.8041,56.1891,1.2694,1.0618,1.5065,1.3023
308,2011-07-02,27,6-11,38.2857,37.4619,31.2216,44.7299,1.4503,1.2341,1.7084,1.4993
308,2011-07-02,27,12-17,20.0000,18.9223,15.3392,23.3360,1.2371,1.0491,1.4567,1.2582
308,2011-07-02,27,18-44,58.4286,58.3207,49.2560,69.3108,0.7117,0.6180,0.8190,0.7170
308,2011-07-02,27,45-64,45.8571,46.9018,39.4783,55.9083,0.7356,0.6294,0.8563,0.7320
308,2011-07-02,27,65+,26.7143,26.0509,21.4566,31.6517,0.8450,0.7111,1.0014,0.8232
309,2011-07-03,28,0-5,47.2857,47.0805,39.6462,56.0093,1.2526,1.0505,1.4937,1.2853
309,2011-07-03,28,6-11,40.0000,38.2631,31.7163,45.4981,1.4082,1.1982,1.6511,1.5099
309,2011-07-03,28,12-17,18.8571,18.8172,15.2426,23.2662,1.2284,1.0456,1.4488,1.2405
309,2011-07-03,28,18-44,57.1429,58.4055,49.4596,69.3278,0.7023,0.6108,0.8096,0.7217
309,2011-07-03,28,45-64,47.7143,46.2759,38.8615,55.0391,0.7261,0.6233,0.8468,0.7497
309,2011-07-03,28,65+,29.1429,26.9872,22.2146,32.8415,0.8358,0.7066,0.9926,0.8637
310,2011-07-04,28,0-5,47.8571,46.7941,39.3344,55.8667,1.2383,1.0380,1.4828,1.3014
310,2011-07-04,28,6-11,42.1429,38.5583,32.0424,45.8468,1.3693,1.1681,1.6073,1.5350
310,2011-07-04,28,12-17,18.7143,18.8939,15.1529,23.1417,1.2264,1.0383,1.4484,1.2447
310,2011-07-04,28,18-44,58.7143,58.4937,49.6011,69.5588,0.6942,0.6049,0.7996,0.7282
310,2011-07-04,28,45-64,47.7143,45.7885,38.1441,54.8503,0.7176,0.6184,0.8349,0.7507
310,2011-07-04,28,65+,28.5714,27.8220,22.9056,33.6940,0.8245,0.6971,0.9769,0.8539
311,2011-07-05,28,0-5,45.4286,46.4725,39.2471,55.2694,1.2259,1.0274,1.4636,1.2610
311,2011-07-05,28,6-11,40.4286,38.3193,31.8268,45.8381,1.3358,1.1422,1.5680,1.4762
311,2011-07-05,28,12-17,19.4286,18.9597,15.1983,23.1136,1.2260,1.0397,1.4465,1.2590
311,2011-07-05,28,18-44,60.5714,58.8738,49.4863,69.5713,0.6868,0.5980,0.7902,0.7206
311,2011-07-05,28,45-64,45.7143,45.4613,38.2268,54.2489,0.7114,0.6109,0.8254,0.7443
311,2011-07-05,28,65+,29.8571,28.4350,23.4464,34.6470,0.8143,0.6884,0.9672,0.8571
312,2011-07-06,28,0-5,47.4286,46.1465,38.8848,54.6492,1.2178,1.0225,1.4560,1.2824
312,2011-07-06,28,6-11,37.8571,37.7841,31.3776,44.9696,1.3183,1.1281,1.5474,1.4046
312,2011-07-06,28,12-17,19.4286,19.1113,15.3688,23.2510,1.2321,1.0422,1.4543,1.2431
312,2011-07-06,28,18-44,59.4286,59.2936,49.9485,69.8839,0.6845,0.5959,0.7878,0.7087
312,2011-07-06,28,45-64,44.5714,45.2567,37.9446,53.9655,0.7091,0.6099,0.8221,0.7311
312,2011-07-06,28,65+,30.4286,28.8858,23.8696,35.0714,0.8064,0.6804,0.9520,0.8495
313,2011-07-07,28,0-5,45.8571,45.7710,38.4079,54.1407,1.2188,1.0165,1.4578,1.2431
313,2011-07-07,28,6-11,35.5714,36.8393,30.4796,43.7319,1.3120,1.1183,1.5379,1.3385
313,2011-07-07,28,12-17,17.5714,19.3211,15.5368,23.5635,1.2456,1.0534,1.4690,1.1704
313,2011-07-07,28,18-44,57.8571,59.6196,50.4603,70.5262,0.6872,0.5982,0.7904,0.6877
313,2011-07-07,28,45-64,43.7143,45.1460,38.0093,53.9495,0.7116,0.6118,0.8272,0.7125
313,2011-07-07,28,65+,30.5714,29.0996,24.1420,35.2559,0.8014,0.6795,0.9490,0.8357
314,2011-07-08,28,0-5,45.7143,45.2695,37.9955,53.8762,1.2254,1.0240,1.4602,1.2394
314,2011-07-08,28,6-11,36.0000,35.8626,29.8768,42.5259,1.3125,1.1214,1.5494,1.3493
314,2011-07-08,28,12-17,19.4286,19.5852,15.7302,23.8755,1.2580,1.0687,1.4856,1.2262
314,2011-07-08,28,18-44,56.5714,59.9129,50.6534,70.9035,0.6931,0.6014,0.7987,0.6820
314,2011-07-08,28,45-64,42.4286,45.0213,37.8591,53.9523,0.7176,0.6149,0.8362,0.7031
314,2011-07-08,28,65+,29.2857,29.1026,24.1962,35.2465,0.8027,0.6786,0.9475,0.8123
315,2011-07-09,28,0-5,44.8571,44.8939,37.7188,53.2870,1.2394,1.0356,1.4901,1.2572
315,2011-07-09,28,6-11,35.1429,34.8279,28.8463,41.4026,1.3279,1.1336,1.5594,1.3719
315,2011-07-09,28,12-17,19.1429,19.8557,15.9323,24.2300,1.2682,1.0752,1.4981,1.2550
315,2011-07-09,28,18-44,60.2857,60.1372,50.7353,70.8384,0.6998,0.6067,0.8078,0.7113
315,2011-07-09,28,45-64,45.2857,45.1331,37.8031,54.1649,0.7232,0.6194,0.8429,0.7351
315,2011-07-09,28,65+,28.5714,28.8853,23.8002,35.0091,0.8019,0.6800,0.9478,0.8287
316,2011-07-10,29,0-5,44.0000,44.4761,37.1002,52.7590,1.2549,1.0547,1.5050,1.2470
