day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
42,2016-10-08,41,45-64,42.2857,38.6538,32.2054,47.1876,1.0545,0.9061,1.2334,1.0888
42,2016-10-08,41,65+,36.4286,33.2865,27.3374,40.3488,1.2498,1.0553,1.4754,1.3161
43,2016-10-09,42,0-5,12.1429,10.9896,8.6161,13.9827,1.3395,1.1282,1.5892,1.4055
43,2016-10-09,42,6-11,16.8571,15.6051,12.3909,19.4877,1.6324,1.3984,1.9163,1.7315
43,2016-10-09,42,12-17,8.4286,7.6859,5.8871,10.0472,1.4134,1.2079,1.6538,1.4586
43,2016-10-09,42,18-44,48.2857,44.5223,37.4272,53.0857,0.9263,0.8007,1.0764,0.9707
43,2016-10-09,42,45-64,42.8571,40.8443,33.9676,49.3682,1.0022,0.8600,1.1692,1.0436
43,2016-10-09,42,65+,36.5714,34.8190,28.6185,42.1378,1.1799,0.9969,1.4036,1.2503
44,2016-10-10,42,0-5,11.8571,11.4776,9.0778,14.6411,1.2853,1.0822,1.5305,1.3314
44,2016-10-10,42,6-11,17.0000,16.1778,12.9188,20.1370,1.5539,1.3268,1.8245,1.6649
44,2016-10-10,42,12-17,8.5714,7.9709,6.1361,10.4203,1.3453,1.1517,1.5721,1.4233
44,2016-10-10,42,18-44,48.8571,46.4907,39.2674,55.0407,0.8765,0.7590,1.0223,0.9404
44,2016-10-10,42,45-64,44.8571,43.0097,36.1779,52.0325,0.9450,0.8110,1.1027,1.0197
44,2016-10-10,42,65+,37.5714,35.9178,29.7023,43.0981,1.1070,0.9358,1.3057,1.2190
45,2016-10-11,42,0-5,12.4286,12.0633,9.6471,15.3500,1.2351,1.0368,1.4704,1.3126
45,2016-10-11,42,6-11,18.1429,16.6760,13.3746,20.7822,1.4766,1.2595,1.7388,1.6561
45,2016-10-11,42,12-17,9.1429,8.3278,6.4491,10.7833,1.2781,1.0924,1.4928,1.4208
45,2016-10-11,42,18-44,48.5714,48.3605,40.6852,57.4458,0.8279,0.7141,0.9633,0.9189
45,2016-10-11,42,45-64,46.5714,44.8569,37.5716,54.4058,0.8885,0.7629,1.0348,0.9987
45,2016-10-11,42,65+,38.0000,36.7568,30.5062,43.9198,1.0339,0.8747,1.2191,1.1875
46,2016-10-12,42,0-5,12.8571,12.7192,10.0729,16.0575,1.1976,1.0026,1.4315,1.3161
46,2016-10-12,42,6-11,18.0000,17.1440,13.7236,21.3087,1.4155,1.2071,1.6684,1.6291
46,2016-10-12,42,12-17,9.7143,8.6350,6.6590,11.1547,1.2176,1.0384,1.4317,1.4441
46,2016-10-12,42,18-44,50.8571,49.7126,41.8686,58.7002,0.7856,0.6779,0.9126,0.9255
46,2016-10-12,42,45-64,49.2857,46.4917,38.9935,55.6093,0.8375,0.7156,0.9781,1.0094
46,2016-10-12,42,65+,39.4286,37.0748,30.8378,44.2942,0.9686,0.8173,1.1461,1.1942
47,2016-10-13,42,0-5,12.8571,13.2869,10.6345,16.6479,1.1685,0.9784,1.3930,1.2818
47,2016-10-13,42,6-11,17.5714,17.4727,14.0459,21.7192,1.3685,1.1668,1.6098,1.5676
47,2016-10-13,42,12-17,9.8571,8.9111,6.9033,11.5170,1.1754,1.0013,1.3807,1.4038
47,2016-10-13,42,18-44,52.1429,50.4445,42.4239,59.9627,0.7524,0.6494,0.8745,0.9002
47,2016-10-13,42,45-64,48.7143,47.3330,39.6560,56.2783,0.7975,0.6835,0.9330,0.9779
47,2016-10-13,42,65+,39.8571,36.8553,30.4963,44.0927,0.9194,0.7751,1.0943,1.1592
48,2016-10-14,42,0-5,13.0000,13.8779,11.1029,17.3325,1.1526,0.9659,1.3801,1.2440
48,2016-10-14,42,6-11,17.1429,17.7232,14.2238,21.7982,1.3443,1.1468,1.5787,1.4919
48,2016-10-14,42,12-17,8.4286,9.1223,7.1435,11.7715,1.1509,0.9787,1.3522,1.2723
48,2016-10-14,42,18-44,52.4286,50.8070,42.6931,60.5036,0.7314,0.6314,0.8531,0.8569
48,2016-10-14,42,45-64,48.5714,47.6416,39.8013,56.4954,0.7718,0.6613,0.9047,0.9173
48,2016-10-14,42,65+,34.7143,36.1643,29.9721,43.3497,0.8888,0.7495,1.0540,1.0463
49,2016-10-15,42,0-5,13.0000,14.4034,11.6437,17.9393,1.1430,0.9611,1.3645,1.1899
49,2016-10-15,42,6-11,16.7143,17.8997,14.3128,22.0026,1.3361,1.1331,1.5718,1.4165
49,2016-10-15,42,12-17,8.4286,9.3109,7.2195,11.9561,1.1457,0.9745,1.3523,1.2119
49,2016-10-15,42,18-44,49.7143,50.5619,42.7382,60.1941,0.7218,0.6232,0.8427,0.8035
49,2016-10-15,42,45-64,45.5714,47.3174,39.6458,56.2169,0.7607,0.6511,0.8930,0.8557
49,2016-10-15,42,65+,32.5714,35.3141,29.2855,42.3025,0.8731,0.7332,1.0337,0.9749
50,2016-10-16,43,0-5,15.0000,14.8589,11.9747,18.4344,1.1424,0.9572,1.3596,1.2520
50,2016-10-16,43,6-11,16.4286,18.0034,14.5352,22.1407,1.3431,1.1418,1.5884,1.3963
50,2016-10-16,43,12-17,8.7143,9.4457,7.3203,12.1598,1.1585,0.9884,1.3645,1.2103
50,2016-10-16,43,18-44,47.5714,50.0126,42.1617,59.6983,0.7258,0.6259,0.8429,0.7933
50,2016-10-16,43,45-64,44.2857,46.6102,39.2452,55.3385,0.7651,0.6571,0.8941,0.8415
50,2016-10-16,43,65+,32.8571,34.2416,28.4326,40.8193,0.8719,0.7383,1.0322,0.9722
51,2016-10-17,43,0-5,15.7143,15.1389,12.2009,18.7312,1.1493,0.9636,1.3786,1.2638
51,2016-10-17,43,6-11,16.8571,18.0577,14.6280,22.0993,1.3624,1.1635,1.6055,1.4127
51,2016-10-17,43,12-17,10.1429,9.5886,7.4223,12.2561,1.1814,1.0051,1.3869,1.2782
51,2016-10-17,43,18-44,46.5714,49.0623,41.5182,58.7457,0.7375,0.6357,0.8578,0.7884
51,2016-10-17,43,45-64,42.8571,45.5265,38.3093,54.4929,0.7776,0.6655,0.9129,0.8316
51,2016-10-17,43,65+,31.1429,33.0588,27.3094,39.4975,0.8803,0.7425,1.0452,0.9495
52,2016-10-18,43,0-5,16.4286,15.3348,12.3225,18.8376,1.1651,0.9748,1.3926,1.2708
52,2016-10-18,43,6-11,17.2857,18.0978,14.6839,22.1414,1.3946,1.1837,1.6412,1.4209
52,2016-10-18,43,12-17,8.8571,9.6333,7.5216,12.2979,1.2225,1.0418,1.4319,1.2090
52,2016-10-18,43,18-44,44.7143,48.1756,40.7263,57.4905,0.7599,0.6531,0.8834,0.7830
52,2016-10-18,43,45-64,43.0000,44.6133,37.4457,53.1760,0.8034,0.6866,0.9415,0.8303
52,2016-10-18,43,65+,31.5714,31.7765,26.3562,38.0208,0.9025,0.7614,1.0661,0.9639
53,2016-10-19,43,0-5,16.0000,15.3119,12.3310,18.8730,1.1831,0.9895,1.4067,1.2343
53,2016-10-19,43,6-11,18.0000,18.1049,14.7073,22.1749,1.4212,1.2094,1.6725,1.4353
53,2016-10-19,43,12-17,9.1429,9.6763,7.5976,12.4075,1.2675,1.0772,1.4901,1.2072
53,2016-10-19,43,18-44,44.5714,47.4977,40.0387,56.4715,0.7852,0.6749,0.9119,0.7678
53,2016-10-19,43,45-64,40.1429,43.8021,36.5745,52.0740,0.8330,0.7113,0.9759,0.8051
53,2016-10-19,43,65+,29.2857,30.5599,25.4743,36.7901,0.9279,0.7841,1.1007,0.9241
54,2016-10-20,43,0-5,15.0000,15.2192,12.2804,18.8470,1.2041,1.0109,1.4398,1.1896
54,2016-10-20,43,6-11,18.7143,18.0908,14.6198,22.0741,1.4482,1.2317,1.6915,1.4603
54,2016-10-20,43,12-17,9.1429,9.7734,7.7257,12.4985,1.3170,1.1185,1.5473,1.2209
54,2016-10-20,43,18-44,44.2857,47.1730,39.7130,56.1800,0.8122,0.6989,0.9425,0.7708
54,2016-10-20,43,45-64,40.2857,43.1391,36.2386,51.5131,0.8641,0.7377,1.0094,0.8146
54,2016-10-20,43,65+,28.8571,29.4231,24.4571,35.5296,0.9553,0.8066,1.1285,0.9339
55,2016-10-21,43,0-5,15.2857,15.0477,12.1073,18.8255,1.2254,1.0313,1.4574,1.2177
55,2016-10-21,43,6-11,19.1429,18.0043,14.5440,21.9407,1.4685,1.2531,1.7169,1.4968
55,2016-10-21,43,12-17,9.4286,9.8638,7.7956,12.5693,1.3642,1.1656,1.6104,1.2724
55,2016-10-21,43,18-44,45.0000,47.2196,39.5244,56.0358,0.8375,0.7212,0.9723,0.7992
55,2016-10-21,43,45-64,42.2857,42.9403,36.1135,51.6210,0.8947,0.7651,1.0460,0.8516
55,2016-10-21,43,65+,29.1429,28.4519,23.5014,34.3648,0.9868,0.8342,1.1632,0.9721
56,2016-10-22,43,0-5,15.0000,14.8745,11.9311,18.5892,1.2450,1.0451,1.4815,1.2350
56,2016-10-22,43,6-11,18.4286,17.8130,14.3154,21.7616,1.4819,1.2652,1.7353,1.4994
56,2016-10-22,43,12-17,10.1429,10.0287,7.8842,12.7373,1.4039,1.1949,1.6469,1.3507
56,2016-10-22,43,18-44,48.2857,47.4656,39.7547,56.0967,0.8562,0.7352,0.9952,0.8344
56,2016-10-22,43,45-64,45.2857,43.0558,35.9123,51.5500,0.9179,0.7832,1.0742,0.8900
56,2016-10-22,43,65+,26.7143,27.6286,22.8114,33.4936,1.0099,0.8548,1.1920,0.9726
57,2016-10-23,44,0-5,14.5714,14.7272,11.8077,18.4223,1.2619,1.0598,1.5074,1.2218
57,2016-10-23,44,6-11,17.5714,17.5361,14.2321,21.5807,1.4891,1.2729,1.7451,1.4697
57,2016-10-23,44,12-17,11.2857,10.2062,8.0763,13.0707,1.4408,1.2229,1.6846,1.4027
57,2016-10-23,44,18-44,49.5714,47.9301,40.1456,56.8520,0.8718,0.7499,1.0139,0.8365
57,2016-10-23,44,45-64,44.7143,43.4889,36.2676,51.8315,0.9373,0.7994,1.0948,0.8916
57,2016-10-23,44,65+,26.1429,27.0949,22.2463,32.7509,1.0321,0.8734,1.2213,0.9681
58,2016-10-24,44,0-5,14.0000,14.6334,11.7188,18.2616,1.2795,1.0750,1.5207,1.2080
58,2016-10-24,44,6-11,18.2857,17.2432,14.0479,21.3999,1.5008,1.2807,1.7568,1.4957
58,2016-10-24,44,12-17,10.5714,10.5463,8.3801,13.4629,1.4670,1.2512,1.7216,1.3597
58,2016-10-24,44,18-44,50.5714,48.7360,41.0807,58.0229,0.8847,0.7627,1.0284,0.8401
58,2016-10-24,44,45-64,45.4286,44.0152,36.7378,52.6535,0.9530,0.8160,1.1124,0.8940
58,2016-10-24,44,65+,25.5714,26.9316,22.1294,32.6627,1.0552,0.8929,1.2475,0.9675
59,2016-10-25,44,0-5,13.5714,14.6301,11.6736,18.3619,1.2978,1.0924,1.5402,1.1936
59,2016-10-25,44,6-11,18.0000,17.0013,13.7900,21.2225,1.5145,1.2960,1.7746,1.4826
59,2016-10-25,44,12-17,11.4286,10.9972,8.6302,13.9652,1.4977,1.2745,1.7580,1.3858
59,2016-10-25,44,18-44,51.2857,49.6774,41.8512,59.2788,0.8989,0.7727,1.0460,0.8362
59,2016-10-25,44,45-64,44.7143,44.7845,37.4820,53.4461,0.9690,0.8284,1.1343,0.8876
59,2016-10-25,44,65+,25.0000,27.0201,22.3887,33.0194,1.0782,0.9103,1.2717,0.9569
60,2016-10-26,44,0-5,13.8571,14.7034,11.7367,18.3617,1.3131,1.1080,1.5611,1.2122
60,2016-10-26,44,6-11,16.5714,16.8071,13.5391,20.9567,1.5304,1.3106,1.7820,1.4470
60,2016-10-26,44,12-17,12.7143,11.5236,9.1094,14.5694,1.5235,1.2985,1.7886,1.4520
60,2016-10-26,44,18-44,51.1429,50.8349,42.8123,60.6293,0.9096,0.7834,1.0566,0.8505
60,2016-10-26,44,45-64,46.0000,45.8858,38.2856,54.3822,0.9812,0.8408,1.1441,0.9182
60,2016-10-26,44,65+,28.2857,27.5687,22.7221,33.6452,1.0914,0.9247,1.2874,1.0239
61,2016-10-27,44,0-5,15.0000,14.8850,11.9068,18.6061,1.3241,1.1184,1.5736,1.2654
61,2016-10-27,44,6-11,15.8571,16.6870,13.5025,20.8752,1.5506,1.3267,1.8092,1.4367
61,2016-10-27,44,12-17,13.1429,12.1331,9.5212,15.4306,1.5555,1.3258,1.8241,1.4604
61,2016-10-27,44,18-44,51.7143,52.1232,43.8439,62.1597,0.9203,0.7944,1.0700,0.8606
61,2016-10-27,44,45-64,46.8571,47.0913,39.3189,55.9044,0.9924,0.8502,1.1560,0.9279
61,2016-10-27,44,65+,29.1429,28.2811,23.4027,34.4022,1.0976,0.9335,1.2921,1.0409
62,2016-10-28,44,0-5,14.7143,15.1226,12.0579,18.9328,1.3385,1.1268,1.5812,1.2592
62,2016-10-28,44,6-11,15.2857,16.6825,13.5274,20.9187,1.5681,1.3461,1.8333,1.4302
62,2016-10-28,44,12-17,13.5714,12.8319,10.0868,16.2044,1.5912,1.3588,1.8627,1.4679
62,2016-10-28,44,18-44,53.2857,53.6386,45.0440,63.6426,0.9308,0.8025,1.0817,0.8666
62,2016-10-28,44,45-64,47.8571,48.5494,40.4604,57.6844,0.9996,0.8578,1.1666,0.9337
62,2016-10-28,44,65+,29.1429,29.1409,24.0447,35.2320,1.0994,0.9354,1.2902,1.0402
63,2016-10-29,44,0-5,16.1429,15.4313,12.3708,19.2085,1.3416,1.1296,1.5949,1.3221
63,2016-10-29,44,6-11,15.5714,16.7870,13.6357,20.9770,1.5864,1.3615,1.8543,1.4645
63,2016-10-29,44,12-17,13.2857,13.6727,10.8196,17.2253,1.6370,1.3994,1.9153,1.4511
63,2016-10-29,44,18-44,53.8571,55.3095,46.4944,65.6325,0.9382,0.8093,1.0923,0.8842
63,2016-10-29,44,45-64,49.2857,50.0527,42.0133,59.6445,1.0038,0.8619,1.1655,0.9539
63,2016-10-29,44,65+,32.1429,29.9900,24.8458,36.0243,1.0914,0.9296,1.2855,1.0898
64,2016-10-30,45,0-5,15.8571,15.6850,12.5620,19.4490,1.3388,1.1286,1.5901,1.3290
64,2016-10-30,45,6-11,17.5714,17.0300,13.8200,21.3203,1.5986,1.3692,1.8682,1.5700
64,2016-10-30,45,12-17,13.2857,14.7641,11.6682,18.6527,1.6922,1.4434,1.9851,1.4719
64,2016-10-30,45,18-44,56.8571,57.3435,48.4017,67.8808,0.9424,0.8132,1.0954,0.9141
64,2016-10-30,45,45-64,52.4286,51.6635,43.5305,61.4520,1.0021,0.8630,1.1665,0.9847
64,2016-10-30,45,65+,33.0000,30.6080,25.2575,36.7025,1.0764,0.9177,1.2651,1.1140
65,2016-10-31,45,0-5,16.7143,15.8762,12.8566,19.6836,1.3337,1.1249,1.5763,1.3527
65,2016-10-31,45,6-11,17.5714,17.3384,14.0474,21.5331,1.6027,1.3789,1.8684,1.5731
65,2016-10-31,45,12-17,15.4286,16.1724,12.8384,20.2747,1.7545,1.4898,2.0459,1.5549
65,2016-10-31,45,18-44,58.8571,59.7904,50.2208,70.9815,0.9406,0.8100,1.0923,0.9221
65,2016-10-31,45,45-64,54.2857,53.2991,45.0157,63.2729,0.9934,0.8534,1.1548,0.9885
65,2016-10-31,45,65+,32.0000,30.9569,25.7151,37.2350,1.0553,0.9017,1.2415,1.0902
66,2016-11-01,45,0-5,16.8571,16.0706,12.9779,19.9575,1.3254,1.1148,1.5716,1.3776
66,2016-11-01,45,6-11,18.7143,17.6919,14.2977,22.0367,1.6142,1.3803,1.8912,1.6419
66,2016-11-01,45,12-17,18.4286,18.1001,14.5463,22.5485,1.8147,1.5452,2.1174,1.6784
66,2016-11-01,45,18-44,65.0000,62.6207,52.3673,74.3401,0.9379,0.8059,1.0906,0.9548
66,2016-11-01,45,45-64,55.5714,54.4251,46.0840,64.6899,0.9839,0.8463,1.1411,1.0111
66,2016-11-01,45,65+,31.8571,31.2279,26.0047,37.7556,1.0381,0.8847,1.2193,1.0902
67,2016-11-02,45,0-5,16.8571,16.2816,13.1695,20.2068,1.3180,1.1111,1.5610,1.3497
67,2016-11-02,45,6-11,18.1429,18.1714,14.7582,22.4246,1.6251,1.3932,1.8984,1.5935
67,2016-11-02,45,12-17,20.2857,20.6537,16.7803,25.5939,1.8747,1.5971,2.2043,1.7022
67,2016-11-02,45,18-44,66.8571,65.5464,54.8724,77.8465,0.9317,0.8038,1.0816,0.9461
67,2016-11-02,45,45-64,58.4286,55.2617,46.6209,65.8002,0.9689,0.8345,1.1264,1.0057
67,2016-11-02,45,65+,30.8571,31.5170,26.0771,37.8594,1.0141,0.8664,1.1895,1.0636
68,2016-11-03,45,0-5,17.0000,16.4531,13.3168,20.5152,1.3138,1.1103,1.5531,1.3285
68,2016-11-03,45,6-11,19.4286,18.8892,15.2710,23.1987,1.6483,1.4130,1.9141,1.6034
68,2016-11-03,45,12-17,22.0000,24.0522,19.4409,29.5227,1.9217,1.6427,2.2478,1.6899
68,2016-11-03,45,18-44,68.4286,68.8742,57.7975,81.9461,0.9237,0.7959,1.0715,0.9284
68,2016-11-03,45,45-64,58.0000,55.7884,46.9247,66.2937,0.9514,0.8218,1.1021,0.9800
68,2016-11-03,45,65+,30.7143,31.6800,26.2600,38.2253,0.9917,0.8456,1.1690,1.0348
69,2016-11-04,45,0-5,16.8571,16.7692,13.4875,20.8490,1.3186,1.1149,1.5621,1.3361
69,2016-11-04,45,6-11,19.8571,19.8383,15.9555,24.4637,1.6670,1.4410,1.9532,1.6361
69,2016-11-04,45,12-17,29.2857,28.2848,22.8859,34.1064,1.9638,1.6695,2.3015,1.8963
69,2016-11-04,45,18-44,74.4286,72.3405,60.9368,86.3255,0.9150,0.7938,1.0651,0.9553
69,2016-11-04,45,45-64,57.8571,55.8449,46.9367,66.4649,0.9343,0.8093,1.0824,1.0055
69,2016-11-04,45,65+,33.1429,31.8954,26.3900,38.4612,0.9730,0.8297,1.1423,1.0664
70,2016-11-05,45,0-5,16.1429,17.1774,13.8558,21.4191,1.3269,1.1216,1.5732,1.2755
70,2016-11-05,45,6-11,21.5714,21.0853,16.9414,25.7208,1.7040,1.4628,1.9914,1.6400
70,2016-11-05,45,12-17,36.1429,33.4164,27.4186,40.0422,1.9978,1.6904,2.3471,1.9765
70,2016-11-05,45,18-44,75.0000,75.8608,63.8728,90.3872,0.9115,0.7868,1.0558,0.9244
70,2016-11-05,45,45-64,56.2857,55.5319,46.7557,66.3573,0.9209,0.7959,1.0625,0.9670
70,2016-11-05,45,65+,31.4286,32.1065,26.6289,38.8036,0.9573,0.8170,1.1231,1.0071
71,2016-11-06,46,0-5,17.4286,17.7091,14.2866,22.0357,1.3439,1.1389,1.5956,1.3033
71,2016-11-06,46,6-11,21.4286,22.7287,18.3779,27.8965,1.7520,1.5020,2.0423,1.5990
71,2016-11-06,46,12-17,40.5714,39.4928,32.6756,46.9732,2.0289,1.7109,2.3959,1.9433
71,2016-11-06,46,18-44,78.7143,79.6729,67.1464,94.7458,0.9083,0.7843,1.0528,0.9099
71,2016-11-06,46,45-64,54.4286,55.1083,46.3602,66.1952,0.9078,0.7858,1.0460,0.9363
71,2016-11-06,46,65+,30.8571,32.3424,26.7860,39.3719,0.9431,0.8034,1.1022,0.9709
72,2016-11-07,46,0-5,17.7143,18.4449,14.8005,22.7681,1.3644,1.1505,1.6115,1.3090
72,2016-11-07,46,6-11,23.2857,24.9519,20.3458,30.4484,1.8093,1.5520,2.1137,1.6344
72,2016-11-07,46,12-17,45.8571,46.4373,38.9183,55.2157,2.0558,1.7401,2.4630,1.9462
72,2016-11-07,46,18-44,82.8571,83.5513,70.4177,98.6128,0.9068,0.7836,1.0495,0.9139
72,2016-11-07,46,45-64,54.7143,54.7628,45.8520,65.7862,0.8972,0.7785,1.0345,0.9350
72,2016-11-07,46,65+,32.2857,32.7369,27.1535,39.7225,0.9302,0.7933,1.0861,0.9788
73,2016-11-08,46,0-5,18.5714,19.4188,15.6388,23.9291,1.3929,1.1750,1.6506,1.3238
73,2016-11-08,46,6-11,26.5714,27.9796,22.9993,34.0198,1.8756,1.6091,2.1888,1.6982
73,2016-11-08,46,12-17,53.8571,54.8556,46.1116,65.3783,2.0893,1.7744,2.4813,1.9892
73,2016-11-08,46,18-44,85.8571,87.3667,74.2771,102.8638,0.9073,0.7827,1.0479,0.9137
73,2016-11-08,46,45-64,53.7143,54.6733,45.9626,65.1590,0.8877,0.7698,1.0222,0.9276
73,2016-11-08,46,65+,34.2857,33.2462,27.6211,40.1814,0.9140,0.7816,1.0689,0.9856
74,2016-11-09,46,0-5,20.1429,20.7029,16.7518,25.4773,1.4201,1.2022,1.6837,1.3712
74,2016-11-09,46,6-11,31.1429,31.9093,26.1718,38.6454,1.9361,1.6473,2.2666,1.7945
74,2016-11-09,46,12-17,63.1429,64.7035,54.6987,77.0907,2.1140,1.7950,2.4999,2.0422
74,2016-11-09,46,18-44,92.0000,91.2890,77.2848,107.0970,0.9011,0.7839,1.0452,0.9294
74,2016-11-09,46,45-64,53.8571,54.6649,46.1546,65.2598,0.8737,0.7609,1.0050,0.9301
74,2016-11-09,46,65+,35.2857,33.5814,27.9075,40.6462,0.8964,0.7665,1.0458,0.9864
75,2016-11-10,46,0-5,20.5714,22.3438,18.1325,27.4642,1.4476,1.2234,1.7194,1.3459
75,2016-11-10,46,6-11,35.0000,37.0449,30.5687,44.5913,1.9957,1.7043,2.3424,1.8076
75,2016-11-10,46,12-17,70.8571,76.2337,64.1175,90.5942,2.1171,1.7921,2.5166,2.0136
75,2016-11-10,46,18-44,95.5714,95.4008,80.7621,112.0906,0.8954,0.7766,1.0347,0.9121
75,2016-11-10,46,45-64,54.5714,55.2023,46.3186,65.8328,0.8585,0.7470,0.9875,0.9073
75,2016-11-10,46,65+,35.2857,33.9166,28.2177,40.8837,0.8756,0.7506,1.0255,0.9581
76,2016-11-11,46,0-5,24.1429,24.5009,19.9922,30.0566,1.4682,1.2378,1.7390,1.4224
76,2016-11-11,46,6-11,45.5714,43.5502,36.1214,52.6465,2.0367,1.7371,2.3938,1.9836
76,2016-11-11,46,12-17,93.8571,89.5769,75.5889,106.1092,2.0961,1.7745,2.4845,2.2118
76,2016-11-11,46,18-44,100.0000,99.6770,84.5698,117.6528,0.8832,0.7687,1.0224,0.9222
76,2016-11-11,46,45-64,53.0000,56.0523,46.9506,67.1207,0.8388,0.7304,0.9646,0.8965
76,2016-11-11,46,65+,34.2857,34.2692,28.5767,40.9857,0.8515,0.7296,0.9961,0.9241
77,2016-11-12,46,0-5,27.5714,27.1722,22.2622,33.4484,1.4794,1.2471,1.7491,1.4751
77,2016-11-12,46,6-11,53.7143,51.8363,43.0240,62.2977,2.0677,1.7612,2.4229,2.0390
77,2016-11-12,46,12-17,112.4286,104.5540,88.4007,123.3024,2.0515,1.7358,2.4284,2.2569
77,2016-11-12,46,18-44,108.0000,104.2313,88.1163,122.8692,0.8662,0.7564,0.9988,0.9322
77,2016-11-12,46,45-64,56.1429,57.3620,47.9390,68.6412,0.8137,0.7111,0.9331,0.8990
77,2016-11-12,46,65+,35.2857,34.6975,28.9179,41.5070,0.8228,0.7074,0.9578,0.9211
78,2016-11-13,47,0-5,30.2857,30.4977,24.9500,37.3996,1.4798,1.2502,1.7554,1.4531
78,2016-11-13,47,6-11,60.4286,62.3464,51.9650,74.5408,2.0865,1.7725,2.4644,1.9787
78,2016-11-13,47,12-17,120.0000,120.8434,102.8542,142.3434,2.0001,1.6900,2.3822,2.0943
78,2016-11-13,47,18-44,112.4286,109.9292,92.8173,129.7022,0.8457,0.7385,0.9702,0.8983
78,2016-11-13,47,45-64,60.2857,59.6448,49.9522,71.1247,0.7861,0.6868,0.8988,0.8649
78,2016-11-13,47,65+,36.1429,35.1316,29.1169,42.2928,0.7917,0.6829,0.9224,0.8924
79,2016-11-14,47,0-5,35.0000,34.6730,28.4589,42.2882,1.4736,1.2406,1.7479,1.4758
79,2016-11-14,47,6-11,72.7143,75.4422,63.5785,90.2934,2.1037,1.7940,2.4838,2.0108
79,2016-11-14,47,12-17,133.5714,138.1583,118.4764,163.7178,1.9502,1.6443,2.3108,2.0295
79,2016-11-14,47,18-44,117.1429,116.8485,99.1164,137.9532,0.8247,0.7231,0.9473,0.8794
79,2016-11-14,47,45-64,63.8571,62.5498,52.6927,74.4838,0.7602,0.6658,0.8697,0.8391
79,2016-11-14,47,65+,36.7143,35.7361,29.7181,43.2337,0.7639,0.6581,0.8887,0.8645
80,2016-11-15,47,0-5,42.1429,39.4470,32.5133,47.9743,1.4515,1.2294,1.7167,1.5611
80,2016-11-15,47,6-11,92.8571,91.7031,77.6510,108.7279,2.1037,1.7973,2.4706,2.1568
80,2016-11-15,47,12-17,164.2857,156.5986,133.3883,185.0847,1.8890,1.5899,2.2374,2.1450
80,2016-11-15,47,18-44,128.8571,124.3550,105.8400,147.2190,0.7987,0.6995,0.9153,0.9009
80,2016-11-15,47,45-64,69.0000,66.1959,55.3065,78.7858,0.7292,0.6389,0.8331,0.8453
80,2016-11-15,47,65+,35.8571,36.6302,30.5803,44.2296,0.7324,0.6329,0.8523,0.8444
81,2016-11-16,47,0-5,46.7143,44.8895,37.0810,54.1753,1.4288,1.2062,1.6892,1.5263
81,2016-11-16,47,6-11,112.5714,111.0939,94.1261,131.4833,2.0905,1.7666,2.4653,2.1673
81,2016-11-16,47,12-17,187.1429,175.8770,149.8789,209.0831,1.8336,1.5349,2.1840,2.1001
81,2016-11-16,47,18-44,136.4286,133.0638,113.5142,157.0089,0.7738,0.6789,0.8861,0.8711
81,2016-11-16,47,45-64,70.2857,69.6311,58.4425,82.7618,0.7019,0.6142,0.8024,0.8113
81,2016-11-16,47,65+,38.0000,37.6294,31.5695,45.4746,0.7050,0.6080,0.8204,0.8178
82,2016-11-17,47,0-5,51.8571,50.9539,42.4222,61.0283,1.4066,1.1873,1.6709,1.4689
82,2016-11-17,47,6-11,132.1429,134.3787,113.8610,158.8905,2.0598,1.7529,2.4408,2.0983
82,2016-11-17,47,12-17,194.2857,195.9611,167.5208,233.3969,1.7967,1.5138,2.1374,1.9176
82,2016-11-17,47,18-44,140.1429,142.5864,121.9140,169.0672,0.7528,0.6612,0.8615,0.8159
82,2016-11-17,47,45-64,72.0000,73.5544,61.9660,87.3675,0.6790,0.5956,0.7743,0.7529
82,2016-11-17,47,65+,38.5714,39.0872,32.7641,47.1947,0.6801,0.5869,0.7864,0.7645
83,2016-11-18,47,0-5,59.4286,57.8154,48.6731,69.2341,1.3975,1.1787,1.6633,1.5011
83,2016-11-18,47,6-11,175.0000,161.5187,138.1636,189.1792,2.0419,1.7294,2.4154,2.2711
83,2016-11-18,47,12-17,222.5714,217.6440,185.9806,255.0951,1.7789,1.5016,2.1082,1.9554
83,2016-11-18,47,18-44,154.7143,153.9474,131.9989,182.2604,0.7370,0.6472,0.8405,0.8326
83,2016-11-18,47,45-64,79.5714,77.8818,65.7768,92.4855,0.6603,0.5793,0.7519,0.7618
83,2016-11-18,47,65+,41.1429,40.8051,34.0948,49.1424,0.6563,0.5676,0.7624,0.7699
84,2016-11-19,47,0-5,66.2857,65.7824,55.5627,79.0360,1.3987,1.1809,1.6551,1.4619
84,2016-11-19,47,6-11,199.0000,191.8212,165.1222,225.9560,2.0220,1.7110,2.3927,2.1628
84,2016-11-19,47,12-17,235.0000,241.2111,206.2225,282.1659,1.7843,1.5088,2.1273,1.8475
84,2016-11-19,47,18-44,166.5714,167.1587,142.9954,197.2191,0.7251,0.6369,0.8263,0.7975
84,2016-11-19,47,45-64,82.8571,82.6277,69.8896,97.9251,0.6463,0.5674,0.7351,0.7274
84,2016-11-19,47,65+,43.8571,42.7431,35.7341,51.0835,0.6374,0.5528,0.7367,0.7419
