day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
43,2022-10-09,42,6-11,61.0000,58.9031,49.4750,70.4883,1.8381,1.5824,2.1322,1.7029
43,2022-10-09,42,12-17,132.4286,126.8670,108.3774,148.2345,1.8901,1.6133,2.2327,1.8290
43,2022-10-09,42,18-44,178.1429,170.8507,145.9913,201.6423,0.9724,0.8376,1.1384,0.8926
43,2022-10-09,42,45-64,66.5714,62.1832,52.3703,73.9233,0.9029,0.7850,1.0402,0.8338
43,2022-10-09,42,65+,40.8571,39.5304,32.5988,47.2319,0.9393,0.8093,1.0943,0.8619
44,2022-10-10,42,0-5,59.4286,57.4821,48.2785,68.5397,1.5367,1.3027,1.8135,1.4958
44,2022-10-10,42,6-11,65.8571,63.0276,53.0552,75.4483,1.8107,1.5616,2.1013,1.7372
44,2022-10-10,42,12-17,137.1429,136.2674,116.1100,159.9651,1.8711,1.5996,2.1917,1.8097
44,2022-10-10,42,18-44,194.1429,187.9563,161.1888,221.4271,0.9563,0.8259,1.1130,0.9093
44,2022-10-10,42,45-64,74.1429,66.8603,56.7380,78.9701,0.8841,0.7707,1.0153,0.8539
44,2022-10-10,42,65+,45.4286,42.7937,35.4821,51.0770,0.9170,0.7908,1.0677,0.8906
45,2022-10-11,42,0-5,64.5714,59.6756,50.1214,71.3158,1.4770,1.2568,1.7446,1.5540
45,2022-10-11,42,6-11,71.2857,67.6224,56.9153,80.4094,1.7641,1.5165,2.0491,1.7871
45,2022-10-11,42,12-17,146.0000,146.8489,125.6424,171.7648,1.8376,1.5626,2.1694,1.8236
45,2022-10-11,42,18-44,218.7143,208.0858,178.2413,245.1383,0.9280,0.7984,1.0863,0.9403
45,2022-10-11,42,45-64,78.0000,71.9275,60.6595,84.7948,0.8535,0.7425,0.9831,0.8767
45,2022-10-11,42,65+,52.2857,46.3678,38.8089,55.6249,0.8791,0.7573,1.0225,0.9282
46,2022-10-12,42,0-5,64.5714,61.8693,51.8084,73.6007,1.4198,1.2029,1.6720,1.4998
46,2022-10-12,42,6-11,75.0000,72.4389,61.3785,85.9926,1.7109,1.4743,1.9953,1.7552
46,2022-10-12,42,12-17,158.5714,158.5868,135.7736,184.7967,1.8115,1.5337,2.1317,1.8190
46,2022-10-12,42,18-44,234.7143,229.2120,196.7705,271.3924,0.9004,0.7723,1.0521,0.9205
46,2022-10-12,42,45-64,79.2857,76.6422,64.7894,90.5096,0.8232,0.7158,0.9471,0.8532
46,2022-10-12,42,65+,53.5714,50.0968,42.0428,59.9493,0.8365,0.7219,0.9765,0.8920
47,2022-10-13,42,0-5,65.1429,63.5453,53.8371,75.8695,1.3601,1.1498,1.6045,1.4409
47,2022-10-13,42,6-11,75.8571,77.2603,65.5614,91.9855,1.6531,1.4227,1.9291,1.6766
47,2022-10-13,42,12-17,162.2857,171.1542,146.6585,199.6792,1.7724,1.5065,2.0842,1.7397
47,2022-10-13,42,18-44,245.7143,251.8165,215.5576,297.9664,0.8682,0.7454,1.0180,0.8848
47,2022-10-13,42,45-64,80.2857,81.0307,68.6341,95.9174,0.7900,0.6865,0.9113,0.8159
47,2022-10-13,42,65+,54.2857,53.5308,45.0541,64.3704,0.7940,0.6841,0.9245,0.8473
48,2022-10-14,42,0-5,71.7143,64.8364,55.2055,77.5286,1.3141,1.1104,1.5519,1.5578
48,2022-10-14,42,6-11,91.0000,81.7363,69.5861,96.7470,1.6088,1.3779,1.8763,1.8747
48,2022-10-14,42,12-17,204.0000,185.1213,157.9817,215.3584,1.7336,1.4748,2.0503,1.9984
48,2022-10-14,42,18-44,290.2857,274.3534,235.6769,322.2790,0.8434,0.7189,0.9906,0.9772
48,2022-10-14,42,45-64,91.8571,84.6937,72.2660,100.5354,0.7618,0.6588,0.8800,0.9006
48,2022-10-14,42,65+,62.5714,56.4926,47.6664,67.7489,0.7567,0.6509,0.8786,0.9263
49,2022-10-15,42,0-5,65.1429,65.9102,55.9276,78.0719,1.2792,1.0864,1.5102,1.3963
49,2022-10-15,42,6-11,88.8571,86.1957,73.6332,101.7588,1.5779,1.3559,1.8372,1.7097
49,2022-10-15,42,12-17,201.4286,199.0147,170.2298,231.3892,1.7079,1.4609,2.0229,1.8103
49,2022-10-15,42,18-44,298.8571,295.9729,254.3024,346.6807,0.8226,0.7052,0.9641,0.8953
49,2022-10-15,42,45-64,87.0000,87.4912,74.3877,103.8616,0.7393,0.6423,0.8522,0.8163
49,2022-10-15,42,65+,58.4286,58.7169,49.0708,70.3117,0.7266,0.6274,0.8442,0.8244
50,2022-10-16,43,0-5,63.4286,66.9887,56.5072,78.8339,1.2644,1.0666,1.4884,1.3414
50,2022-10-16,43,6-11,89.1429,90.6733,77.4265,106.9142,1.5721,1.3473,1.8226,1.6427
50,2022-10-16,43,12-17,208.2857,214.0058,184.5357,249.0512,1.7069,1.4409,2.0153,1.7461
50,2022-10-16,43,18-44,316.8571,316.6325,272.4390,370.2075,0.8138,0.6927,0.9538,0.8733
50,2022-10-16,43,45-64,90.1429,90.3297,76.7833,107.0393,0.7278,0.6290,0.8395,0.7962
50,2022-10-16,43,65+,60.5714,60.4061,50.6292,71.6819,0.7071,0.6097,0.8212,0.8034
51,2022-10-17,43,0-5,66.4286,67.9747,57.1282,79.9893,1.2658,1.0730,1.4997,1.3449
51,2022-10-17,43,6-11,93.5714,95.2299,81.8264,112.4927,1.5881,1.3615,1.8508,1.6321
51,2022-10-17,43,12-17,226.0000,230.1225,197.3811,269.1202,1.7216,1.4592,2.0444,1.7471
51,2022-10-17,43,18-44,335.1429,337.4742,289.7052,393.9065,0.8138,0.6960,0.9632,0.8627
51,2022-10-17,43,45-64,89.2857,92.8841,78.7811,110.0968,0.7250,0.6290,0.8398,0.7763
51,2022-10-17,43,65+,58.8571,61.4861,52.0171,72.9798,0.6979,0.6021,0.8083,0.7679
52,2022-10-18,43,0-5,63.8571,69.0694,58.2486,82.1012,1.2780,1.0823,1.5061,1.2944
52,2022-10-18,43,6-11,97.1429,100.7385,86.0123,118.9183,1.6203,1.3877,1.8970,1.6089
52,2022-10-18,43,12-17,248.0000,248.5004,213.0080,290.2510,1.7493,1.4820,2.0645,1.7615
52,2022-10-18,43,18-44,348.8571,357.2468,304.9751,416.2044,0.8199,0.7025,0.9678,0.8451
52,2022-10-18,43,45-64,88.7143,95.4365,80.9453,112.5564,0.7280,0.6321,0.8437,0.7587
52,2022-10-18,43,65+,58.8571,62.2762,52.6438,73.7284,0.6948,0.5992,0.8065,0.7436
53,2022-10-19,43,0-5,68.2857,70.4447,59.6671,83.7733,1.2954,1.0993,1.5244,1.3235
53,2022-10-19,43,6-11,102.1429,107.6038,90.8163,126.6547,1.6668,1.4294,1.9476,1.6186
53,2022-10-19,43,12-17,263.4286,268.5881,230.7558,315.0019,1.7822,1.5002,2.1011,1.7558
53,2022-10-19,43,18-44,369.1429,376.3607,321.4778,438.0603,0.8314,0.7102,0.9778,0.8499
53,2022-10-19,43,45-64,92.2857,98.1561,83.0724,114.9561,0.7344,0.6366,0.8477,0.7582
53,2022-10-19,43,65+,60.0000,62.6141,52.8615,74.2342,0.6941,0.6004,0.8024,0.7391
54,2022-10-20,43,0-5,69.8571,72.1374,61.0629,85.7276,1.3143,1.1155,1.5525,1.3041
54,2022-10-20,43,6-11,108.4286,115.6768,97.9978,136.6234,1.7151,1.4748,2.0004,1.6088
54,2022-10-20,43,12-17,277.4286,291.3997,250.6879,341.2436,1.8176,1.5366,2.1469,1.7265
54,2022-10-20,43,18-44,377.5714,395.6287,338.0854,462.0039,0.8468,0.7233,0.9984,0.8330
54,2022-10-20,43,45-64,95.5714,101.1149,85.7889,118.5099,0.7458,0.6460,0.8633,0.7415
54,2022-10-20,43,65+,59.7143,63.0523,53.1431,74.7102,0.6982,0.6038,0.8082,0.7185
55,2022-10-21,43,0-5,75.2857,74.3815,63.0116,87.9711,1.3285,1.1282,1.5638,1.3704
55,2022-10-21,43,6-11,122.4286,125.3333,106.5556,148.3661,1.7631,1.5109,2.0636,1.7114
55,2022-10-21,43,12-17,317.0000,318.0966,272.7187,371.1845,1.8345,1.5503,2.1632,1.8356
55,2022-10-21,43,18-44,417.4286,414.2397,357.7123,482.9777,0.8596,0.7346,1.0120,0.8760
55,2022-10-21,43,45-64,102.1429,104.7900,88.4522,122.7864,0.7534,0.6531,0.8711,0.7756
55,2022-10-21,43,65+,63.0000,63.1842,53.3277,74.9244,0.7000,0.6058,0.8095,0.7445
56,2022-10-22,43,0-5,77.0000,76.7021,64.9277,90.4143,1.3362,1.1309,1.5736,1.3577
56,2022-10-22,43,6-11,138.0000,136.7903,117.0611,162.1960,1.7892,1.5334,2.0818,1.7544
56,2022-10-22,43,12-17,350.0000,345.7368,297.0119,405.6438,1.8358,1.5534,2.1805,1.8630
56,2022-10-22,43,18-44,438.1429,436.6179,379.2020,511.5825,0.8647,0.7379,1.0203,0.8752
56,2022-10-22,43,45-64,108.7143,108.5611,91.7247,127.9738,0.7553,0.6533,0.8758,0.7749
56,2022-10-22,43,65+,64.5714,63.4191,53.5455,75.0961,0.6968,0.6028,0.8065,0.7390
57,2022-10-23,44,0-5,80.1429,79.4172,66.6937,93.0379,1.3369,1.1324,1.5739,1.3548
57,2022-10-23,44,6-11,151.2857,150.7536,128.2496,178.3127,1.8047,1.5397,2.1091,1.7658
57,2022-10-23,44,12-17,373.5714,376.8779,324.2437,438.9712,1.8309,1.5493,2.1650,1.8391
57,2022-10-23,44,18-44,468.4286,464.5769,402.5094,542.6003,0.8688,0.7382,1.0241,0.8723
57,2022-10-23,44,45-64,114.0000,113.3283,96.1740,134.2127,0.7552,0.6519,0.8745,0.7671
57,2022-10-23,44,65+,64.5714,64.0595,54.2616,75.8663,0.6913,0.5970,0.7989,0.7229
58,2022-10-24,44,0-5,83.2857,82.2977,69.5836,96.8279,1.3278,1.1251,1.5632,1.3573
58,2022-10-24,44,6-11,171.1429,166.2778,141.6467,194.8926,1.7957,1.5339,2.0897,1.8124
58,2022-10-24,44,12-17,419.0000,408.2380,353.5617,477.7732,1.8115,1.5288,2.1518,1.8852
58,2022-10-24,44,18-44,504.4286,496.4362,429.5220,577.4138,0.8634,0.7358,1.0160,0.8818
58,2022-10-24,44,45-64,123.2857,118.9395,101.5763,140.9484,0.7471,0.6467,0.8644,0.7750
58,2022-10-24,44,65+,66.7143,65.1229,54.9795,76.6693,0.6798,0.5878,0.7858,0.7232
59,2022-10-25,44,0-5,86.8571,85.5476,72.5854,101.2921,1.3111,1.1082,1.5465,1.3492
59,2022-10-25,44,6-11,188.2857,182.9990,155.9721,213.2329,1.7747,1.5124,2.0680,1.8139
59,2022-10-25,44,12-17,450.7143,442.3498,383.3872,516.7505,1.7846,1.5118,2.1122,1.8641
59,2022-10-25,44,18-44,542.1429,534.7860,460.7702,624.3011,0.8547,0.7256,1.0090,0.8769
59,2022-10-25,44,45-64,131.4286,125.4244,107.8210,148.7095,0.7371,0.6349,0.8546,0.7662
59,2022-10-25,44,65+,65.5714,66.5377,55.9449,78.8244,0.6682,0.5773,0.7709,0.7024
60,2022-10-26,44,0-5,88.8571,89.3973,76.1054,105.8837,1.2941,1.0960,1.5305,1.3168
60,2022-10-26,44,6-11,206.4286,200.8203,170.4807,234.7331,1.7493,1.4955,2.0363,1.7948
60,2022-10-26,44,12-17,470.8571,476.8499,411.3661,556.1584,1.7544,1.4858,2.0781,1.8011
60,2022-10-26,44,18-44,572.1429,577.8871,496.0742,671.0276,0.8429,0.7151,1.0040,0.8580
60,2022-10-26,44,45-64,136.4286,132.3413,113.4502,156.4722,0.7249,0.6250,0.8459,0.7474
60,2022-10-26,44,65+,68.2857,68.6079,57.5768,81.5156,0.6547,0.5663,0.7577,0.6867
61,2022-10-27,44,0-5,92.1429,93.4830,79.4401,110.4014,1.2796,1.0850,1.5086,1.2834
61,2022-10-27,44,6-11,213.2857,218.2458,187.0548,254.5481,1.7171,1.4737,2.0051,1.7205
61,2022-10-27,44,12-17,491.0000,510.7583,437.4153,595.4523,1.7192,1.4531,2.0378,1.7374
61,2022-10-27,44,18-44,596.7143,625.3833,536.9002,724.4188,0.8330,0.7113,0.9820,0.8301
61,2022-10-27,44,45-64,137.1429,139.9999,119.5727,164.7191,0.7127,0.6174,0.8267,0.7209
61,2022-10-27,44,65+,70.8571,70.9666,60.1451,84.5533,0.6417,0.5574,0.7388,0.6648
62,2022-10-28,44,0-5,99.2857,97.7981,82.9384,116.0456,1.2554,1.0652,1.4795,1.3436
62,2022-10-28,44,6-11,241.0000,235.2081,202.4230,275.1600,1.6747,1.4319,1.9521,1.8128
62,2022-10-28,44,12-17,563.8571,545.0590,470.7127,632.6749,1.6748,1.4080,1.9823,1.8511
62,2022-10-28,44,18-44,680.7143,674.7349,577.6915,784.4203,0.8154,0.6915,0.9650,0.8762
62,2022-10-28,44,45-64,147.8571,146.8322,124.9095,173.3534,0.6968,0.6007,0.8094,0.7551
62,2022-10-28,44,65+,72.2857,73.7400,62.4318,87.7205,0.6268,0.5437,0.7227,0.6804
63,2022-10-29,44,0-5,103.4286,102.7585,86.6645,121.1915,1.2266,1.0400,1.4428,1.3529
63,2022-10-29,44,6-11,260.1429,250.4743,216.4152,292.6344,1.6303,1.3912,1.9027,1.8255
63,2022-10-29,44,12-17,601.2857,575.2591,496.1895,668.3977,1.6296,1.3739,1.9237,1.8457
63,2022-10-29,44,18-44,755.7143,723.5307,622.1341,841.6147,0.7945,0.6750,0.9357,0.8902
63,2022-10-29,44,45-64,155.4286,152.9243,130.9292,178.9384,0.6777,0.5840,0.7854,0.7640
63,2022-10-29,44,65+,78.0000,76.6490,65.1193,90.3580,0.6092,0.5280,0.7017,0.6890
64,2022-10-30,45,0-5,108.8571,107.5439,91.0695,126.6451,1.2028,1.0200,1.4137,1.3327
64,2022-10-30,45,6-11,276.4286,265.6189,229.5079,308.1758,1.5964,1.3637,1.8608,1.7896
64,2022-10-30,45,12-17,629.2857,604.2300,518.3450,705.0175,1.6030,1.3478,1.8963,1.7954
64,2022-10-30,45,18-44,804.8571,769.6586,669.1714,897.5434,0.7787,0.6591,0.9194,0.8746
64,2022-10-30,45,45-64,163.8571,159.4675,136.8758,186.9183,0.6631,0.5706,0.7699,0.7488
64,2022-10-30,45,65+,81.0000,79.6125,67.3924,93.7034,0.5934,0.5140,0.6830,0.6739
65,2022-10-31,45,0-5,113.7143,112.4366,95.2361,132.1525,1.1891,1.0099,1.4007,1.2968
65,2022-10-31,45,6-11,284.2857,280.4607,241.7796,326.3591,1.5807,1.3514,1.8444,1.7176
65,2022-10-31,45,12-17,638.1429,630.9759,545.6096,740.0056,1.5955,1.3448,1.8895,1.7084
65,2022-10-31,45,18-44,842.4286,816.4343,706.8283,948.9711,0.7696,0.6554,0.9117,0.8454
65,2022-10-31,45,45-64,167.2857,166.5193,143.1172,194.3609,0.6548,0.5659,0.7625,0.7217
65,2022-10-31,45,65+,84.4286,82.6179,70.5033,97.6505,0.5819,0.5048,0.6729,0.6520
66,2022-11-01,45,0-5,118.8571,118.1678,100.2365,137.9166,1.1984,1.0130,1.4144,1.2616
66,2022-11-01,45,6-11,292.2857,295.0977,255.1645,343.9581,1.5984,1.3651,1.8740,1.6560
66,2022-11-01,45,12-17,652.5714,659.5985,570.3436,772.0673,1.6212,1.3629,1.9298,1.6470
66,2022-11-01,45,18-44,866.7143,862.2267,749.2543,1007.1816,0.7780,0.6590,0.9214,0.8166
66,2022-11-01,45,45-64,171.1429,173.4830,148.6480,202.6496,0.6595,0.5677,0.7680,0.6965
66,2022-11-01,45,65+,87.1429,85.6337,72.8038,101.0044,0.5804,0.5028,0.6707,0.6307
67,2022-11-02,45,0-5,123.4286,124.0609,105.4726,144.7832,1.2219,1.0329,1.4395,1.2232
67,2022-11-02,45,6-11,299.7143,311.1439,268.7300,363.2259,1.6379,1.3973,1.9122,1.5985
67,2022-11-02,45,12-17,661.5714,693.4745,594.1738,807.2918,1.6733,1.4099,1.9853,1.5880
67,2022-11-02,45,18-44,875.1429,912.7192,787.1944,1060.9968,0.7951,0.6737,0.9419,0.7852
67,2022-11-02,45,45-64,174.1429,181.2059,154.9176,212.3218,0.6734,0.5793,0.7838,0.6695
67,2022-11-02,45,65+,87.8571,87.9068,75.1526,104.4028,0.5857,0.5070,0.6763,0.6060
68,2022-11-03,45,0-5,125.1429,130.0351,110.6577,152.8805,1.2603,1.0668,1.4827,1.1837
68,2022-11-03,45,6-11,308.8571,329.6677,283.1216,384.1975,1.6978,1.4479,1.9818,1.5587
68,2022-11-03,45,12-17,670.0000,735.5713,627.8403,858.5080,1.7393,1.4688,2.0483,1.5430
68,2022-11-03,45,18-44,882.5714,964.7792,827.4415,1124.8418,0.8258,0.6980,0.9793,0.7591
68,2022-11-03,45,45-64,175.1429,188.6935,160.9471,221.1713,0.6959,0.5978,0.8111,0.6458
68,2022-11-03,45,65+,85.4286,89.7210,76.6191,106.1819,0.5977,0.5178,0.6895,0.5795
69,2022-11-04,45,0-5,131.0000,136.5903,116.2745,160.1396,1.2977,1.1018,1.5310,1.2286
69,2022-11-04,45,6-11,336.1429,349.6599,301.4760,410.7213,1.7521,1.5018,2.0589,1.6404
69,2022-11-04,45,12-17,744.4286,788.1657,677.1669,910.6047,1.8021,1.5175,2.1306,1.6486
69,2022-11-04,45,18-44,971.0000,1025.3612,880.3592,1194.3495,0.8524,0.7237,1.0157,0.8000
69,2022-11-04,45,45-64,186.4286,196.4389,168.5563,231.2851,0.7168,0.6172,0.8388,0.6796
69,2022-11-04,45,65+,89.2857,91.1518,77.7825,107.7382,0.6095,0.5283,0.7051,0.6031
70,2022-11-05,45,0-5,139.4286,143.3018,121.9367,168.5288,1.3320,1.1303,1.5715,1.2633
70,2022-11-05,45,6-11,365.2857,373.1834,321.9083,437.4851,1.8006,1.5451,2.1028,1.6989
70,2022-11-05,45,12-17,819.1429,850.9416,731.1591,985.9100,1.8418,1.5451,2.1721,1.7256
70,2022-11-05,45,18-44,1046.7143,1092.9440,941.8103,1273.5388,0.8745,0.7409,1.0446,0.8260
70,2022-11-05,45,45-64,201.8571,204.1183,174.0837,239.0356,0.7325,0.6302,0.8589,0.7008
70,2022-11-05,45,65+,89.4286,91.5650,78.4051,109.1207,0.6166,0.5353,0.7146,0.6113
71,2022-11-06,46,0-5,150.2857,150.9392,129.0403,176.5479,1.3457,1.1411,1.5794,1.3076
71,2022-11-06,46,6-11,390.1429,400.5543,345.6018,467.5394,1.8181,1.5553,2.1147,1.7423
71,2022-11-06,46,12-17,906.1429,923.1483,793.9972,1076.9564,1.8415,1.5425,2.1871,1.7940
71,2022-11-06,46,18-44,1157.4286,1171.8738,1008.2214,1363.0124,0.8805,0.7455,1.0403,0.8550
71,2022-11-06,46,45-64,209.7143,212.3604,181.9932,250.0529,0.7351,0.6320,0.8557,0.7201
71,2022-11-06,46,65+,90.5714,92.0920,79.1938,109.0047,0.6149,0.5334,0.7077,0.6183
72,2022-11-07,46,0-5,159.1429,159.3873,136.3205,186.4969,1.3300,1.1316,1.5622,1.3393
72,2022-11-07,46,6-11,433.5714,431.7075,372.1504,501.4982,1.7946,1.5345,2.0952,1.8121
72,2022-11-07,46,12-17,1013.8571,1000.6095,865.7585,1162.0258,1.8004,1.5147,2.1275,1.8661
72,2022-11-07,46,18-44,1287.5714,1256.5023,1087.7051,1465.5773,0.8654,0.7331,1.0262,0.8851
72,2022-11-07,46,45-64,224.7143,222.2881,190.6062,261.1950,0.7197,0.6191,0.8387,0.7423
72,2022-11-07,46,65+,93.2857,92.9093,80.2155,109.5058,0.5988,0.5200,0.6899,0.6288
73,2022-11-08,46,0-5,172.2857,169.9219,145.0773,198.1601,1.2906,1.0964,1.5160,1.3642
73,2022-11-08,46,6-11,485.1429,464.4315,400.1351,539.8869,1.7322,1.4805,2.0267,1.8652
73,2022-11-08,46,12-17,1125.8571,1080.8057,934.8057,1247.1269,1.7154,1.4442,2.0325,1.9070
73,2022-11-08,46,18-44,1417.0000,1344.1841,1164.7800,1560.0249,0.8268,0.7005,0.9802,0.9034
73,2022-11-08,46,45-64,245.1429,234.5565,201.6134,273.7386,0.6869,0.5907,0.8001,0.7561
73,2022-11-08,46,65+,98.7143,94.3639,80.9765,110.6202,0.5709,0.4960,0.6571,0.6367
74,2022-11-09,46,0-5,185.8571,182.0946,155.3663,211.9976,1.2353,1.0486,1.4500,1.3533
74,2022-11-09,46,6-11,515.4286,499.6476,429.8355,581.9311,1.6512,1.4144,1.9262,1.8319
74,2022-11-09,46,12-17,1215.0000,1150.0748,994.8288,1331.5571,1.6123,1.3632,1.9257,1.8798
74,2022-11-09,46,18-44,1519.8571,1430.6124,1237.9885,1651.7478,0.7793,0.6619,0.9194,0.8915
74,2022-11-09,46,45-64,264.1429,248.7669,213.0597,290.5592,0.6456,0.5558,0.7514,0.7456
74,2022-11-09,46,65+,103.2857,96.3561,82.1565,113.2038,0.5360,0.4662,0.6165,0.6260
75,2022-11-10,46,0-5,200.2857,195.4882,167.1226,227.7850,1.1741,0.9973,1.3776,1.3149
75,2022-11-10,46,6-11,543.1429,534.6373,460.4882,620.7826,1.5691,1.3440,1.8368,1.7618
75,2022-11-10,46,12-17,1251.2857,1210.1294,1046.6141,1389.0916,1.5176,1.2780,1.8094,1.7783
75,2022-11-10,46,18-44,1572.7143,1506.0265,1307.2573,1744.4490,0.7327,0.6211,0.8641,0.8521
75,2022-11-10,46,45-64,272.2857,264.5779,226.4150,308.1141,0.6054,0.5203,0.7039,0.7098
75,2022-11-10,46,65+,106.0000,98.8480,84.2874,115.8009,0.5011,0.4356,0.5767,0.5965
76,2022-11-11,46,0-5,220.1429,209.6553,179.8830,244.5110,1.1164,0.9472,1.3182,1.3119
76,2022-11-11,46,6-11,590.5714,568.4272,489.2968,658.1798,1.4961,1.2772,1.7601,1.7520
76,2022-11-11,46,12-17,1325.0000,1255.3728,1087.3093,1444.4719,1.4286,1.1962,1.7022,1.7447
76,2022-11-11,46,18-44,1654.8571,1570.2933,1354.7755,1805.7739,0.6884,0.5835,0.8164,0.8378
76,2022-11-11,46,45-64,290.0000,280.4999,239.2002,325.5985,0.5686,0.4885,0.6642,0.6946
76,2022-11-11,46,65+,104.5714,101.1061,86.3021,118.8051,0.4717,0.4095,0.5439,0.5772
77,2022-11-12,46,0-5,230.5714,223.2395,192.0047,261.5688,1.0758,0.9077,1.2665,1.2557
77,2022-11-12,46,6-11,612.7143,601.2524,518.7103,695.6875,1.4437,1.2308,1.6994,1.6721
77,2022-11-12,46,12-17,1333.4286,1279.9275,1105.0448,1478.4350,1.3654,1.1497,1.6261,1.6429
77,2022-11-12,46,18-44,1667.2857,1610.6300,1394.2589,1855.4461,0.6575,0.5553,0.7785,0.7926
77,2022-11-12,46,45-64,294.5714,293.6501,250.8289,342.8399,0.5427,0.4647,0.6335,0.6552
77,2022-11-12,46,65+,102.2857,103.5836,88.4116,121.5908,0.4503,0.3897,0.5192,0.5422
78,2022-11-13,47,0-5,234.1429,236.2890,203.6727,277.0429,1.0563,0.8958,1.2444,1.1864
78,2022-11-13,47,6-11,637.4286,628.4538,543.5569,728.8605,1.4181,1.2051,1.6673,1.5996
78,2022-11-13,47,12-17,1311.8571,1290.4998,1113.0864,1485.7631,1.3348,1.1216,1.5900,1.5383
78,2022-11-13,47,18-44,1640.0000,1635.5052,1416.8598,1892.1457,0.6417,0.5465,0.7632,0.7455
78,2022-11-13,47,45-64,300.0000,305.0706,261.4705,355.4150,0.5294,0.4562,0.6202,0.6169
78,2022-11-13,47,65+,102.4286,105.0952,89.7029,123.3763,0.4393,0.3823,0.5073,0.5126
79,2022-11-14,47,0-5,242.1429,248.4899,213.4518,291.6699,1.0571,0.8948,1.2449,1.1389
79,2022-11-14,47,6-11,641.2857,655.0715,566.8768,760.6388,1.4176,1.2030,1.6616,1.5183
79,2022-11-14,47,12-17,1255.1429,1290.8914,1106.2681,1495.5909,1.3323,1.1238,1.5932,1.4345
79,2022-11-14,47,18-44,1598.1429,1650.5090,1430.4745,1901.0547,0.6398,0.5416,0.7559,0.7051
79,2022-11-14,47,45-64,306.8571,314.4267,269.5789,365.0376,0.5282,0.4524,0.6155,0.5843
79,2022-11-14,47,65+,101.8571,106.2153,90.4307,124.9750,0.4387,0.3795,0.5059,0.4879
80,2022-11-15,47,0-5,256.2857,259.8657,222.7199,303.2082,1.0749,0.9105,1.2658,1.1257
80,2022-11-15,47,6-11,659.4286,679.8772,586.5545,788.8214,1.4380,1.2276,1.6954,1.4853
80,2022-11-15,47,12-17,1236.8571,1288.4453,1110.7505,1496.3111,1.3619,1.1430,1.6144,1.3887
80,2022-11-15,47,18-44,1567.0000,1658.7974,1429.6316,1910.1998,0.6508,0.5515,0.7678,0.6829
80,2022-11-15,47,45-64,306.5714,320.3134,274.8354,372.7091,0.5375,0.4617,0.6260,0.5647
80,2022-11-15,47,65+,100.7143,106.7857,90.9755,126.0844,0.4468,0.3875,0.5151,0.4722
81,2022-11-16,47,0-5,259.8571,269.4211,230.3146,313.4012,1.1101,0.9385,1.3123,1.1086
81,2022-11-16,47,6-11,675.8571,702.0220,605.5658,817.6950,1.4805,1.2633,1.7401,1.4698
81,2022-11-16,47,12-17,1216.1429,1292.1346,1124.0346,1501.4023,1.4114,1.1845,1.6725,1.3623
81,2022-11-16,47,18-44,1564.2857,1666.3550,1426.7347,1930.5683,0.6751,0.5712,0.7999,0.6721
81,2022-11-16,47,45-64,305.7143,324.2871,277.9279,376.0127,0.5573,0.4782,0.6504,0.5551
81,2022-11-16,47,65+,98.4286,107.1993,91.2169,126.5132,0.4632,0.4015,0.5342,0.4628
82,2022-11-17,47,0-5,262.8571,278.5815,238.4466,323.4280,1.1489,0.9739,1.3559,1.1000
82,2022-11-17,47,6-11,691.8571,723.0281,627.3588,849.6300,1.5241,1.2996,1.7914,1.4667
82,2022-11-17,47,12-17,1225.8571,1304.1926,1130.5394,1506.4666,1.4647,1.2325,1.7502,1.3695
82,2022-11-17,47,18-44,1569.1429,1679.8010,1446.0124,1944.9218,0.7015,0.5953,0.8301,0.6697
82,2022-11-17,47,45-64,308.5714,324.6068,278.2272,377.0261,0.5796,0.4983,0.6753,0.5543
82,2022-11-17,47,65+,98.2857,107.7819,92.0438,126.5756,0.4818,0.4185,0.5547,0.4613
83,2022-11-18,47,0-5,276.7143,286.6256,246.2416,334.0213,1.1855,1.0061,1.3998,1.1357
83,2022-11-18,47,6-11,737.5714,743.9049,643.0017,877.5304,1.5631,1.3336,1.8310,1.5226
83,2022-11-18,47,12-17,1275.0000,1328.3963,1147.0169,1536.0175,1.5154,1.2787,1.7996,1.4222
83,2022-11-18,47,18-44,1627.8571,1705.2866,1467.9891,1979.5496,0.7287,0.6194,0.8637,0.6915
83,2022-11-18,47,45-64,315.8571,324.3753,279.9075,377.3645,0.6019,0.5177,0.7032,0.5722
83,2022-11-18,47,65+,104.0000,108.4308,92.3659,127.4053,0.4998,0.4339,0.5764,0.4779
84,2022-11-19,47,0-5,289.1429,293.8405,252.8917,341.7896,1.2075,1.0237,1.4209,1.1710
84,2022-11-19,47,6-11,771.4286,765.5355,660.1839,900.7016,1.5872,1.3577,1.8552,1.5655
84,2022-11-19,47,12-17,1343.8571,1363.6453,1171.1028,1577.5852,1.5590,1.3058,1.8520,1.4836
84,2022-11-19,47,18-44,1722.0000,1744.5305,1512.5714,2016.3658,0.7469,0.6329,0.8837,0.7166
84,2022-11-19,47,45-64,321.0000,323.9939,280.7890,373.9456,0.6171,0.5300,0.7189,0.5925
84,2022-11-19,47,65+,109.5714,109.1877,93.3462,128.0964,0.5110,0.4436,0.5882,0.4948
85,2022-11-20,48,0-5,307.5714,300.9857,258.9384,349.7204,1.2134,1.0293,1.4286,1.2140
