day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
43,2012-10-14,42,6-11,23.0000,23.0998,19.0709,28.0428,1.4182,1.2135,1.6527,1.4418
43,2012-10-14,42,12-17,14.8571,14.9700,11.9570,18.4853,1.2737,1.0897,1.4863,1.3347
43,2012-10-14,42,18-44,83.5714,85.3253,72.2370,99.9244,0.8087,0.6981,0.9393,0.8521
43,2012-10-14,42,45-64,75.7143,75.1074,63.7315,88.9008,0.8460,0.7269,0.9879,0.9073
43,2012-10-14,42,65+,41.0000,41.0631,34.3438,49.1747,0.9077,0.7693,1.0638,0.9878
44,2012-10-15,42,0-5,28.8571,28.1328,23.2953,34.0312,1.2225,1.0338,1.4538,1.2816
44,2012-10-15,42,6-11,23.2857,23.4198,19.2693,28.2932,1.4181,1.2115,1.6579,1.4367
44,2012-10-15,42,12-17,16.0000,15.1091,12.1541,18.7014,1.2611,1.0775,1.4732,1.3554
44,2012-10-15,42,18-44,81.4286,84.3986,71.4258,99.0498,0.8017,0.6893,0.9304,0.8410
44,2012-10-15,42,45-64,75.0000,74.0241,62.9194,87.2806,0.8379,0.7165,0.9796,0.8966
44,2012-10-15,42,65+,40.7143,39.8056,33.2721,47.7308,0.8959,0.7619,1.0536,0.9767
45,2012-10-16,42,0-5,30.1429,27.8488,23.1991,33.5651,1.2052,1.0127,1.4352,1.3232
45,2012-10-16,42,6-11,23.8571,23.7085,19.4220,28.5459,1.4067,1.2002,1.6468,1.4615
45,2012-10-16,42,12-17,16.5714,15.2107,12.2402,18.8414,1.2413,1.0625,1.4559,1.3624
45,2012-10-16,42,18-44,85.0000,83.4177,70.5426,98.0219,0.7899,0.6808,0.9187,0.8488
45,2012-10-16,42,45-64,73.0000,72.6883,61.5740,85.5202,0.8256,0.7060,0.9634,0.8878
45,2012-10-16,42,65+,38.0000,38.6585,32.3255,46.2032,0.8833,0.7522,1.0364,0.9470
46,2012-10-17,42,0-5,30.4286,27.4010,22.8951,33.1707,1.1890,0.9984,1.4201,1.3216
46,2012-10-17,42,6-11,25.1429,23.9467,19.5363,28.9601,1.3933,1.1913,1.6304,1.4841
46,2012-10-17,42,12-17,16.4286,15.2174,12.1125,18.8213,1.2210,1.0458,1.4264,1.3468
46,2012-10-17,42,18-44,84.2857,82.3803,70.1560,96.9463,0.7778,0.6699,0.9056,0.8462
46,2012-10-17,42,45-64,73.7143,71.2601,60.1863,83.3667,0.8112,0.6948,0.9493,0.8843
46,2012-10-17,42,65+,36.8571,37.5052,31.2736,44.7157,0.8701,0.7401,1.0232,0.9376
47,2012-10-18,42,0-5,28.5714,26.9873,22.4208,32.6530,1.1777,0.9875,1.4095,1.2765
47,2012-10-18,42,6-11,24.1429,24.2341,19.7933,29.2827,1.3768,1.1791,1.6200,1.4481
47,2012-10-18,42,12-17,16.0000,15.1062,12.0721,18.6626,1.2027,1.0286,1.4118,1.3229
47,2012-10-18,42,18-44,85.7143,81.1244,69.1983,95.5172,0.7653,0.6589,0.8913,0.8415
47,2012-10-18,42,45-64,73.2857,69.4740,58.7597,81.4371,0.7989,0.6838,0.9349,0.8837
47,2012-10-18,42,65+,37.4286,36.4565,30.4632,43.3739,0.8573,0.7292,1.0093,0.9442
48,2012-10-19,42,0-5,25.4286,26.6700,21.9049,32.3820,1.1742,0.9869,1.3957,1.1723
48,2012-10-19,42,6-11,25.0000,24.3756,20.0164,29.5576,1.3624,1.1619,1.5986,1.4146
48,2012-10-19,42,12-17,16.4286,14.9795,11.9525,18.5630,1.1892,1.0175,1.3906,1.2840
48,2012-10-19,42,18-44,80.8571,79.8137,67.9349,94.0056,0.7566,0.6524,0.8766,0.7922
48,2012-10-19,42,45-64,68.0000,67.9614,57.6756,80.0082,0.7907,0.6781,0.9228,0.8313
48,2012-10-19,42,65+,35.0000,35.5095,29.6326,42.2071,0.8467,0.7199,0.9945,0.8873
49,2012-10-20,42,0-5,25.4286,26.3434,21.4889,32.0412,1.1797,0.9909,1.4034,1.1653
49,2012-10-20,42,6-11,25.5714,24.5883,20.1883,29.8039,1.3528,1.1596,1.5841,1.4034
49,2012-10-20,42,12-17,15.0000,14.8336,11.8350,18.4270,1.1864,1.0133,1.3940,1.2123
49,2012-10-20,42,18-44,77.5714,78.4054,66.9324,92.1728,0.7525,0.6502,0.8743,0.7704
49,2012-10-20,42,45-64,64.1429,66.7185,56.6926,78.2848,0.7883,0.6751,0.9249,0.8041
49,2012-10-20,42,65+,34.8571,34.6308,28.8914,41.3244,0.8436,0.7165,0.9919,0.8727
50,2012-10-21,43,0-5,25.4286,26.1205,21.5422,31.7956,1.1966,1.0064,1.4258,1.1800
50,2012-10-21,43,6-11,24.8571,24.6694,20.1534,30.1050,1.3506,1.1525,1.5807,1.3889
50,2012-10-21,43,12-17,14.4286,14.6217,11.7293,18.2540,1.1932,1.0161,1.3972,1.2042
50,2012-10-21,43,18-44,76.8571,76.5161,65.2369,90.2275,0.7535,0.6494,0.8763,0.7748
50,2012-10-21,43,45-64,64.0000,65.6343,55.7030,76.8160,0.7911,0.6744,0.9287,0.8094
50,2012-10-21,43,65+,34.0000,33.6788,28.1866,40.2185,0.8442,0.7167,0.9961,0.8757
51,2012-10-22,43,0-5,24.5714,26.1503,21.4946,32.0586,1.2266,1.0279,1.4637,1.1814
51,2012-10-22,43,6-11,25.0000,24.5603,20.1592,30.2013,1.3568,1.1606,1.5909,1.4037
51,2012-10-22,43,12-17,14.4286,14.4317,11.5820,18.1273,1.2071,1.0305,1.4199,1.2234
51,2012-10-22,43,18-44,76.8571,74.3544,63.1322,87.3213,0.7605,0.6545,0.8838,0.7845
51,2012-10-22,43,45-64,63.8571,64.7818,54.8830,75.8420,0.7995,0.6818,0.9375,0.8201
51,2012-10-22,43,65+,33.0000,32.7413,27.3876,39.1692,0.8509,0.7217,1.0020,0.8806
52,2012-10-23,43,0-5,25.8571,26.5110,21.7567,32.4819,1.2571,1.0580,1.4915,1.1916
52,2012-10-23,43,6-11,25.1429,24.5297,20.1822,29.8142,1.3677,1.1702,1.6050,1.3796
52,2012-10-23,43,12-17,14.0000,14.2813,11.4171,17.9994,1.2342,1.0519,1.4519,1.1928
52,2012-10-23,43,18-44,69.5714,72.0914,61.4676,84.9510,0.7731,0.6669,0.9003,0.7592
52,2012-10-23,43,45-64,61.8571,64.0787,54.2710,75.5341,0.8146,0.6957,0.9571,0.7971
52,2012-10-23,43,65+,32.4286,31.7225,26.3215,38.1696,0.8639,0.7335,1.0158,0.8665
53,2012-10-24,43,0-5,23.8571,27.0189,22.1273,33.0203,1.2894,1.0848,1.5312,1.1307
53,2012-10-24,43,6-11,23.4286,24.2864,20.0347,29.4042,1.3897,1.1887,1.6255,1.3144
53,2012-10-24,43,12-17,12.8571,14.2145,11.2987,17.7655,1.2704,1.0848,1.4896,1.1542
53,2012-10-24,43,18-44,64.8571,69.8416,59.3142,82.4480,0.7900,0.6843,0.9148,0.7372
53,2012-10-24,43,45-64,62.2857,63.7866,54.0813,75.1690,0.8331,0.7144,0.9728,0.7860
53,2012-10-24,43,65+,30.4286,30.9412,25.5910,37.2130,0.8814,0.7493,1.0368,0.8475
54,2012-10-25,43,0-5,27.2857,27.6319,22.9271,33.4722,1.3131,1.1034,1.5737,1.2422
54,2012-10-25,43,6-11,23.8571,24.0374,19.8676,29.1871,1.4101,1.2056,1.6470,1.3610
54,2012-10-25,43,12-17,12.7143,14.1994,11.3302,17.8203,1.3063,1.1158,1.5298,1.1803
54,2012-10-25,43,18-44,64.4286,68.2503,57.8246,80.4491,0.8047,0.6943,0.9341,0.7636
54,2012-10-25,43,45-64,62.2857,63.5716,53.9250,75.0715,0.8502,0.7268,0.9931,0.8060
54,2012-10-25,43,65+,30.0000,30.1735,24.9491,36.4043,0.9011,0.7674,1.0557,0.8663
55,2012-10-26,43,0-5,29.0000,28.2233,23.3937,34.1178,1.3353,1.1208,1.5911,1.3090
55,2012-10-26,43,6-11,22.5714,23.8237,19.7156,28.9419,1.4316,1.2264,1.6678,1.3672
55,2012-10-26,43,12-17,12.7143,14.3064,11.4119,17.9682,1.3346,1.1401,1.5657,1.2207
55,2012-10-26,43,18-44,66.1429,66.7992,56.5368,79.3242,0.8174,0.7059,0.9460,0.7928
55,2012-10-26,43,45-64,64.1429,63.2622,53.7813,74.6626,0.8649,0.7384,1.0091,0.8343
55,2012-10-26,43,65+,28.2857,29.5512,24.3786,35.7148,0.9202,0.7834,1.0780,0.8766
56,2012-10-27,43,0-5,30.0000,29.0022,23.9616,34.7193,1.3421,1.1317,1.5930,1.3474
56,2012-10-27,43,6-11,23.1429,23.6009,19.5163,28.6503,1.4460,1.2392,1.6902,1.4186
56,2012-10-27,43,12-17,14.4286,14.4697,11.6094,18.1342,1.3544,1.1553,1.5859,1.3129
56,2012-10-27,43,18-44,67.7143,65.6448,55.6930,77.9779,0.8235,0.7119,0.9537,0.8176
56,2012-10-27,43,45-64,64.0000,62.9197,53.5548,74.0747,0.8746,0.7465,1.0229,0.8572
56,2012-10-27,43,65+,27.8571,29.1381,24.1336,35.2290,0.9392,0.7973,1.1045,0.8926
57,2012-10-28,44,0-5,29.5714,29.6436,24.5119,35.4337,1.3456,1.1287,1.6026,1.3143
57,2012-10-28,44,6-11,23.2857,23.4768,19.3538,28.5755,1.4539,1.2478,1.6993,1.4170
57,2012-10-28,44,12-17,15.4286,14.6977,11.8414,18.4839,1.3720,1.1712,1.6063,1.3420
57,2012-10-28,44,18-44,65.5714,64.7859,55.1860,77.5567,0.8283,0.7181,0.9598,0.8070
57,2012-10-28,44,45-64,62.7143,62.5700,53.1346,73.5777,0.8826,0.7577,1.0312,0.8508
57,2012-10-28,44,65+,27.8571,29.1128,24.0283,35.2068,0.9574,0.8143,1.1261,0.8914
58,2012-10-29,44,0-5,30.7143,30.1550,25.0026,36.1675,1.3418,1.1315,1.5963,1.3310
58,2012-10-29,44,6-11,24.7143,23.4468,19.3124,28.4810,1.4608,1.2519,1.7074,1.4600
58,2012-10-29,44,12-17,15.8571,15.0122,12.1108,18.7313,1.3760,1.1763,1.6194,1.3595
58,2012-10-29,44,18-44,64.1429,64.2546,54.8969,76.2240,0.8298,0.7200,0.9628,0.8122
58,2012-10-29,44,45-64,63.4286,62.3676,53.0264,73.8213,0.8876,0.7618,1.0394,0.8585
58,2012-10-29,44,65+,28.0000,29.3909,24.2148,35.5360,0.9733,0.8296,1.1469,0.9026
59,2012-10-30,44,0-5,31.1429,30.7428,25.5044,36.8197,1.3299,1.1179,1.5914,1.3342
59,2012-10-30,44,6-11,23.8571,23.5750,19.3923,28.4632,1.4648,1.2557,1.7047,1.4412
59,2012-10-30,44,12-17,15.8571,15.3412,12.3684,19.0298,1.3767,1.1759,1.6098,1.3554
59,2012-10-30,44,18-44,64.8571,63.8918,54.1974,75.9576,0.8291,0.7181,0.9579,0.8170
59,2012-10-30,44,45-64,63.2857,62.3668,52.5832,73.5769,0.8894,0.7623,1.0394,0.8669
59,2012-10-30,44,65+,29.4286,30.0149,24.8003,36.3165,0.9861,0.8379,1.1584,0.9259
60,2012-10-31,44,0-5,33.4286,31.1162,25.8445,37.2160,1.3178,1.1134,1.5642,1.3958
60,2012-10-31,44,6-11,24.1429,23.7279,19.4467,28.5665,1.4618,1.2537,1.7024,1.4751
60,2012-10-31,44,12-17,17.0000,15.6884,12.6465,19.4394,1.3666,1.1645,1.6023,1.4039
60,2012-10-31,44,18-44,67.4286,63.7804,53.9894,75.7668,0.8230,0.7121,0.9495,0.8418
60,2012-10-31,44,45-64,63.1429,62.2770,52.8259,73.7911,0.8852,0.7580,1.0310,0.8895
60,2012-10-31,44,65+,31.7143,30.9694,25.6992,37.2305,0.9876,0.8382,1.1591,0.9656
61,2012-11-01,44,0-5,30.8571,31.4628,26.1499,37.6940,1.3067,1.0982,1.5586,1.2944
61,2012-11-01,44,6-11,23.2857,23.9836,19.6276,28.8373,1.4658,1.2570,1.7135,1.4120
61,2012-11-01,44,12-17,16.7143,15.9678,12.8424,19.7368,1.3549,1.1578,1.5883,1.3548
61,2012-11-01,44,18-44,64.7143,63.9289,54.0577,75.9848,0.8178,0.7075,0.9470,0.8064
61,2012-11-01,44,45-64,61.8571,62.4848,53.1159,74.0391,0.8788,0.7521,1.0266,0.8618
61,2012-11-01,44,65+,32.0000,32.0641,26.8056,38.6745,0.9839,0.8360,1.1593,0.9458
62,2012-11-02,44,0-5,32.2857,31.6457,26.3749,37.8303,1.2926,1.0851,1.5400,1.3339
62,2012-11-02,44,6-11,24.8571,24.2971,19.9468,29.4091,1.4650,1.2564,1.7160,1.4754
62,2012-11-02,44,12-17,17.4286,16.2070,12.9817,20.0774,1.3424,1.1429,1.5728,1.3986
62,2012-11-02,44,18-44,65.0000,64.0782,54.0520,75.8904,0.8093,0.7010,0.9355,0.8319
62,2012-11-02,44,45-64,64.7143,62.6974,53.4093,74.5966,0.8679,0.7426,1.0106,0.8964
62,2012-11-02,44,65+,35.2857,33.1993,27.6963,39.9285,0.9718,0.8238,1.1451,1.0025
63,2012-11-03,44,0-5,32.7143,31.8231,26.3262,37.8938,1.2858,1.0796,1.5307,1.3184
63,2012-11-03,44,6-11,23.7143,24.6973,20.3418,29.8577,1.4702,1.2597,1.7217,1.4218
63,2012-11-03,44,12-17,17.1429,16.4515,13.0642,20.2511,1.3334,1.1436,1.5636,1.3573
63,2012-11-03,44,18-44,63.2857,64.2921,54.3032,76.1949,0.8044,0.6986,0.9275,0.8116
63,2012-11-03,44,45-64,63.4286,62.9565,53.5741,74.6833,0.8574,0.7376,0.9989,0.8767
63,2012-11-03,44,65+,36.5714,34.1340,28.3715,40.9291,0.9557,0.8107,1.1282,0.9954
64,2012-11-04,45,0-5,32.4286,31.8591,26.4021,37.9120,1.2816,1.0738,1.5229,1.3028
64,2012-11-04,45,6-11,25.0000,25.2431,20.7791,30.5275,1.4741,1.2597,1.7302,1.4457
64,2012-11-04,45,12-17,16.4286,16.6409,13.3389,20.3181,1.3314,1.1400,1.5613,1.3271
64,2012-11-04,45,18-44,62.8571,64.7834,55.0181,77.0197,0.8010,0.6938,0.9247,0.8073
64,2012-11-04,45,45-64,64.5714,63.2463,53.8124,74.8298,0.8474,0.7289,0.9894,0.8717
64,2012-11-04,45,65+,36.1429,34.7936,29.0258,41.6980,0.9392,0.7979,1.1082,0.9820
65,2012-11-05,45,0-5,31.4286,31.7977,26.3920,38.0924,1.2817,1.0759,1.5278,1.2730
65,2012-11-05,45,6-11,24.1429,25.8505,21.3606,31.1829,1.4767,1.2639,1.7165,1.4113
65,2012-11-05,45,12-17,16.0000,16.9175,13.5831,20.7141,1.3331,1.1363,1.5612,1.3000
65,2012-11-05,45,18-44,63.5714,65.6216,55.8554,77.5708,0.7972,0.6906,0.9225,0.7967
65,2012-11-05,45,45-64,63.7143,63.1581,53.5927,75.0122,0.8393,0.7218,0.9784,0.8588
65,2012-11-05,45,65+,35.8571,35.1079,29.3710,42.1214,0.9248,0.7862,1.0903,0.9642
66,2012-11-06,45,0-5,30.4286,31.7100,26.3613,38.1553,1.2828,1.0796,1.5312,1.2591
66,2012-11-06,45,6-11,24.5714,26.4739,21.8780,31.9934,1.4757,1.2630,1.7266,1.4231
66,2012-11-06,45,12-17,16.0000,17.1788,13.9134,21.1383,1.3375,1.1417,1.5644,1.2941
66,2012-11-06,45,18-44,65.8571,66.5727,56.5329,78.7933,0.7960,0.6902,0.9223,0.7948
66,2012-11-06,45,45-64,61.5714,63.0303,53.4951,74.6725,0.8347,0.7172,0.9714,0.8471
66,2012-11-06,45,65+,35.0000,35.2077,29.4741,42.3179,0.9162,0.7788,1.0814,0.9432
67,2012-11-07,45,0-5,30.5714,31.6843,26.3749,38.2866,1.2856,1.0816,1.5243,1.2749
67,2012-11-07,45,6-11,26.0000,27.0385,22.3627,32.5772,1.4593,1.2491,1.7068,1.4716
67,2012-11-07,45,12-17,17.5714,17.5142,14.1605,21.5323,1.3404,1.1433,1.5735,1.3583
67,2012-11-07,45,18-44,66.5714,67.4082,57.1594,79.8463,0.7935,0.6871,0.9168,0.8074
67,2012-11-07,45,45-64,61.8571,62.4278,52.7907,73.7965,0.8281,0.7112,0.9628,0.8588
67,2012-11-07,45,65+,35.2857,35.2228,29.2503,42.1050,0.9075,0.7733,1.0680,0.9520
68,2012-11-08,45,0-5,33.0000,31.7286,26.3517,38.3019,1.2776,1.0722,1.5203,1.3527
68,2012-11-08,45,6-11,30.2857,27.4549,22.6576,33.0920,1.4328,1.2232,1.6833,1.5982
68,2012-11-08,45,12-17,17.7143,17.8398,14.3949,21.8800,1.3375,1.1413,1.5677,1.3808
68,2012-11-08,45,18-44,68.5714,68.3045,57.9890,80.3129,0.7879,0.6809,0.9114,0.8345
68,2012-11-08,45,45-64,63.0000,61.5755,52.4424,72.6251,0.8218,0.7043,0.9577,0.8751
68,2012-11-08,45,65+,34.8571,34.9544,29.0311,41.9780,0.9025,0.7642,1.0637,0.9597
69,2012-11-09,45,0-5,31.8571,31.7032,26.5470,38.2465,1.2643,1.0603,1.5174,1.3115
69,2012-11-09,45,6-11,29.8571,27.6359,22.9010,32.9929,1.4016,1.1977,1.6392,1.5469
69,2012-11-09,45,12-17,17.1429,18.2276,14.7015,22.3230,1.3383,1.1411,1.5706,1.3334
69,2012-11-09,45,18-44,69.1429,69.2191,58.5685,80.9056,0.7811,0.6754,0.9065,0.8150
69,2012-11-09,45,45-64,60.7143,60.7448,51.8659,71.9069,0.8172,0.7003,0.9559,0.8531
69,2012-11-09,45,65+,35.1429,34.6854,28.6905,41.5282,0.8983,0.7617,1.0603,0.9446
70,2012-11-10,45,0-5,31.0000,31.7369,26.3499,38.1082,1.2597,1.0546,1.5056,1.2823
70,2012-11-10,45,6-11,29.8571,27.4448,22.5559,32.7091,1.3728,1.1796,1.6093,1.5189
70,2012-11-10,45,12-17,19.1429,18.6398,15.0264,22.8655,1.3430,1.1455,1.5679,1.3803
70,2012-11-10,45,18-44,70.1429,69.8697,59.2296,82.0563,0.7792,0.6727,0.9025,0.8053
70,2012-11-10,45,45-64,59.4286,60.1001,51.0857,71.0988,0.8172,0.7019,0.9533,0.8402
70,2012-11-10,45,65+,33.4286,34.5106,28.5040,41.4576,0.9024,0.7663,1.0644,0.9151
71,2012-11-11,46,0-5,31.2857,31.8072,26.5425,38.1572,1.2545,1.0543,1.4907,1.2801
71,2012-11-11,46,6-11,29.1429,26.9595,22.1517,32.3583,1.3491,1.1589,1.5831,1.4780
71,2012-11-11,46,12-17,19.1429,19.0833,15.4431,23.3043,1.3445,1.1489,1.5800,1.3606
71,2012-11-11,46,18-44,70.5714,70.3696,59.7574,82.5590,0.7781,0.6730,0.9028,0.7966
71,2012-11-11,46,45-64,59.0000,59.4867,50.3358,70.2089,0.8195,0.7057,0.9574,0.8288
71,2012-11-11,46,65+,32.1429,34.3937,28.5836,41.4014,0.9097,0.7717,1.0719,0.8950
72,2012-11-12,46,0-5,32.5714,31.8397,26.4211,38.0983,1.2471,1.0458,1.4808,1.3103
72,2012-11-12,46,6-11,27.4286,26.3859,21.7327,31.4430,1.3353,1.1441,1.5615,1.4361
72,2012-11-12,46,12-17,19.4286,19.4903,15.8920,24.0189,1.3489,1.1512,1.5849,1.3538
72,2012-11-12,46,18-44,72.2857,70.7792,59.9279,83.1456,0.7783,0.6736,0.9010,0.7986
72,2012-11-12,46,45-64,57.0000,59.1927,49.8023,70.2574,0.8232,0.7096,0.9552,0.8275
72,2012-11-12,46,65+,33.7143,34.5163,28.8005,41.3471,0.9155,0.7779,1.0750,0.9103
73,2012-11-13,46,0-5,33.2857,31.6637,26.3538,37.9398,1.2404,1.0470,1.4778,1.3205
73,2012-11-13,46,6-11,27.1429,25.5205,20.9566,30.6622,1.3358,1.1449,1.5596,1.4347
73,2012-11-13,46,12-17,21.2857,19.9471,16.1811,24.5054,1.3542,1.1556,1.5899,1.4131
73,2012-11-13,46,18-44,71.5714,70.9761,59.9189,83.4705,0.7830,0.6766,0.9079,0.8063
73,2012-11-13,46,45-64,58.8571,58.9252,49.7801,69.9219,0.8310,0.7129,0.9674,0.8431
73,2012-11-13,46,65+,34.2857,34.7243,29.0774,41.6870,0.9231,0.7824,1.0930,0.9275
74,2012-11-14,46,0-5,32.2857,31.5212,26.1930,37.7695,1.2381,1.0424,1.4681,1.2744
74,2012-11-14,46,6-11,25.4286,24.7518,20.2167,29.8555,1.3496,1.1564,1.5773,1.3739
74,2012-11-14,46,12-17,19.8571,20.2963,16.4782,24.7615,1.3598,1.1631,1.5962,1.3457
74,2012-11-14,46,18-44,68.8571,71.2444,60.1311,83.8406,0.7883,0.6817,0.9151,0.7866
74,2012-11-14,46,45-64,59.5714,59.1248,49.9640,70.1384,0.8384,0.7215,0.9793,0.8338
74,2012-11-14,46,65+,35.4286,34.9626,29.2110,41.9945,0.9300,0.7885,1.0930,0.9334
75,2012-11-15,46,0-5,29.8571,31.2003,25.9524,37.5284,1.2422,1.0479,1.4780,1.2138
75,2012-11-15,46,6-11,21.4286,24.0890,19.7343,29.0778,1.3710,1.1767,1.6023,1.2789
75,2012-11-15,46,12-17,20.5714,20.5451,16.7652,25.0275,1.3704,1.1713,1.6059,1.3487
75,2012-11-15,46,18-44,69.2857,71.2694,60.8792,84.1416,0.7966,0.6911,0.9231,0.7724
75,2012-11-15,46,45-64,58.5714,59.6546,50.3723,70.7876,0.8494,0.7299,0.9903,0.8255
75,2012-11-15,46,65+,35.5714,35.1651,29.3401,42.2065,0.9336,0.7921,1.1009,0.9262
76,2012-11-16,46,0-5,30.5714,30.8313,25.6696,37.0849,1.2555,1.0534,1.4944,1.2410
76,2012-11-16,46,6-11,19.8571,23.6295,19.3339,28.7269,1.4066,1.2003,1.6448,1.2675
76,2012-11-16,46,12-17,21.5714,20.7058,16.8874,25.2996,1.3765,1.1753,1.6086,1.3785
76,2012-11-16,46,18-44,69.8571,71.3605,60.5867,84.7602,0.8081,0.6980,0.9371,0.7802
76,2012-11-16,46,45-64,58.7143,60.5879,50.9385,71.6311,0.8605,0.7364,1.0031,0.8312
76,2012-11-16,46,65+,35.1429,35.2753,29.2893,42.2312,0.9351,0.7939,1.1024,0.9252
77,2012-11-17,46,0-5,29.5714,30.5235,25.2690,36.4869,1.2628,1.0633,1.4937,1.2466
77,2012-11-17,46,6-11,21.2857,23.4843,19.1492,28.6313,1.4382,1.2325,1.6865,1.3393
77,2012-11-17,46,12-17,20.4286,20.7949,16.9577,25.2443,1.3815,1.1843,1.6144,1.3622
77,2012-11-17,46,18-44,71.0000,71.5817,60.7315,85.1243,0.8160,0.7056,0.9454,0.7996
77,2012-11-17,46,45-64,60.1429,61.6588,52.0194,73.2153,0.8690,0.7444,1.0173,0.8532
77,2012-11-17,46,65+,37.0000,35.0705,29.1236,42.0408,0.9368,0.7945,1.1034,0.9608
78,2012-11-18,47,0-5,30.4286,30.2120,24.9716,36.2482,1.2656,1.0649,1.5003,1.2926
78,2012-11-18,47,6-11,22.1429,23.5908,19.1858,28.8642,1.4657,1.2575,1.7174,1.4004
78,2012-11-18,47,12-17,21.0000,20.7711,17.0652,25.1901,1.3807,1.1831,1.6157,1.3926
78,2012-11-18,47,18-44,73.0000,71.5575,60.5735,84.5836,0.8211,0.7101,0.9507,0.8212
78,2012-11-18,47,45-64,60.4286,62.9705,52.9975,74.2151,0.8749,0.7488,1.0198,0.8698
78,2012-11-18,47,65+,38.0000,34.6684,28.8216,41.8402,0.9372,0.7955,1.1017,0.9806
79,2012-11-19,47,0-5,30.8571,29.8443,24.6556,36.0730,1.2707,1.0704,1.5122,1.2992
79,2012-11-19,47,6-11,23.7143,23.9429,19.4309,29.2690,1.4861,1.2731,1.7469,1.4456
79,2012-11-19,47,12-17,21.5714,20.6361,16.9696,25.0825,1.3762,1.1778,1.6093,1.4199
79,2012-11-19,47,18-44,71.0000,71.3659,60.3293,84.3516,0.8224,0.7125,0.9525,0.8247
79,2012-11-19,47,45-64,65.4286,64.4238,54.2381,75.5802,0.8756,0.7496,1.0207,0.8757
79,2012-11-19,47,65+,33.8571,34.1845,28.3541,41.4038,0.9344,0.7938,1.1003,0.9432
80,2012-11-20,47,0-5,28.8571,29.5535,24.4547,36.0037,1.2716,1.0734,1.5131,1.2602
80,2012-11-20,47,6-11,24.1429,24.5290,20.0468,29.8611,1.4997,1.2815,1.7544,1.4566
80,2012-11-20,47,12-17,20.0000,20.4757,16.7695,24.9476,1.3678,1.1701,1.6035,1.3850
80,2012-11-20,47,18-44,71.5714,71.1628,60.4751,84.1713,0.8211,0.7114,0.9518,0.8292
80,2012-11-20,47,45-64,69.1429,65.9014,55.7561,77.2162,0.8718,0.7489,1.0200,0.8889
80,2012-11-20,47,65+,33.7143,33.6762,27.7042,40.6607,0.9313,0.7927,1.0968,0.9518
81,2012-11-21,47,0-5,28.5714,29.4087,24.2029,35.5126,1.2722,1.0679,1.5061,1.2478
81,2012-11-21,47,6-11,24.5714,25.2973,20.7511,30.8408,1.4969,1.2778,1.7507,1.4471
81,2012-11-21,47,12-17,19.8571,20.2983,16.5495,24.7316,1.3579,1.1616,1.5887,1.3582
81,2012-11-21,47,18-44,71.5714,70.9890,60.1684,84.1630,0.8167,0.7077,0.9448,0.8118
81,2012-11-21,47,45-64,67.5714,67.0449,56.7020,78.8244,0.8652,0.7433,1.0136,0.8603
81,2012-11-21,47,65+,30.5714,33.2940,27.5919,40.3029,0.9288,0.7920,1.0915,0.9004
82,2012-11-22,47,0-5,30.2857,29.3119,24.3013,35.3040,1.2699,1.0663,1.5022,1.3002
82,2012-11-22,47,6-11,27.7143,26.0817,21.4948,31.7019,1.4806,1.2700,1.7400,1.5340
82,2012-11-22,47,12-17,19.5714,20.1367,16.4987,24.5925,1.3448,1.1494,1.5697,1.3657
82,2012-11-22,47,18-44,71.4286,70.9805,60.6085,83.9700,0.8098,0.7007,0.9375,0.8280
82,2012-11-22,47,45-64,69.2857,67.7632,57.4740,79.8659,0.8570,0.7342,1.0012,0.8741
82,2012-11-22,47,65+,31.1429,33.1468,27.4745,39.8030,0.9274,0.7910,1.0887,0.9189
83,2012-11-23,47,0-5,28.5714,29.2974,24.2472,35.1158,1.2684,1.0670,1.5079,1.2537
83,2012-11-23,47,6-11,28.8571,26.6864,22.1219,32.4865,1.4591,1.2516,1.7084,1.5366
83,2012-11-23,47,12-17,19.8571,20.0291,16.3739,24.4183,1.3270,1.1380,1.5470,1.3752
83,2012-11-23,47,18-44,69.8571,71.0140,60.8524,84.5629,0.8007,0.6949,0.9270,0.8212
83,2012-11-23,47,45-64,70.4286,68.0385,57.6829,80.5577,0.8458,0.7273,0.9840,0.8776
83,2012-11-23,47,65+,32.4286,33.2101,27.7536,40.0408,0.9234,0.7857,1.0858,0.9348
84,2012-11-24,47,0-5,29.5714,29.3639,24.2633,35.3843,1.2679,1.0670,1.5067,1.2824
84,2012-11-24,47,6-11,29.0000,27.1644,22.4919,32.9654,1.4358,1.2316,1.6804,1.5274
84,2012-11-24,47,12-17,20.7143,19.9441,16.2346,24.3585,1.3121,1.1240,1.5326,1.3944
84,2012-11-24,47,18-44,71.7143,71.1552,60.7428,84.5436,0.7928,0.6878,0.9168,0.8245
84,2012-11-24,47,45-64,69.0000,67.7072,57.3923,80.0347,0.8356,0.7176,0.9740,0.8744
84,2012-11-24,47,65+,32.7143,33.4919,28.0473,40.1863,0.9199,0.7824,1.0843,0.9337
85,2012-11-25,48,0-5,29.1429,29.5165,24.4282,35.5394,1.2659,1.0639,1.5002,1.2699
85,2012-11-25,48,6-11,28.0000,27.4880,22.7344,32.9289,1.4140,1.2144,1.6547,1.4845
85,2012-11-25,48,12-17,20.4286,19.8512,16.2089,24.2008,1.2966,1.1105,1.5176,1.3821
